Epoch,Training Loss,Validation Loss
1,0.4798443466424942,0.19325107336044312
2,0.23324396312236786,0.2556094229221344
3,0.2059906929731369,0.17105290293693542
4,0.17850906252861024,0.16634686291217804
5,0.15794085264205932,0.15637518465518951
6,0.14997677206993104,0.13769686222076416
7,0.1389508992433548,0.1289917230606079
8,0.13032422959804535,0.12381637841463089
9,0.12191793024539947,0.1131986528635025
10,0.1149975225329399,0.11060822010040283
11,0.10986226797103882,0.1030665934085846
12,0.10501481890678406,0.10292904078960419
13,0.10304159671068192,0.09768878668546677
14,0.10084742158651352,0.09684853255748749
15,0.09898805916309357,0.09767722338438034
16,0.09864825159311294,0.09254519641399384
17,0.09579355269670486,0.09186220914125443
18,0.09417140036821366,0.09057991206645966
19,0.09406914412975312,0.0905950665473938
20,0.09371462017297745,0.09116563946008682
21,0.09421492516994476,0.08983361721038818
22,0.09534858763217927,0.09162914752960205
23,0.09402246624231339,0.08982846885919571
24,0.09309956580400466,0.08971470594406128
25,0.09312743991613388,0.08959685266017914
26,0.09297289699316025,0.09056755155324936
27,0.09323147684335709,0.08989360928535461
28,0.09563048630952835,0.09148716181516647
29,0.09348085671663284,0.0894700437784195
30,0.09358195662498474,0.08840972185134888
31,0.09344015270471573,0.09259019047021866
32,0.09409976303577423,0.08869361877441406
33,0.09272274821996689,0.08887326717376709
34,0.09210387170314789,0.0897083654999733
35,0.09385044127702713,0.08871237188577652
36,0.09182084947824479,0.08884552121162415
37,0.09211136847734451,0.08805517852306366
38,0.0917794167995453,0.09099338948726654
39,0.09204714596271515,0.08801023662090302
40,0.0921362355351448,0.08756405860185623
41,0.09396977722644806,0.09051264077425003
42,0.09269609004259109,0.09071129560470581
43,0.09217019230127335,0.08780619502067566
44,0.0923404112458229,0.09027369320392609
45,0.09124726355075836,0.0870504155755043
46,0.09100337326526642,0.0882599875330925
47,0.09095871448516846,0.08895155042409897
48,0.091312837600708,0.08813576400279999
49,0.09118963479995727,0.08750668168067932
50,0.09088033735752106,0.08698703348636627
51,0.09299027472734452,0.09466284513473511
52,0.09204005599021911,0.0869210883975029
53,0.09128699898719787,0.08715716004371643
54,0.09035121649503708,0.08773107081651688
55,0.09086443185806274,0.08852428197860718
56,0.09203358739614487,0.08622261136770248
57,0.09026938527822495,0.0865827426314354
58,0.09008387327194214,0.0862412229180336
59,0.08936516791582108,0.088162861764431
60,0.0900872528553009,0.08726123720407486
61,0.09010469764471055,0.08568193018436432
62,0.09115415513515472,0.08665846288204193
63,0.09085066169500351,0.0940031036734581
64,0.09031061232089996,0.08570990711450577
65,0.09105307310819626,0.08583042025566101
66,0.09094635546207427,0.09058576822280884
67,0.09085340797901154,0.08569613844156265
68,0.08927782475948334,0.08552872389554977
69,0.08986232876777649,0.0890720784664154
70,0.08918410390615464,0.08504856377840042
71,0.08945113718509674,0.08505679666996002
72,0.08919048458337783,0.08598008751869202
73,0.08814758211374282,0.08604477345943451
74,0.08838289976119995,0.08501414209604263
75,0.09087764471769333,0.08509326726198196
76,0.0894344300031662,0.08940834552049637
77,0.08943487107753753,0.08435120433568954
78,0.09010850638151169,0.08438406884670258
79,0.08967427611351013,0.09231070429086685
80,0.08999709784984589,0.08493437618017197
81,0.09037973284721375,0.08576352894306183
82,0.08929829150438309,0.08931001275777817
83,0.0901988387107849,0.08523194491863251
84,0.08944181501865386,0.08706068992614746
85,0.08750113248825073,0.08414488285779953
86,0.08760669529438019,0.08382429927587509
87,0.08731057047843933,0.08540556579828262
88,0.08677243143320083,0.08343367278575897
89,0.08685245662927628,0.08369684964418411
90,0.08640662729740142,0.08754397928714752
91,0.08776533752679824,0.08329029381275177
92,0.08668699711561204,0.08312772959470749
93,0.08712594658136368,0.0861055925488472
94,0.08702049553394317,0.08565916866064072
95,0.0874536618590355,0.08318755775690079
96,0.08672152012586594,0.08404470980167389
97,0.08632802516222,0.08657095581293106
98,0.0881085142493248,0.08660242706537247
99,0.08989449590444565,0.08779732137918472
100,0.08882293403148651,0.08591311424970627
101,0.08921273946762084,0.08321443200111389
102,0.08730107694864273,0.0874839723110199
103,0.0888350635766983,0.08270099759101868
104,0.08583743870258331,0.08430427312850952
105,0.08690609037876129,0.08510588109493256
106,0.08670268952846527,0.08240407705307007
107,0.08733004331588745,0.08749382197856903
108,0.08798131793737411,0.0840924009680748
109,0.0859595388174057,0.08213678002357483
110,0.08721451759338379,0.08820047974586487
111,0.08666156232357025,0.08216542750597
112,0.08627049177885056,0.08472464233636856
113,0.08543165624141694,0.08243528753519058
114,0.08537783771753311,0.08161597698926926
115,0.08469951897859573,0.08429021388292313
116,0.08457274734973907,0.08178333938121796
117,0.08470519930124283,0.08161056041717529
118,0.08447234481573104,0.08120618015527725
119,0.08485837429761886,0.08304347097873688
120,0.084834623336792,0.083571657538414
121,0.08544966131448746,0.081230528652668
122,0.08551994562149048,0.08123988658189774
123,0.08459805995225907,0.0829494297504425
124,0.08456339687108994,0.0815308466553688
125,0.0840360552072525,0.08076979964971542
126,0.08489188700914382,0.08071974664926529
127,0.08480182737112045,0.08470583707094193
128,0.08422153890132904,0.08069968223571777
129,0.08356039673089981,0.08194536715745926
130,0.08473476469516754,0.08956048637628555
131,0.08797799795866013,0.08075130730867386
132,0.08486749231815338,0.08079541474580765
133,0.08452055454254151,0.08258018642663956
134,0.08365046381950378,0.0812024176120758
135,0.0837551549077034,0.08067788183689117
136,0.08362485468387604,0.08320441097021103
137,0.08448639512062073,0.08277349174022675
138,0.08401083499193192,0.08015765994787216
139,0.0837598979473114,0.08085644245147705
140,0.08331616222858429,0.0839935913681984
141,0.08443055301904678,0.08157855272293091
142,0.08444176465272904,0.08000732958316803
143,0.08458316773176193,0.0799407884478569
144,0.08354157060384751,0.08374126255512238
145,0.08347110897302627,0.07999230921268463
146,0.08314422667026519,0.08127544075250626
147,0.08305639326572418,0.08325446397066116
148,0.08362367153167724,0.08029310405254364
149,0.08245270103216171,0.08291006088256836
150,0.08358131349086761,0.08276410400867462
151,0.0830274224281311,0.07978115230798721
152,0.08382241725921631,0.07979220896959305
153,0.0836388811469078,0.08499468117952347
154,0.0837208941578865,0.08082341402769089
155,0.08452826887369155,0.08104343712329865
156,0.08367061465978623,0.0803823247551918
157,0.08454912453889847,0.0842227041721344
158,0.08561140447854995,0.08674906194210052
159,0.08566322177648544,0.08133430778980255
160,0.08529774844646454,0.08289835602045059
161,0.08382139056921005,0.08094239979982376
162,0.0825726181268692,0.08047021925449371
163,0.08273526877164841,0.08173725754022598
164,0.08339098691940308,0.07961968332529068
165,0.08387800604104996,0.07956811785697937
166,0.08321130573749543,0.0828443318605423
167,0.08392519354820252,0.08091476559638977
168,0.08299006819725037,0.07978498190641403
169,0.08223802745342254,0.07991756498813629
170,0.08350886553525924,0.08102826029062271
171,0.08274359554052353,0.08014312386512756
172,0.08282686918973922,0.07926476001739502
173,0.08271338790655136,0.08190396428108215
174,0.0828337088227272,0.07944604754447937
175,0.08232976198196411,0.07927060127258301
176,0.08276525884866714,0.08122532814741135
177,0.08282855898141861,0.08143386989831924
178,0.08234401643276215,0.07906381785869598
179,0.08180076628923416,0.085002601146698
180,0.08386274129152298,0.08012867718935013
181,0.08349925577640534,0.08049743622541428
182,0.08222410231828689,0.07915246486663818
183,0.08514591753482818,0.08023623377084732
184,0.08424826860427856,0.08973277360200882
185,0.08735606521368026,0.07967083901166916
186,0.08380797058343888,0.08003722131252289
187,0.0831590473651886,0.08113885670900345
188,0.0828305572271347,0.08145548403263092
189,0.08303414583206177,0.07939690351486206
190,0.0824617937207222,0.0791749358177185
191,0.08259510695934295,0.08446676284074783
192,0.08368485569953918,0.08077656477689743
193,0.08310081362724304,0.07920612394809723
194,0.08273902088403702,0.07995765656232834
195,0.08257395625114441,0.08208030462265015
196,0.08343014866113663,0.08164631575345993
197,0.08268610984086991,0.07925431430339813
198,0.08241915702819824,0.0789533406496048
199,0.08217275291681289,0.08290991932153702
200,0.08226128965616226,0.07906151562929153
201,0.08396217375993728,0.07922489196062088
202,0.08439803272485732,0.08132772892713547
203,0.08247575461864472,0.08019204437732697
204,0.08315382450819016,0.07903343439102173
205,0.08292202651500702,0.07911380380392075
206,0.08265043199062347,0.08022766560316086
207,0.0828917533159256,0.0800369381904602
208,0.08246584087610245,0.07898557186126709
209,0.08165884912014007,0.08110318332910538
210,0.08261420279741287,0.08094259351491928
211,0.08218106478452683,0.07882969081401825
212,0.08251313716173173,0.07895366102457047
213,0.08365512937307358,0.07885143160820007
214,0.08227661848068238,0.08497761934995651
215,0.08346409499645233,0.0790272131562233
216,0.08218561857938766,0.07932762056589127
217,0.08190792798995972,0.07984708249568939
218,0.08191584050655365,0.07874968647956848
219,0.08183440268039703,0.08169788867235184
220,0.08378104120492935,0.0788058266043663
221,0.08333581835031509,0.07885412126779556
222,0.08264944404363632,0.0793384462594986
223,0.0827912762761116,0.08202751725912094
224,0.08225426822900772,0.0786963552236557
225,0.08239414393901826,0.07922728359699249
226,0.08242523521184922,0.07912661880254745
227,0.08242536634206772,0.08038438856601715
228,0.08226942867040635,0.07995255291461945
229,0.08225370645523071,0.07941233366727829
230,0.08486968427896499,0.08056490123271942
231,0.08486863672733307,0.08828950673341751
232,0.0867910549044609,0.0791856050491333
233,0.08485685884952546,0.07936982810497284
234,0.08328744173049926,0.08409970253705978
235,0.08368425816297531,0.0790407583117485
236,0.08241431266069413,0.07984312623739243
237,0.08233041614294052,0.07934845238924026
238,0.08156461119651795,0.07948469370603561
239,0.08229151964187623,0.08113113045692444
240,0.08169554471969605,0.07872334122657776
241,0.08192181140184403,0.07931068539619446
242,0.0815430998802185,0.0819736123085022
243,0.08324953615665436,0.07871533185243607
244,0.08241753429174423,0.07861500233411789
245,0.08176928758621216,0.08156107366085052
246,0.08255613893270493,0.0789991095662117
247,0.08217106312513352,0.07876181602478027
248,0.08137640655040741,0.07962122559547424
249,0.0822531521320343,0.08093812316656113
250,0.08230264335870743,0.07862892746925354
251,0.08186306059360504,0.07845302671194077
252,0.08349615931510926,0.08141422271728516
253,0.08258407860994339,0.08259690552949905
254,0.08306078910827637,0.07874001562595367
255,0.0827772080898285,0.07939711213111877
256,0.08189112842082977,0.08142703026533127
257,0.08242669850587844,0.07862700521945953
258,0.08229549080133439,0.07862008363008499
259,0.08329093307256699,0.08104103058576584
260,0.08192164599895477,0.07918264716863632
261,0.08171892911195755,0.07913330942392349
262,0.08174414038658143,0.07933157682418823
263,0.0818981483578682,0.08109444379806519
264,0.08212725669145585,0.07897099107503891
265,0.08183481097221375,0.07846060395240784
266,0.08249350041151046,0.08191247284412384
267,0.08253123760223388,0.08053787052631378
268,0.08216519802808761,0.07858743518590927
269,0.08182570189237595,0.07915748655796051
270,0.08200537413358688,0.08436501771211624
271,0.08339040875434875,0.07839465141296387
272,0.08238664865493775,0.0784892663359642
273,0.08242819011211396,0.08055326342582703
274,0.08183965384960175,0.07861324399709702
275,0.08149097859859467,0.07843869179487228
276,0.08182919621467591,0.08040352165699005
277,0.08178258389234543,0.08081571012735367
278,0.08194522559642792,0.07911162823438644
279,0.08160386383533477,0.07832745462656021
280,0.08213044703006744,0.0790967270731926
281,0.08146049678325654,0.08211340755224228
282,0.0821747437119484,0.07826680690050125
283,0.08144975453615189,0.0788482129573822
284,0.08121101409196854,0.07850761711597443
285,0.08112047910690308,0.07904164493083954
286,0.08148017376661301,0.07845259457826614
287,0.08136582374572754,0.08051157742738724
288,0.08173691779375077,0.07902868092060089
289,0.08432245552539826,0.079378142952919
290,0.08216741234064102,0.08368922770023346
291,0.08278805166482925,0.07829197496175766
292,0.08275367170572281,0.07940354943275452
293,0.08278179913759232,0.08799861371517181
