Filename,Accuracy,Class Distribution
Defect_L15_B21_el829_H8_W8.npy,0.9939750394491464,"13855,0,0,0,0,37,0,0,0,11,15,0,0,0,4,20,0,0,0"
Defect_L11_B10_el133_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L18_B78_el837_H2_W2.npy,0.999282742791565,"13931,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0"
Defect_L5_B131_el1795_H2_W2.npy,0.999713097116626,"13932,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0"
Defect_L17_B186_el2473_H2_W2.npy,0.9997848228374695,"13930,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0"
Defect_L13_B49_el2173_H8_W8.npy,0.9953378281451729,"13834,0,0,0,0,0,0,0,0,0,19,22,43,11,9,4,0,0,0"
Defect_L19_B61_el2838_H8_W8.npy,0.9928991536364941,"13840,8,0,0,1,0,0,0,0,0,38,2,3,5,1,34,4,0,6"
Defect_L3_B29_el795_H4_W4.npy,0.999282742791565,"13911,3,21,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L5_B59_el2817_H8_W8.npy,0.9934012336823985,"13871,1,1,0,5,7,1,1,8,47,0,0,0,0,0,0,0,0,0"
Defect_L15_B122_el3487_H4_W4.npy,0.998852388466504,"13911,0,0,0,0,1,0,0,0,2,2,3,0,0,15,8,0,0,0"
Defect_L11_B450_el6209_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L19_B1_el115_H8_W8.npy,0.9914646392196241,"13823,49,24,1,4,9,3,4,9,16,0,0,0,0,0,0,0,0,0"
Defect_L7_B75_el1831_H4_W4.npy,0.9985654855831301,"13910,0,0,0,1,0,14,7,1,4,0,0,0,5,0,0,0,0,0"
Defect_L18_B117_el5834_H8_W8.npy,0.9958399081910774,"13840,2,1,0,0,0,0,0,4,0,11,0,6,0,1,4,6,44,23"
Defect_L5_B82_el3846_H8_W8.npy,0.9964137139578253,"13832,0,0,2,64,7,4,1,0,32,0,0,0,0,0,0,0,0,0"
Defect_L2_B329_el4519_H2_W2.npy,0.9991392913498781,"13934,0,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0"
Defect_L18_B18_el149_H2_W2.npy,0.999282742791565,"13932,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L16_B382_el5505_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0"
Defect_L13_B171_el2159_H2_W2.npy,0.999569645674939,"13930,0,0,0,0,0,0,0,0,0,0,1,6,0,4,1,0,0,0"
Defect_L12_B125_el1499_H2_W2.npy,0.9996413713957826,"13930,0,0,0,0,0,0,0,0,0,4,7,0,0,0,1,0,0,0"
Defect_L6_B119_el3475_H4_W4.npy,0.9986372113039736,"13911,0,0,0,10,14,0,0,1,6,0,0,0,0,0,0,0,0,0"
Defect_L16_B424_el5873_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0"
Defect_L17_B103_el1171_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0"
Defect_L2_B112_el5512_H8_W8.npy,0.9947640223784249,"13815,54,20,5,8,2,0,2,7,28,0,0,0,0,0,0,0,0,1"
Defect_L8_B38_el473_H2_W2.npy,0.9996413713957826,"13931,0,0,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B217_el6203_H4_W4.npy,0.999282742791565,"13908,0,0,26,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0"
Defect_L18_B79_el3825_H8_W8.npy,0.9947640223784249,"13818,0,0,0,0,0,0,0,0,2,16,2,1,4,3,6,8,53,29"
Defect_L3_B10_el151_H4_W4.npy,0.9987806627456606,"13914,2,11,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L2_B115_el3175_H4_W4.npy,0.9982785826997561,"13902,18,4,2,0,0,6,1,0,9,0,0,0,0,0,0,0,0,0"
Defect_L7_B88_el1141_H2_W2.npy,0.999713097116626,"13931,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B84_el1133_H2_W2.npy,0.999569645674939,"13930,0,0,0,1,3,0,6,2,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B250_el3481_H2_W2.npy,0.9996413713957826,"13931,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,0,0,0"
Defect_L7_B95_el4525_H8_W8.npy,0.9929708793573375,"13847,0,0,1,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0"
Defect_L4_B237_el3171_H2_W2.npy,0.998852388466504,"13926,1,0,0,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0"
Defect_L4_B148_el1829_H2_W2.npy,0.999713097116626,"13931,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0"
Defect_L6_B141_el3847_H4_W4.npy,0.9986372113039736,"13907,0,0,0,6,17,0,0,3,9,0,0,0,0,0,0,0,0,0"
Defect_L10_B2_el117_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L15_B112_el5512_H8_W8.npy,0.9934012336823985,"13839,0,0,0,0,0,0,0,0,2,32,2,2,6,11,48,0,0,0"
Defect_L9_B84_el1133_H2_W2.npy,0.9996413713957826,"13930,0,0,0,1,0,0,0,7,4,0,0,0,0,0,0,0,0,0"
Defect_L8_B58_el1479_H4_W4.npy,0.9986372113039736,"13907,0,0,0,0,1,6,17,3,8,0,0,0,0,0,0,0,0,0"
Defect_L9_B210_el2805_H2_W2.npy,0.9992110170707216,"13931,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0"
Defect_L4_B371_el5199_H2_W2.npy,0.9993544685124085,"13930,0,0,3,3,0,2,0,0,2,0,0,0,1,0,0,1,0,0"
Defect_L11_B35_H4_W8.npy,0.9989958399081911,"13894,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0"
Defect_L18_B57_el795_H2_W2.npy,0.999282742791565,"13931,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0"
Defect_L2_B308_el4179_H2_W2.npy,0.9993544685124085,"13926,9,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L2_B390_el5521_H2_W2.npy,0.9996413713957826,"13928,9,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L15_B286_el3837_H2_W2.npy,0.9991392913498781,"13930,0,0,0,1,0,0,0,0,0,0,0,2,0,1,8,0,0,0"
Defect_L6_B394_el5529_H2_W2.npy,0.999713097116626,"13931,0,0,0,2,7,0,0,1,1,0,0,0,0,0,0,0,0,0"
Defect_L16_B133_el3815_H4_W4.npy,0.9987806627456606,"13910,0,0,0,0,1,0,0,0,1,4,2,0,0,9,15,0,0,0"
Defect_L6_B259_el3499_H2_W2.npy,0.9991392913498781,"13930,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L18_B64_el1503_H4_W4.npy,0.999282742791565,"13912,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,6,20,0"
Defect_L9_B29_el1459_H8_W8.npy,0.9963419882369818,"13832,0,0,0,2,9,0,2,64,27,1,5,0,0,0,0,0,0,0"
Defect_L13_B207_el2515_H2_W2.npy,0.9994979199540955,"13930,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,0,0,0"
Defect_L11_B155_el1843_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0"
Defect_L9_B70_el3475_H8_W8.npy,0.9938315880074595,"13805,1,0,0,11,15,0,2,56,52,0,0,0,0,0,0,0,0,0"
Defect_L15_B20_el822_H8_W8.npy,0.9941184908908335,"13854,0,0,0,0,37,0,0,0,12,13,0,0,0,7,19,0,0,0"
Defect_L5_B369_el5195_H2_W2.npy,0.9993544685124085,"13930,0,0,0,3,5,0,1,1,2,0,0,0,0,0,0,0,0,0"
Defect_L3_B323_el4493_H2_W2.npy,0.999282742791565,"13932,0,0,0,1,5,0,0,2,2,0,0,0,0,0,0,0,0,0"
Defect_L12_B195_el5831_H4_W4.npy,0.9985654855831301,"13908,0,0,0,0,0,0,0,0,1,8,14,11,0,0,0,0,0,0"
Defect_L9_B128_el6198_H8_W8.npy,0.9964854396786688,"13837,0,0,0,0,0,11,7,63,24,0,0,0,0,0,0,0,0,0"
Defect_L5_B76_el1835_H4_W4.npy,0.9984937598622866,"13913,0,0,0,8,15,0,0,1,1,0,0,0,0,0,4,0,0,0"
Defect_L5_B148_el1829_H2_W2.npy,0.9997848228374695,"13932,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B258_el3497_H2_W2.npy,0.9987089370248171,"13921,0,0,0,3,0,7,3,0,8,0,0,0,0,0,0,0,0,0"
Defect_L14_B415_el5855_H2_W2.npy,0.9997848228374695,"13931,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0"
Defect_L11_B246_el3189_H2_W2.npy,0.9999282742791565,"13934,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0"
Defect_L19_B190_el5527_H4_W4.npy,0.9982068569789126,"13904,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,1,12,13"
Defect_L6_B55_el791_H2_W2.npy,0.999856548558313,"13932,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B384_el5509_H2_W2.npy,0.9997848228374695,"13930,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0"
Defect_L18_B167_el4851_H4_W4.npy,0.9969157940037298,"13907,0,0,0,0,0,0,0,0,0,28,1,0,0,5,1,0,0,0"
Defect_L11_B294_el3853_H2_W2.npy,0.9994261942332521,"13928,0,0,0,0,0,0,0,0,4,8,0,0,0,2,0,0,0,0"
Defect_L3_B414_el5853_H2_W2.npy,0.999713097116626,"13929,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L11_B369_el5195_H2_W2.npy,0.9993544685124085,"13924,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0"
Defect_L5_B72_el3489_H8_W8.npy,0.9971309711662603,"13831,2,0,0,71,9,0,0,0,29,0,0,0,0,0,0,0,0,0"
Defect_L15_B202_el5859_H4_W4.npy,0.9989241141873476,"13911,0,0,0,0,0,0,0,1,0,8,3,0,0,16,3,0,0,0"
Defect_L14_B175_el5167_H4_W4.npy,0.9976330512121647,"13895,0,0,0,0,0,0,0,0,0,15,2,10,15,2,0,3,0,0"
Defect_L7_B86_el1137_H2_W2.npy,0.999713097116626,"13931,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L7_B27_el1158_H8_W8.npy,0.9959116339119208,"13844,0,0,4,1,2,41,19,19,11,0,0,0,1,0,0,0,0,0"
Defect_L5_B123_el3491_H4_W4.npy,0.998852388466504,"13909,0,0,0,17,9,1,0,2,4,0,0,0,0,0,0,0,0,0"
Defect_L18_B375_el5491_H2_W2.npy,0.9996413713957826,"13928,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,10,0"
Defect_L4_B254_el3489_H2_W2.npy,0.999713097116626,"13929,0,0,10,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
Defect_L18_B82_el2143_H4_W4.npy,0.9987806627456606,"13909,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,11,16,0"
Defect_L19_B147_el4155_H4_W4.npy,0.9979199540955387,"13901,0,0,0,0,0,0,0,0,1,8,2,1,0,3,0,8,6,12"
Defect_L3_B127_el3507_H4_W4.npy,0.9986372113039736,"13905,7,19,1,2,2,2,0,1,3,0,0,0,0,0,0,0,0,0"
Defect_L8_B156_el4491_H4_W4.npy,0.9980634055372256,"13916,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0"
Defect_L14_B31_el459_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B294_el3853_H2_W2.npy,0.999282742791565,"13927,0,0,0,2,2,2,5,2,2,0,0,0,0,0,0,0,0,0"
Defect_L4_B51_el499_H2_W2.npy,0.9997848228374695,"13931,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L18_B21_el479_H4_W4.npy,0.9978482283746951,"13910,0,17,7,0,0,1,0,0,3,0,0,0,1,0,0,1,2,0"
Defect_L7_B94_el2475_H4_W4.npy,0.9983503084205996,"13909,0,0,0,2,0,11,7,1,5,0,0,4,3,0,0,0,0,0"
Defect_L15_B101_el4861_H8_W8.npy,0.9926122507531201,"13831,0,0,0,0,0,0,0,0,0,93,4,0,0,13,1,0,0,0"
Defect_L11_B416_el5857_H2_W2.npy,0.9997848228374695,"13931,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0"
Defect_L13_B102_el5155_H8_W8.npy,0.9913929134987807,"13801,0,0,0,0,0,0,0,0,0,57,30,21,18,6,6,3,0,0"
Defect_L11_B11_el135_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L11_B194_el2489_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0"
Defect_L15_B122_el5869_H8_W8.npy,0.9934012336823985,"13848,0,0,0,1,3,0,0,0,13,21,0,0,0,2,54,0,0,0"
Defect_L11_B108_el5197_H8_W8.npy,0.9973461483287906,"13830,0,0,0,0,0,0,0,0,0,108,0,0,0,2,2,0,0,0"
Defect_L16_B69_el1807_H4_W4.npy,0.999282742791565,"13914,0,0,0,0,0,0,0,0,0,1,1,0,0,8,18,0,0,0"
Defect_L2_B164_el4823_H4_W4.npy,0.9979916798163821,"13914,1,1,1,13,3,2,0,0,7,0,0,0,0,0,0,0,0,0"
Defect_L15_B431_el6171_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0"
Defect_L4_B13_el139_H2_W2.npy,0.999856548558313,"13932,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B171_el2159_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L5_B249_el3479_H2_W2.npy,0.999856548558313,"13931,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B81_el1127_H2_W2.npy,0.9996413713957826,"13932,0,0,0,0,3,1,5,1,0,0,0,0,0,0,0,0,0,0"
Defect_L6_B365_el5187_H2_W2.npy,0.9987806627456606,"13925,1,0,1,2,2,5,0,0,4,0,0,0,2,0,0,0,0,0"
Defect_L15_B74_el3503_H8_W8.npy,0.9919667192655286,"13827,0,0,0,0,0,0,0,0,0,22,3,3,9,6,67,0,2,3"
Defect_L10_B7_el127_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L15_B30_el1466_H8_W8.npy,0.993616410844929,"13850,0,0,0,0,0,0,0,0,0,30,0,0,0,4,58,0,0,0"
Defect_L8_B96_el1157_H2_W2.npy,0.999569645674939,"13930,0,0,0,1,3,0,6,2,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B184_el2469_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0"
Defect_L16_B123_el3491_H4_W4.npy,0.9994261942332521,"13910,0,0,0,0,0,0,0,0,1,2,1,0,0,4,24,0,0,0"
Defect_L13_B362_el5167_H2_W2.npy,0.9982785826997561,"13918,0,0,0,0,0,0,0,0,0,9,0,0,4,7,2,1,1,0"
Defect_L17_B17_el147_H2_W2.npy,0.999282742791565,"13932,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L14_B342_el4829_H2_W2.npy,0.9989241141873476,"13928,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,1,0,0"
Defect_L15_B94_el2475_H4_W4.npy,0.9987089370248171,"13912,0,0,0,0,0,0,0,0,0,4,7,4,0,12,3,0,0,0"
Defect_L12_B105_el2835_H4_W4.npy,0.9975613254913211,"13923,0,0,0,0,1,0,0,0,0,16,0,0,0,1,0,0,0,1"
Defect_L15_B415_el5855_H2_W2.npy,0.9996413713957826,"13931,0,0,0,0,1,0,0,0,0,1,1,0,0,6,2,0,0,0"
Defect_L3_B13_el139_H2_W2.npy,0.9997848228374695,"13932,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B268_el3517_H2_W2.npy,0.9996413713957826,"13928,0,0,10,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L13_B68_el1803_H4_W4.npy,0.9987806627456606,"13908,0,0,0,0,0,0,0,0,0,7,1,18,7,0,1,0,0,0"
Defect_L13_B432_el6173_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,1,1,5,2,0,0,0,1,0,0,0,0,0,0"
Defect_L3_B218_el2835_H2_W2.npy,0.9987806627456606,"13925,1,1,5,4,2,0,0,0,3,0,0,0,0,0,0,1,0,0"
Defect_L7_B311_el4185_H2_W2.npy,0.9987089370248171,"13923,0,0,1,10,4,1,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L12_B234_el3151_H2_W2.npy,0.9991392913498781,"13931,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0"
