Filename,Accuracy,Class Distribution
Defect_L6_B142_el1817_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0"
Defect_L11_B358_el5159_H2_W2.npy,0.9991392913498781,"13921,0,0,0,0,0,0,0,0,2,18,0,0,0,1,0,0,0,0"
Defect_L5_B396_el5533_H2_W2.npy,0.999856548558313,"13931,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L18_B102_el2807_H4_W4.npy,0.9979199540955387,"13912,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,22,1,0"
Defect_L6_B306_el4161_H2_W2.npy,0.9986372113039736,"13922,0,2,0,3,2,3,0,1,7,0,0,1,1,0,0,0,0,0"
Defect_L16_B58_el1479_H4_W4.npy,0.9990675656290345,"13915,0,0,0,0,0,0,0,0,0,1,1,0,0,11,14,0,0,0"
Defect_L2_B110_el1469_H2_W2.npy,0.9997848228374695,"13930,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L5_B45_el2145_H8_W8.npy,0.9947640223784249,"13849,0,0,0,20,17,0,0,1,11,3,0,0,0,1,40,0,0,0"
Defect_L10_B192_el5535_H4_W4.npy,0.9991392913498781,"13908,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0"
Defect_L3_B149_el4179_H4_W4.npy,0.9969157940037298,"13896,9,9,0,3,3,3,0,2,7,0,0,0,3,1,0,3,3,0"
Defect_L12_B100_el4854_H8_W8.npy,0.9890976904317889,"13784,2,0,0,0,1,3,0,9,10,98,8,1,1,11,14,0,0,0"
Defect_L16_B409_el5843_H2_W2.npy,0.9997848228374695,"13932,0,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0"
Defect_L17_B39_el1816_H8_W8.npy,0.9977765026538516,"13844,0,6,0,0,0,0,0,0,0,3,5,9,0,0,6,67,1,1"
Defect_L6_B48_H4_W8.npy,0.9978482283746951,"13889,0,0,0,1,23,0,0,0,26,2,0,0,0,1,0,0,0,0"
Defect_L9_B36_el469_H2_W2.npy,0.9996413713957826,"13928,0,0,0,0,2,0,0,9,3,0,0,0,0,0,0,0,0,0"
Defect_L16_B23_el159_H2_W2.npy,0.9992110170707216,"13931,0,0,0,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B70_el3475_H8_W8.npy,0.9949074738201119,"13808,0,0,0,7,7,1,0,1,103,10,0,0,0,5,0,0,0,0"
Defect_L17_B349_el4857_H2_W2.npy,0.9987806627456606,"13925,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,1"
Defect_L3_B30_el1466_H8_W8.npy,0.9974895997704777,"13841,7,66,5,1,4,0,0,0,6,0,5,4,0,0,1,1,0,1"
Defect_L16_B413_el5851_H2_W2.npy,0.9997848228374695,"13932,0,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0"
Defect_L16_B8_el143_H4_W4.npy,0.9980634055372256,"13915,0,0,0,8,13,3,1,2,0,0,0,0,0,0,0,0,0,0"
Defect_L19_B10_el465_H8_W8.npy,0.9926122507531201,"13839,48,23,5,1,4,1,4,0,6,1,5,3,0,0,0,0,0,2"
Defect_L12_B9_el147_H4_W4.npy,0.9979199540955387,"13913,0,0,0,0,1,3,11,12,2,0,0,0,0,0,0,0,0,0"
Defect_L2_B258_el3497_H2_W2.npy,0.9993544685124085,"13924,9,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0"
Defect_L5_B6_el150_H8_W8.npy,0.9956964567493903,"13844,0,0,0,38,34,1,0,2,23,0,0,0,0,0,0,0,0,0"
Defect_L4_B234_el3151_H2_W2.npy,0.9993544685124085,"13928,0,0,5,4,1,2,0,0,1,0,0,0,0,0,1,0,0,0"
Defect_L16_B105_el2835_H4_W4.npy,0.9974895997704777,"13915,0,0,0,0,0,0,0,0,0,14,0,3,1,7,2,0,0,0"
Defect_L7_B156_el1845_H2_W2.npy,0.9997848228374695,"13931,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0"
Defect_L15_B413_el5851_H2_W2.npy,0.999713097116626,"13932,0,0,0,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0"
Defect_L10_B112_el5512_H8_W8.npy,0.9962702625161383,"13818,0,0,0,2,9,0,0,0,112,1,0,0,0,0,0,0,0,0"
Defect_L11_B229_el3141_H2_W2.npy,0.999713097116626,"13929,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0"
Defect_L7_B354_el4867_H2_W2.npy,0.9991392913498781,"13930,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0"
Defect_L2_B58_el2810_H8_W8.npy,0.9944771194950509,"13840,25,4,5,24,9,0,0,0,22,2,0,0,0,0,2,3,0,6"
Defect_L13_B62_el805_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L14_B7_el139_H4_W4.npy,0.9977765026538516,"13910,0,0,2,0,0,21,4,0,4,0,0,0,1,0,0,0,0,0"
Defect_L2_B191_el2483_H2_W2.npy,0.9997848228374695,"13930,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0"
Defect_L18_B215_el2815_H2_W2.npy,0.9993544685124085,"13932,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0"
Defect_L15_B29_el455_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0"
Defect_L6_B48_el493_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L2_B60_el1487_H4_W4.npy,0.9994979199540955,"13911,24,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0"
Defect_L15_B72_el825_H2_W2.npy,0.9994979199540955,"13932,0,0,0,0,6,0,0,1,0,0,0,0,0,3,0,0,0,0"
Defect_L2_B365_el5187_H2_W2.npy,0.9989958399081911,"13921,8,2,0,6,1,0,0,0,3,0,0,0,0,0,0,0,1,0"
Defect_L13_B126_el1501_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0"
Defect_L5_B36_el469_H2_W2.npy,0.999856548558313,"13931,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
Defect_L19_B58_el2810_H8_W8.npy,0.9936881365657725,"13827,6,2,1,1,0,0,0,0,0,28,1,0,0,20,18,8,3,27"
Defect_L18_B163_el4819_H4_W4.npy,0.9968440682828863,"13895,0,1,3,0,1,0,0,1,3,7,0,1,1,3,13,9,4,0"
Defect_L3_B419_el5863_H2_W2.npy,0.999856548558313,"13931,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
Defect_L10_B180_el5203_H4_W4.npy,0.9992110170707216,"13908,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0"
Defect_L16_B17_el463_H4_W4.npy,0.9982785826997561,"13915,0,0,0,7,10,0,0,1,0,0,1,0,0,5,3,0,0,0"
Defect_L13_B155_el1843_H2_W2.npy,0.9999282742791565,"13933,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0"
Defect_L4_B64_el1503_H4_W4.npy,0.9987806627456606,"13912,0,0,13,0,1,0,1,0,3,0,0,0,0,0,0,12,0,0"
Defect_L10_B337_el4819_H2_W2.npy,0.9997848228374695,"13936,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0"
Defect_L6_B376_el5493_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B55_el1467_H4_W4.npy,0.9996413713957826,"13915,0,0,0,0,3,0,0,0,0,1,1,0,0,22,0,0,0,0"
Defect_L12_B377_el5495_H2_W2.npy,0.9994979199540955,"13927,0,0,0,0,0,0,1,2,0,3,8,0,0,1,0,0,0,0"
Defect_L15_B21_el829_H8_W8.npy,0.9936881365657725,"13854,0,0,0,0,69,0,0,0,9,9,0,0,0,0,1,0,0,0"
Defect_L11_B10_el133_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L18_B78_el837_H2_W2.npy,0.999282742791565,"13932,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
Defect_L5_B131_el1795_H2_W2.npy,0.9994979199540955,"13931,0,0,0,5,0,0,1,0,0,0,0,0,0,0,5,0,0,0"
Defect_L17_B186_el2473_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0"
Defect_L13_B49_el2173_H8_W8.npy,0.9969157940037298,"13840,0,0,0,0,0,0,0,2,0,9,24,59,3,1,4,0,0,0"
Defect_L19_B61_el2838_H8_W8.npy,0.9922536221489026,"13826,14,2,0,0,0,1,0,0,0,36,3,1,2,16,25,6,1,9"
Defect_L3_B29_el795_H4_W4.npy,0.9994261942332521,"13911,1,23,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0"
Defect_L5_B59_el2817_H8_W8.npy,0.9933295079615551,"13866,0,0,0,5,18,2,1,3,43,2,0,0,0,2,0,0,0,0"
Defect_L15_B122_el3487_H4_W4.npy,0.9990675656290345,"13906,0,0,0,0,0,0,2,0,0,7,3,0,0,24,0,0,0,0"
Defect_L11_B450_el6209_H2_W2.npy,0.9993544685124085,"13933,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0"
Defect_L19_B1_el115_H8_W8.npy,0.9915363649404677,"13824,46,27,1,5,10,2,6,6,14,0,1,0,0,0,0,0,0,0"
Defect_L7_B75_el1831_H4_W4.npy,0.9981351312580692,"13912,0,0,0,0,0,4,1,0,4,0,1,3,17,0,0,0,0,0"
Defect_L18_B117_el5834_H8_W8.npy,0.9923253478697461,"13834,12,58,0,6,0,0,0,3,14,1,0,4,0,0,0,4,1,5"
Defect_L5_B82_el3846_H8_W8.npy,0.9947640223784249,"13820,0,3,0,51,6,3,1,0,33,7,0,1,0,3,14,0,0,0"
Defect_L2_B329_el4519_H2_W2.npy,0.9989241141873476,"13928,0,0,0,5,1,2,0,0,6,0,0,0,0,0,0,0,0,0"
Defect_L18_B18_el149_H2_W2.npy,0.9992110170707216,"13931,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L16_B382_el5505_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0"
Defect_L13_B171_el2159_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0"
Defect_L12_B125_el1499_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0"
Defect_L6_B119_el3475_H4_W4.npy,0.9990675656290345,"13909,0,0,0,3,20,0,1,0,3,2,0,0,0,3,1,0,0,0"
Defect_L16_B424_el5873_H2_W2.npy,0.999713097116626,"13931,0,0,0,2,0,0,0,1,0,0,0,0,0,0,8,0,0,0"
Defect_L17_B103_el1171_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0"
Defect_L2_B112_el5512_H8_W8.npy,0.993472959403242,"13803,51,21,5,9,1,0,2,5,37,0,0,4,0,0,0,0,0,4"
Defect_L8_B38_el473_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B217_el6203_H4_W4.npy,0.9996413713957826,"13912,0,0,25,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0"
Defect_L18_B79_el3825_H8_W8.npy,0.9928991536364941,"13801,16,7,0,2,0,1,0,2,0,29,0,3,1,4,6,4,47,19"
Defect_L3_B10_el151_H4_W4.npy,0.9987089370248171,"13913,0,11,14,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0"
Defect_L2_B115_el3175_H4_W4.npy,0.9986372113039736,"13906,18,2,1,1,0,2,1,0,6,0,0,0,5,0,0,0,0,0"
Defect_L7_B88_el1141_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B84_el1133_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B250_el3481_H2_W2.npy,0.9997848228374695,"13930,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,0,0"
Defect_L7_B95_el4525_H8_W8.npy,0.9918232678238417,"13828,0,0,0,0,8,0,0,0,106,0,0,0,0,0,0,0,0,0"
Defect_L4_B237_el3171_H2_W2.npy,0.9990675656290345,"13928,2,1,1,2,0,3,2,2,1,0,0,0,0,0,0,0,0,0"
Defect_L4_B148_el1829_H2_W2.npy,0.9992110170707216,"13930,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0"
Defect_L6_B141_el3847_H4_W4.npy,0.9987806627456606,"13906,0,0,0,1,21,0,0,3,6,0,0,1,0,4,0,0,0,0"
Defect_L10_B2_el117_H2_W2.npy,0.999713097116626,"13931,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0"
Defect_L15_B112_el5512_H8_W8.npy,0.9939750394491464,"13832,0,0,0,9,2,0,0,2,8,30,0,1,2,26,30,0,0,0"
Defect_L9_B84_el1133_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B58_el1479_H4_W4.npy,0.9982785826997561,"13909,0,0,0,0,0,1,10,2,5,0,0,15,0,0,0,0,0,0"
Defect_L9_B210_el2805_H2_W2.npy,0.9993544685124085,"13933,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0"
Defect_L4_B371_el5199_H2_W2.npy,0.9994979199540955,"13929,0,0,6,1,0,3,0,0,2,0,0,0,0,0,0,1,0,0"
Defect_L11_B35_H4_W8.npy,0.9975613254913211,"13893,0,0,0,0,0,0,0,0,26,23,0,0,0,0,0,0,0,0"
Defect_L18_B57_el795_H2_W2.npy,0.9992110170707216,"13931,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
Defect_L2_B308_el4179_H2_W2.npy,0.9994979199540955,"13926,9,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0"
Defect_L2_B390_el5521_H2_W2.npy,0.9997848228374695,"13930,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L15_B286_el3837_H2_W2.npy,0.9994261942332521,"13928,0,0,0,0,0,0,1,0,0,0,0,2,1,7,3,0,0,0"
Defect_L6_B394_el5529_H2_W2.npy,0.999856548558313,"13932,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L16_B133_el3815_H4_W4.npy,0.9982785826997561,"13905,0,0,0,0,0,0,0,0,1,7,1,0,0,14,13,0,0,1"
Defect_L6_B259_el3499_H2_W2.npy,0.9993544685124085,"13932,0,0,0,1,1,3,0,1,0,0,0,0,1,0,3,0,0,0"
Defect_L18_B64_el1503_H4_W4.npy,0.9985654855831301,"13911,1,11,0,0,0,0,0,0,0,3,0,1,0,0,2,2,11,0"
Defect_L9_B29_el1459_H8_W8.npy,0.9967006168411993,"13829,0,0,0,3,4,0,8,73,24,1,0,0,0,0,0,0,0,0"
Defect_L13_B207_el2515_H2_W2.npy,0.9999282742791565,"13933,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0"
Defect_L11_B155_el1843_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0"
Defect_L9_B70_el3475_H8_W8.npy,0.9936881365657725,"13790,0,0,0,8,5,2,7,67,51,11,0,0,0,0,1,0,0,0"
Defect_L15_B20_el822_H8_W8.npy,0.994190216611677,"13854,0,0,0,0,53,0,0,0,3,14,0,0,0,7,11,0,0,0"
Defect_L5_B369_el5195_H2_W2.npy,0.9994261942332521,"13930,0,1,0,4,1,2,0,1,2,0,0,0,0,0,1,0,0,0"
Defect_L3_B323_el4493_H2_W2.npy,0.9993544685124085,"13931,0,3,0,0,5,0,0,1,1,0,0,0,0,0,1,0,0,0"
Defect_L12_B195_el5831_H4_W4.npy,0.9980634055372256,"13906,0,0,0,0,0,0,0,16,10,1,9,0,0,0,0,0,0,0"
Defect_L9_B128_el6198_H8_W8.npy,0.9972744226079472,"13834,0,0,0,1,1,7,0,76,23,0,0,0,0,0,0,0,0,0"
Defect_L5_B76_el1835_H4_W4.npy,0.9983503084205996,"13915,0,0,0,4,16,0,0,1,1,0,0,0,0,0,5,0,0,0"
Defect_L5_B148_el1829_H2_W2.npy,0.9994261942332521,"13931,0,0,0,3,0,0,1,0,0,0,0,0,0,0,7,0,0,0"
Defect_L8_B258_el3497_H2_W2.npy,0.9987089370248171,"13918,0,0,0,0,2,2,8,0,10,0,1,0,1,0,0,0,0,0"
Defect_L14_B415_el5855_H2_W2.npy,0.9997848228374695,"13933,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0"
Defect_L11_B246_el3189_H2_W2.npy,0.999569645674939,"13927,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0"
Defect_L19_B190_el5527_H4_W4.npy,0.9973461483287906,"13901,21,0,0,0,0,0,0,0,0,10,0,1,0,2,2,0,1,4"
Defect_L6_B55_el791_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B384_el5509_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L18_B167_el4851_H4_W4.npy,0.9962702625161383,"13893,1,0,0,0,0,0,0,1,6,28,2,0,0,3,1,4,1,2"
Defect_L11_B294_el3853_H2_W2.npy,0.9989958399081911,"13919,0,0,0,0,0,0,0,0,0,16,0,0,1,5,0,0,0,1"
Defect_L3_B414_el5853_H2_W2.npy,0.999856548558313,"13931,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
Defect_L11_B369_el5195_H2_W2.npy,0.9985654855831301,"13914,0,0,0,0,0,0,0,0,1,21,2,1,0,2,0,0,0,1"
Defect_L5_B72_el3489_H8_W8.npy,0.9951226509826424,"13836,0,0,0,39,6,0,0,2,19,4,0,0,0,1,35,0,0,0"
Defect_L15_B202_el5859_H4_W4.npy,0.9989241141873476,"13913,0,0,0,0,7,0,0,3,3,2,0,0,0,14,0,0,0,0"
Defect_L14_B175_el5167_H4_W4.npy,0.9965571653995122,"13884,0,0,0,0,2,1,2,1,2,19,1,16,10,3,0,1,0,0"
Defect_L7_B86_el1137_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0"
Defect_L7_B27_el1158_H8_W8.npy,0.9969875197245732,"13849,0,0,0,0,2,52,8,8,5,0,4,6,8,0,0,0,0,0"
Defect_L5_B123_el3491_H4_W4.npy,0.9984220341414431,"13912,0,0,0,9,6,2,0,2,2,0,0,0,0,0,9,0,0,0"
Defect_L18_B375_el5491_H2_W2.npy,0.9990675656290345,"13923,0,5,0,1,0,0,0,0,1,4,0,0,0,0,0,2,6,0"
Defect_L4_B254_el3489_H2_W2.npy,0.9989241141873476,"13926,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,9,0,0"
Defect_L18_B82_el2143_H4_W4.npy,0.9989241141873476,"13911,1,5,0,0,0,0,0,0,0,3,0,1,0,0,2,3,16,0"
Defect_L19_B147_el4155_H4_W4.npy,0.9963419882369818,"13885,12,3,1,0,0,0,0,0,0,19,1,0,0,7,1,4,1,8"
Defect_L3_B127_el3507_H4_W4.npy,0.9984220341414431,"13909,6,11,0,0,2,0,0,0,2,0,0,1,0,1,2,0,8,0"
Defect_L8_B156_el4491_H4_W4.npy,0.9979199540955387,"13913,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0"
Defect_L14_B31_el459_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B294_el3853_H2_W2.npy,0.9991392913498781,"13923,0,0,0,0,2,2,8,1,6,0,0,0,0,0,0,0,0,0"
Defect_L4_B51_el499_H2_W2.npy,0.9997848228374695,"13930,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0"
Defect_L18_B21_el479_H4_W4.npy,0.9978482283746951,"13912,0,23,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0"
Defect_L7_B94_el2475_H4_W4.npy,0.9982068569789126,"13913,0,0,0,0,0,4,2,1,3,0,1,9,9,0,0,0,0,0"
Defect_L15_B101_el4861_H8_W8.npy,0.9926122507531201,"13822,0,0,0,1,0,0,0,2,10,78,1,0,6,18,4,0,0,0"
Defect_L11_B416_el5857_H2_W2.npy,0.999282742791565,"13929,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0"
Defect_L13_B102_el5155_H8_W8.npy,0.9906756562903457,"13789,0,4,1,2,1,5,4,2,11,46,32,23,6,9,6,0,0,1"
Defect_L11_B11_el135_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L11_B194_el2489_H2_W2.npy,0.9996413713957826,"13928,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0"
Defect_L15_B122_el5869_H8_W8.npy,0.9944053937742074,"13845,0,0,0,38,9,0,0,1,19,10,0,0,0,19,1,0,0,0"
Defect_L11_B108_el5197_H8_W8.npy,0.9956247310285469,"13806,0,0,0,0,0,1,0,0,22,107,0,0,0,6,0,0,0,0"
Defect_L16_B69_el1807_H4_W4.npy,0.9991392913498781,"13915,0,0,0,0,0,0,0,0,0,1,1,0,0,10,15,0,0,0"
Defect_L2_B164_el4823_H4_W4.npy,0.9983503084205996,"13913,6,4,0,9,2,0,1,0,2,0,0,0,0,0,5,0,0,0"
Defect_L15_B431_el6171_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B13_el139_H2_W2.npy,0.999856548558313,"13931,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B171_el2159_H2_W2.npy,0.9999282742791565,"13933,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0"
Defect_L5_B249_el3479_H2_W2.npy,0.999569645674939,"13931,0,0,0,6,0,0,0,1,0,0,0,0,0,0,4,0,0,0"
Defect_L8_B81_el1127_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L6_B365_el5187_H2_W2.npy,0.9987089370248171,"13924,2,1,2,3,2,5,0,1,2,0,0,0,0,0,0,0,0,0"
Defect_L15_B74_el3503_H8_W8.npy,0.9913929134987807,"13800,6,0,0,0,0,3,0,0,1,43,2,4,4,26,53,0,0,0"
Defect_L10_B7_el127_H2_W2.npy,0.999713097116626,"13931,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0"
Defect_L15_B30_el1466_H8_W8.npy,0.9950509252617988,"13851,0,0,0,0,19,0,0,0,0,26,0,0,0,22,24,0,0,0"
Defect_L8_B96_el1157_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B184_el2469_H2_W2.npy,0.9999282742791565,"13933,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0"
Defect_L16_B123_el3491_H4_W4.npy,0.9986372113039736,"13907,0,0,0,0,0,0,1,0,0,4,2,2,0,10,16,0,0,0"
Defect_L13_B362_el5167_H2_W2.npy,0.9981351312580692,"13912,1,0,0,1,1,5,1,0,0,9,0,4,0,7,1,0,0,0"
Defect_L17_B17_el147_H2_W2.npy,0.9992110170707216,"13931,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L14_B342_el4829_H2_W2.npy,0.9985654855831301,"13923,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0"
Defect_L15_B94_el2475_H4_W4.npy,0.9994261942332521,"13915,0,0,0,0,0,0,0,0,0,2,5,1,0,19,0,0,0,0"
Defect_L12_B105_el2835_H4_W4.npy,0.9973461483287906,"13914,1,0,0,0,0,0,0,0,0,20,1,0,0,6,0,0,0,0"
Defect_L15_B415_el5855_H2_W2.npy,0.999713097116626,"13932,0,0,0,1,1,0,0,1,0,0,0,0,0,6,1,0,0,0"
Defect_L3_B13_el139_H2_W2.npy,0.9996413713957826,"13931,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B268_el3517_H2_W2.npy,0.999282742791565,"13927,0,0,5,0,0,1,0,0,4,0,0,0,0,0,0,5,0,0"
Defect_L13_B68_el1803_H4_W4.npy,0.9994261942332521,"13910,0,0,0,0,0,0,0,0,0,5,2,25,0,0,0,0,0,0"
Defect_L13_B432_el6173_H2_W2.npy,0.9993544685124085,"13933,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0"
Defect_L3_B218_el2835_H2_W2.npy,0.9987806627456606,"13924,2,2,6,1,1,0,0,0,4,0,0,0,0,0,1,0,0,1"
Defect_L7_B311_el4185_H2_W2.npy,0.9986372113039736,"13916,0,0,1,5,3,11,1,0,5,0,0,0,0,0,0,0,0,0"
Defect_L12_B234_el3151_H2_W2.npy,0.9986372113039736,"13924,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0"
