filename,original_min,original_max,subtracted_min,subtracted_max,subtracted_mean,subtracted_std
Defect_L3_B373_el5203_H2_W2.npy,-272.1522,4776.19996,-375.4498537999999,107.41767719999984,-0.028475505905753727,5.332295963808368
Defect_L3_B374_el5205_H2_W2.npy,-272.14730000000003,4776.22679,-355.10669970000004,122.99902470000006,-0.032879458470456376,5.060040824491963
Defect_L3_B375_el5491_H2_W2.npy,-272.1237,4775.10028,-517.6739450999999,177.55197799999996,-0.010710880305014868,7.249728735560163
Defect_L3_B376_el5493_H2_W2.npy,-272.1241,4775.08343,-531.1630923999999,154.81406600000014,-0.010794708477707414,7.383621634128273
Defect_L3_B377_el5495_H2_W2.npy,-272.1239,4775.04438,-537.0535864400001,148.58633899999995,-0.006813621949735224,7.4406781205571875
Defect_L3_B378_el5497_H2_W2.npy,-272.1245,4775.0047700000005,-542.2453532,146.56625649999955,-0.005794859382024996,7.501779698501504
Defect_L3_B379_el5499_H2_W2.npy,-272.1274,4774.94485,-548.3590190000002,146.67202404499994,-0.004593014088301632,7.58109896150946
Defect_L3_B37_el471_H2_W2.npy,-272.1569,4775.44758,-587.6168089,156.1265529000002,0.0010218682862570669,8.153684105076191
Defect_L3_B380_el5501_H2_W2.npy,-272.125,4774.8749800000005,-555.9567299,148.0615361,-0.003111497990360214,7.6841301142606335
Defect_L3_B381_el5503_H2_W2.npy,-272.1298,4774.78561,-565.5804858999998,150.02238839999973,-0.00135163895241152,7.817541299031989
Defect_L3_B382_el5505_H2_W2.npy,-272.4674,4774.58497,-577.8213663000001,152.49602270000014,0.000851067963899718,7.989549834235596
Defect_L3_B383_el5507_H2_W2.npy,-273.4252,4773.497170000001,-593.0448893,155.2538631999996,0.005423181576559537,8.205572456531579
Defect_L3_B384_el5509_H2_W2.npy,-271.5571,4772.4028100000005,-609.9148198000003,157.92112313999996,0.010189585827984887,8.439195757241192
Defect_L3_B385_el5511_H2_W2.npy,-268.7408,4779.28861,-622.6945096,160.2565294000001,0.008823636166275005,8.603735067970936
Defect_L3_B386_el5513_H2_W2.npy,-272.307,4781.74219,-626.6915359,161.95986319999975,0.021537126524509165,8.649067972809823
Defect_L3_B387_el5515_H2_W2.npy,-274.1448,4771.5966499999995,-622.7030400000003,160.65868369999998,0.016913311349134885,8.618115552574302
Defect_L3_B388_el5517_H2_W2.npy,-272.57489999999996,4771.79597,-617.3308683,159.8000927500002,0.017477174575329314,8.545190106231788
Defect_L3_B389_el5519_H2_W2.npy,-272.1362,4774.99251,-606.4199887,157.37293469999986,0.026929291053945835,8.36361193224203
Defect_L3_B38_el473_H2_W2.npy,-272.1572,4775.44748,-585.2360947000002,156.06591950000006,0.0008385870245051034,8.114755360755176
Defect_L3_B390_el5521_H2_W2.npy,-272.1565,4775.50909,-588.7246022000004,154.11709830000018,0.01159646073940733,8.12215946433223
Defect_L3_B391_el5523_H2_W2.npy,-272.1722,4775.4438900000005,-580.5288322000001,153.26102309999987,0.014268726160153955,8.002537249834958
Defect_L3_B392_el5525_H2_W2.npy,-272.1761,4775.5089800000005,-577.2164788000002,153.20813657000008,0.011107325456363873,7.968159180511353
Defect_L3_B393_el5527_H2_W2.npy,-272.1791,4775.592250000001,-574.0486572999998,152.90464041999985,0.007545049747052332,7.934893006226693
Defect_L3_B394_el5529_H2_W2.npy,-272.1802,4775.69464,-568.8280672999999,151.78103980000014,0.00574048269280512,7.8733067433160535
Defect_L3_B395_el5531_H2_W2.npy,-272.18039999999996,4775.8067,-561.7881403000001,150.16045510000004,0.0037493430630133775,7.785504669098855
Defect_L3_B396_el5533_H2_W2.npy,-272.1807,4775.908539999999,-553.5598113000001,148.3539248999998,0.0014601974569143634,7.68041084421865
Defect_L3_B397_el5535_H2_W2.npy,-272.1811,4776.019840000001,-544.7432895,146.72303980000015,-0.0008832309299170929,7.567591594438079
Defect_L3_B398_el5537_H2_W2.npy,-272.18080000000003,4776.11083,-535.7922887600002,145.98833420000005,-0.0034135179205128734,7.456583064395936
Defect_L3_B399_el5539_H2_W2.npy,-272.1796,4776.19108,-526.0589325000001,151.5433171000002,-0.008711423660558673,7.347087413585675
Defect_L3_B39_el475_H2_W2.npy,-272.1574,4775.44729,-582.2221109000002,155.02159200000006,0.000781501286043099,8.07298793053766
Defect_L3_B3_el119_H2_W2.npy,-272.15569999999997,4775.45737,-643.4657805999998,174.5420109000006,0.0014452821083766965,8.852453252207571
Defect_L3_B400_el5541_H2_W2.npy,-272.1733,4776.2699600000005,-509.6808196999998,175.53080879999993,-0.010360024474064918,7.173377278890718
Defect_L3_B401_el5827_H2_W2.npy,-272.1302,4775.157459999999,-532.4756115999999,183.18235499999992,-0.004540673755164332,7.446308414637876
Defect_L3_B402_el5829_H2_W2.npy,-272.1308,4775.13898,-545.4505888999997,159.11091200000033,-0.005018694796341229,7.570040062764731
Defect_L3_B403_el5831_H2_W2.npy,-272.1303,4775.118549999999,-550.5776962,152.4362110000004,-0.0017229173635632672,7.615929016020323
Defect_L3_B404_el5833_H2_W2.npy,-272.132,4775.09765,-554.48125562,150.016302,-0.0013553347237626621,7.658954643267894
Defect_L3_B405_el5835_H2_W2.npy,-272.1372,4775.05664,-558.5131631000002,149.22218199999975,-0.001075806244191189,7.709252473219531
Defect_L3_B406_el5837_H2_W2.npy,-272.1436,4775.01595,-562.9191111,149.21916429999987,-0.0004946787135070224,7.767687527213377
Defect_L3_B407_el5839_H2_W2.npy,-272.15729999999996,4774.97637,-567.8959667000001,149.70140460000016,0.00013115216662461075,7.83533833975854
Defect_L3_B408_el5841_H2_W2.npy,-272.3819,4774.8804,-573.3916366000003,150.4384636000002,0.000979290552826173,7.910448364074653
Defect_L3_B409_el5843_H2_W2.npy,-272.8827,4774.28469,-578.9924861000002,151.27633569999944,0.0026958073402802395,7.985625822001013
Defect_L3_B40_el477_H2_W2.npy,-272.1575,4775.44725,-579.0671559000004,154.18221439999957,0.0006915717873255078,8.027650994861295
Defect_L3_B410_el5845_H2_W2.npy,-271.694,4773.95094,-583.7863228000001,151.95530310000026,0.0036270162180895736,8.046115334037857
Defect_L3_B411_el5847_H2_W2.npy,-270.2287,4777.9671,-587.2712363999999,152.28652490000013,0.0036395164297865113,8.092326707792456
Defect_L3_B412_el5849_H2_W2.npy,-272.2582,4779.021879999999,-588.8761502999998,152.5330582700003,0.0073509767924151035,8.099592222187635
Defect_L3_B413_el5851_H2_W2.npy,-273.2899,4773.61659,-586.0730190999998,151.63376150000022,0.005683105358609021,8.06155072426123
Defect_L3_B414_el5853_H2_W2.npy,-272.4329,4773.446209999999,-581.1271199999999,150.88764650000007,0.005620263802265247,7.993210526138755
Defect_L3_B415_el5855_H2_W2.npy,-272.16610000000003,4775.26559,-574.7658067999998,150.09246394000024,0.00884450893274333,7.899438830623421
Defect_L3_B416_el5857_H2_W2.npy,-272.1694,4775.5646,-567.2458112999998,147.73190488899968,0.004406800489292227,7.809020693586556
Defect_L3_B417_el5859_H2_W2.npy,-272.1762,4775.48206,-563.6543039000001,147.61038911000014,0.0045730420834312994,7.755567651822203
Defect_L3_B418_el5861_H2_W2.npy,-272.1751,4775.49582,-562.7774379999998,147.86490290000052,0.004140669515220246,7.747187117914883
Defect_L3_B419_el5863_H2_W2.npy,-272.17470000000003,4775.52788,-563.1484164999997,148.28676399999995,0.002899623369544281,7.757294030393153
Defect_L3_B41_el479_H2_W2.npy,-272.1565,4775.44712,-575.7825469000002,153.36158049999972,0.0005693027701805288,7.97890775364019
Defect_L3_B420_el5865_H2_W2.npy,-272.173,4775.55949,-563.8843946000002,148.8911654000001,0.002597769588091711,7.772663357343614
Defect_L3_B421_el5867_H2_W2.npy,-272.1722,4775.60107,-564.4668083000001,149.5253757999999,0.0022991881141278233,7.7866291753094234
Defect_L3_B422_el5869_H2_W2.npy,-272.1716,4775.63252,-564.6979656000001,150.35089689999973,0.0020353149437871056,7.797295797908021
Defect_L3_B423_el5871_H2_W2.npy,-272.17209999999994,4775.67392,-564.5209130800001,151.9274524,0.00186510317435761,7.805182496264836
Defect_L3_B424_el5873_H2_W2.npy,-272.1717,4775.715050000001,-563.8346437,155.08083800000009,0.0015521726773351835,7.811918802689079
Defect_L3_B425_el5875_H2_W2.npy,-272.1694,4775.74565,-561.4607328000002,162.7311340000001,-0.0017294358030841195,7.809688309755787
Defect_L3_B426_el5877_H2_W2.npy,-272.1639,4775.78534,-550.69139,189.68050379999977,-0.0015523233715892904,7.721407293180124
Defect_L3_B427_el6163_H2_W2.npy,-272.1431,4775.26922,-525.4420053000003,180.91725999999994,-0.00281146030024357,7.330366219456783
Defect_L3_B428_el6165_H2_W2.npy,-272.14340000000004,4775.249750000001,-537.6407424000001,156.76534499999957,-0.003320421577326558,7.441761137021505
Defect_L3_B429_el6167_H2_W2.npy,-272.143,4775.2388900000005,-542.759914,150.13886700000012,-0.0007486170832295396,7.487261129728346
Defect_L3_B42_el481_H2_W2.npy,-272.15639999999996,4775.447,-571.9102192999999,151.83039330000042,0.00044413915563730434,7.92773084219732
Defect_L3_B430_el6169_H2_W2.npy,-272.1445,4775.2077,-546.82669655,147.79146600000013,-0.0005473549389189084,7.531834084966051
Defect_L3_B431_el6171_H2_W2.npy,-272.1492,4775.18654,-550.91737872,147.04250400000024,-0.0004550561000726431,7.582376349215293
Defect_L3_B432_el6173_H2_W2.npy,-272.1571,4775.14562,-555.2016052000001,147.04683479999994,-0.00016656610816240193,7.638009616624934
Defect_L3_B433_el6175_H2_W2.npy,-272.1708,4775.11552,-559.6449924000001,147.42372339999997,0.000162614005021444,7.697084395911376
Defect_L3_B434_el6177_H2_W2.npy,-272.3047,4775.05185,-564.1168145000001,147.9952545000001,0.0006248978350802142,7.7567523246958485
Defect_L3_B435_el6179_H2_W2.npy,-272.5368,4774.72944,-568.3578710000002,148.59860189999995,0.0013030137788417793,7.8126420887286026
Defect_L3_B436_el6181_H2_W2.npy,-271.854,4774.685509999999,-572.0760748999999,149.14986940000017,0.0017156761486806042,7.861039620194623
Defect_L3_B437_el6183_H2_W2.npy,-271.1222,4776.848870000001,-575.3745907999999,149.6131955000003,0.002104249834271101,7.905781587938659
Defect_L3_B438_el6185_H2_W2.npy,-272.193,4777.34467,-578.1682280999999,150.65578903000005,0.0035045585101088003,7.9335131093228215
Defect_L3_B439_el6187_H2_W2.npy,-272.7684,4774.57347,-578.3014898000001,150.64181489999987,0.0030613626532354924,7.936712573971978
Defect_L3_B43_el483_H2_W2.npy,-272.1562,4775.44698,-568.2093235,150.9731826000002,0.0003200282246946868,7.874731258852104
Defect_L3_B440_el6189_H2_W2.npy,-272.3336,4774.35044,-577.1960637,150.60352758999989,0.003139510476337927,7.92176453265881
Defect_L3_B441_el6191_H2_W2.npy,-272.1737,4775.34552,-575.2193287,150.73181449999993,0.004337261018127565,7.893290552499857
Defect_L3_B442_el6193_H2_W2.npy,-272.1693,4775.543530000001,-572.3984013000002,149.30796850000047,0.002856906222220249,7.864746891567185
Defect_L3_B443_el6195_H2_W2.npy,-272.1691,4775.4866,-571.3995921000001,149.53020510000033,0.0025698635459335812,7.849633129797635
Defect_L3_B444_el6197_H2_W2.npy,-272.1678,4775.48851,-571.5701909000002,149.98686339999995,0.002481613737972998,7.853924645844517
Defect_L3_B445_el6199_H2_W2.npy,-272.1664,4775.48926,-572.432137,150.61668719999966,0.0020497834507392136,7.869171514102092
Defect_L3_B446_el6201_H2_W2.npy,-272.1648,4775.499870000001,-573.6246258000001,151.3771779000001,0.00216420214972125,7.8899471600322295
Defect_L3_B447_el6203_H2_W2.npy,-272.1642,4775.50058,-574.8742655300002,152.30219979999993,0.002244621586392674,7.912310251605965
Defect_L3_B448_el6205_H2_W2.npy,-272.1636,4775.511310000001,-576.00522699,153.548765,0.0023546137236052024,7.934393837330447
Defect_L3_B449_el6207_H2_W2.npy,-272.1629,4775.51201,-576.8216221000002,155.46651199999997,0.002554436561541387,7.955118993833567
Defect_L3_B44_el485_H2_W2.npy,-272.1551,4775.44687,-564.4263584,150.14277719999995,0.00024069733608597877,7.821034449280509
Defect_L3_B450_el6209_H2_W2.npy,-272.1615,4775.52246,-577.0699295000002,158.95014700000002,0.0026491871580261402,7.974112621925325
Defect_L3_B451_el6211_H2_W2.npy,-272.15999999999997,4775.53264,-575.4024028000001,166.90436799999998,9.109895741681822e-05,7.982229480958896
Defect_L3_B452_el6213_H2_W2.npy,-272.1553,4775.54224,-565.271244,194.36969899999986,0.0006297804838404675,7.907873715202363
Defect_L3_B45_el487_H2_W2.npy,-272.15500000000003,4775.44687,-560.6035305,149.38991523000004,0.0002019206279164421,7.767056006979509
Defect_L3_B46_el489_H2_W2.npy,-272.15500000000003,4775.44696,-556.7429677,148.74504945000012,0.00017460620786959922,7.713145601006885
Defect_L3_B47_el491_H2_W2.npy,-272.1559,4775.44698,-552.8765188999998,148.31005830000004,0.00018312502446519977,7.6597761568609775
Defect_L3_B48_el493_H2_W2.npy,-272.1559,4775.4469899999995,-549.0040611,148.2292451999997,0.0001972719205415623,7.607830510947647
Defect_L3_B49_el495_H2_W2.npy,-272.1559,4775.447099999999,-545.0932230000001,148.86153880000006,0.00036311637282166744,7.558064936407876
Defect_L3_B4_el121_H2_W2.npy,-272.15569999999997,4775.45738,-637.2505580000002,169.7428371000001,0.0013909104837460714,8.765211898822045
Defect_L3_B50_el497_H2_W2.npy,-272.1559,4775.44713,-541.038742,151.05692099999987,0.00034825387471627427,7.511918495142605
Defect_L3_B51_el499_H2_W2.npy,-272.15569999999997,4775.44726,-535.7714600000002,157.5204808000001,-0.0020217079319268146,7.463131743048743
Defect_L3_B52_el501_H2_W2.npy,-272.1566,4775.45751,-523.2429759999998,181.25985695999998,-0.0013978678196031509,7.34996255616943
Defect_L3_B53_el787_H2_W2.npy,-272.1539,4775.46684,-568.4331619999998,196.81535713999983,-0.0014930603610026807,8.020002981230803
Defect_L3_B54_el789_H2_W2.npy,-272.1554,4775.45718,-581.0121180000001,170.18222820000028,-0.001457223240646757,8.130162992775125
Defect_L3_B55_el791_H2_W2.npy,-272.1567,4775.45736,-583.6946389999998,162.3635439000002,0.0018847634090710566,8.139066882932335
Defect_L3_B56_el793_H2_W2.npy,-272.1569,4775.45752,-584.2630419999998,159.0435521999998,0.001978079078143872,8.133761426909732
Defect_L3_B57_el795_H2_W2.npy,-272.1572,4775.45767,-584.242074,157.31878410000013,0.0018519900325423494,8.126007605865647
Defect_L3_B58_el797_H2_W2.npy,-272.1585,4775.4477,-583.9140943999998,156.28310125000007,0.001818921441140243,8.116767625671036
Defect_L3_B59_el799_H2_W2.npy,-272.1587,4775.44773,-583.4241278999998,155.5953953999997,0.0018293739802316819,8.106739421650298
Defect_L3_B5_el123_H2_W2.npy,-272.1567,4775.4573900000005,-630.0163780000003,166.18634659999998,0.0011178498170416609,8.670761977465483
Defect_L3_B60_el801_H2_W2.npy,-272.1587,4775.44776,-582.8625710000001,155.10119010000017,0.0017634754653769495,8.096634299261755
Defect_L3_B61_el803_H2_W2.npy,-272.15819999999997,4775.44781,-582.2866652000002,154.7191545999999,0.0017928541239933995,8.08693056711546
Defect_L3_B62_el805_H2_W2.npy,-272.1566,4775.447929999999,-581.7112721000001,154.39980219999984,0.0018022437166181707,8.078090928877556
Defect_L3_B63_el807_H2_W2.npy,-272.1569,4775.4478899999995,-581.108526,154.13401219999992,0.0018907241928412999,8.069908461461333
Defect_L3_B64_el809_H2_W2.npy,-272.1575,4775.44766,-580.9243266000001,154.6774914,0.0018179879342221758,8.060715002792627
Defect_L3_B65_el811_H2_W2.npy,-272.158,4775.44745,-580.1336989000001,154.23142600000006,0.0017976004597943134,8.049703604901975
Defect_L3_B66_el813_H2_W2.npy,-272.1581,4775.43718,-579.1364426999999,153.97515650000014,0.001752240620834033,8.034578278004464
Defect_L3_B67_el815_H2_W2.npy,-272.157,4775.437019999999,-577.8928174,153.7239399,0.0016295259051702987,8.014830203127785
Defect_L3_B68_el817_H2_W2.npy,-272.15689999999995,4775.43676,-575.9107330000002,152.7711138000002,0.0014270364474891792,7.991659471458215
Defect_L3_B69_el819_H2_W2.npy,-272.1557,4775.4366,-574.0914958000001,152.43717620000007,0.0012877840900139936,7.965754711394854
Defect_L3_B6_el125_H2_W2.npy,-272.1567,4775.4573900000005,-622.5194928000003,163.1679836999997,0.0008840849846464959,8.57348154402702
Defect_L3_B70_el821_H2_W2.npy,-272.1555,4775.43647,-572.1315961999999,152.11150930000008,0.0011775751551053666,7.938729015569061
Defect_L3_B71_el823_H2_W2.npy,-272.15430000000003,4775.436449999999,-570.0985177,151.8528918999998,0.0010707294516482497,7.911250762701753
Defect_L3_B72_el825_H2_W2.npy,-272.15420000000006,4775.436559999999,-568.0091794,151.7003612000001,0.0009760427779349941,7.8834851228882
Defect_L3_B73_el827_H2_W2.npy,-272.1551,4775.43657,-565.8800371000002,151.76396237999984,0.0008797225345851149,7.855874371930149
Defect_L3_B74_el829_H2_W2.npy,-272.155,4775.4466999999995,-563.6954917,152.1760439499999,0.0007713757056867012,7.8289579725848
Defect_L3_B75_el831_H2_W2.npy,-272.1549,4775.44682,-561.4281199999998,153.29382159999977,0.0007735557947766834,7.803519815369059
Defect_L3_B76_el833_H2_W2.npy,-272.1548,4775.44696,-558.9192240000002,156.00560519999976,0.0006160618640717527,7.780017563981406
Defect_L3_B77_el835_H2_W2.npy,-272.15569999999997,4775.44723,-554.8192319999998,163.02000199999998,-0.0026671770024472795,7.749236859220342
Defect_L3_B78_el837_H2_W2.npy,-272.1565,4775.45764,-542.0052839999998,187.74144899999965,-0.002423383552712733,7.631731099636775
Defect_L3_B79_el1123_H2_W2.npy,-272.15270000000004,4775.46651,-560.0682050000003,193.87582465000014,-0.002746958058636531,7.902712840689622
Defect_L3_B7_el127_H2_W2.npy,-272.15569999999997,4775.4573900000005,-615.0777174,160.4733719699998,0.0006518631547959117,8.475824802841142
Defect_L3_B80_el1125_H2_W2.npy,-272.1553,4775.457,-573.3165150000002,167.9002952999997,-0.0022334795169416813,8.023923506907233
Defect_L3_B81_el1127_H2_W2.npy,-272.1567,4775.45732,-576.314085,160.2851651999997,0.001508462927248255,8.037253209447448
Defect_L3_B82_el1129_H2_W2.npy,-272.1571,4775.45752,-577.0491840000002,157.06732819999957,0.0018090487487735704,8.034355461403674
Defect_L3_B83_el1131_H2_W2.npy,-272.1584,4775.44769,-577.2237565999999,155.4197144599998,0.0017578782251259964,8.02909982221142
Defect_L3_B84_el1133_H2_W2.npy,-272.1599,4775.44784,-577.1491100000001,154.46825272000024,0.0019702194243570565,8.023008478563549
Defect_L3_B85_el1135_H2_W2.npy,-272.1615,4775.44798,-576.9809308999997,153.87255530000016,0.0020192189781367397,8.0171779308
Defect_L3_B86_el1137_H2_W2.npy,-272.1616,4775.438029999999,-576.8810633,153.4978953000002,0.0021195086441018448,8.013043103409924
Defect_L3_B87_el1139_H2_W2.npy,-272.1594,4775.43812,-576.9277895,153.26281160000008,0.0022356645754408847,8.011733572695357
Defect_L3_B88_el1141_H2_W2.npy,-272.15610000000004,4775.43829,-577.1847651,153.12800410000023,0.002358476707086452,8.014215893282932
Defect_L3_B89_el1143_H2_W2.npy,-272.1567,4775.44824,-577.6289005000001,153.1058974,0.0025138688884508557,8.02087185657961
Defect_L3_B8_el129_H2_W2.npy,-272.15569999999997,4775.4573900000005,-607.8264281000004,158.0409663999999,0.0003537204482838728,8.379311491380285
Defect_L3_B90_el1145_H2_W2.npy,-272.15889999999996,4775.44798,-578.7699914,153.95894919999978,0.0025738005671137928,8.029204657466446
Defect_L3_B91_el1147_H2_W2.npy,-272.1596,4775.44761,-579.2885461999999,153.8285345000004,0.0026133939500211966,8.036631815820797
Defect_L3_B92_el1149_H2_W2.npy,-272.15860000000004,4775.437199999999,-579.5138016000003,153.86406149999993,0.002517101317763738,8.038834015834633
Defect_L3_B93_el1151_H2_W2.npy,-272.1577,4775.4369,-579.2831045999999,153.8557052000001,0.0024009809493669514,8.033860185763036
Defect_L3_B94_el1153_H2_W2.npy,-272.1565,4775.4265000000005,-578.0882919999999,153.06685189999985,0.002102357072089222,8.023230675054233
Defect_L3_B95_el1155_H2_W2.npy,-272.15520000000004,4775.4262,-576.9837058,152.9497212000001,0.001843415410781809,8.007845382674748
Defect_L3_B96_el1157_H2_W2.npy,-272.1538,4775.42593,-575.6692048999996,152.8197149,0.0016788333189305129,7.990494755296561
Defect_L3_B97_el1159_H2_W2.npy,-272.1536,4775.42591,-574.2236904999997,152.74337470000023,0.001438820490488865,7.971947234288017
Defect_L3_B98_el1161_H2_W2.npy,-272.1534,4775.4259,-572.6721260999998,152.75741999999968,0.0012329298580601113,7.952390359854009
Defect_L3_B99_el1163_H2_W2.npy,-272.1533,4775.436019999999,-571.0749552,152.9711701000001,0.0010219542447864108,7.932815387234514
Defect_L3_B9_el131_H2_W2.npy,-272.1556,4775.4573900000005,-600.7890335,155.81003429999964,2.4049990337486303e-05,8.28464020864511
Defect_L4_B100_el1165_H2_W2.npy,-272.1541,4775.43642,-475.8415385999997,109.80820670000003,0.0009659316770044812,6.904055130490233
Defect_L4_B101_el1167_H2_W2.npy,-272.155,4775.446559999999,-473.9995599000001,111.12434899999994,0.0007310782508098963,6.883612129713868
Defect_L4_B102_el1169_H2_W2.npy,-272.1549,4775.4468099999995,-471.63586199999986,113.94052819999979,0.0003217156198752549,6.860783049581591
Defect_L4_B103_el1171_H2_W2.npy,-272.15569999999997,4775.44709,-467.57763,120.8779291999997,-0.0020411548898309315,6.8263350978209765
Defect_L4_B104_el1173_H2_W2.npy,-272.1564,4775.4576,-456.5062360000002,142.3698476999998,-0.002074397948408843,6.719301993778483
Defect_L4_B105_el1459_H2_W2.npy,-272.1528,4775.466350000001,-462.893425,144.43404699999996,-0.002507128857079518,6.8196546792323645
Defect_L4_B106_el1461_H2_W2.npy,-272.1554,4775.45682,-473.76924499999996,122.11426899999992,-0.001983351688595406,6.9225840762546245
Defect_L4_B107_el1463_H2_W2.npy,-272.1569,4775.45715,-477.0529874000001,114.89572440000006,0.0006666685221543527,6.945190745452462
Defect_L4_B108_el1465_H2_W2.npy,-272.15720000000005,4775.45736,-478.31457090000004,111.85162130000003,0.0011353869716673088,6.951414576085573
Defect_L4_B109_el1467_H2_W2.npy,-272.1588,4775.44765,-478.8869952,110.33043109999971,0.0014544557009517512,6.9527586892666315
Defect_L4_B10_el133_H2_W2.npy,-272.1556,4775.4573900000005,-497.45668539999997,109.26917689999982,0.0007794703345855709,7.229397215424985
Defect_L4_B110_el1469_H2_W2.npy,-272.1603,4775.447819999999,-479.13494720000017,109.47684069999991,0.0018026902709494135,6.951659120488617
Defect_L4_B111_el1471_H2_W2.npy,-272.1619,4775.43797,-479.25437290000036,108.96352180000008,0.0020554282940087585,6.950014204502998
Defect_L4_B112_el1473_H2_W2.npy,-272.16299999999995,4775.438029999999,-479.4022295,108.64560224999991,0.0022780868886962827,6.949291040529448
Defect_L4_B113_el1475_H2_W2.npy,-272.15970000000004,4775.43816,-479.72300829999995,108.44985685300026,0.002539723277795921,6.9513549707675715
Defect_L4_B114_el1477_H2_W2.npy,-272.15590000000003,4775.43837,-480.3707144,108.34665833000031,0.0027283489983785515,6.958525334010587
Defect_L4_B115_el1479_H2_W2.npy,-272.1565,4775.44844,-481.4401961000001,108.34364000000005,0.002860437474948446,6.972105566972865
Defect_L4_B116_el1481_H2_W2.npy,-272.1603,4775.44809,-482.7975239000002,108.34788410000033,0.0031361669240363025,6.990301985636971
Defect_L4_B117_el1483_H2_W2.npy,-272.1609,4775.43766,-484.1959239999999,108.51901440000006,0.003027655329952011,7.00974191726147
Defect_L4_B118_el1485_H2_W2.npy,-272.159,4775.4372299999995,-485.23065700000006,108.73793399999977,0.002983974293005818,7.024874974889212
Defect_L4_B119_el1487_H2_W2.npy,-272.1581,4775.42692,-485.6199773999999,108.79513799999995,0.0029805483549916827,7.032294583430886
Defect_L4_B11_el135_H2_W2.npy,-272.15569999999997,4775.45738,-491.8856645000001,107.9932358000001,0.0006016710653402842,7.148742658758349
Defect_L4_B120_el1489_H2_W2.npy,-272.1569,4775.4265000000005,-485.5284747999999,108.99257919999991,0.0025439526696237366,7.031900345901173
Defect_L4_B121_el1491_H2_W2.npy,-272.1555,4775.4259600000005,-484.8691784,109.09695309999961,0.0023762309787264476,7.024478659345761
Defect_L4_B122_el1493_H2_W2.npy,-272.15409999999997,4775.42566,-483.8421532000002,109.14511540000012,0.0021490154438385664,7.012260912825218
Defect_L4_B123_el1495_H2_W2.npy,-272.1528,4775.42551,-482.5823897999999,109.2009578000002,0.0018129731031928525,6.996685094052611
Defect_L4_B124_el1497_H2_W2.npy,-272.1526,4775.4255,-481.1538421,109.33764547000033,0.0015100651971131757,6.978647187011473
Defect_L4_B125_el1499_H2_W2.npy,-272.1524,4775.42561,-479.6301289999999,109.63443490000031,0.0011579996881362206,6.959457919236701
Defect_L4_B126_el1501_H2_W2.npy,-272.1533,4775.43585,-477.9838799999998,110.27458620000039,0.0007902329579043585,6.939496962892442
Defect_L4_B127_el1503_H2_W2.npy,-272.15299999999996,4775.4361,-476.09475650000013,111.5739474999998,0.0004053754131967637,6.918195641856818
Defect_L4_B128_el1505_H2_W2.npy,-272.1539,4775.446379999999,-473.65187420000007,114.37752019999971,-0.00010028168464385543,6.893941789061017
Defect_L4_B129_el1507_H2_W2.npy,-272.1547,4775.44678,-469.42497500000013,121.28674369999999,-0.0027178305671287485,6.856872450871434
Defect_L4_B12_el137_H2_W2.npy,-272.1558,4775.45736,-486.38885890000006,106.80322849999993,0.00043071624976428335,7.0686500068748135
Defect_L4_B130_el1509_H2_W2.npy,-272.1563,4775.45745,-457.9843229999999,142.6631629000001,-0.0029797253536001074,6.7436867046942695
Defect_L4_B131_el1795_H2_W2.npy,-272.15290000000005,4775.46608,-455.43609300000026,143.68434100000013,-0.0030526030453892627,6.729228714181988
Defect_L4_B132_el1797_H2_W2.npy,-272.15569999999997,4775.4566700000005,-466.08843,121.56352599999968,-0.002452475008414298,6.829529389639028
Defect_L4_B133_el1799_H2_W2.npy,-272.1573,4775.45702,-469.39778219999994,114.6012281999997,0.0002649172093379353,6.853325760007993
Defect_L4_B134_el1801_H2_W2.npy,-272.1588,4775.45734,-470.7678643999998,111.71871220000003,0.0008409298062893935,6.861739574914833
Defect_L4_B135_el1803_H2_W2.npy,-272.1603,4775.447639999999,-471.47112189999984,110.32396050000011,0.00129960288739016,6.865241771793909
Defect_L4_B136_el1805_H2_W2.npy,-272.1631,4775.44793,-471.81081919999997,109.57351499999982,0.0017312009024384666,6.865775483427926
Defect_L4_B137_el1807_H2_W2.npy,-272.1652,4775.43809,-471.9805077000001,109.12852949999979,0.0021020134297070323,6.864730327850711
Defect_L4_B138_el1809_H2_W2.npy,-272.16659999999996,4775.42816,-472.1179174000001,108.84882758000003,0.0023766573005074023,6.8635869801720135
Defect_L4_B139_el1811_H2_W2.npy,-272.16229999999996,4775.41844,-472.4525108999999,108.69050829000025,0.002702853812970258,6.865101975326615
Defect_L4_B13_el139_H2_W2.npy,-272.1559,4775.45726,-480.9663787000002,105.62614690000055,0.00023867497671007268,6.988657765540589
Defect_L4_B140_el1813_H2_W2.npy,-272.1535,4775.42878,-473.3432318,108.62054738999973,0.0029298795865210334,6.8746737260598705
Defect_L4_B141_el1815_H2_W2.npy,-272.15459999999996,4775.44893,-475.15225009999995,108.63123739999992,0.003049045871071932,6.89814058736047
Defect_L4_B142_el1817_H2_W2.npy,-272.1619,4775.4585,-477.88948329999994,108.90197899999998,0.0035891536081400707,6.933527265723535
Defect_L4_B143_el1819_H2_W2.npy,-272.1626,4775.43784,-480.8120350999998,109.21935780000013,0.003269335502559696,6.975297580800742
