Epoch,Training Loss,Validation Loss
1,0.1406863967252032,0.00684409875733157
2,0.0068506918983851995,0.006877352716401219
3,0.007094775689992963,0.007443485936770837
4,0.007618466778317603,0.007555859473844369
5,0.007524007760987776,0.007438972592353821
6,0.0074348937515623685,0.007387135565901796
7,0.00737958544547238,0.007326027844101191
8,0.0073262040003589015,0.007279616004476945
9,0.007278882818887147,0.007233541148404281
10,0.007230933573914737,0.007178286323323846
11,0.007178757669086136,0.00714412711871167
12,0.0071394236349478,0.007104884212215741
13,0.007110208409225069,0.007089178621148069
14,0.00708953307078379,0.007070908788591623
15,0.007075529466042432,0.007047378458082676
16,0.007063955193521773,0.007065690743426482
17,0.007055349772932326,0.007035578368231654
18,0.007043922410869017,0.0070343952005108195
19,0.007038434036076069,0.007015607863043745
20,0.007028815291095071,0.007018077652901411
21,0.007022092607235763,0.007004210259765387
22,0.007016660441167471,0.0069964002662648754
23,0.007008429389537834,0.006996599026024342
24,0.007001287394725695,0.007011052143449585
25,0.0069980536950979295,0.006987698453788956
26,0.0069934341647639505,0.00697392465857168
27,0.0069885577938360414,0.006973597143466274
28,0.0069814524954048595,0.006980363046750426
29,0.006978547495857972,0.006969237622494499
30,0.006974551679066769,0.006958669750019908
31,0.006970060534956978,0.00696707284078002
32,0.006968529281638018,0.006950542563572526
33,0.006962542558406911,0.006951296702027321
34,0.006959029280285283,0.006953188839058082
35,0.00695631189680681,0.006946330812449257
36,0.006958216019883388,0.00693816024189194
37,0.00695025418862337,0.0069425224016110105
38,0.00695042847087834,0.006943729007616639
39,0.006948738177193374,0.00694254320114851
40,0.006946194678454138,0.0069394949823617935
41,0.0069453142378933545,0.006931357240925233
42,0.006941269481236615,0.0069400173767159385
43,0.006942945112269826,0.006936046915749709
44,0.006939878221601248,0.006935505662113428
45,0.006939907751341418,0.006935445126146078
46,0.006939145781826682,0.006929873721674085
47,0.006937324932617385,0.006931231124326587
48,0.006937068864339735,0.006930691112453739
49,0.006936797497385159,0.006930387578904629
50,0.006936606121953667,0.006930162897333503
51,0.006934957760499745,0.006929643684998155
