Epoch,Training Loss,Validation Loss
1,0.23238584399223328,0.20930204196618155
2,0.21091236174106598,0.19124779277122939
3,0.19307975471019745,0.1725308241752478
4,0.17448945343494415,0.1516631841659546
5,0.15378879010677338,0.12957249524501654
6,0.1318597048521042,0.10727660042735246
7,0.10960821807384491,0.08593190719301884
8,0.08833731710910797,0.06634526585157101
9,0.06870473921298981,0.049443816336301655
10,0.051713623106479645,0.035944219248799175
11,0.03810176998376846,0.02585045463190629
12,0.027884522452950478,0.01873755304572674
13,0.020657919347286224,0.013956214408748426
14,0.015771327540278435,0.010836943446730193
15,0.01255496684461832,0.008831340891237442
16,0.010462448932230473,0.0075421057677326295
17,0.00909738801419735,0.006707690512904754
18,0.008198698051273823,0.006162104966978614
19,0.007599631790071726,0.005801389298330133
20,0.007195457816123962,0.005560228314537268
21,0.00691941287368536,0.005397029418068437
22,0.006728486157953739,0.005285173367995482
23,0.006594759877771139,0.005207503662229731
24,0.006499911192804575,0.005152854387863324
25,0.0064317877404391766,0.005113885129013887
26,0.006382244173437357,0.005085723707452416
27,0.00634575542062521,0.005065103419698202
28,0.006318547762930393,0.005049813234318907
29,0.006298027466982603,0.005038340289432269
30,0.00628238171339035,0.005029637545633774
31,0.006270336452871561,0.00502297284009938
32,0.006260982248932123,0.005017828447027848
33,0.006253670901060104,0.005013833950775174
34,0.006247928366065025,0.0050107210229795715
35,0.006243406794965267,0.005008295250053589
36,0.0062398468144237995,0.005006410862104251
37,0.006237058434635401,0.005004957837697405
38,0.006234888453036547,0.005003856835313714
39,0.0062332297675311565,0.0050030468354144925
40,0.00623199762776494,0.005002481433061453
41,0.006231126841157675,0.00500212527381686
42,0.006230565719306469,0.005001950919484863
43,0.006230275612324476,0.005001937128746739
44,0.00623022485524416,0.00500206769300768
45,0.006230388768017292,0.00500232962748179
46,0.006230747327208519,0.005002712723440849
47,0.006231286562979221,0.005003209888505248
48,0.006231992971152067,0.005003815266088798
49,0.006232858169823885,0.0050045243428590205
50,0.0062338728457689285,0.005005333644266312
51,0.006235032342374325,0.0050062398569515115
52,0.006236329674720764,0.005007240330227292
53,0.006237759720534086,0.005008334258141426
54,0.006239318288862705,0.005009520351170347
55,0.006241003051400185,0.005010798072012572
56,0.0062428126111626625,0.005012167241567602
57,0.006244746036827564,0.005013627931475639
58,0.006246801000088453,0.005015180302927127
59,0.006248977966606617,0.005016823979811027
60,0.0062512741424143314,0.005018557618873624
61,0.006253686733543873,0.0050203800201416016
62,0.006256214343011379,0.005022289732900949
63,0.006258851382881403,0.005024284966146717
64,0.006261596921831369,0.005026364573635734
65,0.00626444723457098,0.005028526334521862
66,0.006267399061471224,0.0050307690667418335
67,0.006270449608564377,0.005033090979290696
68,0.006273597478866577,0.005035490460263995
69,0.006276838947087526,0.005037965629106531
70,0.006280172616243362,0.005040514748543501
71,0.0062835924327373505,0.005043135167887578
72,0.0062870969995856285,0.0050458240752609875
73,0.006290682125836611,0.005048578139394522
74,0.006294342689216137,0.005051393849918475
75,0.006298072636127472,0.005054267248711907
76,0.006301867309957743,0.00505719378662224
77,0.006305720657110214,0.005060168789126552
78,0.006309627089649439,0.005063187563791871
79,0.00631357915699482,0.0050662451495344825
80,0.006317570805549622,0.005069337086752057
81,0.006321595050394535,0.005072458862112119
82,0.006325646303594112,0.005075606517493725
83,0.006329718511551619,0.005078776846998013
84,0.006333807948976755,0.005081965391022654
85,0.006337909027934074,0.005085166006420667
86,0.006342017557471991,0.005088371797822989
87,0.0063461256213486195,0.005091574795257587
88,0.006350224371999502,0.00509476547057812
89,0.0063543012365698814,0.005097933812066913
90,0.006358343642205,0.005101073390016189
91,0.006362341810017824,0.0051041776314377785
92,0.0063662901520729065,0.0051072415573379165
93,0.006370180752128363,0.005110260081262543
94,0.006374008487910032,0.005113229674931902
95,0.006377771031111479,0.005116149192102826
96,0.006381466519087553,0.005119017164151256
97,0.00638509402051568,0.0051218296150461985
98,0.0063886502757668495,0.00512458194190493
99,0.00639212504029274,0.005127269882135666
100,0.0063955155201256275,0.005129888886585832
101,0.00639881519600749,0.0051324349434043355
102,0.006402019411325455,0.005134904954152612
103,0.0064051225781440735,0.005137297199465907
104,0.006408128421753645,0.005139611965905015
105,0.006411031819880009,0.005141845474449487
106,0.006413831375539303,0.00514399167150259
107,0.006416518706828356,0.005146047727276499
108,0.006419093813747168,0.005148014017882256
109,0.0064215580932796,0.00514989011347867
110,0.006423909682780504,0.0051516755663145045
111,0.006426149047911167,0.005153369767448077
112,0.006428275257349014,0.00515496929605993
113,0.006430285982787609,0.005156472182044616
114,0.0064321779645979404,0.005157877332889116
115,0.006433951202780008,0.0051591845874029854
116,0.006435604300349951,0.005160396596273551
117,0.006437140051275492,0.005161515813177595
118,0.0064385621808469296,0.005162544709701951
119,0.006439873017370701,0.005163482981375777
120,0.006441070232540369,0.005164331881902539
121,0.006442157085984945,0.00516508979937778
122,0.00644313171505928,0.005165759259118483
123,0.0064439959824085236,0.005166342052129598
124,0.006444751285016537,0.005166840166426622
125,0.00644540274515748,0.005167255536294901
126,0.006445953156799078,0.0051675910094323065
127,0.006446405313909054,0.005167848663404584
128,0.0064467634074389935,0.005168030611597574
129,0.0064470297656953335,0.005168136961471576
130,0.006447204854339361,0.005168169378661192
131,0.006447283551096916,0.005168129224330187
132,0.006447271443903446,0.005168017985012669
133,0.006447174586355686,0.005167840478511957
134,0.006446999032050371,0.005167603474826767
135,0.006446751765906811,0.005167312275331754
136,0.006446439307183027,0.005166971447089544
137,0.006446066778153181,0.005166583139306078
138,0.006445636507123709,0.005166147978833089
139,0.006445147562772036,0.00516566804323632
140,0.006444603204727173,0.005165143977277554
141,0.006444002967327833,0.005164577751062238
142,0.006443350575864315,0.005163971460066163
143,0.006442646961659193,0.005163328005717351
144,0.006441897712647915,0.00516265003870313
145,0.006441102828830481,0.005161940191800778
146,0.006440265569835901,0.005161200632126286
147,0.006439391523599625,0.0051604336700760405
148,0.006438483949750662,0.005159640863824349
149,0.006437542848289013,0.005158823341704332
150,0.00643656961619854,0.005157982285779256
151,0.006435567978769541,0.005157119093032984
152,0.0064345370046794415,0.005156235321639822
153,0.00643348041921854,0.005155332225303237
154,0.006432399619370699,0.0051544116487583285
155,0.006431295536458492,0.005153475794941187
156,0.006430174224078655,0.00515252616829597
157,0.006429033353924751,0.005151564685197977
158,0.006427876651287079,0.005150592796361217
159,0.0064267064444720745,0.005149612794272029
160,0.006425525061786175,0.0051486257177132825
161,0.006424333434551954,0.005147632695018099
162,0.006423134822398424,0.005146634138117616
163,0.006421927362680435,0.005145631211165052
164,0.006420713849365711,0.005144624791752834
165,0.006419495679438114,0.0051436154171824455
166,0.00641827005892992,0.00514260375012572
167,0.0064170402474701405,0.005141590990555974
168,0.006415806245058775,0.005140577532494297
169,0.006414569914340973,0.005139564969935096
170,0.0064133331179618835,0.0051385533028783705
171,0.006412095855921507,0.005137543641747191
172,0.00641085859388113,0.005136536810403833
173,0.00640962366014719,0.005135533650620625
174,0.006408390123397112,0.005134534878799548
175,0.006407162640243769,0.005133540817321493
176,0.006405938416719437,0.005132552433329133
177,0.00640472024679184,0.005131570407404349
178,0.0064035081304609776,0.005130594954467737
179,0.0064023020677268505,0.005129626432720285
180,0.006401103921234608,0.005128664501871054
181,0.006399911362677813,0.005127710182792866
182,0.006398726254701614,0.005126763618766115
183,0.006397547200322151,0.005125824863520952
184,0.006396375130861998,0.005124893952877476
185,0.006395210046321154,0.005123970815195487
186,0.0063940538093447685,0.005123056363887512
187,0.006392905488610268,0.0051221500079219155
188,0.006391765549778938,0.005121251836848946
189,0.006390634924173355,0.005120362065589199
190,0.0063895112834870815,0.005119481141893909
191,0.006388396490365267,0.0051186082956309505
192,0.006387291010469198,0.005117743634260618
193,0.006386192515492439,0.005116887283153259
194,0.0063851033337414265,0.005116039313949072
195,0.00638402346521616,0.0051151998878385015
196,0.006382951978594065,0.005114369201832092
197,0.006381891667842865,0.005113547076829351
198,0.006380838807672262,0.005112733118809187
199,0.0063797952607274055,0.005111927453141946
200,0.0063787600956857204,0.005111129685806541
201,0.00637773284688592,0.005110340766035593
202,0.006376715376973152,0.005109560228167818
203,0.006375706754624844,0.00510878823339366
204,0.0063747079111635685,0.00510802438769203
205,0.006373716983944178,0.0051072687089729766
206,0.006372735369950533,0.00510652051665462
207,0.006371761206537485,0.005105780383858543
208,0.006370794028043747,0.005105047898653608
209,0.0063698324374854565,0.0051043233655106565
210,0.006368880160152912,0.005103606265038252
211,0.006367937196046114,0.005102896973347435
212,0.006367002613842487,0.0051021951859673625
213,0.0063660768792033195,0.00510150077752769
214,0.006365158595144749,0.005100814285329902
215,0.006364249158650637,0.0051001351362524126
216,0.006363348104059696,0.005099463527305768
217,0.006362455897033215,0.00509879940475982
218,0.006361571606248617,0.005098142213403032
219,0.006360695697367191,0.005097491971145456
220,0.006359826773405075,0.005096848391426297
221,0.00635896623134613,0.005096212154827439
222,0.006358112674206495,0.0050955826703172466
223,0.006357267033308744,0.005094959669244977
224,0.0063564288429915905,0.005094343420261374
225,0.006355595774948597,0.0050937335830754955
226,0.006354768294841051,0.005093130157687343
227,0.006353948265314102,0.005092533287377312
228,0.006353133358061314,0.005091942793044906
229,0.006352325901389122,0.005091358603049929
230,0.006351524032652378,0.005090779929350202
231,0.006350730080157518,0.005090206682395477
232,0.006349942646920681,0.0050896390233761985
233,0.006349161732941866,0.005089077364223508
234,0.0063483878038823605,0.005088522116868542
235,0.006347620859742165,0.005087973567872093
236,0.006346862763166428,0.005087431591863816
237,0.0063461121171712875,0.005086895884372867
238,0.00634536799043417,0.005086365890187712
239,0.006344630848616362,0.0050858414122978085
240,0.00634390115737915,0.005085322038772015
241,0.006343175657093525,0.005084808074081173
242,0.006342456676065922,0.005084299249574542
243,0.006341743748635054,0.005083795010040586
244,0.0063410354778170586,0.005083295498759701
245,0.006340332794934511,0.0050828006082715895
246,0.006339634768664837,0.0050823104639465995
247,0.00633894233033061,0.005081825083694779
248,0.006338255945593119,0.005081345022727664
249,0.006337575614452362,0.005080869994484461
250,0.0063369013369083405,0.0050804003392561125
251,0.006336232181638479,0.0050799352331803395
252,0.006335568148642778,0.005079475106098331
253,0.006334908772259951,0.005079019904279938
254,0.006334255915135145,0.005078569251614122
255,0.006333608645945787,0.0050781236316722175
256,0.00633296649903059,0.005077682453422592
257,0.006332329474389553,0.005077245537764751
258,0.006331697106361389,0.005076812669778099
259,0.006331068929284811,0.005076383437531499
260,0.006330446340143681,0.005075958324596286
261,0.006329827010631561,0.005075536578750381
262,0.006329212337732315,0.00507511836118423
263,0.006328600458800793,0.005074703188326497
264,0.0063279918394982815,0.005074292116870101
265,0.006327387411147356,0.005073885702026578
266,0.00632678996771574,0.005073482475171869
267,0.006326196249574423,0.005073080716941219
268,0.006325604394078255,0.005072680337784382
269,0.006325014401227236,0.005072282824235467
270,0.006324428599327803,0.005071889734468781
271,0.00632384791970253,0.005071500710283334
272,0.006323273293673992,0.0050711155904886816
273,0.006322700995951891,0.005070733981063733
274,0.006322134286165237,0.005070355541717548
275,0.006321569439023733,0.0050699804515506215
276,0.006321009248495102,0.005069607976250923
277,0.0063204532489180565,0.005069238420289297
278,0.006319900508970022,0.005068871335914502
279,0.006319352425634861,0.005068507421618471
280,0.006318807136267424,0.005068146749041402
281,0.006318266503512859,0.005067789515193839
282,0.006317730527371168,0.005067435093224049
283,0.006317197810858488,0.0050670836622325275
284,0.006316668353974819,0.005066736583383038
285,0.006316144019365311,0.0050663902388455775
286,0.0063156201504170895,0.0050660478703391095
287,0.006315101869404316,0.005065707633128533
288,0.006314587313681841,0.005065369527213848
289,0.0063140736892819405,0.005065033301854363
290,0.006313564255833626,0.0050646997092721555
291,0.00631305668503046,0.00506436900020792
292,0.006312554702162743,0.005064040709000368
293,0.006312054581940174,0.005063714584908807
294,0.006311558187007904,0.005063390072721701
295,0.006311063654720783,0.005063067297809399
296,0.006310573313385248,0.005062746564642741
297,0.0063100834377110004,0.0050624276403910835
298,0.006309594493359327,0.005062109719102199
299,0.006309103686362505,0.005061793176887127
300,0.0063086156733334064,0.005061478945068442
301,0.006308130919933319,0.005061167453487332
302,0.00630764989182353,0.0050608593289955305
303,0.006307174917310476,0.005060555108894522
304,0.00630670553073287,0.005060255258845596
305,0.006306242663413286,0.005059959098266868
306,0.006305784452706575,0.005059666036126705
307,0.00630533043295145,0.005059375159012584
308,0.0063048782758414745,0.0050590851236707885
309,0.00630442937836051,0.005058795159969192
310,0.00630398141220212,0.0050585048738867044
311,0.0063035329803824425,0.0050582141758730775
312,0.006303084548562765,0.005057923245028808
313,0.00630263751372695,0.005057632403734785
314,0.006302190013229847,0.00505734199228195
315,0.006301745306700468,0.00505705326437377
316,0.006301301531493664,0.005056766220010244
317,0.006300861015915871,0.005056481772603897
318,0.006300424225628376,0.005056199993794927
319,0.006299990229308605,0.005055920417922048
320,0.0062995608896017075,0.005055642740514416
321,0.006299133412539959,0.005055366728741389
322,0.006298708263784647,0.00505509225723262
323,0.006298286374658346,0.005054819290168011
324,0.006297866813838482,0.005054548024558104
325,0.006297449115663767,0.005054278120111961
326,0.006297034677118063,0.005054009988760719
327,0.006296622566878796,0.0050537435946842795
328,0.006296213250607252,0.005053479331903732
329,0.0062958067283034325,0.0050532173795195725
330,0.006295402999967337,0.0050529578449920965
331,0.006295003462582827,0.005052700620861008
332,0.00629460671916604,0.005052445742946405
333,0.006294212769716978,0.005052192906777446
334,0.006293823476880789,0.005051942273544578
335,0.006293436046689749,0.005051693735787502
336,0.006293053273111582,0.005051446738294684
337,0.006292671896517277,0.005051200833314886
338,0.006292292848229408,0.005050956074578257
339,0.006291916128247976,0.005050712265074253
340,0.006291541270911694,0.005050469010781784
341,0.006291167810559273,0.005050226723631987
342,0.006290796212852001,0.005049984794683182
343,0.006290425546467304,0.005049743761236851
344,0.0062900567427277565,0.005049503265092006
345,0.006289689801633358,0.005049263753999884
346,0.006289323791861534,0.005049024798119297
347,0.006288960576057434,0.005048787060122077
348,0.006288598291575909,0.005048550128077085
349,0.00628823833540082,0.0050483143780953605
350,0.006287881173193455,0.005048079935547251
351,0.006287525407969952,0.005047846800432756
352,0.006287172436714172,0.005047615044392073
353,0.00628682179376483,0.005047384792795548
354,0.006286473013460636,0.005047156135193431
355,0.006286127492785454,0.005046928838755076
356,0.006285784300416708,0.005046703082580979
357,0.006285443436354399,0.005046478795030942
358,0.006285105366259813,0.005046255994015015
359,0.006284769158810377,0.005046034661623148
360,0.006284436210989952,0.005045814923225687
361,0.006284105125814676,0.005045596581812088
362,0.006283776834607124,0.005045379762752698
363,0.006283450406044722,0.005045164125756576
364,0.006283126771450043,0.005044949742463918
365,0.0062828054651618,0.00504473654123453
366,0.00628248555585742,0.005044524307147815
367,0.006282168440520763,0.005044312932743476
368,0.006281853187829256,0.005044102686672256
369,0.006281538866460323,0.0050438930495427204
370,0.006281228270381689,0.0050436843616458085
371,0.006280919536948204,0.005043476802082016
372,0.006280613597482443,0.0050432704962216895
373,0.006280307658016682,0.0050430636530598765
374,0.006279999855905771,0.005042857096458857
375,0.006279693450778723,0.005042651220439718
376,0.006279387511312962,0.00504244751153657
377,0.006279085762798786,0.005042247205542831
378,0.006278788670897484,0.005042050445738893
379,0.00627849530428648,0.005041856408262482
380,0.0062782056629657745,0.005041663033457903
381,0.006277915555983782,0.005041468924341293
382,0.006277622655034065,0.0050412742779231984
383,0.006277328822761774,0.005041079577774956
384,0.006277038250118494,0.00504088570148899
385,0.006276750471442938,0.005040692684885401
386,0.006276465021073818,0.005040501477196813
387,0.006276182364672422,0.00504031188141268
388,0.0062759025022387505,0.005040124345284242
389,0.006275624968111515,0.005039938510610507
390,0.0062753502279520035,0.005039753822179941
391,0.006275077350437641,0.005039570244172445
392,0.006274806801229715,0.005039387687037771
393,0.006274538114666939,0.005039206186596017
394,0.006274273619055748,0.005039026548799414
395,0.006274011451750994,0.005038848451267068
396,0.006273751612752676,0.0050386709984965045
397,0.00627349317073822,0.005038494100937476
398,0.006273236125707626,0.005038318098880923
399,0.006272980477660894,0.005038143189337391
400,0.006272726692259312,0.005037969820058117
401,0.0062724752351641655,0.0050377960388477035
402,0.006272223778069019,0.005037621433775012
403,0.006271972320973873,0.005037445772009401
404,0.006271721795201302,0.005037270074423689
405,0.006271472666412592,0.005037095308160553
406,0.00627122400328517,0.00503692039861702
407,0.006270975340157747,0.005036745435343339
408,0.006270728074014187,0.005036570740720401
409,0.006270481739193201,0.005036397102790384
410,0.006270236801356077,0.00503622514840502
411,0.006269994657486677,0.005036054662643717
412,0.006269754841923714,0.005035885932067266
413,0.006269517820328474,0.005035719117866113
414,0.006269283592700958,0.005035553467818177
415,0.006269050762057304,0.005035390074436481
416,0.006268821191042662,0.005035228257139142
417,0.00626859487965703,0.005035068087566357
418,0.006268370430916548,0.005034910550770851
419,0.006268148776143789,0.005034754428869257
420,0.006267929915338755,0.005034599417390732
421,0.006267711520195007,0.005034444996943841
422,0.006267496384680271,0.005034291740650168
423,0.0062672835774719715,0.005034139200758476
424,0.0062670717015862465,0.005033987448908961
425,0.006266861688345671,0.005033836019440339
426,0.006266652140766382,0.0050336848407124095
427,0.006266443524509668,0.00503353367989453
428,0.006266235839575529,0.005033382429526403
429,0.0062660276889801025,0.0050332313403487206
430,0.006265821401029825,0.00503308055564188
431,0.006265615578740835,0.005032930236596327
432,0.006265411619096994,0.005032780078741221
433,0.006265208125114441,0.005032630529827797
434,0.006265005096793175,0.005032481679406304
435,0.006264802999794483,0.005032333509566693
436,0.006264604162424803,0.005032185841208467
437,0.006264405325055122,0.005032039139992916
438,0.006264207884669304,0.0050318933163697906
439,0.006264012306928635,0.0050317482807888435
440,0.00626381766051054,0.005031604176530471
441,0.006263625342398882,0.0050314608961343765
442,0.006263433489948511,0.005031318367960362
443,0.0062632448971271515,0.005031176287537584
444,0.006263055372983217,0.00503103481605649
445,0.006262869108468294,0.00503089355949599
446,0.006262682843953371,0.005030752535766134
447,0.006262497045099735,0.005030611619496575
448,0.006262312177568674,0.005030470721137065
449,0.0062621282413601875,0.005030329464576566
450,0.006261943373829126,0.0050301869722226495
451,0.006261759903281927,0.005030044909709921
452,0.0062615759670734406,0.005029903133757985
453,0.006261393427848816,0.005029761536906545
454,0.006261211819946766,0.005029621032568125
455,0.006261032074689865,0.005029481531192477
456,0.006260854657739401,0.005029342692488661
457,0.006260677706450224,0.005029205000028014
458,0.0062605030834674835,0.005029068489630635
459,0.006260329391807318,0.0050289329284658795
460,0.006260158494114876,0.0050287981553433034
461,0.006259988062083721,0.005028664474733747
462,0.006259819958359003,0.005028531600076418
463,0.006259653717279434,0.005028399531371319
464,0.006259487941861153,0.0050282679283275055
465,0.00625932402908802,0.005028137095415821
466,0.006259161978960037,0.005028006853535771
467,0.0062590003944933414,0.005027876880306464
468,0.00625883974134922,0.00502774712199775
469,0.006258680485188961,0.005027617686069929
470,0.006258522160351276,0.005027488250142107
471,0.006258363835513592,0.005027359029134879
472,0.006258207373321056,0.005027229915587948
473,0.006258050445467234,0.0050271011781520564
474,0.0062578944489359856,0.005026972440716166
475,0.006257739849388599,0.005026843918200869
476,0.006257586181163788,0.0050267158613468595
477,0.006257432512938976,0.005026588198513939
478,0.006257281173020601,0.005026460571501117
479,0.006257129833102226,0.005026333463879732
480,0.0062569789588451385,0.005026206463718643
481,0.0062568299472332,0.00502607964265805
482,0.006256680935621262,0.005025953520089388
483,0.006256532855331898,0.005025828185562904
484,0.006256386637687683,0.005025703155507262
485,0.006256241351366043,0.00502557846574256
486,0.006256097462028265,0.005025454080448701
487,0.0062559531070292,0.005025330053355832
488,0.006255811080336571,0.00502520609790316
489,0.006255668587982655,0.005025082518561528
490,0.0062555274926126,0.0050249592436907384
491,0.006255386862903833,0.005024836022550097
492,0.006255247630178928,0.005024713052150149
493,0.006255107931792736,0.005024590010110002
494,0.006254969630390406,0.005024466950159807
495,0.0062548317946493626,0.005024343997669907
496,0.0062546939589083195,0.005024221152640306
497,0.006254557520151138,0.005024098647901645
498,0.006254421081393957,0.0050239762148031825
499,0.006254286039620638,0.005023854175725808
500,0.006254151463508606,0.005023732459029326
501,0.006254017818719149,0.005023610616962497
502,0.006253884173929691,0.005023489133096659
503,0.006253751926124096,0.005023367774601166
504,0.006253619212657213,0.005023246541476021
505,0.006253487896174192,0.005023125415811172
506,0.006253357976675034,0.005023004451336769
507,0.006253227591514587,0.0050228838271533065
508,0.006253098137676716,0.005022763220879894
509,0.006252969615161419,0.0050226429011672735
510,0.006252841558307409,0.005022522993385792
511,0.006252714898437262,0.005022403193064607
512,0.006252588704228401,0.005022283643484116
513,0.006252462975680828,0.005022164273004119
514,0.006252338644117117,0.00502204500998442
515,0.006252214312553406,0.005021925854425018
516,0.006252090446650982,0.005021807110796754
517,0.006251967512071133,0.005021688170157946
518,0.006251845043152571,0.005021569605630178
519,0.006251722574234009,0.005021451059012459
520,0.0062516010366380215,0.005021332727315335
521,0.006251480430364609,0.005021214556808655
522,0.006251360755413771,0.0050210966907728175
523,0.006251240614801645,0.0050209788068269305
524,0.006251120939850807,0.005020861119891589
525,0.006251002661883831,0.005020743719517038
526,0.006250884849578142,0.005020626372872637
527,0.006250767037272453,0.005020509026228235
528,0.006250649690628052,0.005020391894504428
529,0.006250533740967512,0.005020275174711759
530,0.00625041825696826,0.005020158186268348
531,0.006250303238630295,0.00502004144856563
532,0.006250187288969755,0.0050199247825031094
533,0.006250073667615652,0.005019808331361184
534,0.006249959580600262,0.005019691754848911
535,0.006249845959246159,0.005019575429077332
536,0.00624973326921463,0.0050194593719564955
537,0.006249620579183102,0.005019343404385906
538,0.006249508820474148,0.00501922732935502
539,0.006249397061765194,0.005019111630435173
540,0.006249286234378815,0.005018996146435921
541,0.006249175872653723,0.005018880734076867
542,0.00624906737357378,0.005018765536638407
543,0.006248957477509975,0.005018650589940639
544,0.006248848512768745,0.005018535804433318
545,0.00624874047935009,0.005018421072656145
546,0.006248632911592722,0.00501830643042922
547,0.006248525809496641,0.005018191949392741
548,0.006248418241739273,0.005018077790737152
549,0.0062483130022883415,0.0050179638111820584
550,0.006248206831514835,0.005017849813716916
551,0.006248101592063904,0.005017736156542714
552,0.006247995886951685,0.0050176225889187595
553,0.006247892044484615,0.005017508967564656
554,0.006247787270694971,0.005017395704411543
555,0.006247683893889189,0.005017282656179025
556,0.006247580982744694,0.0050171698407771494
557,0.006247478071600199,0.0050170568641848285
558,0.006247375160455704,0.005016944317433696
559,0.006247273646295071,0.005016832039333307
560,0.006247171200811863,0.0050167195284022735
561,0.0062470706179738045,0.005016607715963171
562,0.006246969103813171,0.005016495724423573
563,0.0062468694522976875,0.00501638394780457
564,0.006246768869459629,0.00501627208163532
565,0.006246669217944145,0.005016160555757009
566,0.006246570032089949,0.005016049137338996
567,0.006246470846235752,0.005015937987571726
568,0.00624637259170413,0.005015826963174801
569,0.006246274337172508,0.005015716046238175
570,0.006246177479624748,0.00501560543377239
571,0.006246079225093126,0.005015494839216654
572,0.006245982833206654,0.005015384334211166
573,0.006245885975658894,0.005015274026216223
574,0.006245789583772421,0.005015163861501675
575,0.006245693191885948,0.005015053875887623
576,0.006245598662644625,0.00501494394400372
577,0.006245503202080727,0.005014834441961004
578,0.006245408207178116,0.005014724957828338
579,0.006245314609259367,0.005014615455785623
580,0.0062452200800180435,0.0050145064731343435
581,0.006245126016438007,0.005014397436752915
582,0.006245032884180546,0.005014288436191587
583,0.006244939286261797,0.005014179847561396
584,0.006244846154004335,0.005014071294751305
585,0.006244754418730736,0.00501396288522161
586,0.006244662217795849,0.005013854744342657
587,0.0062445709481835365,0.0050137467825641996
588,0.00624447874724865,0.005013638981976188
589,0.006244387943297625,0.005013531503769068
590,0.006244296208024025,0.005013423989741848
591,0.006244205404073,0.005013316654815123
592,0.0062441155314445496,0.005013209588539142
593,0.006244025658816099,0.00501310252226316
594,0.0062439353205263615,0.005012995688817822
595,0.006243846844881773,0.005012888909102633
596,0.006243756972253323,0.005012782433858285
597,0.006243668496608734,0.005012676012344086
598,0.006243579555302858,0.005012569752020331
599,0.00624349107965827,0.005012463796167419
600,0.006243403535336256,0.005012357911954706
601,0.006243315525352955,0.005012252206842487
602,0.006243227981030941,0.005012146716650862
603,0.006243141368031502,0.00501204111899894
604,0.006243054289370775,0.005011935915368108
605,0.006242968142032623,0.005011830747557374
606,0.006242881529033184,0.005011725794667235
607,0.006242794916033745,0.005011620895507244
608,0.00624270923435688,0.005011516282908046
609,0.0062426235526800156,0.005011411992689738
610,0.0062425388023257256,0.00501130772038148
611,0.006242453586310148,0.005011203824184262
612,0.006242368835955858,0.0050111000354473405
613,0.0062422845512628555,0.005010996569091311
614,0.0062421998009085655,0.005010893281835776
615,0.00624211598187685,0.005010790209500835
616,0.00624203123152256,0.00501068729835634
617,0.006241948343813419,0.0050105847275027865
618,0.006241864059120417,0.005010482210379381
619,0.006241781171411276,0.005010379800716272
620,0.006241698749363422,0.005010277785074253
621,0.006241614930331707,0.005010175841072431
622,0.006241532973945141,0.005010074165721352
623,0.006241449620574713,0.005009972651560719
624,0.006241367198526859,0.00500987137023073
625,0.006241285242140293,0.00500977010681079
626,0.006241203751415014,0.005009669165771741
627,0.006241122260689735,0.005009568403833187
628,0.006241041235625744,0.005009467695624783
629,0.006240959744900465,0.005009367166516872
630,0.006240878254175186,0.0050092668344195075
631,0.006240797694772482,0.005009166502322142
632,0.00624071666970849,0.005009066474695618
633,0.006240636110305786,0.005008966679899738
634,0.006240555550903082,0.0050088671716646506
635,0.00624047452583909,0.005008767896260207
636,0.006240395363420248,0.0050086691223371485
637,0.006240315269678831,0.005008570187223645
638,0.0062402356415987015,0.005008471861051826
639,0.0062401555478572845,0.005008373624430253
640,0.006240076385438442,0.005008275566909175
641,0.0062399972230196,0.005008177778038841
642,0.006239918060600758,0.0050080802040891005
643,0.006239839363843203,0.005007982683869509
644,0.00623976020142436,0.00500788539648056
645,0.006239681970328093,0.0050077884314725036
646,0.00623960280790925,0.005007691645564942
647,0.006239524111151695,0.005007594913387528
648,0.0062394458800554276,0.005007498772241748
649,0.00623936764895916,0.005007402541545721
650,0.006239289417862892,0.005007306633230586
651,0.006239210721105337,0.00500721108311644
652,0.006239132955670357,0.005007115497182195
653,0.006239055190235376,0.005007020305269039
654,0.006238978356122971,0.005006925292456379
655,0.006238900125026703,0.005006830333373868
656,0.0062388223595917225,0.005006735607121999
657,0.006238745525479317,0.005006641006240478
658,0.006238668225705624,0.005006546405358956
659,0.0062385909259319305,0.005006452144768376
