Epoch,Training Loss,Validation Loss
1,64215.14415015244,51424.577473958336
2,41773.66339557927,32852.76953125
3,26369.20536394817,20467.09765625
4,16318.304830411585,12604.719401041666
5,10070.594345464939,7827.692626953125
6,6320.737066501524,4992.629231770833
7,4104.369104897104,3319.929646809896
8,2785.9479087271343,2307.719767252604
9,1971.4622951600609,1665.144063313802
10,1442.3266274056784,1235.65673828125
11,1079.6541628953887,932.6756083170573
12,819.0447759860899,710.9474283854166
13,626.2982430806974,545.4252726236979
14,481.6642977086509,420.53371175130206
15,371.87300593678543,324.9776255289714
16,287.33453852955887,251.16146850585938
17,222.74123512826316,195.78233083089194
18,174.9821297250143,155.3475799560547
19,140.25659551853087,126.05302810668945
20,115.18037619241854,104.91697438557942
21,96.8932426266554,89.21982447306316
22,83.0486917263124,77.0698839823405
23,72.12404707001477,67.27251434326172
24,63.18192328476324,59.148925145467125
25,55.68377787892411,52.23221651713053
26,49.24210888001977,46.259556452433266
27,43.65154768780964,41.049893061319985
28,38.76694200097061,36.47888692220052
29,34.47029011423995,32.46197509765625
30,30.69815789199457,28.932034492492676
31,27.376650275253667,25.822658856709797
32,24.455888376003358,23.090790430704754
33,21.892881160829127,20.697231928507488
34,19.65113946868152,18.608116785685223
35,17.696084836634196,16.786712646484375
36,15.991201237934392,15.197530428568522
37,14.50469659014446,13.814839204152426
38,13.213241391065644,12.614118258158365
39,12.092898136231957,11.573057333628336
40,11.120738401645568,10.66986115773519
41,10.278378742497141,9.886892636617025
42,9.545637200518351,9.203274091084799
43,8.905313096395354,8.605770111083984
44,8.34477736310261,8.081923484802246
45,7.853401707439888,7.622722307840983
46,7.421611111338546,7.217343807220459
47,7.039248920068508,6.857712745666504
48,6.699521227580745,6.537418206532796
49,6.396879242687691,6.2528267701466875
50,6.127664368327071,5.997997919718425
51,5.8845399298319006,5.766319592793782
52,5.663340428980385,5.555164496103923
53,5.46124564147577,5.362053632736206
54,5.276284450437965,5.184992869695027
55,5.106024055946164,5.02175505956014
56,4.949078001627108,4.8708568414052325
57,4.803379931100985,4.730480988820394
58,4.667976321243659,4.599972645441691
59,4.541659785480034,4.477378845214844
60,4.422696311299394,4.362270514170329
61,4.310699881576911,4.253352959950765
62,4.2047538292117235,4.150304794311523
63,4.104350299369998,4.052686929702759
64,4.009188093790194,3.9598445097605386
65,3.9183752594924552,3.8706429402033486
66,3.83054056400206,3.784614364306132
67,3.7462186638901875,3.7016876538594565
68,3.6645056096518913,3.621145725250244
69,3.5849508773989793,3.5427071253458657
70,3.5076839923858643,3.466830015182495
71,3.432977513569157,3.3929582436879477
72,3.359836863308418,3.3208271662394204
73,3.288818062805548,3.2477478981018066
74,3.148205518722534,3.0760903358459473
75,3.0302068140448593,2.9810286362965903
76,2.938837999250831,2.8920262654622397
77,2.8517388948580114,2.8070934216181436
78,2.768761163804589,2.726754387219747
79,2.690627766818535,2.6511323849360147
80,2.6171471781846956,2.5795603593190513
81,2.547480623896529,2.512057900428772
82,2.4814841107624335,2.447545329729716
83,2.4176364235761687,2.384662707646688
84,2.3555403628000398,2.3236255645751953
85,2.295183251543743,2.264328360557556
86,2.2368379860389522,2.2063875993092856
87,2.1797271530802655,2.1503563721974692
88,2.124591949509411,2.09616752465566
89,2.0713027628456673,2.0439025163650513
90,2.0199887432703156,1.9934910138448079
91,1.970443830257509,1.9451364080111186
92,1.9230494819036343,1.8986610372861226
93,1.8775329560768315,1.8539535005887349
94,1.8333290640900775,1.8107678095499675
95,1.7909588697479992,1.7690099477767944
96,1.7497633637451544,1.7281487385431926
97,1.7090454479543173,1.6880290706952412
98,1.669664798713312,1.648983101050059
99,1.631049682454365,1.6110306183497112
100,1.5936644164527334,1.574371079603831
101,1.557549723764745,1.538900375366211
102,1.522914930087764,1.504963497320811
103,1.489692062866397,1.4726962049802144
104,1.4582381277549556,1.4417767723401387
105,1.4278786938364914,1.4116761485735576
106,1.3981366622738722,1.382366160551707
107,1.3690446935048917,1.353762408097585
108,1.3407759172160452,1.3258548974990845
109,1.3133682506840403,1.2987404664357503
110,1.2865338703481162,1.2723908225695293
111,1.260712338656914,1.2468401193618774
112,1.2353786346389026,1.2221577962239583
113,1.211320946856243,1.1985219518343608
114,1.1882614507907774,1.1758032441139221
115,1.1658838318615425,1.1538764039675395
116,1.1443043307560246,1.1327207684516907
117,1.1236271741913586,1.112333635489146
118,1.1035862201597633,1.0927054484685261
119,1.0841502736254436,1.0736470818519592
120,1.0654688957260876,1.055015007654826
121,1.047029774363448,1.036904752254486
122,1.0291367013279984,1.0193785031636555
123,1.0120855686141224,1.0024147431055705
124,0.9953601171330708,0.9859271347522736
125,0.9790174495883104,0.9698166449864706
126,0.9631580783099662,0.9541964034239451
127,0.9477828682922735,0.9388553400834402
128,0.931084419169077,0.9212440947691599
129,0.914534206797437,0.9054527282714844
130,0.8990932761169061,0.8903959095478058
131,0.8843806749436913,0.8757757842540741
132,0.8699330658447452,0.861520379781723
133,0.8557155655651558,0.8476049800713857
134,0.8420908741834687,0.8340955277283987
135,0.828824511388453,0.8209701677163442
136,0.815859144780694,0.8081908921400706
137,0.8032550535550932,0.7958632608254751
138,0.7911815236254436,0.7840611239274343
139,0.7796856746440981,0.7726305027802786
140,0.7684190098832293,0.7615379691123962
141,0.7575699279947978,0.7507647474606832
142,0.7468974212320839,0.7402019500732422
143,0.7363377562383326,0.729783445596695
144,0.7261618332165044,0.7196984688440958
145,0.716184485249403,0.7099316716194153
146,0.7065167470676142,0.700380822022756
147,0.6970948707766649,0.691086620092392
148,0.6879414232765756,0.681996762752533
149,0.6789623324464007,0.673150380452474
150,0.6702195042517127,0.6645122567812601
151,0.6616877433730335,0.6559730370839437
152,0.6531399575675406,0.6475332677364349
153,0.6448180660968874,0.6392486294110616
154,0.6365965401254049,0.6311282912890116
155,0.6285115625800156,0.6231266657511393
156,0.6206153500370863,0.6152503788471222
157,0.6128188371658325,0.6074614624182383
158,0.6049982134888812,0.5998079478740692
159,0.597483597150663,0.5923100709915161
160,0.5901385109599043,0.585058182477951
161,0.5830106531701437,0.5780226687590281
162,0.5759074120986752,0.5710214277108511
163,0.5689707296650585,0.5641313195228577
164,0.5621535937960555,0.5572879314422607
165,0.5552829838380581,0.5505195657412211
166,0.5467931352010588,0.5293769240379333
167,0.5236501054065984,0.5155941943327585
168,0.5117159965561657,0.5053227742513021
169,0.5020661215956618,0.49616899092992145
170,0.4932015051202076,0.4877053201198578
171,0.48472949426348616,0.47865712145964306
172,0.4759195323397474,0.47071216503779095
173,0.4682212610070298,0.46322427690029144
174,0.46080350585100127,0.4558843771616618
175,0.45355722889667605,0.4486792981624603
176,0.44633535059486945,0.441655899087588
177,0.43948631388385123,0.43479939301808673
178,0.4326578066116426,0.42802851895491284
179,0.42595914078921804,0.4214579959710439
