Epoch,Training Loss,Validation Loss
1,0.02676887701001064,0.009765936416529473
2,0.009819482401427295,0.009733156921962896
3,0.00975163021688292,0.009650644580168384
4,0.009692647425388848,0.009600541820483548
5,0.009662035346767048,0.009575428042028631
6,0.009644891428588718,0.009570445599300521
7,0.00963759032526502,0.00955859784569059
8,0.009639146674516392,0.00956536510160991
9,0.009637428240643607,0.009564305655658245
10,0.009644388842085997,0.009576561328555857
11,0.009653130810661817,0.00958093437587931
12,0.009661167888775652,0.009595124716205257
13,0.009670663826213574,0.009611767228870164
14,0.009682216831011536,0.009629146151599429
15,0.009692621342607854,0.009631244199616569
16,0.00970377415464616,0.009637609035486267
17,0.00971399122895098,0.00965672895489704
18,0.009721431036100344,0.009661570102685974
19,0.009731669548071094,0.009678606032615616
20,0.009738986029715083,0.009694886305147693
21,0.00974656719668412,0.009681634161443938
22,0.009753424909977633,0.009708093390578315
23,0.009759942512315364,0.00971839621308304
24,0.009765182639023772,0.009710479971198808
25,0.009770295818416793,0.00971212149375961
26,0.00977559527957145,0.009726067827571006
27,0.0097804080384473,0.009730794156591097
28,0.00978464058910807,0.009730300954764797
29,0.009788725645867762,0.00974158113378854
30,0.00979243170607973,0.009738310062814327
31,0.009795647194999972,0.00974143034822884
32,0.009799162684767335,0.00974991274554105
33,0.009802694495675373,0.009746994335381757
34,0.009806125131608159,0.009754512325993605
35,0.009809054106611896,0.009752595664135047
36,0.009813866405575364,0.009762424266054517
37,0.009817816771244929,0.009766092346537681
38,0.009822377434897202,0.009770315628321398
39,0.009826994845988575,0.00977570324071816
40,0.009830600553318674,0.009778162464499474
41,0.009833313369502624,0.00978025993598359
42,0.00983523969527012,0.009781995921262674
43,0.009836071320338013,0.009783049335791952
44,0.009837046087386064,0.009783438539930753
45,0.009837831617735418,0.009785093987981478
46,0.009838582332717416,0.009786752717835563
47,0.009839172032374291,0.0097858455209505
48,0.00983950081223875,0.00978549002181916
49,0.009839533891436863,0.009784112817474775
50,0.00983976053625897,0.009785908185655163
51,0.00983997905212972,0.009787066883984067
52,0.009840646287265383,0.00978949572890997
53,0.009840750802354312,0.009790165172446342
54,0.009840977033255276,0.009786708191746757
55,0.009841115162190463,0.009788473048025654
56,0.009841595828119252,0.009788969576004006
57,0.009841823622722316,0.009789905776934964
