Epoch,Training Loss,Validation Loss
1,0.0815654102206966,0.05954335860553242
2,0.05961994373779974,0.05952798788036619
3,0.05861102345824978,0.05954335860553242
4,0.05897426260290323,0.0546839829711687
5,0.06695674704732718,0.05954335860553242
6,0.05962075943840139,0.05954335860553242
7,0.0596207590934671,0.05954335789595332
8,0.05927255218503652,0.058666132213104336
9,0.05875876136584046,0.05852930496136347
10,0.058646809976593946,0.05841491584266935
11,0.05850367951724264,0.05825960990928468
12,0.05829207134651549,0.057954732328653336
13,0.05843252208037877,0.057570351021630425
14,0.05850785761427732,0.057430917131049294
15,0.05745972216957145,0.05548445419186637
16,0.05930557722846667,0.05951459776787531
17,0.05712384799564326,0.05954335860553242
18,0.059620759530383864,0.05954335860553242
19,0.05940490632237476,0.05816076695919037
20,0.057544867795558625,0.05954257132751601
21,0.05892783743731769,0.05954335860553242
22,0.0558123859450405,0.052103906692493526
23,0.060073135926583664,0.05954335860553242
24,0.05962074308851619,0.05954316985749063
25,0.05365778126374439,0.03511719316953704
26,0.05412392936830903,0.05954335860553242
27,0.05959984391099877,0.05914516853434699
28,0.05675760081704752,0.05954078939698991
29,0.05962075828862043,0.05954335860553242
30,0.05962075941540577,0.05954335860553242
31,0.05962075939241015,0.05954335860553242
32,0.05962072830233309,0.05954324010582197
33,0.05921855578084051,0.05803663194889114
34,0.057194879462505566,0.05954335825074287
35,0.05957083776593208,0.05852418765425682
36,0.05876465620082102,0.05838340574077198
37,0.05857170743430838,0.05813676509119216
38,0.05493248240263374,0.05954335860553242
39,0.059620759208445194,0.05954335860553242
40,0.05962070841112255,0.059543010202192125
41,0.05917034194701248,0.05815099428097407
42,0.05808053361136972,0.05661328207878839
43,0.04847741538635743,0.03887864166782016
44,0.038017947870640105,0.03789611497805232
45,0.03723629472064383,0.03554102246250425
46,0.03815784896321503,0.035056159077655705
47,0.03661676158231718,0.03436283518870672
48,0.036495410871726496,0.03473793466885885
49,0.03644003783479149,0.03437818923876399
50,0.03628652460045285,0.033941050547929036
51,0.03647748794820574,0.03470019534939811
52,0.03626923617205502,0.03459332333434196
53,0.037179256248989226,0.03349406316521622
54,0.037403738103163095,0.03605743444391659
55,0.03585993084642622,0.034948118563209264
56,0.03590995478041378,0.033658904333909355
57,0.035893863159013384,0.034872529052552725
58,0.03577433669088799,0.03610326775482723
59,0.0357441693590379,0.033587737452416194
60,0.035978307039189486,0.03392491276775088
61,0.035867954362873676,0.03459678643516132
62,0.035965906640077816,0.034948137189660756
63,0.03595768706298169,0.03364738147883188
64,0.03614259106509479,0.03351253554934547
65,0.03562074166113212,0.03543376780691601
66,0.03561545940644947,0.03360985769402413
67,0.047816163319864394,0.05954335860553242
68,0.05962075895549339,0.05954335860553242
69,0.059620759139458336,0.05954335860553242
70,0.05961758238665851,0.05952336656905356
71,0.05915264500144087,0.05872342167865662
72,0.0588523603423878,0.05871266392724855
73,0.058849664979878764,0.05871283830631347
74,0.04663887622271791,0.035551284750302635
75,0.048393009069525164,0.05954335860553242
76,0.05962075923144081,0.05954335860553242
77,0.05962075890950215,0.05954335860553242
78,0.05962068989964915,0.05954307370952198
79,0.0596133995525263,0.059516864873114084
80,0.059365165086440096,0.0589706509241036
81,0.059088992276861346,0.05896163855989774
82,0.059088222613489186,0.058962687849998474
83,0.05908534008963608,0.05896367434234846
84,0.05908739684080636,0.058963505285126824
85,0.0590853470803043,0.05896472345505442
86,0.05909105735244574,0.05896299545254026
87,0.05908437367574668,0.05896418275577681
88,0.05908266151392901,0.058963556020032795
89,0.059089624150483695,0.05896471866539547
90,0.059085410387243756,0.05896654725074768
91,0.059091048844066664,0.0589690472753275
92,0.05909164981157691,0.05896962061524391
93,0.05909571532206035,0.05897227213496253
94,0.05909069928766033,0.05897435847492445
95,0.059099397955485335,0.058973592661675955
96,0.059097144177850384,0.0589772563959871
97,0.05909190050981663,0.058978576213121414
98,0.05909157477687171,0.05898443467560269
99,0.05909471526558017,0.05898752116731235
100,0.05909257533925551,0.0589892314303489
101,0.05909357173943225,0.058991480263925734
102,0.05908825535925082,0.05898369830988702
103,0.059089875515596364,0.05898764303752354
