Epoch,Training Loss,Validation Loss
1,85828.85604039633,43852.5
2,23315.338009717987,8372.467447916666
3,3300.1543266482468,683.7714538574219
4,349.0190705090034,220.48392740885416
5,179.21324641530106,136.48094431559244
6,102.87380795362519,79.15784200032552
7,67.45517786537728,57.50853983561198
8,50.60827143599347,44.25615946451823
9,39.470846687875145,34.951197942097984
10,31.313795834052854,27.66366481781006
11,24.488171414631168,21.37692101796468
12,18.277432930178758,16.06834348042806
13,14.729433385337272,13.526244004567465
14,12.83897844175013,12.276512145996094
15,11.927329040155179,11.60981019337972
16,11.375481047281404,11.143764813741049
17,10.949389271619843,10.745315869649252
18,10.552118766598586,10.339831034342447
19,10.130537916974324,9.899471441904703
20,9.675692767631716,9.434997081756592
21,9.214409269937654,8.984125773111979
22,8.786264000869378,8.584717750549316
23,8.411843346386421,8.233790556589762
24,8.084261301087171,7.929460684458415
25,7.793690634936821,7.649073362350464
26,7.516705850275551,7.376046657562256
27,7.247406971163866,7.107770919799805
28,6.978829069835384,6.84145458539327
29,6.718724541547822,6.587815999984741
30,6.469537595423256,6.342178026835124
31,6.226625675108375,6.1033908526102705
32,5.9926433912137655,5.872823317845662
33,5.763674980256615,5.64581282933553
34,5.540529158057236,5.4270955721537275
35,5.324845534999196,5.213938236236572
36,5.113747096643215,5.005208333333333
37,4.909697288420142,4.806763490041097
38,4.716088806710592,4.6171497503916425
39,4.529433808675626,4.4331685702006025
40,4.348039103717339,4.255010684331258
41,4.1736720015363,4.084158658981323
42,4.00721115600772,3.923054893811544
43,3.851594738843964,3.772105654080709
44,3.7033889584425017,3.625754475593567
45,3.5581691381407947,3.483266830444336
46,3.4193329694794445,3.3475841283798218
47,3.28639696865547,3.217473308245341
48,3.1593516512614923,3.094189405441284
49,3.039652365009959,2.97813618183136
50,2.9245540514224913,2.8632766803105674
51,2.8109562804059283,2.751446564992269
52,2.7013115301364805,2.6444708903630576
53,2.596838439383158,2.542801300684611
54,2.4978262622181964,2.4463064273198447
55,2.4035566783532865,2.3546205361684165
56,2.313381206698534,2.2658512592315674
57,2.2264511585235596,2.1812031269073486
58,2.143680409687321,2.1003489096959433
59,2.06492536823924,2.024444659550985
60,1.9914239208872726,1.9535111983617146
61,1.9222941398620605,1.886283814907074
62,1.856176800844146,1.8209966619809468
63,1.791576772201352,1.7573404908180237
64,1.729070451201462,1.696246087551117
65,1.6686445358322888,1.6369513273239136
66,1.5745844346720999,1.508714735507965
67,1.4504355366637067,1.3867475191752117
68,1.330941700353855,1.272310455640157
69,1.2234767704475216,1.1731116970380147
70,1.1319198317644072,1.0896351138750713
71,1.05501676478037,1.0192429622014363
72,0.9897708674756492,0.9592823684215546
73,0.933982517661118,0.9080479542414347
74,0.8863047942882631,0.8639351228872935
75,0.8452935727631173,0.8255109886328379
76,0.8087582704497547,0.7915576895078024
77,0.776631177925482,0.7612623274326324
78,0.7477555798321236,0.7340158025423685
79,0.7217814907795046,0.7092849512894949
80,0.6979966890521165,0.6866111954053243
81,0.6762670176785167,0.6659041047096252
82,0.6562917683182693,0.646586537361145
83,0.6375121125360814,0.6283867359161377
84,0.6198865596841021,0.6114378770192465
85,0.6033649357353769,0.5953477819760641
86,0.5879266872638609,0.5797812541325887
87,0.5723193534990636,0.5652074913183848
88,0.5581996658953224,0.5514999826749166
89,0.5448424380000044,0.5384706258773804
90,0.5322557324316444,0.5264218250910441
91,0.5206852366284627,0.5154308279355367
92,0.5100593363366476,0.5050166348616282
93,0.5025100133767942,0.4971314072608948
94,0.4899868529017379,0.4851795782645543
95,0.4803760960334685,0.47612301011880237
96,0.47138032825981696,0.4670369823773702
97,0.4619568949792443,0.45731959243615466
98,0.4524127012345849,0.44811955591042835
99,0.44342160515668916,0.439352552096049
100,0.43466403571570794,0.430508350332578
101,0.42526283642140833,0.41703807314236957
102,0.40360243436766835,0.39203859368960065
103,0.38192895927080295,0.37336504956086475
104,0.36509431208052284,0.3579960862795512
105,0.35099899768829346,0.3451251933972041
106,0.33887192534237376,0.3337767521540324
107,0.32829803446444067,0.324007789293925
108,0.3190824723825222,0.3155492643515269
109,0.31062257507952246,0.30711787939071655
110,0.3027732154218162,0.2995295027891795
111,0.2954159284510264,0.29247547189394635
112,0.2883568478793633,0.28524110714594525
113,0.2812080855776624,0.2780587474505107
114,0.27393969239258187,0.27076518535614014
115,0.2662847696281061,0.26272005836168927
116,0.25824362911829135,0.2548513213793437
117,0.2504643325398608,0.2472271273533503
118,0.24265635667777644,0.2392664154370626
119,0.23508257037255822,0.23183287680149078
120,0.22776312908021415,0.22460443526506424
121,0.22064093918335148,0.21775827060143152
122,0.21346706333683757,0.2104166621963183
123,0.20648514897358128,0.20335644483566284
124,0.19960281943402639,0.19653440763552985
125,0.19291703402996063,0.19013722985982895
126,0.1866325979552618,0.183831125497818
127,0.18049384580879677,0.17789446810881296
128,0.17458339544331156,0.17203932255506516
129,0.168800017819172,0.16622568915287653
130,0.16294295140882817,0.1605201413234075
131,0.15708902260152305,0.1543368622660637
132,0.15105564783259137,0.1484328731894493
133,0.1450100046832387,0.14226977030436197
134,0.13927419229251584,0.13678856194019318
135,0.13411413932718882,0.13207333783308664
136,0.12983710446008823,0.12804299344619116
137,0.12609884179219966,0.12456295639276505
138,0.12298065169555385,0.12153532728552818
139,0.11999752663257646,0.1188753272096316
140,0.11732080851386233,0.1161353091398875
141,0.11473820049588274,0.11360695337255795
142,0.11256161804606275,0.11184029653668404
143,0.11009783824769462,0.10899254431327184
144,0.10779674114977442,0.10673302039504051
145,0.1055295698162986,0.10453126455346744
146,0.1033639602544831,0.10236068690816562
147,0.10134116614737161,0.1003332647184531
148,0.09921259905506925,0.09823089217146237
149,0.09722380739886587,0.09628582497437795
150,0.09534716878722353,0.09436556324362755
151,0.09355124594961725,0.09264917920033137
152,0.09180850989934874,0.09110184758901596
153,0.09019240991371434,0.08946869522333145
154,0.08879641915966825,0.08800871173540752
155,0.08732152403127856,0.08678760752081871
156,0.08597906369988512,0.08538665249943733
157,0.08463090821737196,0.08392421031991641
158,0.08332911787963496,0.08263217781980832
159,0.08212888658773608,0.08152150114377339
160,0.08081039786338806,0.08005740741888683
161,0.07968969497738815,0.07888239001234372
162,0.07847148525278742,0.07782657941182454
163,0.07735456653484483,0.07713450243075688
164,0.07645242915647786,0.07584630201260249
165,0.07529546193233351,0.07466468587517738
166,0.0741834051725341,0.07365010182062785
167,0.07326570443990754,0.0729961668451627
168,0.07222539459059878,0.07148927077651024
169,0.07109828911176543,0.07054875915249188
170,0.07016691202070655,0.06954580545425415
171,0.06941188726483322,0.06863783672451973
172,0.06834358685627216,0.06776495650410652
173,0.06748674210251832,0.06694347908099492
174,0.0667376730863641,0.06615932285785675
175,0.06585867448550899,0.06529639040430386
176,0.06503803773624141,0.06441390762726466
177,0.0641537961073038,0.06362891445557277
178,0.06335584056086657,0.06275025693078835
179,0.06252527309627068,0.06193296859661738
180,0.061719546049106414,0.06139987148344517
181,0.0609729458100912,0.0606748436888059
182,0.06023390536628118,0.05997756061454614
183,0.05934170151992542,0.05882421135902405
184,0.058580927096489,0.058085259050130844
185,0.05786877334481332,0.05738952321310838
186,0.05729077611027694,0.05675355220834414
187,0.05674294282386943,0.05649375791351
188,0.05604544309217755,0.055480717991789184
189,0.055209319039088926,0.05483328799406687
190,0.05460177016694371,0.05423573777079582
191,0.05391720309853554,0.053693498795231186
192,0.053400162243988455,0.0529315285384655
193,0.05275218534033473,0.052324218675494194
194,0.05213263203821531,0.05171778860191504
195,0.051540124707105686,0.05180105070273081
196,0.05102916361718643,0.0504774364332358
197,0.05039108735395641,0.04984499948720137
198,0.04986292750733655,0.0496296938508749
199,0.04923366291857347,0.048631260792414345
200,0.04848950120007119,0.04828164726495743
201,0.048101168125867844,0.04762997850775719
202,0.04742544544179265,0.04685040066639582
203,0.046731912871686425,0.04624165594577789
204,0.04627175038544143,0.045932343850533165
205,0.04553861579880482,0.04508942676087221
206,0.04503812995262262,0.04454507182041804
207,0.04448090784433412,0.04402423525849978
208,0.04391802175015938,0.043471996362010636
209,0.043374825541566055,0.04288852649430434
210,0.04295653540913651,0.04234541393816471
211,0.0423865539998543,0.0429944284260273
212,0.04186919540530298,0.041380093743403755
213,0.0414459203801504,0.04124174267053604
214,0.04099602770151162,0.040371110662817955
215,0.040328835387055464,0.03985537216067314
216,0.03985107117673246,0.03938265641530355
217,0.039437305727382986,0.03921708154181639
