Epoch,Training Loss,Validation Loss
224,12638.8994140625,12561.9013671875
225,12559.150390625,12482.6044921875
226,12479.873046875,12403.7861328125
227,12401.0732421875,12325.44140625
228,12322.7490234375,12247.568359375
229,12244.89453125,12170.1806640625
230,12167.525390625,12093.2548828125
231,12090.6181640625,12016.798828125
232,12014.181640625,11940.8330078125
233,11938.234375,11865.341796875
234,11862.759765625,11790.3056640625
235,11787.744140625,11715.71875
236,11713.173828125,11641.58984375
237,11639.0625,11567.931640625
238,11565.4228515625,11494.7255859375
239,11492.2353515625,11421.9501953125
240,11419.4765625,11349.626953125
241,11347.1708984375,11277.775390625
242,11275.3359375,11206.3740234375
243,11203.951171875,11135.4033203125
244,11132.998046875,11064.8837890625
245,11062.49609375,10994.8251953125
246,10992.453125,10925.2021484375
247,10922.8486328125,10855.990234375
248,10853.6513671875,10787.2080078125
249,10784.88671875,10718.87109375
250,10716.56640625,10650.9765625
251,10648.689453125,10583.4990234375
252,10581.2255859375,10516.455078125
253,10514.2001953125,10449.8603515625
254,10447.6201171875,10383.6953125
255,10381.470703125,10317.921875
256,10315.712890625,10252.576171875
257,10250.3828125,10187.6611328125
258,10185.484375,10123.1826171875
259,10121.0205078125,10059.095703125
260,10056.94921875,9995.4248046875
261,9993.2939453125,9932.181640625
262,9930.0654296875,9869.3662109375
263,9867.265625,9806.935546875
264,9804.8505859375,9744.9072265625
265,9742.8369140625,9683.2939453125
266,9681.236328125,9622.11328125
267,9620.072265625,9561.318359375
268,9559.291015625,9500.9365234375
269,9498.923828125,9440.96875
270,9438.9697265625,9381.4140625
271,9379.4296875,9322.2392578125
272,9320.2685546875,9263.451171875
273,9261.4951171875,9205.0712890625
274,9203.12890625,9147.095703125
275,9145.16796875,9089.5126953125
276,9087.59765625,9032.3212890625
277,9030.419921875,8975.54296875
278,8973.6552734375,8919.1611328125
279,8917.287109375,8863.140625
280,8861.2802734375,8807.5068359375
281,8805.66015625,8752.2724609375
282,8750.4384765625,8697.4296875
283,8695.609375,8642.9697265625
284,8641.1630859375,8588.8916015625
285,8587.095703125,8535.2060546875
286,8533.423828125,8481.912109375
287,8480.142578125,8428.9833984375
288,8427.2275390625,8376.4111328125
289,8374.66796875,8324.2119140625
290,8322.4814453125,8272.3857421875
291,8270.6669921875,8220.931640625
292,8219.2255859375,8169.85107421875
293,8168.15673828125,8119.1396484375
294,8117.45751953125,8068.8115234375
295,8067.14111328125,8018.849609375
296,8017.19189453125,7969.2705078125
297,7967.62353515625,7920.0517578125
298,7918.4169921875,7871.19140625
299,7869.56884765625,7822.677734375
300,7821.0673828125,7774.50927734375
301,7772.9091796875,7726.71337890625
302,7725.12548828125,7679.26611328125
303,7677.6904296875,7632.173828125
304,7630.6083984375,7585.423828125
305,7583.869140625,7539.021484375
306,7537.47802734375,7492.96142578125
307,7491.4296875,7447.24609375
308,7445.7255859375,7401.86962890625
309,7400.357421875,7356.84326171875
310,7355.34326171875,7312.1611328125
311,7310.671875,7267.81201171875
312,7266.3330078125,7223.80810546875
313,7222.33984375,7180.134765625
314,7178.67724609375,7136.79638671875
315,7135.349609375,7093.779296875
316,7092.341796875,7051.0859375
317,7049.65869140625,7008.70751953125
318,7007.29052734375,6966.662109375
319,6965.2548828125,6924.93359375
320,6923.5361328125,6883.5205078125
321,6882.1337890625,6842.43017578125
322,6841.052734375,6801.65576171875
323,6800.2880859375,6761.1982421875
324,6759.83984375,6721.05078125
325,6719.70166015625,6681.19970703125
326,6679.86083984375,6641.6640625
327,6640.333984375,6602.44287109375
328,6601.12255859375,6563.5166015625
329,6562.20556640625,6524.89990234375
330,6523.59716796875,6486.58740234375
331,6485.29443359375,6448.578125
332,6447.2939453125,6410.8583984375
333,6409.58251953125,6373.43408203125
334,6372.16796875,6336.29150390625
335,6335.0341796875,6299.4384765625
336,6298.189453125,6262.8720703125
337,6261.63232421875,6226.5947265625
338,6225.36328125,6190.6064453125
339,6189.38232421875,6154.89697265625
340,6153.6826171875,6119.46728515625
341,6118.2607421875,6084.31787109375
342,6083.1201171875,6049.4453125
343,6048.25537109375,6014.84716796875
344,6013.666015625,5980.529296875
345,5979.35595703125,5946.4931640625
346,5945.32763671875,5912.732421875
347,5911.57470703125,5879.2353515625
348,5878.0859375,5846.001953125
349,5844.8603515625,5813.02880859375
350,5811.89453125,5780.31982421875
351,5779.19384765625,5747.873046875
352,5746.75390625,5715.67529296875
353,5714.56396484375,5683.7275390625
354,5682.6240234375,5652.029296875
355,5650.9326171875,5620.59521484375
356,5619.50634765625,5589.412109375
357,5588.330078125,5558.478515625
358,5557.40380859375,5527.80126953125
359,5526.7333984375,5497.37939453125
360,5496.3193359375,5467.2060546875
361,5466.1533203125,5437.26708984375
362,5436.220703125,5407.5810546875
363,5406.5419921875,5378.12841796875
364,5377.095703125,5348.91845703125
365,5347.892578125,5319.9453125
366,5318.92626953125,5291.20361328125
367,5290.19140625,5262.68896484375
368,5261.68310546875,5234.40478515625
369,5233.40576171875,5206.3427734375
370,5205.349609375,5178.51220703125
371,5177.5263671875,5150.90673828125
372,5149.92724609375,5123.52294921875
373,5122.548828125,5096.359375
374,5095.39208984375,5069.4208984375
375,5068.4599609375,5042.6982421875
376,5041.74365234375,5016.19287109375
377,5015.24462890625,4989.90771484375
378,4988.9658203125,4963.8349609375
379,4962.8984375,4937.97412109375
380,4937.0439453125,4912.3251953125
381,4911.4013671875,4886.8798828125
382,4885.96044921875,4861.6435546875
383,4860.7314453125,4836.61328125
384,4835.70654296875,4811.7841796875
385,4810.8828125,4787.154296875
386,4786.2587890625,4762.72802734375
387,4761.83837890625,4738.50146484375
388,4737.61767578125,4714.46826171875
389,4713.58984375,4690.625
390,4689.75244140625,4666.978515625
391,4666.11083984375,4643.5205078125
392,4642.658203125,4620.2509765625
393,4619.3935546875,4597.16796875
394,4596.31689453125,4574.26953125
395,4573.4228515625,4551.556640625
396,4550.71533203125,4529.02783203125
397,4528.19189453125,4506.68310546875
398,4505.85302734375,4484.52099609375
399,4483.69482421875,4462.53564453125
400,4461.71484375,4440.7333984375
401,4439.9169921875,4419.1083984375
402,4418.29736328125,4397.6591796875
403,4396.8525390625,4376.38330078125
404,4375.58251953125,4355.2841796875
405,4354.48779296875,4334.3583984375
406,4333.56689453125,4313.599609375
407,4312.8125,4293.01171875
408,4292.2294921875,4272.5888671875
409,4271.81103515625,4252.3271484375
410,4251.55419921875,4232.2236328125
411,4231.455078125,4212.27734375
412,4211.51318359375,4192.48974609375
413,4191.72998046875,4172.85595703125
414,4172.1005859375,4153.3818359375
415,4152.630859375,4134.05908203125
416,4133.3125,4114.89111328125
417,4114.14892578125,4095.880859375
418,4095.142822265625,4077.025634765625
419,4076.292236328125,4058.32568359375
420,4057.596435546875,4039.773193359375
421,4039.0478515625,4021.368408203125
422,4020.64697265625,4003.1103515625
423,4002.393310546875,3984.996337890625
424,3984.283203125,3967.0224609375
425,3966.313720703125,3949.19140625
426,3948.486328125,3931.500732421875
427,3930.799560546875,3913.948486328125
428,3913.251220703125,3896.534912109375
429,3895.841796875,3879.260498046875
430,3878.571044921875,3862.119384765625
431,3861.43408203125,3845.11376953125
432,3844.432373046875,3828.244140625
433,3827.56640625,3811.50390625
434,3810.829833984375,3794.89501953125
435,3794.22412109375,3778.410888671875
436,3777.744140625,3762.053955078125
437,3761.390625,3745.826904296875
438,3745.1669921875,3729.7294921875
439,3729.072998046875,3713.75927734375
440,3713.106201171875,3697.912109375
441,3697.262939453125,3682.19189453125
442,3681.546142578125,3666.589599609375
443,3665.947509765625,3651.106201171875
444,3650.467041015625,3635.73974609375
445,3635.10498046875,3620.4951171875
446,3619.863037109375,3605.366943359375
447,3604.738525390625,3590.356689453125
448,3589.731689453125,3575.459228515625
449,3574.83740234375,3560.6806640625
450,3560.06201171875,3546.015869140625
451,3545.400634765625,3531.462158203125
452,3530.849609375,3517.01611328125
453,3516.406982421875,3502.681396484375
454,3502.0751953125,3488.45751953125
455,3487.8544921875,3474.339599609375
456,3473.73974609375,3460.32861328125
457,3459.73193359375,3446.42236328125
458,3445.828857421875,3432.623046875
459,3432.03271484375,3418.92919921875
460,3418.341552734375,3405.337646484375
461,3404.752685546875,3391.8427734375
462,3391.260986328125,3378.450439453125
463,3377.871826171875,3365.1572265625
464,3364.581298828125,3351.96533203125
465,3351.392333984375,3338.86572265625
466,3338.29541015625,3325.859619140625
467,3325.292236328125,3312.94873046875
468,3312.38427734375,3300.133544921875
469,3299.572021484375,3287.409423828125
470,3286.850830078125,3274.776123046875
471,3274.22021484375,3262.232421875
472,3261.678955078125,3249.7802734375
473,3249.229736328125,3237.419921875
474,3236.871826171875,3225.146484375
475,3224.60107421875,3212.962646484375
476,3212.419921875,3200.863037109375
477,3200.322998046875,3188.85205078125
478,3188.314453125,3176.92626953125
479,3176.391357421875,3165.0849609375
480,3164.552490234375,3153.3271484375
481,3152.797119140625,3141.656494140625
482,3141.128662109375,3130.068603515625
483,3129.54345703125,3118.56298828125
484,3118.040283203125,3107.134765625
485,3106.614501953125,3095.787841796875
486,3095.27001953125,3084.521728515625
487,3084.006103515625,3073.33251953125
488,3072.81982421875,3062.22119140625
489,3061.71044921875,3051.183837890625
490,3050.675537109375,3040.22021484375
491,3039.71435546875,3029.333984375
492,3028.830322265625,3018.523193359375
493,3018.02197265625,3007.784423828125
494,3007.28564453125,2997.1201171875
495,2996.623291015625,2986.526123046875
496,2986.03173828125,2976.00390625
497,2975.51171875,2965.5556640625
498,2965.06591796875,2955.18017578125
499,2954.692626953125,2944.870849609375
500,2944.38525390625,2934.632568359375
501,2934.149169921875,2924.46142578125
502,2923.980224609375,2914.357421875
503,2913.878662109375,2904.3203125
504,2903.84375,2894.353271484375
505,2893.87841796875,2884.450927734375
506,2883.978271484375,2874.6142578125
507,2874.1435546875,2864.841796875
508,2864.37353515625,2855.136962890625
509,2854.670654296875,2845.494140625
510,2845.030029296875,2835.913818359375
511,2835.45166015625,2826.395263671875
512,2825.93505859375,2816.93701171875
513,2816.478759765625,2807.54248046875
514,2807.0859375,2798.20849609375
515,2797.754150390625,2788.933349609375
516,2788.48095703125,2779.71875
517,2779.2685546875,2770.559814453125
518,2770.111328125,2761.459228515625
519,2761.0126953125,2752.41845703125
520,2751.973876953125,2743.434326171875
521,2742.991943359375,2734.50390625
522,2734.063232421875,2725.62548828125
523,2725.186279296875,2716.79931640625
524,2716.3623046875,2708.02685546875
525,2707.591796875,2699.307861328125
526,2698.874755859375,2690.642333984375
527,2690.210693359375,2682.029541015625
528,2681.599853515625,2673.466552734375
529,2673.03857421875,2664.955810546875
530,2664.52978515625,2656.494873046875
531,2656.070556640625,2648.083251953125
532,2647.660888671875,2639.7236328125
533,2639.302978515625,2631.413818359375
534,2630.99462890625,2623.149658203125
535,2622.732421875,2614.9345703125
536,2614.519287109375,2606.766357421875
537,2606.3525390625,2598.642822265625
538,2598.23095703125,2590.569091796875
539,2590.15869140625,2582.541259765625
540,2582.132080078125,2574.556884765625
541,2574.14990234375,2566.6171875
542,2566.21142578125,2558.72314453125
543,2558.3193359375,2550.874755859375
544,2550.472412109375,2543.071533203125
545,2542.6708984375,2535.31005859375
546,2534.9111328125,2527.589599609375
547,2527.1923828125,2519.913330078125
548,2519.517578125,2512.281005859375
549,2511.88671875,2504.691162109375
550,2504.298583984375,2497.144287109375
551,2496.753173828125,2489.63720703125
552,2489.248046875,2482.171142578125
553,2481.783447265625,2474.744384765625
554,2474.358154296875,2467.3564453125
555,2466.9716796875,2460.009521484375
556,2459.626220703125,2452.70458984375
557,2452.32275390625,2445.438720703125
558,2445.058349609375,2438.214111328125
559,2437.835205078125,2431.028076171875
560,2430.65087890625,2423.88134765625
561,2423.505615234375,2416.771728515625
562,2416.3974609375,2409.701416015625
563,2409.328369140625,2402.66552734375
564,2402.293701171875,2395.666015625
565,2395.295654296875,2388.69970703125
566,2388.3310546875,2381.77099609375
567,2381.40380859375,2374.87744140625
568,2374.51171875,2368.01611328125
569,2367.65185546875,2361.190185546875
570,2360.826904296875,2354.3994140625
571,2354.03759765625,2347.640869140625
572,2347.28076171875,2340.915771484375
573,2340.55712890625,2334.223876953125
574,2333.866455078125,2327.56494140625
575,2327.208984375,2320.937744140625
576,2320.5830078125,2314.33984375
577,2313.98681640625,2307.774169921875
578,2307.422119140625,2301.239501953125
579,2300.88916015625,2294.736083984375
580,2294.386474609375,2288.2626953125
581,2287.91455078125,2281.81787109375
582,2281.47119140625,2275.40283203125
583,2275.057373046875,2269.017822265625
584,2268.674072265625,2262.662353515625
585,2262.319580078125,2256.3369140625
586,2255.995361328125,2250.041259765625
587,2249.70068359375,2243.77392578125
588,2243.4345703125,2237.53759765625
589,2237.19970703125,2231.330810546875
590,2230.993896484375,2225.15234375
591,2224.816650390625,2218.99951171875
592,2218.665283203125,2212.875
593,2212.5419921875,2206.7763671875
594,2206.4443359375,2200.706298828125
595,2200.375732421875,2194.663818359375
596,2194.33447265625,2188.6484375
597,2188.320556640625,2182.658203125
598,2182.331298828125,2176.697509765625
599,2176.371826171875,2170.763671875
600,2170.439208984375,2164.8525390625
601,2164.529052734375,2158.96923828125
602,2158.64697265625,2153.11279296875
603,2152.791748046875,2147.28076171875
604,2146.9609375,2141.471435546875
605,2141.152587890625,2135.68701171875
606,2135.36962890625,2129.92822265625
607,2129.61181640625,2124.193115234375
608,2123.877685546875,2118.481689453125
609,2118.16748046875,2112.793212890625
610,2112.48046875,2107.12841796875
611,2106.816650390625,2101.4873046875
612,2101.176513671875,2095.869384765625
613,2095.56005859375,2090.27490234375
614,2089.96630859375,2084.70361328125
615,2084.396240234375,2079.156494140625
616,2078.85009765625,2073.630126953125
617,2073.324951171875,2068.12451171875
618,2067.820556640625,2062.6416015625
619,2062.3388671875,2057.181396484375
620,2056.87939453125,2051.743408203125
621,2051.4423828125,2046.325439453125
622,2046.0257568359375,2040.9302978515625
623,2040.6317138671875,2035.55517578125
624,2035.257568359375,2030.2008056640625
625,2029.904052734375,2024.864990234375
626,2024.5693359375,2019.548095703125
627,2019.253662109375,2014.2529296875
628,2013.9595947265625,2008.9779052734375
629,2008.685546875,2003.7222900390625
630,2003.4307861328125,1998.4859619140625
631,1998.19580078125,1993.2698974609375
632,1992.9808349609375,1988.07470703125
633,1987.7862548828125,1982.8978271484375
634,1982.6103515625,1977.7412109375
635,1977.4549560546875,1972.6026611328125
636,1972.3173828125,1967.47998046875
637,1967.1959228515625,1962.3748779296875
638,1962.0914306640625,1957.2899169921875
639,1957.007568359375,1952.222412109375
640,1951.94091796875,1947.171142578125
641,1946.8909912109375,1942.1380615234375
642,1941.8585205078125,1937.12255859375
643,1936.84375,1932.1248779296875
644,1931.847412109375,1927.146484375
645,1926.8697509765625,1922.1856689453125
646,1921.909912109375,1917.2418212890625
647,1916.967041015625,1912.3157958984375
648,1912.0419921875,1907.4091796875
649,1907.1363525390625,1902.5181884765625
650,1902.2462158203125,1897.644287109375
651,1897.373046875,1892.7862548828125
652,1892.5159912109375,1887.946044921875
653,1887.6766357421875,1883.120361328125
654,1882.852294921875,1878.3121337890625
655,1878.044677734375,1873.52099609375
656,1873.254638671875,1868.74609375
657,1868.4805908203125,1863.9881591796875
658,1863.723388671875,1859.2464599609375
659,1858.982666015625,1854.521484375
660,1854.258544921875,1849.811767578125
661,1849.5496826171875,1845.1185302734375
662,1844.8572998046875,1840.44091796875
663,1840.1806640625,1835.7791748046875
664,1835.5198974609375,1831.1304931640625
665,1830.8720703125,1826.4993896484375
666,1826.2420654296875,1821.884521484375
667,1821.627685546875,1817.283935546875
668,1817.02783203125,1812.69970703125
669,1812.4444580078125,1808.130126953125
670,1807.8759765625,1803.5753173828125
671,1803.322021484375,1799.0347900390625
672,1798.7823486328125,1794.508544921875
673,1794.2569580078125,1789.9974365234375
674,1789.746826171875,1785.5015869140625
675,1785.25146484375,1781.019775390625
676,1780.7706298828125,1776.553955078125
677,1776.3056640625,1772.101318359375
678,1771.853759765625,1767.662109375
679,1767.41552734375,1763.2369384765625
680,1762.990966796875,1758.8272705078125
681,1758.5821533203125,1754.430419921875
682,1754.186279296875,1750.0477294921875
683,1749.80419921875,1745.6787109375
684,1745.43603515625,1741.322021484375
685,1741.0802001953125,1736.978271484375
686,1736.7371826171875,1732.647216796875
687,1732.406982421875,1728.3292236328125
688,1728.0897216796875,1724.0245361328125
689,1723.7857666015625,1719.7322998046875
690,1719.494384765625,1715.4525146484375
691,1715.2154541015625,1711.185791015625
692,1710.949462890625,1706.9317626953125
693,1706.696044921875,1702.6900634765625
694,1702.4552001953125,1698.46142578125
695,1698.2274169921875,1694.2452392578125
696,1694.0118408203125,1690.0406494140625
697,1689.80810546875,1685.8475341796875
698,1685.6158447265625,1681.66552734375
699,1681.4345703125,1677.494873046875
700,1677.2646484375,1673.3355712890625
701,1673.106201171875,1669.1875
702,1668.9588623046875,1665.050537109375
703,1664.822509765625,1660.9246826171875
704,1660.697509765625,1656.811767578125
705,1656.5853271484375,1652.7113037109375
706,1652.4854736328125,1648.6217041015625
707,1648.396728515625,1644.5435791015625
708,1644.3193359375,1640.476318359375
709,1640.2528076171875,1636.420654296875
710,1636.197998046875,1632.3768310546875
711,1632.1546630859375,1628.3447265625
712,1628.123291015625,1624.323486328125
713,1624.102783203125,1620.31396484375
714,1620.093994140625,1616.316650390625
715,1616.0975341796875,1612.3314208984375
716,1612.11279296875,1608.3575439453125
717,1608.1396484375,1604.3936767578125
718,1604.17626953125,1600.440673828125
719,1600.2242431640625,1596.4991455078125
720,1596.2833251953125,1592.568359375
721,1592.3533935546875,1588.6497802734375
722,1588.4354248046875,1584.7421875
723,1584.528564453125,1580.8441162109375
724,1580.63134765625,1576.956787109375
725,1576.74462890625,1573.079833984375
726,1572.868408203125,1569.213134765625
727,1569.002197265625,1565.3555908203125
728,1565.145263671875,1561.5078125
729,1561.2982177734375,1557.6707763671875
730,1557.4619140625,1553.8441162109375
731,1553.6358642578125,1550.02783203125
732,1549.8201904296875,1546.22265625
733,1546.0157470703125,1542.4273681640625
734,1542.2210693359375,1538.6417236328125
735,1538.43603515625,1534.8673095703125
736,1534.662353515625,1531.1033935546875
737,1530.8990478515625,1527.3504638671875
738,1527.146728515625,1523.6082763671875
739,1523.4051513671875,1519.8760986328125
740,1519.673583984375,1516.1536865234375
741,1515.951904296875,1512.4412841796875
742,1512.240234375,1508.73828125
743,1508.537841796875,1505.0447998046875
744,1504.8448486328125,1501.3609619140625
745,1501.16162109375,1497.68701171875
746,1497.4884033203125,1494.0235595703125
747,1493.825439453125,1490.3690185546875
748,1490.1717529296875,1486.723876953125
749,1486.527099609375,1483.0880126953125
750,1482.8919677734375,1479.46044921875
751,1479.264892578125,1475.8428955078125
752,1475.6478271484375,1472.234619140625
753,1472.0401611328125,1468.635498046875
754,1468.4417724609375,1465.0462646484375
755,1464.8531494140625,1461.46630859375
756,1461.273681640625,1457.895263671875
757,1457.703369140625,1454.3326416015625
758,1454.141357421875,1450.780517578125
759,1450.5897216796875,1447.237060546875
760,1447.046875,1443.702392578125
761,1443.5126953125,1440.177001953125
762,1439.988037109375,1436.66064453125
763,1436.47216796875,1433.1522216796875
764,1432.9644775390625,1429.653076171875
765,1429.4658203125,1426.162841796875
766,1425.97607421875,1422.681396484375
767,1422.4952392578125,1419.2086181640625
768,1419.02294921875,1415.744873046875
769,1415.5599365234375,1412.290283203125
770,1412.10595703125,1408.84521484375
771,1408.661376953125,1405.4088134765625
772,1405.2255859375,1401.98095703125
773,1401.79833984375,1398.5615234375
774,1398.37939453125,1395.150390625
775,1394.968994140625,1391.7476806640625
776,1391.56689453125,1388.352783203125
777,1388.172607421875,1384.9661865234375
778,1384.7864990234375,1381.5887451171875
779,1381.40966796875,1378.220947265625
780,1378.0423583984375,1374.8619384765625
781,1374.683837890625,1371.5108642578125
782,1371.33349609375,1368.1685791015625
783,1367.9915771484375,1364.8348388671875
784,1364.65869140625,1361.509521484375
785,1361.333740234375,1358.1925048828125
786,1358.0172119140625,1354.8846435546875
787,1354.7098388671875,1351.5845947265625
788,1351.410400390625,1348.2935791015625
789,1348.1199951171875,1345.0111083984375
790,1344.837890625,1341.7364501953125
791,1341.56396484375,1338.4703369140625
792,1338.2982177734375,1335.2119140625
793,1335.04052734375,1331.9608154296875
794,1331.7900390625,1328.718017578125
795,1328.5477294921875,1325.4840087890625
796,1325.314208984375,1322.258056640625
797,1322.0888671875,1319.0404052734375
798,1318.87158203125,1315.8297119140625
799,1315.6617431640625,1312.6268310546875
800,1312.458984375,1309.43212890625
801,1309.2650146484375,1306.2459716796875
802,1306.0794677734375,1303.0679931640625
803,1302.902099609375,1299.898193359375
804,1299.732666015625,1296.7359619140625
805,1296.5709228515625,1293.5814208984375
