Epoch,Training Loss,Validation Loss
201,119151.5625,118736.390625
202,118759.8046875,118345.796875
203,118369.171875,117956.3359375
204,117979.6953125,117568.0
205,117591.3359375,117180.7734375
206,117204.0625,116794.6015625
207,116817.8828125,116409.578125
208,116432.8203125,116025.640625
209,116048.875,115642.8203125
210,115666.046875,115261.1640625
211,115284.34375,114880.5859375
212,114903.75,114501.0703125
213,114524.203125,114122.671875
214,114145.7734375,113745.359375
215,113768.4609375,113369.125
216,113392.1875,112993.9765625
217,113017.0234375,112620.0078125
218,112643.0234375,112247.046875
219,112270.0546875,111875.140625
220,111898.109375,111504.34375
221,111527.28125,111134.6328125
222,111157.5546875,110765.984375
223,110788.8828125,110398.4375
224,110421.3046875,110032.0
225,110054.84375,109666.6171875
226,109689.453125,109302.328125
227,109325.1328125,108939.1015625
228,108961.8828125,108576.9765625
229,108599.7265625,108215.953125
230,108238.6875,107856.0546875
231,107878.75,107497.3203125
232,107520.0,107139.703125
233,107162.34375,106783.1875
234,106805.8125,106427.8203125
235,106450.4140625,106073.5625
236,106096.140625,105720.4296875
237,105742.9765625,105368.40625
238,105390.9375,105017.5546875
239,105040.0625,104667.8125
240,104690.2890625,104319.234375
241,104341.6875,103971.796875
242,103994.2265625,103625.421875
243,103647.8203125,103280.1015625
244,103302.484375,102935.7890625
245,102958.140625,102592.515625
246,102614.8359375,102250.296875
247,102272.59375,101909.109375
248,101931.375,101568.9921875
249,101591.2265625,101229.8984375
250,101252.1171875,100891.84375
251,100914.03125,100554.8359375
252,100577.0,100218.8515625
253,100240.9921875,99883.8515625
254,99905.9609375,99549.765625
255,99571.8515625,99216.640625
256,99238.703125,98884.421875
257,98906.453125,98553.0859375
258,98575.09375,98222.703125
259,98244.6796875,97893.2421875
260,97915.1953125,97564.7109375
261,97586.6328125,97237.1328125
262,97259.0234375,96910.484375
263,96932.3515625,96584.7578125
264,96606.59375,96259.9140625
265,96281.734375,95935.984375
266,95957.765625,95612.8828125
267,95634.6484375,95290.65625
268,95312.3828125,94969.3046875
269,94991.0078125,94648.859375
270,94670.53125,94329.296875
271,94350.9453125,94010.625
272,94032.25,93692.8671875
273,93714.4609375,93376.0234375
274,93397.5859375,93060.0625
275,93081.59375,92744.9453125
276,92766.453125,92430.7578125
277,92452.25,92117.453125
278,92138.90625,91805.0234375
279,91826.4453125,91493.5
280,91514.90625,91182.859375
281,91204.234375,90873.1171875
282,90894.4609375,90564.2578125
283,90585.5703125,90256.265625
284,90277.5546875,89949.1796875
285,89970.4375,89643.0078125
286,89664.2265625,89337.703125
287,89358.890625,89033.3125
288,89054.484375,88729.8515625
289,88750.9921875,88427.2734375
290,88448.390625,88125.59375
291,88146.6875,87824.8359375
292,87845.890625,87524.9375
293,87545.9765625,87225.921875
294,87246.921875,86927.8125
295,86948.78125,86630.5859375
296,86651.53125,86334.1875
297,86355.1015625,86038.65625
298,86059.546875,85743.9921875
299,85764.8515625,85450.171875
300,85471.015625,85157.203125
301,85178.0,84865.1015625
302,84885.8828125,84573.8984375
303,84594.65625,84283.5390625
304,84304.2578125,83994.0546875
305,84014.7421875,83705.46875
306,83726.1328125,83417.7265625
307,83438.3671875,83130.8203125
308,83151.421875,82844.8046875
309,82865.3828125,82559.6484375
310,82580.203125,82275.28125
311,82295.796875,81991.7578125
312,82012.25,81709.078125
313,81729.546875,81427.2421875
314,81447.6796875,81146.21875
315,81166.625,80866.0859375
316,80886.46875,80586.8125
317,80607.1640625,80308.3515625
318,80328.671875,80030.6484375
319,80050.953125,79753.78125
320,79774.0546875,79477.7109375
321,79497.953125,79202.4453125
322,79222.6484375,78927.9765625
323,78948.15625,78654.3515625
324,78674.5078125,78381.515625
325,78401.640625,78109.5078125
326,78129.6015625,77838.296875
327,77858.375,77567.9140625
328,77587.953125,77298.3515625
329,77318.3515625,77029.625
330,77049.6015625,76761.671875
331,76781.6171875,76494.515625
332,76514.4453125,76228.1796875
333,76248.078125,75962.6484375
334,75982.5078125,75697.875
335,75717.7109375,75433.859375
336,75453.671875,75170.6328125
337,75190.4140625,74908.21875
338,74927.96875,74646.609375
339,74666.34375,74385.8359375
340,74405.53125,74125.8671875
341,74145.5390625,73866.765625
342,73886.3984375,73608.5
343,73628.109375,73351.015625
344,73370.59375,73094.3515625
345,73113.9140625,72838.4921875
346,72858.0234375,72583.5078125
347,72603.0234375,72329.296875
348,72348.7734375,72075.875
349,72095.3125,71823.234375
350,71842.6484375,71571.421875
351,71590.8125,71320.40625
352,71339.765625,71070.203125
353,71089.5234375,70820.796875
354,70840.109375,70572.203125
355,70591.4765625,70324.40625
356,70343.6484375,70077.40625
357,70096.6328125,69831.1796875
358,69850.375,69585.71875
359,69604.890625,69341.078125
360,69360.2109375,69097.1640625
361,69116.2734375,68854.0546875
362,68873.1328125,68611.6953125
363,68630.7421875,68370.0859375
364,68389.1015625,68129.234375
365,68148.2265625,67889.203125
366,67908.1640625,67649.953125
367,67668.8828125,67411.4921875
368,67430.3828125,67173.796875
369,67192.6640625,66936.8828125
370,66955.7265625,66700.7421875
371,66719.5625,66465.375
372,66484.15625,66230.71875
373,66249.4921875,65996.8359375
374,66015.578125,65763.7109375
375,65782.4140625,65531.3046875
376,65549.9921875,65299.66015625
377,65318.30859375,65068.734375
378,65087.36328125,64838.5859375
379,64857.1796875,64609.16796875
380,64627.7421875,64380.51171875
381,64399.05078125,64152.6328125
382,64171.140625,63925.5
383,63943.98046875,63699.11328125
384,63717.56640625,63473.48046875
385,63491.90234375,63248.5546875
386,63266.9609375,63024.34765625
387,63042.71875,62800.85546875
388,62819.19140625,62578.0859375
389,62596.40234375,62356.03125
390,62374.3203125,62134.69140625
391,62152.9453125,61914.0703125
392,61932.30859375,61694.20703125
393,61712.40625,61475.078125
394,61493.25,61256.6875
395,61274.828125,61039.0390625
396,61057.16796875,60822.125
397,60840.21484375,60605.97265625
398,60624.03515625,60390.5546875
399,60408.59375,60175.90625
400,60193.91015625,59961.953125
401,59979.9296875,59748.71484375
402,59766.6640625,59536.1796875
403,59554.1015625,59324.31640625
404,59342.21875,59113.15625
405,59131.01953125,58902.67578125
406,58920.5234375,58692.92578125
407,58710.734375,58483.83203125
408,58501.61328125,58275.46875
409,58293.2265625,58067.828125
410,58085.55859375,57860.859375
411,57878.55859375,57654.58984375
412,57672.265625,57449.046875
413,57466.6953125,57244.1953125
414,57261.8125,57040.0390625
415,57057.625,56836.57421875
416,56854.13671875,56633.79296875
417,56651.32421875,56431.6796875
418,56449.19140625,56230.2734375
419,56247.75,56029.50390625
420,56046.953125,55829.41015625
421,55846.8359375,55630.01171875
422,55647.40625,55431.2421875
423,55448.60546875,55233.10546875
424,55250.4453125,55035.67578125
425,55052.984375,54838.90625
426,54856.19921875,54642.796875
427,54660.046875,54447.37109375
428,54464.59765625,54252.6171875
429,54269.8203125,54058.5078125
430,54075.68359375,53865.0546875
431,53882.1953125,53672.265625
432,53689.3828125,53480.1328125
433,53497.21875,53288.63671875
434,53305.69921875,53097.8046875
435,53114.84375,52907.62109375
436,52924.625,52718.06640625
437,52735.046875,52529.140625
438,52546.09375,52340.86328125
439,52357.78125,52153.19921875
440,52170.09375,51966.19140625
441,51983.05859375,51779.83984375
442,51796.6796875,51594.13671875
443,51610.953125,51409.06640625
444,51425.8515625,51224.609375
445,51241.3671875,51040.78515625
446,51057.51953125,50857.59765625
447,50874.3046875,50675.0546875
448,50691.73046875,50493.12109375
449,50509.76953125,50311.7890625
450,50328.40625,50131.07421875
451,50147.66796875,49950.98828125
452,49967.5625,49771.49609375
453,49788.03515625,49592.6328125
454,49609.1484375,49414.37109375
455,49430.859375,49236.734375
456,49253.19140625,49059.7734375
457,49076.203125,48883.4296875
458,48899.83203125,48707.71484375
459,48724.08984375,48532.60546875
460,48548.953125,48358.109375
461,48374.43359375,48184.2421875
462,48200.53515625,48011.0078125
463,48027.26953125,47838.359375
464,47854.59765625,47666.3125
465,47682.53125,47494.890625
466,47511.07421875,47324.0546875
467,47340.2109375,47153.78515625
468,47169.9140625,46984.11328125
469,47000.21875,46815.0234375
470,46831.10546875,46646.546875
471,46662.59765625,46478.65234375
472,46494.67578125,46311.33984375
473,46327.33203125,46144.61328125
474,46160.5859375,45978.49609375
475,45994.4375,45812.9375
476,45828.8515625,45647.96484375
477,45663.85546875,45483.5703125
478,45499.43359375,45319.74609375
479,45335.58203125,45156.5078125
480,45172.31640625,44993.83203125
481,45009.609375,44831.7421875
482,44847.5,44670.22265625
483,44685.94921875,44509.28125
484,44524.98046875,44348.91796875
485,44364.59375,44189.10546875
486,44204.75,44029.859375
487,44045.4765625,43871.1875
488,43886.77734375,43713.0703125
489,43728.63671875,43555.49609375
490,43571.02734375,43398.47265625
491,43413.98046875,43242.00390625
492,43257.48828125,43086.09375
493,43101.546875,42930.6953125
494,42946.125,42775.86328125
495,42791.265625,42621.58984375
496,42636.9609375,42467.8515625
497,42483.19921875,42314.6640625
498,42329.98828125,42162.046875
499,42177.3359375,42009.96484375
500,42025.2265625,41858.41796875
501,41873.65625,41707.37890625
502,41722.59375,41556.8984375
503,41572.08203125,41406.94921875
504,41422.10546875,41257.55859375
505,41272.69140625,41108.69921875
506,41123.8046875,40960.3671875
507,40975.44140625,40812.55859375
508,40827.609375,40665.2890625
509,40680.3125,40518.5546875
510,40533.546875,40372.359375
511,40387.328125,40226.6875
512,40241.6328125,40081.5390625
513,40096.453125,39936.88671875
514,39951.78125,39792.78515625
515,39807.6484375,39649.23046875
516,39664.06640625,39506.21875
517,39521.02734375,39363.734375
518,39378.515625,39221.765625
519,39236.5234375,39080.33203125
520,39095.0625,38939.421875
521,38954.12109375,38799.01953125
522,38813.6953125,38659.12109375
523,38673.7734375,38519.75
524,38534.37890625,38380.859375
525,38395.45703125,38242.4921875
526,38257.06640625,38104.63671875
527,38119.1796875,37967.27734375
528,37981.79296875,37830.40234375
529,37844.8984375,37694.0234375
530,37708.48828125,37558.171875
531,37572.61328125,37422.80078125
532,37437.20703125,37287.9140625
533,37302.30078125,37153.5390625
534,37167.8984375,37019.65625
535,37033.9921875,36886.24609375
536,36900.55078125,36753.33984375
537,36767.625,36620.921875
538,36635.17578125,36488.99609375
539,36503.2265625,36357.55859375
540,36371.765625,36226.60546875
541,36240.78515625,36096.125
542,36110.27734375,35966.12109375
543,35980.24609375,35836.60546875
544,35850.703125,35707.56640625
545,35721.640625,35579.0234375
546,35593.06640625,35450.95703125
547,35464.97265625,35323.3671875
548,35337.359375,35196.2421875
549,35210.2109375,35069.609375
550,35083.55078125,34943.44140625
551,34957.36328125,34817.75
552,34831.64453125,34692.52734375
553,34706.39453125,34567.76171875
554,34581.6015625,34443.4765625
555,34457.2890625,34319.65234375
556,34333.4375,34196.28515625
557,34210.046875,34073.37890625
558,34087.109375,33950.91796875
559,33964.62890625,33828.93359375
560,33842.6171875,33707.41015625
561,33721.0703125,33586.34765625
562,33599.98046875,33465.75
563,33479.35546875,33345.61328125
564,33359.19140625,33225.9140625
565,33239.47265625,33106.6640625
566,33120.1953125,32987.875
567,33001.37890625,32869.51953125
568,32882.99609375,32751.62109375
569,32765.076171875,32634.13671875
570,32647.568359375,32517.125
571,32530.52734375,32400.55078125
572,32413.9296875,32284.435546875
573,32297.78515625,32168.78125
574,32182.111328125,32053.599609375
575,32066.8984375,31938.845703125
576,31952.125,31824.548828125
577,31837.80078125,31710.703125
578,31723.92578125,31597.291015625
579,31610.494140625,31484.3203125
580,31497.498046875,31371.783203125
581,31384.93359375,31259.66015625
582,31272.783203125,31147.98828125
583,31161.087890625,31036.72265625
584,31049.796875,30925.896484375
585,30938.947265625,30815.501953125
586,30828.525390625,30705.52734375
587,30718.529296875,30595.986328125
588,30608.9609375,30486.8671875
589,30499.8203125,30378.16015625
590,30391.08203125,30269.884765625
591,30282.78125,30162.0078125
592,30174.884765625,30054.544921875
593,30067.39453125,29947.4609375
594,29960.291015625,29840.8046875
595,29853.60546875,29734.533203125
596,29747.310546875,29628.662109375
597,29641.4140625,29523.205078125
598,29535.9296875,29418.125
599,29430.822265625,29313.453125
600,29326.12890625,29209.166015625
601,29221.8203125,29105.271484375
602,29117.904296875,29001.77734375
603,29014.380859375,28898.69921875
604,28911.279296875,28796.00390625
605,28808.55859375,28693.708984375
606,28706.240234375,28591.80859375
607,28604.3125,28490.283203125
608,28502.765625,28389.14453125
609,28401.6015625,28288.39453125
610,28300.828125,28188.009765625
611,28200.416015625,28088.005859375
612,28100.390625,27988.384765625
613,28000.7421875,27889.13671875
614,27901.47265625,27790.26171875
615,27802.57421875,27691.779296875
616,27704.068359375,27593.669921875
617,27605.931640625,27495.931640625
618,27508.169921875,27398.56640625
619,27410.78125,27301.572265625
620,27313.763671875,27204.9453125
621,27217.111328125,27108.685546875
622,27120.830078125,27012.791015625
623,27024.91015625,26917.259765625
624,26929.35546875,26822.087890625
625,26834.158203125,26727.27734375
626,26739.32421875,26632.828125
627,26644.8515625,26538.732421875
628,26550.734375,26445.013671875
629,26456.990234375,26351.650390625
630,26363.599609375,26258.640625
631,26270.5703125,26165.998046875
632,26177.900390625,26073.724609375
633,26085.60546875,25981.814453125
634,25993.671875,25890.263671875
635,25902.095703125,25799.083984375
636,25810.896484375,25708.251953125
637,25720.0390625,25617.76171875
638,25629.525390625,25527.6328125
639,25539.37109375,25437.865234375
640,25449.58203125,25348.42578125
641,25360.119140625,25259.337890625
642,25271.005859375,25170.603515625
643,25182.25,25082.220703125
644,25093.841796875,24994.1875
645,25005.78515625,24906.49609375
646,24918.072265625,24819.146484375
647,24830.69921875,24732.142578125
648,24743.673828125,24645.482421875
649,24656.98828125,24559.154296875
650,24570.63671875,24473.162109375
651,24484.619140625,24387.50390625
652,24398.939453125,24302.169921875
653,24313.583984375,24217.158203125
654,24228.548828125,24132.484375
655,24143.8515625,24048.140625
656,24059.484375,23964.123046875
657,23975.447265625,23880.42578125
658,23891.7265625,23797.060546875
659,23808.33984375,23714.021484375
660,23725.275390625,23631.314453125
661,23642.544921875,23548.927734375
662,23560.13671875,23466.861328125
663,23478.05078125,23385.10546875
664,23396.267578125,23303.6640625
665,23314.806640625,23222.552734375
666,23233.669921875,23141.755859375
667,23152.849609375,23061.26953125
668,23072.34375,22981.103515625
669,22992.150390625,22901.25390625
670,22912.28125,22821.701171875
671,22832.703125,22742.453125
672,22753.43359375,22663.517578125
673,22674.4765625,22584.89453125
674,22595.83203125,22506.5859375
675,22517.5,22428.568359375
676,22439.46484375,22350.8515625
677,22361.7265625,22273.435546875
678,22284.28515625,22196.31640625
679,22207.146484375,22119.5
680,22130.302734375,22042.982421875
681,22053.76171875,21966.75390625
682,21977.513671875,21890.828125
683,21901.56640625,21815.203125
684,21825.916015625,21739.861328125
685,21750.5546875,21664.8203125
686,21675.4921875,21590.06640625
687,21600.71484375,21515.609375
688,21526.234375,21441.439453125
689,21452.046875,21367.576171875
690,21378.158203125,21293.99609375
691,21304.55859375,21220.7109375
692,21231.248046875,21147.720703125
693,21158.240234375,21075.02734375
694,21085.521484375,21002.611328125
695,21013.0859375,20930.484375
696,20940.9375,20858.662109375
697,20869.09375,20787.111328125
698,20797.521484375,20715.85546875
699,20726.240234375,20644.884765625
700,20655.25,20574.203125
701,20584.548828125,20503.79296875
702,20514.115234375,20433.67578125
703,20443.98046875,20363.84375
704,20374.123046875,20294.287109375
705,20304.546875,20225.0078125
706,20235.24609375,20156.009765625
707,20166.224609375,20087.28125
708,20097.4765625,20018.8203125
709,20028.994140625,19950.63671875
710,19960.791015625,19882.71875
711,19892.849609375,19815.064453125
712,19825.17578125,19747.6796875
713,19757.76953125,19680.572265625
714,19690.640625,19613.708984375
715,19623.755859375,19547.111328125
716,19557.134765625,19480.77734375
717,19490.783203125,19414.7109375
718,19424.69140625,19348.896484375
719,19358.859375,19283.34375
720,19293.283203125,19218.0546875
721,19227.9765625,19153.03515625
722,19162.9375,19088.27734375
723,19098.154296875,19023.779296875
724,19033.634765625,18959.53125
725,18969.3671875,18895.53515625
726,18905.349609375,18831.802734375
727,18841.59765625,18768.31640625
728,18778.087890625,18705.0859375
729,18714.837890625,18642.107421875
730,18651.83984375,18579.37890625
731,18589.091796875,18516.912109375
732,18526.603515625,18454.689453125
733,18464.361328125,18392.720703125
734,18402.369140625,18331.001953125
735,18340.630859375,18269.517578125
736,18279.125,18208.287109375
737,18217.87890625,18147.302734375
738,18156.869140625,18086.556640625
739,18096.1015625,18026.048828125
740,18035.572265625,17965.771484375
741,17975.279296875,17905.751953125
742,17915.236328125,17845.966796875
743,17855.43359375,17786.423828125
744,17795.869140625,17727.115234375
745,17736.541015625,17668.052734375
746,17677.45703125,17609.21484375
747,17618.6015625,17550.625
748,17559.990234375,17492.2578125
749,17501.603515625,17434.142578125
750,17443.466796875,17376.244140625
751,17385.546875,17318.591796875
752,17327.876953125,17261.171875
753,17270.435546875,17203.998046875
754,17213.2421875,17147.044921875
755,17156.271484375,17090.3203125
756,17099.5234375,17033.828125
757,17043.013671875,16977.5625
758,16986.728515625,16921.533203125
759,16930.67578125,16865.71875
760,16874.845703125,16810.138671875
761,16819.244140625,16754.794921875
762,16763.87890625,16699.66015625
763,16708.7265625,16644.744140625
764,16653.791015625,16590.05859375
765,16599.087890625,16535.59765625
766,16544.60546875,16481.35546875
767,16490.341796875,16427.333984375
768,16436.302734375,16373.5390625
769,16382.4873046875,16319.9501953125
770,16328.8798828125,16266.58203125
771,16275.4912109375,16213.43359375
772,16222.3251953125,16160.4970703125
773,16169.3662109375,16107.7646484375
774,16116.6181640625,16055.2529296875
775,16064.0859375,16002.951171875
776,16011.763671875,15950.8662109375
777,15959.6591796875,15898.98046875
778,15907.755859375,15847.314453125
779,15856.0693359375,15795.857421875
780,15804.5927734375,15744.607421875
781,15753.326171875,15693.556640625
782,15702.2548828125,15642.7177734375
783,15651.3984375,15592.0859375
784,15600.7470703125,15541.654296875
785,15550.294921875,15491.4189453125
786,15500.0439453125,15441.392578125
787,15449.9951171875,15391.56640625
788,15400.1513671875,15341.9482421875
789,15350.5146484375,15292.525390625
790,15301.0732421875,15243.2978515625
791,15251.828125,15194.2783203125
792,15202.7880859375,15145.4560546875
793,15153.9462890625,15096.82421875
794,15105.296875,15048.3857421875
795,15056.837890625,15000.1533203125
796,15008.5859375,14952.107421875
797,14960.521484375,14904.265625
798,14912.6640625,14856.6181640625
799,14864.99609375,14809.162109375
800,14817.5205078125,14761.8896484375
801,14770.232421875,14714.80859375
802,14723.1328125,14667.927734375
803,14676.232421875,14621.2392578125
804,14629.52734375,14574.7421875
805,14583.009765625,14528.431640625
806,14536.681640625,14482.3046875
807,14490.537109375,14436.3623046875
808,14444.5751953125,14390.6123046875
809,14398.80859375,14345.0576171875
810,14353.236328125,14299.673828125
811,14307.83203125,14254.4853515625
812,14262.6279296875,14209.4853515625
813,14217.6103515625,14164.6796875
814,14172.78515625,14120.048828125
815,14128.13671875,14075.6083984375
816,14083.6767578125,14031.3427734375
817,14039.3955078125,13987.2607421875
818,13995.294921875,13943.3603515625
819,13951.3759765625,13899.6494140625
820,13907.6474609375,13856.115234375
821,13864.0966796875,13812.759765625
822,13820.7216796875,13769.57421875
823,13777.5185546875,13726.568359375
824,13734.494140625,13683.740234375
825,13691.6484375,13641.0908203125
826,13648.982421875,13598.615234375
827,13606.4892578125,13556.3056640625
828,13564.1630859375,13514.1796875
829,13522.0205078125,13472.228515625
830,13480.0498046875,13430.4482421875
831,13438.251953125,13388.8349609375
832,13396.623046875,13347.3974609375
833,13355.1669921875,13306.1279296875
834,13313.87890625,13265.0166015625
835,13272.751953125,13224.083984375
836,13231.8017578125,13183.3193359375
837,13191.0205078125,13142.720703125
838,13150.404296875,13102.2802734375
839,13109.9462890625,13062.01171875
840,13069.662109375,13021.912109375
841,13029.544921875,12981.970703125
842,12989.5859375,12942.19921875
843,12949.796875,12902.58203125
844,12910.162109375,12863.1259765625
845,12870.69140625,12823.828125
846,12831.3740234375,12784.6943359375
847,12792.2255859375,12745.7158203125
848,12753.228515625,12706.896484375
849,12714.392578125,12668.2314453125
850,12675.7109375,12629.7275390625
851,12637.19140625,12591.376953125
852,12598.8232421875,12553.1865234375
853,12560.615234375,12515.1533203125
854,12522.56640625,12477.2685546875
855,12484.6650390625,12439.5380859375
856,12446.9169921875,12401.9599609375
857,12409.322265625,12364.5380859375
858,12371.8837890625,12327.26171875
859,12334.591796875,12290.1357421875
860,12297.4482421875,12253.1630859375
861,12260.4580078125,12216.330078125
862,12223.6103515625,12179.650390625
863,12186.9140625,12143.1181640625
864,12150.3671875,12106.732421875
865,12113.9638671875,12070.4892578125
866,12077.7041015625,12034.390625
867,12041.58984375,11998.4365234375
868,12005.619140625,11962.6298828125
869,11969.7958984375,11926.9658203125
870,11934.1162109375,11891.4462890625
871,11898.5810546875,11856.072265625
872,11863.1904296875,11820.8369140625
873,11827.9375,11785.7421875
874,11792.8291015625,11750.7919921875
875,11757.8623046875,11715.984375
876,11723.0390625,11681.3251953125
877,11688.3642578125,11646.8017578125
878,11653.8251953125,11612.4169921875
879,11619.4228515625,11578.1767578125
880,11585.16796875,11544.07421875
881,11551.048828125,11510.111328125
882,11517.0712890625,11476.287109375
883,11483.2314453125,11442.5947265625
884,11449.5224609375,11409.0419921875
885,11415.955078125,11375.625
886,11382.5224609375,11342.3447265625
887,11349.2255859375,11309.2060546875
888,11316.0712890625,11276.2021484375
889,11283.052734375,11243.3349609375
890,11250.1689453125,11210.6044921875
891,11217.423828125,11178.005859375
892,11184.810546875,11145.548828125
893,11152.337890625,11113.2236328125
894,11119.99609375,11081.02734375
895,11087.787109375,11048.9619140625
896,11055.7041015625,11017.021484375
897,11023.7490234375,10985.2138671875
898,10991.927734375,10953.5361328125
899,10960.232421875,10921.9873046875
900,10928.6689453125,10890.568359375
901,10897.2353515625,10859.2705078125
902,10865.921875,10828.1044921875
903,10834.740234375,10797.0615234375
904,10803.68359375,10766.15234375
905,10772.7587890625,10735.365234375
906,10741.9580078125,10704.70703125
907,10711.28515625,10674.173828125
908,10680.7373046875,10643.7587890625
909,10650.306640625,10613.462890625
910,10619.99609375,10583.2880859375
911,10589.8056640625,10553.232421875
912,10559.7353515625,10523.3017578125
913,10529.7890625,10493.484375
