Epoch,Training Loss,Validation Loss
1,1310.9671630859375,320.6642100016276
2,161.0925350654416,81.73517990112305
3,53.699158924381905,32.28168487548828
4,22.062508071341167,14.279986699422201
5,10.283108118103772,7.1444352467854815
6,5.466514517621296,4.115453402201335
7,3.3382945758540457,2.6858384211858115
8,2.278389285250408,1.9213289817174275
9,1.6812634293625994,1.4641584753990173
10,1.3081841904942582,1.1635499795277913
11,1.05604749917984,0.9541149934132894
12,0.8754985565092506,0.7999036808808645
13,0.7411943993917326,0.6838927070299784
14,0.6391837553280156,0.5956390698750814
15,0.5609730845544396,0.5269765059153239
16,0.4999431342613406,0.4731440742810567
17,0.4515396029483981,0.42970837155977887
18,0.41156116127967834,0.39315423866113025
19,0.3782929639990737,0.36297647655010223
20,0.3498331228407418,0.33625077207883197
21,0.32484693062014697,0.3131670157114665
22,0.30332311697122527,0.2930654138326645
23,0.28434035763507937,0.27524573107560474
24,0.26747784381959494,0.2594137837489446
25,0.25249782713448127,0.24523812780777612
26,0.23892612355511364,0.23212339480717978
27,0.22623013686843035,0.21991641571124396
28,0.21450448145226733,0.20869832237561545
29,0.20374947313855335,0.1983775074283282
30,0.19376499841852887,0.18867926796277365
31,0.18433750220915165,0.1795123020807902
32,0.17549501795594286,0.17090768863757452
33,0.16706296111025462,0.16272598753372827
34,0.15915154320437733,0.15501587589581808
35,0.15167428044284262,0.14766908933719
36,0.14455494102908345,0.1408181960384051
37,0.13796053754120338,0.13448955367008844
38,0.13192858892243084,0.12873404721419016
39,0.12645615019449374,0.1234536071618398
40,0.12141430596025979,0.11863115057349205
41,0.11674627443639243,0.11409023528297742
42,0.11235073481391115,0.10983361427982648
43,0.10818646357553761,0.10558096195260684
44,0.10366353574322491,0.10118543480833371
45,0.09977177003534829,0.09752692158023517
46,0.09630654007196426,0.09423656264940898
47,0.09315961054185541,0.09121375158429146
48,0.09025962087439328,0.08842089399695396
49,0.08757046228501855,0.08581327646970749
50,0.08503853457003105,0.08338851854205132
51,0.08271727747306591,0.08113105098406474
52,0.08056903357912855,0.07905049373706181
53,0.0785390696511036,0.07709561785062154
54,0.07663232233466172,0.07523408532142639
55,0.07481756897234335,0.07343747839331627
56,0.07302762349931205,0.07167386015256245
57,0.07130538944791003,0.07000824684898059
58,0.06969590248858057,0.06845162684718768
59,0.06818752826713934,0.06697859739263852
60,0.06675746891556716,0.06557449077566464
61,0.06537226823771872,0.0642431943366925
62,0.06407188951242261,0.06296236192186673
63,0.0628254499013831,0.06173392633597056
64,0.061633952688880084,0.06058515670398871
65,0.060487489420466306,0.059469190115729965
66,0.059399567726181775,0.058378554259737335
67,0.05832526741958246,0.05731679250796636
68,0.05726897144099561,0.05628866578141848
69,0.05625417873990245,0.05527413822710514
70,0.05526140314049837,0.05427635585268339
71,0.054252269882254484,0.05330065699915091
72,0.053306358616526536,0.05237027257680893
73,0.05238693598203543,0.05147764831781387
74,0.05151215359205153,0.050602627297242485
75,0.050644890927686925,0.04975787674387296
76,0.049798363138262816,0.048936137929558754
77,0.04899195209145546,0.04813466593623161
78,0.04819430474464486,0.04735305036107699
79,0.04742057757770143,0.04659221942226092
80,0.04666316945378373,0.045848360285162926
81,0.045929109087077584,0.0451262059311072
82,0.045197492601667964,0.044396109879016876
83,0.044483579513503284,0.04368867538869381
84,0.04376888384179371,0.0429767748961846
85,0.043047043335873905,0.04227522015571594
86,0.04235758659679715,0.04158346479137739
87,0.041653904791285355,0.04089496346811453
88,0.04097839244982091,0.04022671033938726
89,0.04029996484154608,0.03956250846385956
90,0.03964905159139052,0.03891416204472383
91,0.03899530094207787,0.038285570219159126
92,0.038362114622098646,0.03766970336437225
93,0.03775434086962444,0.037070839976270996
94,0.03715559167832863,0.03649144930144151
95,0.03658283311055928,0.03591227966050307
96,0.03600965285810029,0.03535889834165573
97,0.03544379997907615,0.03479470995565256
98,0.03488199603630275,0.03425363885859648
99,0.03435243148265815,0.03372281727691492
100,0.03382594129297792,0.033211066077152886
101,0.03331131533515162,0.032701339883108936
