Epoch,Training Loss,Validation Loss
1,49927.09089176829,40112.181640625
2,32490.524818978658,25323.924479166668
3,19937.553782393294,14967.2666015625
4,11391.903391768292,8189.0166015625
5,6084.990758384146,4293.015869140625
6,3208.214980706936,2311.285847981771
7,1794.0860327743903,1373.8954264322917
8,1135.0393900057165,939.3150736490885
9,822.2689417397104,722.3710530598959
10,655.7750214367378,595.5810750325521
11,550.5936242080317,507.9444936116536
12,472.7151593464177,437.90378824869794
13,404.0204333793826,371.01531982421875
14,344.21355307974466,318.1472981770833
15,296.5052579554116,275.571538289388
16,257.9393254722037,240.69506072998047
17,225.68202097822982,210.7165730794271
18,197.25486457638624,183.73709869384766
19,169.35891611983138,152.91349029541016
20,139.33469781643007,126.74992752075195
21,116.5668461497237,106.74089050292969
22,98.35192201195693,90.15405782063802
23,83.02542895805544,76.07133229573567
24,70.09588157839892,64.27947107950847
25,59.29345200701458,54.46522331237793
26,50.31462041343131,46.30620574951172
27,42.854155005478276,39.53453763326009
28,36.68896707674352,33.9706122080485
29,31.63517751926329,29.419482866923016
30,27.520623276873334,25.730253219604492
31,24.189763557620164,22.744164148966473
32,21.4893287100443,20.315311431884766
33,19.284737051987065,18.31924597422282
34,17.43327443192645,16.59399159749349
35,15.835069028342643,15.142045974731445
36,14.528616370224372,13.970813751220703
37,13.45877231039652,12.99276860555013
38,12.553934306633181,12.155040423075357
39,11.773525866066537,11.429246266682943
40,11.093371228473943,10.78913434346517
41,10.488347448953768,10.218114693959555
42,9.944391250610352,9.6970165570577
43,9.446583654822373,9.221608797709147
44,8.988117636703864,8.778979937235514
45,8.564407488194908,8.372381369272867
46,8.173083456551156,7.997710704803467
47,7.816226982488865,7.657691478729248
48,7.492419126557141,7.349851210912068
49,7.199475009266923,7.070717811584473
50,6.933239971719137,6.816139380137126
51,6.690319375294011,6.585314989089966
52,6.470237196945563,6.374367078145345
53,6.2673231566824565,6.179490248362224
54,6.0801482898433035,5.998658895492554
55,5.905940253560136,5.831175168355306
56,5.744480679674846,5.674633502960205
57,5.5926899909973145,5.5273613929748535
58,5.449673036249672,5.388478835423787
59,5.315125639845685,5.257835865020752
60,5.188625219391613,5.134249210357666
61,5.067647933959961,5.016026894251506
62,4.953084759595917,4.904374917348226
63,4.84420648435267,4.798340479532878
64,4.740802671851181,4.697130600611369
65,4.6426327751904,4.6014039516448975
66,4.549092502128787,4.509901126225789
67,4.459597331721608,4.421979904174805
68,4.373693966284031,4.337793906529744
69,4.2910900930079015,4.256592035293579
70,4.2114243623686995,4.177824020385742
71,4.133795970823707,4.1012881596883135
72,4.0588482763709095,4.027838150660197
73,3.986861083565689,3.9569358825683594
74,3.916899553159388,3.887554407119751
75,3.848268194896419,3.819849173227946
76,3.7813875035541815,3.7533342440923056
77,3.715460149253287,3.6878508726755777
78,3.6507742230485127,3.623820106188456
79,3.587423522297929,3.5610090494155884
80,3.525332974224556,3.499509811401367
81,3.464399186576285,3.4393003384272256
82,3.405055011191019,3.3806506792704263
83,3.346712019385361,3.3227463563283286
84,3.289431665001846,3.2655765215555825
85,3.232500535685842,3.2090073823928833
86,3.1763062418960946,3.1534420251846313
87,3.121467881086396,3.0990360577901206
88,3.067760705947876,3.0458475748697915
89,3.015190903733416,2.994046449661255
90,2.963869664727188,2.9431573152542114
91,2.9132895411514657,2.892931660016378
92,2.863646728236501,2.843515237172445
93,2.8146015085825105,2.794601639111837
94,2.7657339514755623,2.74623696009318
95,2.7178958509026505,2.698406457901001
96,2.6701637070353437,2.651065945625305
97,2.6234375209343144,2.6044012308120728
98,2.576825153536913,2.5581655502319336
99,2.5310194841245326,2.5125184059143066
100,2.485858742783709,2.467490871747335
101,2.4409759393552455,2.4227905670801797
102,2.3965805623589493,2.3785240650177
103,2.352633732121165,2.3349107106526694
104,2.309291851229784,2.2915549675623574
105,2.2658990592491337,2.2484192848205566
106,2.223091276680551,2.2058279116948447
107,2.1806857818510474,2.1636120478312173
108,2.13895561636948,2.1219529708226523
109,2.0975626852454208,2.080966512362162
110,2.0569696484542472,2.040501435597738
111,2.0168494887468293,2.000605583190918
112,1.9772030086052128,1.9611468116442363
113,1.937988371383853,1.922199805577596
114,1.8993192416865652,1.8836583097775776
115,1.8610305582604758,1.8456340829531352
116,1.8233028475831194,1.8081191778182983
117,1.7860980557232369,1.7710784276326497
118,1.7492786326059482,1.7345332900683086
119,1.7132330696757248,1.6987367073694866
120,1.6777572486458756,1.6635008653004963
121,1.64278901786339,1.6288504401842754
122,1.6034856133344697,1.5545408924420674
123,1.5106743835821383,1.4813253084818523
124,1.45450314952106,1.4348862369855244
125,1.4129311253384846,1.3965309858322144
126,1.376579150920961,1.3612810969352722
127,1.3424359094805833,1.3280110955238342
128,1.309906567015299,1.2960589528083801
129,1.278784824580681,1.2655885219573975
130,1.2490361143903035,1.2363431056340535
131,1.220378974588906,1.2081371744473774
132,1.1925815954440977,1.1785771052042644
133,1.1617582454914,1.1488038301467896
134,1.132116733527765,1.1199267307917278
135,1.1056540303113984,1.0950414737065632
136,1.0812106801242363,1.0710307955741882
137,1.057735405317167,1.047843058904012
138,1.0348907709121704,1.0253840287526448
139,1.0127203115602819,1.0036317110061646
140,0.990635608754507,0.9804957310358683
141,0.9678052460275045,0.9584769507249197
142,0.9463261685720304,0.9373699923356374
143,0.9255078245953816,0.9168188770612081
144,0.9053597653784403,0.8969137569268545
145,0.8858508976494394,0.8777987162272135
146,0.8670884516181016,0.859190454085668
147,0.8484554000017119,0.8408042291800181
148,0.8305517260621234,0.8231054445107778
149,0.813102027265037,0.8058972458044688
150,0.7962290397504481,0.7892683943112692
151,0.779922761568209,0.7732844253381094
152,0.7642552838092898,0.7578397790590922
153,0.7491670614335595,0.7429071068763733
154,0.7344653533726204,0.7284242510795593
155,0.7202482296199333,0.7142907778422037
156,0.7063383372818551,0.7005657255649567
157,0.6928141640453804,0.6871849795182546
158,0.6797966157517782,0.6742914815743765
159,0.6670372762331148,0.6617955962816874
160,0.6547841444248106,0.6496752301851908
161,0.642870001676606,0.6378477017084757
162,0.6311551376086909,0.6262368261814117
163,0.61963621581473,0.6147478421529134
164,0.608253646187666,0.6033995648225149
165,0.5970842155014596,0.5923782487710317
166,0.5862545007612647,0.5816469192504883
167,0.5756414605350029,0.5710008641084036
168,0.5651741929170562,0.5604443748792013
169,0.5547024345979458,0.550129363934199
170,0.5443601637351804,0.5397307475407919
171,0.5340987225858177,0.5295763909816742
172,0.5240316172925438,0.5195436974366506
173,0.5141469865310483,0.5097996195157369
174,0.5045578189012481,0.5002114027738571
175,0.4950735380009907,0.4907228698333104
176,0.4856703223251715,0.4813544402519862
177,0.4763784168696985,0.4721173644065857
178,0.46716451354143096,0.4628809094429016
179,0.45809695560757707,0.45398031175136566
180,0.4493805133714909,0.4454141706228256
181,0.4409231041989675,0.4370841880639394
182,0.43272264992318504,0.42896508673826855
183,0.4246834189426608,0.420997550090154
184,0.41685199592171646,0.4131755878527959
185,0.4091266728029018,0.40550942222277325
186,0.4015381503395918,0.3980352481206258
187,0.3941301034718025,0.39064596593379974
188,0.3868900980891251,0.38351790110270184
189,0.37978664549385627,0.3764181037743886
190,0.3727878899109073,0.3695232421159744
191,0.3660014388037891,0.3627660274505615
192,0.35936334293063094,0.3562507728735606
193,0.3529647937635096,0.34992597500483197
194,0.34677642002338316,0.34377798934777576
195,0.34068121997321527,0.33778536319732666
196,0.3347327789155448,0.3319026480118434
197,0.3289127008217137,0.32609697182973224
198,0.32316870078807924,0.3204553673664729
199,0.3176036782381011,0.31499721109867096
200,0.31222395707921285,0.30963018039862317
201,0.3069061767764208,0.30437637368837994
202,0.30171146916180125,0.2992405792077382
203,0.2966263206993661,0.2941779245932897
204,0.2916351862070037,0.289279783765475
205,0.2867348790168762,0.2844177981217702
206,0.28195041563452744,0.27969808379809064
207,0.27728707470544955,0.2750796029965083
208,0.27266448009304883,0.27050939699014026
209,0.26815857465674237,0.26606253286202747
210,0.26379617321781995,0.26175833245118457
211,0.2595661355227959,0.2575632135073344
212,0.2554142155298373,0.25349319477876026
213,0.25142695264118475,0.2496019701162974
214,0.24756836818485725,0.245808407664299
215,0.24385098894921745,0.24208228290081024
216,0.24012644988734547,0.2384467845161756
217,0.23657598764431187,0.23493303606907526
218,0.23310847144301344,0.23153884957234064
219,0.22979197887385763,0.22824576248725256
220,0.22651744361330822,0.22497733682394028
221,0.22324386493461887,0.221743273238341
222,0.22000842268874005,0.21850925932327905
223,0.21684505118102562,0.21539592246214548
224,0.21372888255410077,0.2122830698887507
225,0.2106687019510967,0.2092311680316925
226,0.20756023577073726,0.20576255023479462
227,0.20366562721205922,0.20170796910921732
228,0.19969208429499372,0.1978886897365252
229,0.19605168373119541,0.19441372404495874
230,0.19271396100521088,0.1911799410978953
231,0.1895097694018992,0.18803605437278748
232,0.18640573068362912,0.18496027092138925
233,0.18342825661345227,0.18200941135485968
234,0.18047866806751345,0.17906336983044943
235,0.1775166588585551,0.17612558603286743
236,0.1746405312200872,0.17332875480254492
237,0.17190891940419267,0.17065407584110895
238,0.16921919366208518,0.16798620919386545
239,0.16659646245037638,0.16530617326498032
240,0.16389359315721,0.1626205916206042
241,0.16114022891695906,0.1597812920808792
242,0.15809754663851203,0.15656372904777527
243,0.15483288212520321,0.15338269621133804
244,0.15179711471243604,0.15049844980239868
245,0.14902452288604365,0.14782401671012244
246,0.1464254336386192,0.14527922868728638
247,0.14395724055243703,0.14288576940695444
248,0.14160467575236066,0.14054773251215616
249,0.13928681248571814,0.13826904197533926
250,0.13704579596112415,0.13608162105083466
251,0.1349121590213078,0.1340003957351049
252,0.13282219338707807,0.13191999246676764
253,0.130800864318522,0.12991402298212051
254,0.12878119036918734,0.12789915998776755
255,0.12676248354155842,0.12584762275218964
256,0.12475528041037118,0.12392555053035419
257,0.12280434569934519,0.12198604022463162
258,0.12099115496001593,0.12016524622837703
259,0.11916387935237187,0.11838848143815994
260,0.11735276877880096,0.11658147846659024
261,0.11562650341813158,0.11491964881618817
262,0.11398483067750931,0.1133010946214199
263,0.11238747162789833,0.11175630614161491
264,0.11085572947816151,0.11019487182299297
265,0.1093483089310367,0.1087074875831604
266,0.1078418418765068,0.1072313201924165
267,0.10636366540338935,0.10577183713515599
268,0.1048926714716888,0.10427401835719745
269,0.10347923690952905,0.10285726810495059
270,0.10205042289524544,0.101440974821647
271,0.10065747797489166,0.10003297900160153
272,0.0992796093952365,0.09869279836614926
273,0.09793343231445406,0.0973345289627711
274,0.09663427512093288,0.09607523928085963
275,0.09533817339234235,0.09476854527990024
276,0.09408515092076325,0.09354754537343979
277,0.09285633974685902,0.09232933074235916
278,0.09164217368858617,0.09109379847844441
279,0.09042726075503885,0.08989523227016132
280,0.08916232462336378,0.08857961495717366
281,0.08787725774980173,0.08731266607840855
282,0.08660000108364152,0.08601406340797742
283,0.08530036269164668,0.0846963959435622
284,0.08404150877783938,0.08346500247716904
285,0.08281640871995832,0.08226300527652104
286,0.08163090559040628,0.08108344674110413
287,0.08048490071442069,0.07996134459972382
288,0.07937771608916724,0.07885039473573367
289,0.07832481784791481,0.07782641674081485
290,0.07725565971397771,0.07676437745491664
291,0.0762229034813439,0.07580284277598064
292,0.07523271732214021,0.07475204641620319
293,0.07424243612260353,0.0738006259004275
294,0.07325325288423677,0.07282519713044167
295,0.07229054410283159,0.0718581701318423
296,0.07128316345738202,0.07083586355050404
297,0.07029053968627279,0.06983053932587306
298,0.0692989419146282,0.06885587175687154
299,0.0683054440632099,0.06789055839180946
300,0.06736763821142476,0.06691559900840123
301,0.0664009731717226,0.06598039095600446
302,0.06548254664351301,0.06516881038745244
303,0.0645721353045324,0.06415004655718803
304,0.06370357351332176,0.06333886831998825
305,0.06285271021287615,0.06249211480220159
306,0.062039467437965116,0.06169496042033037
307,0.06122998602506591,0.060881628965338074
308,0.06041030440388656,0.060062277441223465
309,0.0596480774806767,0.05945642478764057
310,0.05892014521651152,0.05857182790835699
311,0.058166127015904685,0.057828725005189575
312,0.057412307982037704,0.05714342805246512
313,0.056661598020937384,0.05636177211999893
314,0.05596541958611186,0.05563970344762007
315,0.0552405401519159,0.054907895624637604
316,0.054537353810013796,0.054191501811146736
317,0.05382754381110028,0.053546945874889694
318,0.05313999578356743,0.05282865775128206
319,0.052432913333177567,0.052067987620830536
320,0.05170641557835951,0.05138931299249331
321,0.05108520524894319,0.05074030098815759
322,0.050397964421568846,0.050095650677879654
323,0.049787502099828025,0.04948440256218115
324,0.04920871301395137,0.0489719957113266
325,0.04860430129054116,0.048304437970121704
326,0.04798059792416852,0.04770146372417609
327,0.04737595341554502,0.047098271548748016
328,0.04683500255753354,0.046531584734718
329,0.04625138631317674,0.04600716941058636
330,0.0457228603886395,0.045458462089300156
331,0.04516871191742944,0.0450033824890852
332,0.044713212586030726,0.04442743894954523
333,0.044216278758717746,0.04392513011892637
334,0.043687016862194714,0.043519603088498116
335,0.04320922203180266,0.043147421752413116
336,0.04283505723607249,0.042507123202085495
337,0.04224601742334482,0.04200595306853453
338,0.04184439242249582,0.04164289931456248
339,0.04133128165835288,0.041234854608774185
340,0.040986176307608445,0.0407262792189916
341,0.04049542655305165,0.04032393669088682
342,0.040116039445487466,0.03995091592272123
343,0.03977583857571206,0.039939689760406814
344,0.03939109749910308,0.03915457986295223
345,0.03892305611473758,0.038779535020391144
346,0.0386761263376329,0.03843242054184278
347,0.03828216198740936,0.03795470235248407
348,0.03781042157149896,0.037608408058683075
349,0.037644991696607774,0.03880360225836436
350,0.037536678881179994,0.03692739953597387
351,0.03678484769856057,0.03665877319872379
352,0.03651739157191137,0.03635246120393276
353,0.036151319469620545,0.036162685602903366
354,0.035978825808298295,0.03575006810327371
355,0.036037884016589423,0.03637212452789148
356,0.03549609751236148,0.03501646655301253
357,0.03488023669981375,0.03474130481481552
358,0.03459676800341141,0.03493454121053219
359,0.03466434804041211,0.03488440252840519
360,0.034629856849589,0.03388877771794796
361,0.033805942844326906,0.03393754425148169
362,0.03445197959862104,0.033386932065089546
363,0.03327469709442883,0.033266623194019
364,0.03360777838927943,0.03314612495402495
365,0.03297364366490666,0.03398985229432583
366,0.03333485244614322,0.03304147161543369
367,0.03253015139844359,0.03360246183971564
368,0.032643318448851745,0.03189047115544478
369,0.03268515309546052,0.033042083183924355
370,0.03174675728489713,0.03143732404957215
371,0.03344575756388467,0.03248748928308487
372,0.03196282148724649,0.031138619408011436
373,0.030962781390038933,0.030877621844410896
374,0.0311005053269427,0.031623417511582375
375,0.030965470777052206,0.03077374119311571
376,0.03240525786106179,0.030339496831099193
377,0.030300638025126805,0.03020798849562804
378,0.03116855370562251,0.03023000651349624
