filename,subtracted_min,subtracted_max,normalized_min,normalized_max,normalized_mean,normalized_std
Defect_L10_B124_el3495_H4_W4.npy,-302.58228269999995,58.803761699999995,0.4845043142222008,0.5841594550721475,0.5679523828131231,0.002356962912644368
Defect_L10_B125_el3499_H4_W4.npy,-286.5867301999999,53.85288290000017,0.48891521791386594,0.5827942099781811,0.5679599716055457,0.002321026497475213
Defect_L10_B126_el3503_H4_W4.npy,-309.2990246500001,57.990275699999984,0.48265211800308194,0.5839351296916695,0.5679537588518478,0.002426846905098195
Defect_L10_B127_el3507_H4_W4.npy,-319.8457641,70.37417211000047,0.4797437688244565,0.5873500898433786,0.5679539133127051,0.002462607480945719
Defect_L10_B128_el3511_H4_W4.npy,-310.4063504999999,77.62455210000007,0.48234676389420444,0.5893494410920375,0.5679524653377662,0.002406665920019828
Defect_L10_B129_el3515_H4_W4.npy,-292.2829515000001,73.9344586999996,0.487344438563749,0.588331867825928,0.5679439743475463,0.002260235747372061
Defect_L10_B12_el159_H4_W4.npy,-277.2107960000003,65.12527480000017,0.4915007080227939,0.585902663721533,0.5679424318419773,0.0020784341528968936
Defect_L10_B130_el3519_H4_W4.npy,-271.76688379999973,68.27134819999992,0.49300191108658825,0.5867702190481969,0.5679358545342871,0.002093653624682658
Defect_L10_B131_el3523_H4_W4.npy,-247.3091265999999,96.67840000000001,0.4997463365463108,0.5946036946129792,0.567933540690825,0.0019166770814797165
Defect_L10_B132_el3811_H4_W4.npy,-243.69918660000008,103.55351999999993,0.5007418068604927,0.5964995648674541,0.5679323916336241,0.0018900885578691053
Defect_L10_B133_el3815_H4_W4.npy,-268.6044015,69.66259500000024,0.4938739913008787,0.58715386666813,0.5679351086031317,0.0020594385745369564
Defect_L10_B134_el3819_H4_W4.npy,-289.1265148,69.84114010000008,0.48821485165467143,0.5872031019315396,0.5679429943915633,0.002217555847178576
Defect_L10_B135_el3823_H4_W4.npy,-305.2456797,69.35855450000054,0.4837698608383824,0.5870700250275325,0.5679504702289184,0.002340757319427707
Defect_L10_B136_el3827_H4_W4.npy,-311.1342501900001,64.64288900999964,0.4821460396347715,0.5857696419167582,0.5679529360672554,0.00238704220124349
Defect_L10_B137_el3831_H4_W4.npy,-308.2641957999999,1503.2569999999996,0.48293748047460067,0.9824791830874887,0.567988743180378,0.004251007988672745
Defect_L10_B138_el3835_H4_W4.npy,-291.9040418999996,54.687887200000205,0.4874489259675726,0.5830244692048897,0.567964827289416,0.002367790322258654
Defect_L10_B139_el3839_H4_W4.npy,-318.2609097999998,59.371891700000106,0.4801808052870996,0.5843161215401764,0.5679536374962372,0.002487268386726687
Defect_L10_B13_el163_H4_W4.npy,-257.8070670000002,87.59647000000018,0.49685144410259924,0.5920992785533,0.567943350760672,0.001944409347161169
Defect_L10_B140_el3843_H4_W4.npy,-313.3504662180003,63.829429800000526,0.4815349000408479,0.5855453239238408,0.5679459354367595,0.0024362879408593775
Defect_L10_B141_el3847_H4_W4.npy,-292.82335420000004,66.03613048199986,0.4871954181241977,0.5861538395837176,0.5679449498052704,0.0022250949633798598
Defect_L10_B142_el3851_H4_W4.npy,-278.2306815799998,63.73926799999958,0.4912194662795096,0.5855204610742161,0.5679386782746081,0.0021079476816529053
Defect_L10_B143_el3855_H4_W4.npy,-266.23233849999997,65.38483100000008,0.4945281069648148,0.5859742384546205,0.5679337552402786,0.002019569933295594
Defect_L10_B144_el3859_H4_W4.npy,-250.26561400000014,97.44871999999964,0.4989310611010255,0.5948161166178936,0.5679340126652258,0.0019231242308728196
Defect_L10_B145_el4147_H4_W4.npy,-166.1559843,86.366623,0.5221249755437005,0.5917601382408609,0.5679184679898022,0.0013635355096859485
Defect_L10_B146_el4151_H4_W4.npy,-192.02039649999972,70.08005859999992,0.5149926535275822,0.5872689856510082,0.5679297242048941,0.0016326953505196376
Defect_L10_B147_el4155_H4_W4.npy,-219.60024640000006,83.68802359999995,0.5073872856142524,0.5910214926716033,0.5679582755710311,0.0019913020539202354
Defect_L10_B148_el4159_H4_W4.npy,-261.8507904000003,110.92162576999999,0.4957363544879621,0.5985313799573969,0.5680145885185987,0.0024754418231412913
Defect_L10_B149_el4179_H4_W4.npy,-238.14659740000002,135.66643470000008,0.5022729784908931,0.6053549622662222,0.5680910005947472,0.002431794900474639
Defect_L10_B14_el451_H4_W4.npy,-279.6261350000002,111.09105000000022,0.4908346586498996,0.5985781000667251,0.5679448473987451,0.0021519125821322736
Defect_L10_B150_el4183_H4_W4.npy,-189.72102451,102.93824023999969,0.515626724054324,0.5963298964696422,0.5680023771851552,0.00186752639256038
Defect_L10_B151_el4187_H4_W4.npy,-183.6319714000001,77.54096429999981,0.5173058299708994,0.5893263910763784,0.5679517111390743,0.001630345049363905
Defect_L10_B152_el4191_H4_W4.npy,-189.97163709999995,60.75969779999991,0.5155576155944313,0.5846988203591016,0.5679278098525194,0.001528940281721848
Defect_L10_B153_el4195_H4_W4.npy,-192.146211,74.18444999999997,0.5149579591559738,0.5884008049600503,0.5679201434282048,0.0014965904386661619
Defect_L10_B154_el4483_H4_W4.npy,-90.1848046,41.659670000000006,0.5430746462098988,0.5794318323551594,0.5679149005610759,0.000718612707344856
Defect_L10_B155_el4487_H4_W4.npy,-87.84913319999998,29.54578570000001,0.5437187265941666,0.5760913302387571,0.5679172120278287,0.0007126382770337485
Defect_L10_B156_el4491_H4_W4.npy,-80.61249572999998,29.02582319999999,0.5457142882311695,0.5759479463505933,0.5679227671903873,0.0006898190601386138
Defect_L10_B157_el4495_H4_W4.npy,-67.163264331,32.81852956999995,0.5494230231703289,0.5769938159777185,0.5679326306067051,0.0006402059203738622
Defect_L10_B158_el4515_H4_W4.npy,-55.09033199999993,37.27244659999997,0.5527522324482222,0.5782220198218806,0.5679599030037951,0.0005170645967842163
Defect_L10_B159_el4519_H4_W4.npy,-62.11093940000001,39.681932200000006,0.5508162428599669,0.5788864550721199,0.5679425717559098,0.0006228251262211349
Defect_L10_B15_el455_H4_W4.npy,-294.38751449999995,78.56323210000028,0.4867640882003563,0.5896082897362023,0.5679425885391621,0.0022460544256684167
Defect_L10_B160_el4523_H4_W4.npy,-57.42227409999998,35.639944300000025,0.5521091804487593,0.5777718440357223,0.567928381248568,0.0006709593189749227
Defect_L10_B161_el4527_H4_W4.npy,-84.901342,32.519562099999916,0.5445316039915769,0.5769113732664015,0.5679182416237745,0.0007361066192282953
Defect_L10_B162_el4531_H4_W4.npy,-101.32488860000001,42.08971999999994,0.5400026774460152,0.5795504221402012,0.5679132436385403,0.0008085335384854908
Defect_L10_B163_el4819_H4_W4.npy,-123.4679804000001,56.760080000000016,0.5338965397952213,0.5835958932223696,0.5679158765327399,0.001013916935881538
Defect_L10_B164_el4823_H4_W4.npy,-106.51058790000002,43.52514269999995,0.5385726786894086,0.5799462516238361,0.5679250092925895,0.0009932679633903527
Defect_L10_B165_el4827_H4_W4.npy,-81.27610270000002,57.79423989999998,0.5455312932121611,0.5838810712254853,0.5679440068594069,0.0010161394885367363
Defect_L10_B166_el4831_H4_W4.npy,-97.63474599999984,66.80648730000001,0.5410202642794248,0.5863662717414949,0.5679734598265884,0.001091257857784873
Defect_L10_B167_el4851_H4_W4.npy,-103.00799300000006,63.62533102999993,0.5395385477192416,0.5854890420281039,0.5679673963759464,0.0009994060951627134
Defect_L10_B168_el4855_H4_W4.npy,-110.91375729999982,64.24569530000008,0.537358468916943,0.5856601125209,0.5679523111209281,0.0011518144656807454
Defect_L10_B169_el4859_H4_W4.npy,-116.19465390000005,51.323621040000035,0.5359022187306339,0.5820967454501217,0.5679338002414224,0.001092588115456884
Defect_L10_B16_el459_H4_W4.npy,-298.9135503999996,66.68584339999961,0.4855159969912582,0.5863330032048883,0.567942799353609,0.0022728515475336788
Defect_L10_B170_el4863_H4_W4.npy,-114.95839870000009,43.43724889999987,0.53624312615634,0.579922014193657,0.5679223904441545,0.001008224291111068
Defect_L10_B171_el4867_H4_W4.npy,-110.02814849999993,56.415250000000015,0.5376026827460866,0.5835008035454112,0.567917139441473,0.0009232925319866533
Defect_L10_B172_el5155_H4_W4.npy,-222.28342199999997,85.71000000000004,0.5066473781206272,0.5915790691083799,0.5679275717962908,0.0017143963676843268
Defect_L10_B173_el5159_H4_W4.npy,-230.50890549999986,62.378874800000176,0.5043791341486931,0.5851453215854118,0.5679318831032397,0.0017765023890482707
Defect_L10_B174_el5163_H4_W4.npy,-238.1564900599999,72.31536029999984,0.5022702505094424,0.5878853882742071,0.56794518939779,0.0018664239707049698
Defect_L10_B175_el5167_H4_W4.npy,-259.0461971999998,84.47573859999966,0.4965097438722613,0.591238711489239,0.5679667300520831,0.0020420672427084877
Defect_L10_B176_el5187_H4_W4.npy,-391.50458539999977,121.64739599999984,0.45998326605891965,0.6014890983296418,0.5680307726741455,0.003111568342266092
Defect_L10_B177_el5191_H4_W4.npy,-318.5473242600001,116.7937097999993,0.4801018241703822,0.6001506548855804,0.5679950785572201,0.0026447891902706667
Defect_L10_B178_el5195_H4_W4.npy,-271.7073693,97.15693919000046,0.49301832269398704,0.5947356556865201,0.5679611297722303,0.0022549103463601465
Defect_L10_B179_el5199_H4_W4.npy,-238.3235241,79.87317300000018,0.5022241895144458,0.5899695165929596,0.567938301999953,0.0019415948334240774
Defect_L10_B17_el463_H4_W4.npy,-299.8098964999999,62.89278138000054,0.4852688222643145,0.5852870355043837,0.5679428815824571,0.0022742596003145063
Defect_L10_B180_el5203_H4_W4.npy,-208.23751220000008,101.90263000000004,0.5105206519815716,0.5960443185234762,0.5679272817484287,0.0016803511064531899
Defect_L10_B181_el5491_H4_W4.npy,-264.55554200000006,104.50049999999987,0.49499049723686206,0.5967607023041218,0.5679386505966303,0.0020233673267805513
Defect_L10_B182_el5495_H4_W4.npy,-281.50647919999983,69.85975600000006,0.49031613844414995,0.5872082354173652,0.5679372358103885,0.002122555770954092
Defect_L10_B183_el5499_H4_W4.npy,-292.63259370000014,59.962588000000096,0.48724802188350347,0.5844790108489591,0.5679395359544742,0.00220031817379114
Defect_L10_B184_el5503_H4_W4.npy,-305.11830870000017,59.62209210000037,0.48380498442752445,0.5843851163353244,0.5679426628515263,0.002297627139702017
Defect_L10_B185_el5507_H4_W4.npy,-320.51279150000005,64.49322220000045,0.47955983059405766,0.5857283700766799,0.5679466019994349,0.0024337003227785756
Defect_L10_B186_el5511_H4_W4.npy,-318.03792959999964,62.19133537000016,0.4802422938907192,0.5850936060623549,0.5679509415651707,0.002427156732992062
Defect_L10_B187_el5515_H4_W4.npy,-302.2731600999998,55.71321056350007,0.4845895572932056,0.583307210461199,0.5679539847938357,0.002324049452123974
Defect_L10_B188_el5519_H4_W4.npy,-299.8331860999999,57.22789436500034,0.48526239996770315,0.5837248968381931,0.5679508034662897,0.0022834195253032268
Defect_L10_B189_el5523_H4_W4.npy,-301.66688369999997,58.64316389999976,0.48475674294127424,0.584115168922676,0.5679483966313377,0.0022756486782243798
Defect_L10_B18_el467_H4_W4.npy,-298.9775378500003,61.16890620000004,0.48549835193151875,0.5848116629034413,0.5679428565608575,0.002264449503415276
Defect_L10_B190_el5527_H4_W4.npy,-303.25479589999986,63.47699239999997,0.4843188632378367,0.5854481364444623,0.5679464697313642,0.0022835553676267715
Defect_L10_B191_el5531_H4_W4.npy,-298.7146749000001,64.54032000000029,0.4855708385278122,0.5857413576780701,0.5679436194499725,0.002257723279971926
Defect_L10_B192_el5535_H4_W4.npy,-288.55943780000007,70.27933999999982,0.4883712277493864,0.5873239391177885,0.5679403952052544,0.002192233514462232
Defect_L10_B193_el5539_H4_W4.npy,-270.121091,111.01289999999995,0.49345575183621126,0.598556549568641,0.5679406025386875,0.00208331017777537
Defect_L10_B194_el5827_H4_W4.npy,-271.456015,110.1752899999999,0.49308763568644454,0.5983255717989657,0.5679419391675188,0.0020679259358703968
Defect_L10_B195_el5831_H4_W4.npy,-288.63915080000015,72.84755699999982,0.4883492462413407,0.5880321458425201,0.5679402325596519,0.0021718146587620417
Defect_L10_B196_el5835_H4_W4.npy,-298.1913419,62.50237190000007,0.4857151518587628,0.5851793769151229,0.5679414303037726,0.0022383092183214676
Defect_L10_B197_el5839_H4_W4.npy,-306.0917080889999,60.53609280000023,0.4835365616294746,0.5846371594618005,0.567943063801571,0.0022987432202214325
Defect_L10_B198_el5843_H4_W4.npy,-312.26662629999987,62.49520335000011,0.4818337777129684,0.5851774001291596,0.5679445307141697,0.002346952054380075
Defect_L10_B199_el5847_H4_W4.npy,-309.04312959000004,59.18368009999995,0.48272268314703887,0.5842642206607754,0.5679450729088177,0.0023233905657849933
Defect_L10_B19_el471_H4_W4.npy,-296.9898930899999,60.120602999999846,0.4860464611393504,0.5845225847703249,0.5679427102793704,0.0022471476174638592
Defect_L10_B1_el115_H4_W4.npy,-328.9869429999999,132.10261000000037,0.47722301439873843,0.6043722086210651,0.5679448470834833,0.0025581951125118003
Defect_L10_B200_el5851_H4_W4.npy,-301.78989000000024,56.021350800000164,0.4847228229536546,0.5833921826374793,0.5679454505369992,0.0022706065228206007
Defect_L10_B201_el5855_H4_W4.npy,-298.9232606999999,57.539556400000265,0.4855133192970605,0.5838108401790518,0.5679438475332065,0.002242902565733661
Defect_L10_B202_el5859_H4_W4.npy,-299.35188560000006,58.34658131800006,0.4853951224949338,0.5840333838636212,0.5679443288822027,0.002240196212610655
Defect_L10_B203_el5863_H4_W4.npy,-300.41725457999996,59.604505400000335,0.4851013383341886,0.584380266659769,0.5679440934988887,0.002249574624488738
Defect_L10_B204_el5867_H4_W4.npy,-300.65755220000005,63.08522220000009,0.48503507431116366,0.5853401026255952,0.5679431707611506,0.0022567074894032446
Defect_L10_B205_el5871_H4_W4.npy,-297.38847869999995,74.78160600000024,0.4859365479157469,0.5885654755836441,0.5679424084044061,0.00224305416543808
Defect_L10_B206_el5875_H4_W4.npy,-284.289947,115.2830100000001,0.489548574560711,0.5997340671294016,0.5679447646091264,0.002174695527142325
Defect_L10_B207_el6163_H4_W4.npy,-270.55146700000023,110.59929000000011,0.49333707215401806,0.5984424932473037,0.5679427698167135,0.0020454254656430736
Defect_L10_B208_el6167_H4_W4.npy,-288.0926479,71.86830199999986,0.4884999488606542,0.5877621083121138,0.567941292238578,0.0021551031631228783
Defect_L10_B209_el6171_H4_W4.npy,-297.5371169,61.662892100000136,0.48589555972324133,0.5849478835328907,0.5679419221342014,0.002220191564582207
Defect_L10_B20_el475_H4_W4.npy,-294.33143343999996,59.29118519999952,0.4867795530087514,0.5842938660664256,0.5679426081261633,0.00222515383588105
Defect_L10_B210_el6175_H4_W4.npy,-304.73658679999994,61.15651187900016,0.4839102473459451,0.5848082450686242,0.5679428129538696,0.0022730452704356387
Defect_L10_B211_el6179_H4_W4.npy,-309.93027125000003,61.879044799999974,0.4824780466192838,0.5850074893978581,0.5679435541621324,0.0023109256476549376
Defect_L10_B212_el6183_H4_W4.npy,-310.46430924000015,60.22491480000008,0.48233078130027834,0.5845513495975295,0.5679435821039488,0.0023135681131320586
Defect_L10_B213_el6187_H4_W4.npy,-309.2821135700001,58.459796899999674,0.4826567813709276,0.5840646039811255,0.567943411825044,0.002304255172356125
Defect_L10_B214_el6191_H4_W4.npy,-309.5688172600003,59.94913329999986,0.48257772049668546,0.5844753006060086,0.5679427765658945,0.002304481998683358
Defect_L10_B215_el6195_H4_W4.npy,-310.81019620000006,61.07391499999949,0.4822354001580038,0.5847854683074898,0.5679434822899274,0.0023127873099763664
Defect_L10_B216_el6199_H4_W4.npy,-311.7321655999999,62.54520300000013,0.4819811595976942,0.5851911879392878,0.5679437701069988,0.00232362652395226
Defect_L10_B217_el6203_H4_W4.npy,-311.8756169999999,66.24036869999964,0.48194160170747224,0.5862101599333744,0.5679437211168641,0.0023314956117921758
Defect_L10_B218_el6207_H4_W4.npy,-308.7644190000003,78.21369000000027,0.482799539858949,0.589511900659346,0.5679436859312368,0.0023187786242487587
Defect_L10_B219_el6211_H4_W4.npy,-294.7978549999996,121.39440999999988,0.4866509334702344,0.6014193353826389,0.5679459086028017,0.0022374968204969202
Defect_L10_B21_el479_H4_W4.npy,-291.29068433,58.57057000000009,0.48761806430585897,0.584095150564354,0.5679425600381716,0.0022008528848779965
Defect_L10_B22_el483_H4_W4.npy,-287.7020524499999,57.94534439999984,0.4886076587326547,0.583922739520274,0.5679425009098121,0.002173511173991406
Defect_L10_B23_el487_H4_W4.npy,-283.32798007999986,57.58490810000012,0.48981384476245543,0.5838233462791665,0.5679423183161064,0.002141239201083502
Defect_L10_B24_el491_H4_W4.npy,-277.78901570000016,59.83664910000016,0.4913412592379318,0.5844442821730391,0.5679420632646012,0.002102133473549842
Defect_L10_B25_el495_H4_W4.npy,-269.7728268000001,70.05374349999988,0.49355178852174963,0.5872617290481658,0.5679417905277412,0.0020475144018325987
Defect_L10_B26_el499_H4_W4.npy,-254.042369,97.71499000000017,0.4978895901939083,0.5948895427359338,0.5679436632095589,0.0019483511008223408
Defect_L10_B27_el787_H4_W4.npy,-269.803369,105.85759999999982,0.4935433662617038,0.5971349336662432,0.5679443840202099,0.002092894064630527
Defect_L10_B28_el791_H4_W4.npy,-283.40159579999977,75.10807799999998,0.4897935446289582,0.5886555028927993,0.5679418873787667,0.0021698034777797074
Defect_L10_B29_el795_H4_W4.npy,-287.9062720999998,63.51428440000018,0.4885513435032749,0.5854584200167534,0.5679424987983669,0.002196857632734432
Defect_L10_B2_el119_H4_W4.npy,-345.8495969999999,85.63594379999995,0.4725730004164223,0.5915586475089402,0.5679437389786023,0.0026305409822908847
Defect_L10_B30_el799_H4_W4.npy,-289.3025741600002,59.835123899999644,0.48816630185428306,0.5844438615867347,0.5679428102716336,0.0022023374585518098
Defect_L10_B31_el803_H4_W4.npy,-289.4411759999998,58.258164079999915,0.48812808126967205,0.5840090020911566,0.5679429114776676,0.002200166678088627
Defect_L10_B32_el807_H4_W4.npy,-288.80543650000004,57.412040540000135,0.48830339160718533,0.5837756766435866,0.5679427961552254,0.002193359120786483
Defect_L10_B33_el811_H4_W4.npy,-287.90693109999984,56.87396914000033,0.4885511617786653,0.5836272990789707,0.5679427716042841,0.002184985365457612
Defect_L10_B34_el815_H4_W4.npy,-287.0255944999999,56.53488001000005,0.4887941975139135,0.5835337924936044,0.5679428403119331,0.002177470883903202
Defect_L10_B35_el819_H4_W4.npy,-285.6403869999999,56.52940189999981,0.4891761797477546,0.583532281860219,0.5679428462658205,0.0021678205885924677
Defect_L10_B36_el823_H4_W4.npy,-283.1730907799997,57.81875270000023,0.4898565567466254,0.5838878308294448,0.567942556297944,0.0021514513007035844
Defect_L10_B37_el827_H4_W4.npy,-279.30752399000016,61.099760999999944,0.4909225182271299,0.5847925955521922,0.5679420526860361,0.0021261572728913333
Defect_L10_B38_el831_H4_W4.npy,-272.7020985999998,71.89950199999998,0.49274401799950546,0.5877707119658596,0.5679412706858576,0.002082340010449216
Defect_L10_B39_el835_H4_W4.npy,-258.39580090000004,99.28730999999993,0.49668909594157645,0.5953231227634118,0.5679434500697181,0.0019984771367492385
Defect_L10_B3_el123_H4_W4.npy,-345.9309019999996,79.38491449999992,0.4725505799014292,0.5898348753406405,0.567943505356735,0.002622831928677956
Defect_L10_B40_el1123_H4_W4.npy,-266.8949,104.99008000000026,0.49434540024266155,0.5968957079708137,0.5679440420787581,0.002075815434071583
Defect_L10_B41_el1127_H4_W4.npy,-279.9050175,73.903276,0.4907577545324089,0.5883232689427981,0.5679413302794873,0.0021448557721880776
Defect_L10_B42_el1131_H4_W4.npy,-284.3449290699998,62.44146399999977,0.48953341280774637,0.5851625810663416,0.5679422151452477,0.0021715382665850242
Defect_L10_B43_el1135_H4_W4.npy,-285.7966117000001,58.825446700000384,0.489133099516174,0.584165434887259,0.5679427081478712,0.0021778051477803883
Defect_L10_B44_el1139_H4_W4.npy,-286.24222499999973,57.27939900000001,0.4890102180245829,0.5837390996601749,0.5679429019765492,0.0021781049291764373
Defect_L10_B45_el1143_H4_W4.npy,-286.14420139999993,56.48005940000007,0.4890372488294963,0.5835186752645477,0.56794278563002,0.002175921017599723
Defect_L10_B46_el1147_H4_W4.npy,-286.2199211000002,55.98955509999996,0.48901636850640257,0.5833834147146139,0.5679427934481305,0.0021753575089809418
Defect_L10_B47_el1151_H4_W4.npy,-286.79771830000004,55.946724399999994,0.4888570362293516,0.5833716038007521,0.5679429562392126,0.0021789160401072694
Defect_L10_B48_el1155_H4_W4.npy,-286.7066483000001,56.924235399999816,0.4888821495225123,0.5836411604089745,0.5679430184576344,0.002179623251218331
Defect_L10_B49_el1159_H4_W4.npy,-284.9880523999998,58.36693799999989,0.4893560663190588,0.584038997384241,0.567942617091994,0.0021694007893515647
Defect_L10_B4_el127_H4_W4.npy,-341.5568619999999,77.4969309500002,0.473756757004939,0.5893142485219984,0.5679432996047751,0.002594194887870186
Defect_L10_B50_el1163_H4_W4.npy,-281.5628060900001,61.73927739999999,0.490300605846133,0.5849689474005976,0.5679419023786674,0.0021476530282000176
Defect_L10_B51_el1167_H4_W4.npy,-275.23925369999984,72.65342899999996,0.4920443768463213,0.5879786134677017,0.5679408200582837,0.002105957065359576
Defect_L10_B52_el1171_H4_W4.npy,-261.3178262000001,100.36463000000003,0.49588332370064203,0.5956202025151182,0.5679432224085263,0.00202744569039222
Defect_L10_B53_el1459_H4_W4.npy,-265.3988359,105.00166999999988,0.49475795208553525,0.5968989040075735,0.5679437765873105,0.002069328112281217
Defect_L10_B54_el1463_H4_W4.npy,-277.97963159999995,73.41023000000018,0.49128869535325204,0.588187307498418,0.5679409200257528,0.0021336877780614633
Defect_L10_B55_el1467_H4_W4.npy,-282.27929027999994,62.04812409999977,0.4901030295036659,0.5850541143899334,0.5679419905130665,0.0021594975634462916
Defect_L10_B56_el1471_H4_W4.npy,-283.6195964000001,58.48351350000007,0.489733429190537,0.5840711440264598,0.5679426778358669,0.0021653206152760715
Defect_L10_B57_el1475_H4_W4.npy,-284.02748510000015,56.997246899999936,0.4896209505642052,0.5836612939238928,0.5679429223528231,0.0021657561246600766
Defect_L10_B58_el1479_H4_W4.npy,-284.2350782000001,56.209714500000246,0.48956370507855196,0.5834441254596923,0.5679427048088561,0.0021666440650135433
Defect_L10_B59_el1483_H4_W4.npy,-285.38996450000013,55.589517059999935,0.4892452357887838,0.5832731009716253,0.5679428000938876,0.002174754242082046
Defect_L10_B5_el131_H4_W4.npy,-335.7851287000001,76.09353950000013,0.4753483594031854,0.5889272519160571,0.5679430740773361,0.0025550818914714417
Defect_L10_B60_el1487_H4_W4.npy,-287.78913910000006,56.14502570000013,0.48858364388065256,0.5834262869969864,0.5679430352580186,0.0021914402330982137
Defect_L10_B61_el1491_H4_W4.npy,-288.7981069,57.42683170000009,0.48830541280399603,0.5837797554262513,0.5679432073778663,0.0022012398755434357
Defect_L10_B62_el1495_H4_W4.npy,-287.03516539999987,58.891801100000066,0.48879155826039966,0.5841837326527107,0.5679426789705218,0.002191231341185529
Defect_L10_B63_el1499_H4_W4.npy,-283.3151098000001,62.21276160000002,0.4898173938468377,0.5850995145195342,0.567941702042698,0.002166790868961863
Defect_L10_B64_el1503_H4_W4.npy,-276.67909280000003,73.09564599999976,0.4916473295044683,0.5881005584019462,0.5679403935334478,0.00212233073827791
Defect_L10_B65_el1507_H4_W4.npy,-262.5832733,100.95707000000016,0.4955343663710971,0.5957835726633572,0.5679428792100253,0.002043485598917068
Defect_L10_B66_el1795_H4_W4.npy,-262.6022333999997,107.09835999999996,0.4955291379693221,0.5974770833271861,0.5679433803511293,0.0020386449086258994
Defect_L10_B67_el1799_H4_W4.npy,-275.04067869999994,72.6905569999999,0.49209913551755646,0.587988851815659,0.5679406083986479,0.0021040186746782135
