Filename,Accuracy,Class Distribution
Defect_L17_B349_el4857_H2_W2.npy,0.7904891694161527,"11015,0,11,2,90,27,0,1157,221,526,36,0,15,84,620,23,1,114,0"
Defect_L3_B30_el1466_H8_W8.npy,0.6769473533209008,"9421,14,13,0,24,25,389,2173,257,0,836,9,22,605,41,4,0,0,109"
Defect_L16_B413_el5851_H2_W2.npy,0.8016066561468943,"11174,0,3,0,25,0,389,2168,18,2,107,9,4,3,5,2,1,0,32"
Defect_L16_B8_el143_H4_W4.npy,0.7985224501506241,"11128,0,3,0,23,0,389,2170,18,8,172,2,2,0,3,2,0,0,22"
Defect_L19_B10_el465_H8_W8.npy,0.785755271840482,"10949,0,5,0,22,6,390,2165,169,4,191,4,3,0,4,1,0,0,29"
Defect_L12_B9_el147_H4_W4.npy,0.8324487161095969,"11606,0,2,0,21,3,306,1769,33,102,3,1,7,1,67,2,1,18,0"
Defect_L2_B258_el3497_H2_W2.npy,0.8034715248888251,"11197,2,3,5,22,2,397,2164,0,44,49,1,10,3,12,4,1,0,26"
Defect_L5_B6_el150_H8_W8.npy,0.792999569645675,"11056,0,2,0,22,2,392,2168,1,105,148,1,2,2,4,1,0,0,36"
Defect_L4_B234_el3151_H2_W2.npy,0.8258499497919954,"11508,5,11,4,96,4,116,1290,61,312,10,1,19,9,280,2,2,209,3"
Defect_L16_B105_el2835_H4_W4.npy,0.6763018218333094,"9416,1,22,2,24,1,397,2165,14,244,904,18,26,238,22,6,10,0,432"
Defect_L7_B156_el1845_H2_W2.npy,0.6912207717687563,"9570,0,24,0,23,21,393,2149,402,1,877,1,7,100,41,3,0,0,330"
Defect_L15_B413_el5851_H2_W2.npy,0.82348300100416,"11478,2,4,3,44,2,303,1882,43,62,2,2,9,2,69,1,3,31,0"
Defect_L10_B112_el5512_H8_W8.npy,0.7813082771481853,"10893,2,6,0,22,25,390,2172,172,2,153,2,5,6,8,1,1,3,79"
Defect_L11_B229_el3141_H2_W2.npy,0.8338832305264668,"11624,0,2,0,38,4,267,1806,28,100,7,0,6,0,10,5,1,44,0"
Defect_L7_B354_el4867_H2_W2.npy,0.8247023382584995,"11495,2,3,4,69,2,311,1877,37,51,2,1,11,2,35,1,3,36,0"
Defect_L2_B58_el2810_H8_W8.npy,0.8067709080476259,"11248,0,3,0,25,2,389,2167,13,3,66,4,1,0,3,1,0,0,17"
Defect_L13_B62_el805_H2_W2.npy,0.8012480275426768,"11170,0,3,0,24,1,389,2169,15,32,85,6,3,8,4,4,0,0,29"
Defect_L14_B7_el139_H4_W4.npy,0.8139434801319754,"11347,0,1,0,55,4,297,2034,43,76,6,0,7,0,9,4,1,58,0"
Defect_L2_B191_el2483_H2_W2.npy,0.7738488021804619,"10781,1,11,7,87,29,134,1521,260,331,39,0,15,77,448,11,1,189,0"
Defect_L18_B215_el2815_H2_W2.npy,0.7967293071295366,"11107,2,4,4,23,0,400,2169,0,151,21,1,14,4,18,2,1,0,21"
Defect_L15_B29_el455_H2_W2.npy,0.772844642088653,"10774,1,4,0,25,2,390,2167,470,2,59,3,4,2,3,3,1,5,27"
Defect_L6_B48_el493_H2_W2.npy,0.8008176732176159,"11165,0,1,0,22,26,389,2169,86,1,74,0,0,0,0,0,0,0,9"
Defect_L2_B60_el1487_H4_W4.npy,0.7999569645674939,"11153,0,2,0,22,0,397,2166,0,143,31,1,7,0,7,2,0,1,10"
Defect_L15_B72_el825_H2_W2.npy,0.6679099124946206,"9302,1,26,2,23,6,485,2065,155,630,341,4,45,293,168,8,4,112,272"
Defect_L2_B365_el5187_H2_W2.npy,0.8035432506096686,"11203,0,3,0,26,1,391,2166,30,52,36,3,3,6,4,1,0,0,17"
Defect_L13_B126_el1501_H2_W2.npy,0.7970162100129107,"11111,2,3,3,22,1,443,2162,0,129,18,0,10,6,17,2,1,1,11"
Defect_L5_B36_el469_H2_W2.npy,0.6867737770764596,"9561,4,14,9,43,30,293,2074,580,489,133,0,16,113,494,15,4,44,26"
Defect_L19_B58_el2810_H8_W8.npy,0.8027542676803902,"11187,1,2,0,23,0,389,2166,20,20,110,2,2,0,2,0,0,0,18"
Defect_L18_B163_el4819_H4_W4.npy,0.7792999569645674,"10859,9,6,0,23,2,385,2265,235,71,29,2,9,3,16,1,0,19,8"
Defect_L3_B419_el5863_H2_W2.npy,0.8031846220054512,"11197,2,2,0,24,2,389,2168,29,54,46,4,2,9,1,2,0,0,11"
Defect_L10_B180_el5203_H4_W4.npy,0.831874910342849,"11594,1,6,3,90,5,120,1638,3,169,5,0,14,4,157,7,2,124,0"
Defect_L16_B17_el463_H4_W4.npy,0.681179170850667,"9497,6,32,0,32,3,451,2103,1,677,461,5,15,112,85,2,14,27,419"
Defect_L13_B155_el1843_H2_W2.npy,0.8196098120786114,"11423,0,4,2,119,10,152,1695,9,142,10,0,12,5,171,6,2,180,0"
Defect_L4_B64_el1503_H4_W4.npy,0.8092813082771482,"11281,0,3,0,25,2,441,1879,38,187,11,2,11,0,58,2,1,1,0"
Defect_L10_B337_el4819_H2_W2.npy,0.824343709654282,"11492,0,3,0,31,4,299,1947,35,49,3,1,8,1,6,5,1,57,0"
Defect_L6_B376_el5493_H2_W2.npy,0.7382728446420886,"10293,1,17,0,23,16,407,2180,485,8,279,7,13,27,39,4,1,1,141"
Defect_L15_B55_el1467_H4_W4.npy,0.7547697604360923,"10522,0,8,0,24,3,434,2163,3,362,249,6,29,36,35,1,0,0,67"
Defect_L12_B377_el5495_H2_W2.npy,0.7813800028690289,"10890,1,5,0,23,6,403,2155,1,246,100,1,11,28,19,0,0,0,53"
Defect_L15_B21_el829_H8_W8.npy,0.7791565055228805,"10863,1,5,0,24,28,390,2164,335,6,101,1,0,0,2,2,0,2,18"
Defect_L11_B10_el133_H2_W2.npy,0.7978769186630326,"11121,0,7,0,27,1,387,2148,57,112,28,2,7,0,15,3,1,12,14"
Defect_L18_B78_el837_H2_W2.npy,0.6950222349734615,"9684,8,22,1,26,8,435,2220,455,202,418,4,19,60,144,2,0,116,118"
Defect_L5_B131_el1795_H2_W2.npy,0.8161669774781236,"11379,1,3,0,49,4,320,2042,38,55,3,1,4,0,5,4,1,33,0"
Defect_L17_B186_el2473_H2_W2.npy,0.804045330655573,"11208,0,3,0,24,3,375,2172,62,50,6,1,5,0,9,3,1,15,5"
Defect_L13_B49_el2173_H8_W8.npy,0.7809496485439679,"10885,3,4,0,22,15,391,2166,327,3,106,1,2,0,0,1,0,1,15"
Defect_L19_B61_el2838_H8_W8.npy,0.785898723282169,"10957,1,7,0,22,6,391,2166,324,1,62,1,0,0,0,0,0,0,4"
Defect_L3_B29_el795_H4_W4.npy,0.6938028977191221,"9668,4,13,17,39,14,337,1941,600,418,114,0,18,111,438,7,10,175,18"
Defect_L5_B59_el2817_H8_W8.npy,0.799526610242433,"11146,1,4,0,24,2,392,2173,23,27,94,3,6,2,5,3,1,1,35"
Defect_L15_B122_el3487_H4_W4.npy,0.8343135848515277,"11629,2,2,4,39,1,297,1767,55,65,3,1,11,2,23,2,3,36,0"
Defect_L11_B450_el6209_H2_W2.npy,0.7896284607660307,"11004,1,12,5,46,3,219,1782,326,260,13,1,14,14,109,2,5,123,3"
Defect_L19_B1_el115_H8_W8.npy,0.7683976473963563,"10714,0,12,0,24,0,390,2168,368,2,182,2,5,1,4,2,1,1,66"
Defect_L7_B75_el1831_H4_W4.npy,0.8156648974322191,"11372,1,2,3,99,1,330,2005,41,40,2,1,6,3,7,3,0,26,0"
Defect_L18_B117_el5834_H8_W8.npy,0.8106440969731746,"11295,0,1,0,22,0,391,2165,1,31,35,0,0,0,0,0,0,0,1"
Defect_L5_B82_el3846_H8_W8.npy,0.7732032706928704,"10777,5,4,2,22,4,372,2169,487,23,18,2,10,4,7,1,1,29,5"
Defect_L2_B329_el4519_H2_W2.npy,0.7876918663032564,"10961,21,40,16,1,2,9,484,281,899,50,1,30,111,742,1,5,266,22"
Defect_L18_B18_el149_H2_W2.npy,0.7570649835030842,"10555,0,15,0,20,2,368,2150,410,155,75,4,7,7,48,4,0,77,45"
Defect_L16_B382_el5505_H2_W2.npy,0.7617988810787548,"10616,3,13,3,23,2,423,1835,53,634,41,1,37,43,154,0,4,39,18"
Defect_L13_B171_el2159_H2_W2.npy,0.6893559030268254,"9606,3,18,1,32,44,391,2185,393,5,498,8,9,388,66,7,2,1,285"
Defect_L12_B125_el1499_H2_W2.npy,0.7724860134844355,"10758,0,5,0,22,5,510,2132,1,384,58,0,12,7,33,2,0,0,13"
Defect_L6_B119_el3475_H4_W4.npy,0.7615119781953809,"10617,0,6,1,23,4,393,2185,525,31,59,1,6,1,18,1,0,24,47"
Defect_L16_B424_el5873_H2_W2.npy,0.7295223066991823,"10171,1,9,0,25,55,391,2173,483,2,513,3,10,22,10,5,0,2,67"
Defect_L17_B103_el1171_H2_W2.npy,0.6618132262229235,"9219,4,30,1,30,29,417,2147,522,99,501,6,22,391,186,7,4,2,325"
Defect_L2_B112_el5512_H8_W8.npy,0.8328790704346579,"11603,0,1,0,16,3,397,1628,42,169,7,0,8,0,65,0,0,2,1"
Defect_L8_B38_el473_H2_W2.npy,0.7356907186917229,"10257,2,15,0,22,26,394,2159,391,4,424,4,13,34,14,3,1,2,177"
Defect_L4_B217_el6203_H4_W4.npy,0.76560034428346,"10671,5,17,1,18,0,374,2043,39,526,63,1,15,25,124,0,2,1,17"
Defect_L18_B79_el3825_H8_W8.npy,0.779228231243724,"10859,6,14,0,35,2,273,1863,34,570,48,1,17,30,173,3,0,5,9"
Defect_L3_B10_el151_H4_W4.npy,0.7972313871754411,"11115,0,4,0,24,2,398,2171,0,160,27,0,8,0,21,0,0,0,12"
Defect_L2_B115_el3175_H4_W4.npy,0.7714101276717831,"10753,3,8,0,30,14,319,2054,496,121,13,0,4,5,27,9,0,86,0"
Defect_L7_B88_el1141_H2_W2.npy,0.8206856978912638,"11440,0,3,0,97,4,327,1939,33,51,1,0,5,1,11,4,1,25,0"
Defect_L8_B84_el1133_H2_W2.npy,0.8390474824271984,"11696,0,3,0,92,10,149,1458,15,238,12,0,12,0,88,6,0,163,0"
Defect_L15_B250_el3481_H2_W2.npy,0.6874910342848946,"9579,0,19,0,43,19,386,2169,230,160,530,2,33,125,340,13,0,43,251"
Defect_L7_B95_el4525_H8_W8.npy,0.655357911347009,"9119,21,38,1,26,2,394,2088,45,602,545,3,33,275,168,1,3,55,523"
Defect_L4_B237_el3171_H2_W2.npy,0.8368957108018935,"11661,0,4,0,140,5,25,1445,6,279,8,2,15,1,175,3,2,170,1"
Defect_L4_B148_el1829_H2_W2.npy,0.8280017214173002,"11542,0,3,0,84,2,314,1847,45,57,1,0,5,0,14,4,1,23,0"
Defect_L6_B141_el3847_H4_W4.npy,0.7647396356333381,"10653,12,14,0,44,0,219,1791,567,321,27,2,18,9,89,3,0,167,6"
Defect_L10_B2_el117_H2_W2.npy,0.812437239994262,"11327,0,2,0,48,5,315,2079,30,65,6,0,5,0,7,5,1,47,0"
Defect_L15_B112_el5512_H8_W8.npy,0.7155357911347009,"9973,2,21,5,91,20,125,1337,724,689,68,0,31,152,632,1,11,46,14"
Defect_L9_B84_el1133_H2_W2.npy,0.654927557021948,"9120,8,26,2,23,21,406,2164,515,5,740,2,22,523,71,5,6,0,283"
Defect_L8_B58_el1479_H4_W4.npy,0.7460909482140295,"10400,1,20,0,22,1,390,2183,10,336,281,8,14,87,51,2,0,3,133"
Defect_L9_B210_el2805_H2_W2.npy,0.8013914789843638,"11172,0,3,0,24,2,389,2167,13,23,100,6,2,7,5,5,0,0,24"
Defect_L4_B371_el5199_H2_W2.npy,0.7891981064409698,"10998,0,3,0,23,0,388,2168,156,15,159,0,2,0,3,3,0,2,22"
Defect_L11_B35_H4_W8.npy,0.7572084349447712,"10553,2,5,0,25,0,393,2169,0,221,351,9,15,77,17,2,1,0,102"
Defect_L18_B57_el795_H2_W2.npy,0.785324917515421,"10949,0,6,0,21,2,497,2151,0,213,21,0,6,2,62,4,0,0,8"
Defect_L2_B308_el4179_H2_W2.npy,0.8415578826567207,"11724,0,1,0,20,2,319,1616,40,152,7,0,7,0,37,1,0,16,0"
Defect_L2_B390_el5521_H2_W2.npy,0.7980920958255631,"11127,0,3,0,24,2,390,2180,103,5,68,3,7,1,2,4,1,1,21"
Defect_L15_B286_el3837_H2_W2.npy,0.8370391622435805,"11668,2,5,1,113,1,257,1716,28,71,4,2,10,5,18,1,2,37,1"
Defect_L6_B394_el5529_H2_W2.npy,0.6963850236694878,"9708,6,11,0,23,11,397,2174,195,25,596,6,25,538,33,5,0,0,189"
Defect_L16_B133_el3815_H4_W4.npy,0.6864868741930856,"9562,2,11,0,24,2,398,2173,14,202,900,1,5,189,24,2,9,0,424"
Defect_L6_B259_el3499_H2_W2.npy,0.79823554726725,"11129,1,3,0,24,2,391,2172,108,5,72,2,6,1,2,2,1,1,20"
Defect_L18_B64_el1503_H4_W4.npy,0.8085640510687132,"11273,0,24,16,7,15,10,518,193,807,44,0,36,106,745,6,8,134,0"
Defect_L9_B29_el1459_H8_W8.npy,0.6937311719982786,"9667,4,10,0,26,2,392,2177,23,136,824,2,7,231,19,8,4,0,410"
Defect_L13_B207_el2515_H2_W2.npy,0.6662602209152202,"9284,24,26,8,22,17,394,2150,366,1,965,5,13,282,44,2,5,7,327"
Defect_L11_B155_el1843_H2_W2.npy,0.7869746090948214,"10969,3,6,1,26,1,401,2153,38,34,132,1,15,15,49,3,3,0,92"
Defect_L9_B70_el3475_H8_W8.npy,0.8236264524458471,"11482,0,3,0,24,2,382,1893,52,55,8,0,6,0,27,3,1,4,0"
Defect_L15_B20_el822_H8_W8.npy,0.8234112752833166,"11480,0,3,0,25,3,320,1997,19,53,2,1,7,0,15,4,1,12,0"
Defect_L5_B369_el5195_H2_W2.npy,0.7968010328503802,"11107,4,7,3,22,2,392,2170,20,21,126,2,9,5,8,1,1,3,39"
Defect_L3_B323_el4493_H2_W2.npy,0.8033997991679817,"11199,1,3,0,24,1,390,2169,16,1,87,6,3,6,3,5,1,0,27"
Defect_L12_B195_el5831_H4_W4.npy,0.7354755415291924,"10253,3,11,2,27,8,401,2178,448,10,378,1,8,10,32,8,2,0,162"
Defect_L9_B128_el6198_H8_W8.npy,0.7686128245588868,"10715,2,6,3,22,12,390,2166,507,2,59,2,9,5,5,2,1,5,29"
Defect_L5_B76_el1835_H4_W4.npy,0.8102854683689571,"11287,2,20,4,11,8,28,924,62,585,38,1,31,124,601,1,11,188,16"
Defect_L5_B148_el1829_H2_W2.npy,0.7867594319322909,"10969,0,3,0,23,2,518,2160,41,139,14,5,9,2,51,3,1,1,1"
Defect_L8_B258_el3497_H2_W2.npy,0.7914933295079616,"11035,0,3,0,25,2,427,2190,79,132,26,1,5,0,10,1,0,1,5"
Defect_L14_B415_el5855_H2_W2.npy,0.8261368526753694,"11512,1,10,8,143,3,45,1550,53,249,11,1,17,9,139,2,6,181,2"
Defect_L11_B246_el3189_H2_W2.npy,0.7960837756419452,"11098,2,3,0,25,28,390,2167,23,1,150,6,4,4,3,4,1,0,33"
Defect_L19_B190_el5527_H4_W4.npy,0.7858269975613255,"10955,4,5,1,22,15,390,2167,155,2,158,3,7,6,5,1,1,3,42"
Defect_L6_B55_el791_H2_W2.npy,0.7902739922536222,"11018,0,2,0,22,2,392,2170,1,122,160,1,3,1,4,1,0,0,43"
Defect_L10_B384_el5509_H2_W2.npy,0.8361784535934587,"11654,2,6,3,76,5,131,1664,18,123,9,0,15,4,110,6,2,114,0"
Defect_L18_B167_el4851_H4_W4.npy,0.7932147468082055,"11059,0,3,0,24,4,357,2190,179,45,10,1,7,1,7,3,1,49,2"
Defect_L11_B294_el3853_H2_W2.npy,0.7964424042461626,"11098,0,5,0,55,5,210,1649,404,278,17,2,14,7,102,2,2,89,3"
Defect_L3_B414_el5853_H2_W2.npy,0.7524745373691005,"10485,1,7,6,23,1,419,2157,1,455,170,2,24,51,50,1,4,1,84"
Defect_L11_B369_el5195_H2_W2.npy,0.8437096542820255,"11760,5,4,2,15,5,300,1610,31,125,3,2,9,4,48,1,1,16,1"
Defect_L5_B72_el3489_H8_W8.npy,0.8330942475971883,"11614,1,6,0,121,3,92,1424,50,222,5,1,19,4,216,3,5,155,1"
Defect_L15_B202_el5859_H4_W4.npy,0.7990245301965285,"11138,0,3,0,24,0,392,2165,20,69,73,8,6,12,4,3,0,0,25"
Defect_L14_B175_el5167_H4_W4.npy,0.7676086644670779,"10701,1,9,0,25,2,394,2158,452,6,97,4,2,3,5,6,1,3,73"
Defect_L7_B86_el1137_H2_W2.npy,0.7917085066704921,"11032,13,32,1,2,4,108,358,147,1137,31,1,28,185,276,3,7,543,34"
Defect_L7_B27_el1158_H8_W8.npy,0.7617271553579114,"10612,4,6,0,24,1,399,2169,5,198,334,5,15,62,15,4,1,0,88"
Defect_L5_B123_el3491_H4_W4.npy,0.8028259934012337,"11194,0,3,0,22,0,391,2167,74,20,59,0,0,0,0,2,0,0,10"
Defect_L18_B375_el5491_H2_W2.npy,0.6647539807775068,"9260,5,27,9,24,1,399,2156,203,256,847,5,29,278,30,7,12,5,389"
Defect_L4_B254_el3489_H2_W2.npy,0.8028977191220772,"11193,2,3,1,23,0,394,2166,12,3,86,3,7,7,4,2,3,1,32"
Defect_L18_B82_el2143_H4_W4.npy,0.7938602782957969,"11067,2,9,1,24,0,388,2180,1,77,83,4,6,3,13,4,1,2,77"
Defect_L19_B147_el4155_H4_W4.npy,0.7865442547697604,"10966,0,6,0,25,4,392,2179,0,112,144,5,5,7,19,2,0,1,75"
Defect_L3_B127_el3507_H4_W4.npy,0.6871324056806771,"9570,3,25,1,29,17,434,2179,382,68,380,7,17,377,209,2,11,4,227"
Defect_L8_B156_el4491_H4_W4.npy,0.74630612537656,"10403,2,8,0,26,39,392,2171,432,7,331,1,6,9,12,3,0,0,100"
Defect_L14_B31_el459_H2_W2.npy,0.7578539664323627,"10563,2,8,0,23,42,391,2169,257,1,379,1,2,10,12,6,0,0,76"
Defect_L8_B294_el3853_H2_W2.npy,0.7621575096829724,"10625,1,6,0,28,30,389,2167,299,3,328,1,4,7,11,0,0,0,43"
Defect_L4_B51_el499_H2_W2.npy,0.8014632047052073,"11172,2,2,1,23,0,390,2167,37,1,93,4,6,6,4,2,2,1,29"
Defect_L18_B21_el479_H4_W4.npy,0.7974465643379716,"11115,4,5,0,22,0,393,2163,0,96,77,4,6,5,10,2,0,3,37"
Defect_L7_B94_el2475_H4_W4.npy,0.79823554726725,"11127,0,3,0,24,3,429,2193,44,67,13,2,7,0,17,2,1,1,9"
Defect_L15_B101_el4861_H8_W8.npy,0.8180318462200545,"11405,0,1,0,45,4,309,1965,45,105,5,0,7,0,11,2,0,37,1"
Defect_L11_B416_el5857_H2_W2.npy,0.7962989528044757,"11099,5,3,2,22,1,391,2167,12,123,69,3,7,14,5,1,1,1,16"
Defect_L13_B102_el5155_H8_W8.npy,0.8023239133553293,"11186,0,4,0,24,3,440,2159,4,80,9,1,3,0,15,2,0,0,12"
Defect_L11_B11_el135_H2_W2.npy,0.8082771481853392,"11269,0,1,0,22,0,389,2167,1,54,32,1,0,0,0,0,0,0,6"
Defect_L11_B194_el2489_H2_W2.npy,0.8065557308850954,"11245,0,3,0,25,0,391,2169,0,49,16,2,4,0,11,3,0,0,24"
Defect_L15_B122_el5869_H8_W8.npy,0.830296944484292,"11575,0,2,0,18,3,350,1738,53,96,3,2,9,1,69,2,1,20,0"
Defect_L11_B108_el5197_H8_W8.npy,0.7106584421173433,"9903,4,10,0,28,9,391,2176,208,10,582,7,6,337,24,5,0,0,242"
Defect_L16_B69_el1807_H4_W4.npy,0.7558456462487448,"10533,1,6,0,23,6,389,2172,114,2,501,9,12,51,24,2,0,0,97"
Defect_L2_B164_el4823_H4_W4.npy,0.8207574236121074,"11441,0,5,0,28,14,267,1766,57,135,10,0,13,5,72,2,2,125,0"
Defect_L15_B431_el6171_H2_W2.npy,0.7951513412709798,"11081,2,3,5,23,0,538,2101,16,82,13,2,13,3,57,2,1,0,0"
Defect_L4_B13_el139_H2_W2.npy,0.7977334672213455,"11121,4,1,2,23,0,392,2167,61,5,84,2,8,4,10,4,1,3,50"
Defect_L10_B171_el2159_H2_W2.npy,0.8368957108018935,"11666,0,1,0,15,4,298,1631,38,144,6,0,7,0,109,2,1,20,0"
Defect_L5_B249_el3479_H2_W2.npy,0.6509109166547123,"9062,0,15,0,41,38,396,2341,327,277,576,5,17,169,325,8,0,103,242"
Defect_L8_B81_el1127_H2_W2.npy,0.7815234543107158,"10895,0,4,0,23,6,367,2144,391,33,13,0,4,1,6,4,1,36,14"
Defect_L6_B365_el5187_H2_W2.npy,0.779371682685411,"10866,0,4,0,26,1,389,2164,51,174,197,1,3,16,5,4,0,0,41"
Defect_L15_B74_el3503_H8_W8.npy,0.8030411705637641,"11195,0,1,0,25,1,389,2166,58,34,39,1,2,1,3,1,0,0,26"
Defect_L10_B7_el127_H2_W2.npy,0.8263520298378999,"11521,0,2,0,30,3,316,1856,42,65,0,0,3,1,82,4,1,16,0"
Defect_L15_B30_el1466_H8_W8.npy,0.7841773059819251,"10932,1,3,0,22,25,389,2167,231,2,150,6,2,0,1,0,0,0,11"
Defect_L8_B96_el1157_H2_W2.npy,0.6435948931286759,"8968,11,21,0,24,26,392,2165,456,1,1126,10,19,434,54,3,0,0,232"
Defect_L10_B184_el2469_H2_W2.npy,0.7634485726581552,"10644,0,5,0,23,30,391,2165,287,2,340,0,5,4,6,0,0,0,40"
