Filename,Accuracy,Class Distribution
Defect_L13_B155_el1843_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0"
Defect_L4_B64_el1503_H4_W4.npy,0.9989958399081911,"13912,0,0,16,0,0,0,1,0,4,0,0,0,0,0,0,9,0,0"
Defect_L10_B337_el4819_H2_W2.npy,0.9997848228374695,"13936,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0"
Defect_L6_B376_el5493_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B55_el1467_H4_W4.npy,0.9987806627456606,"13914,0,0,0,0,12,0,0,0,0,2,3,0,0,11,0,0,0,0"
Defect_L12_B377_el5495_H2_W2.npy,0.9996413713957826,"13928,0,0,0,0,0,0,0,2,1,2,9,0,0,0,0,0,0,0"
Defect_L15_B21_el829_H8_W8.npy,0.993472959403242,"13851,0,0,0,1,69,0,0,0,17,4,0,0,0,0,0,0,0,0"
Defect_L11_B10_el133_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L18_B78_el837_H2_W2.npy,0.999282742791565,"13932,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
Defect_L5_B131_el1795_H2_W2.npy,0.9994979199540955,"13932,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0"
Defect_L17_B186_el2473_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0"
Defect_L13_B49_el2173_H8_W8.npy,0.9963419882369818,"13838,0,0,0,0,0,0,0,0,2,12,30,54,1,2,3,0,0,0"
Defect_L19_B61_el2838_H8_W8.npy,0.9928991536364941,"13836,11,0,0,0,0,0,0,0,0,37,3,7,0,14,15,8,2,9"
Defect_L3_B29_el795_H4_W4.npy,0.9993544685124085,"13911,1,22,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0"
Defect_L5_B59_el2817_H8_W8.npy,0.993472959403242,"13870,0,0,0,4,15,0,4,3,36,5,0,0,0,4,1,0,0,0"
Defect_L15_B122_el3487_H4_W4.npy,0.999282742791565,"13908,0,0,0,0,0,0,0,0,0,3,3,3,0,25,0,0,0,0"
Defect_L11_B450_el6209_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L19_B1_el115_H8_W8.npy,0.9913211877779372,"13821,67,8,0,6,9,2,5,5,16,0,3,0,0,0,0,0,0,0"
Defect_L7_B75_el1831_H4_W4.npy,0.9982785826997561,"13907,0,0,0,0,0,13,2,1,3,3,0,6,7,0,0,0,0,0"
Defect_L18_B117_el5834_H8_W8.npy,0.9926839764739636,"13835,13,52,0,6,1,0,1,5,13,1,0,6,0,0,0,0,5,4"
Defect_L5_B82_el3846_H8_W8.npy,0.994620570936738,"13822,0,3,1,49,8,1,3,0,21,8,0,1,0,3,21,0,0,1"
Defect_L2_B329_el4519_H2_W2.npy,0.9989958399081911,"13930,0,0,0,4,2,0,0,0,6,0,0,0,0,0,0,0,0,0"
Defect_L18_B18_el149_H2_W2.npy,0.9993544685124085,"13933,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L16_B382_el5505_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0"
Defect_L13_B171_el2159_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0"
Defect_L12_B125_el1499_H2_W2.npy,0.9996413713957826,"13932,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0"
Defect_L6_B119_el3475_H4_W4.npy,0.9990675656290345,"13911,0,0,0,0,19,0,0,1,3,0,0,0,0,7,1,0,0,0"
Defect_L16_B424_el5873_H2_W2.npy,0.9997848228374695,"13932,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0"
Defect_L17_B103_el1171_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0"
Defect_L2_B112_el5512_H8_W8.npy,0.9935446851240854,"13802,51,18,0,6,3,1,1,6,40,0,0,5,0,0,0,2,1,6"
Defect_L8_B38_el473_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B217_el6203_H4_W4.npy,0.9996413713957826,"13912,0,0,25,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0"
Defect_L18_B79_el3825_H8_W8.npy,0.993903313728303,"13810,13,2,0,0,1,1,1,2,1,27,0,2,0,7,2,5,50,18"
Defect_L3_B10_el151_H4_W4.npy,0.9987089370248171,"13913,1,11,13,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
Defect_L2_B115_el3175_H4_W4.npy,0.9982785826997561,"13904,16,0,0,0,0,1,0,0,8,1,0,1,4,0,1,1,0,5"
Defect_L7_B88_el1141_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B84_el1133_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B250_el3481_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0"
Defect_L7_B95_el4525_H8_W8.npy,0.9919667192655286,"13830,0,0,0,1,3,0,2,0,106,0,0,0,0,0,0,0,0,0"
Defect_L4_B237_el3171_H2_W2.npy,0.9987089370248171,"13924,1,2,0,0,3,3,3,1,2,2,0,0,0,0,1,0,0,0"
Defect_L4_B148_el1829_H2_W2.npy,0.999282742791565,"13930,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,8,0,0"
Defect_L6_B141_el3847_H4_W4.npy,0.9984937598622866,"13909,0,0,0,0,13,1,0,5,3,0,1,0,0,10,0,0,0,0"
Defect_L10_B2_el117_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L15_B112_el5512_H8_W8.npy,0.9944053937742074,"13842,0,0,0,19,0,0,0,1,4,24,0,2,1,22,27,0,0,0"
Defect_L9_B84_el1133_H2_W2.npy,0.9999282742791565,"13933,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0"
Defect_L8_B58_el1479_H4_W4.npy,0.9981351312580692,"13906,0,0,0,0,0,2,12,1,8,0,2,11,0,0,0,0,0,0"
Defect_L9_B210_el2805_H2_W2.npy,0.9991392913498781,"13930,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0"
Defect_L4_B371_el5199_H2_W2.npy,0.9994979199540955,"13930,0,0,5,1,0,1,0,0,2,0,0,0,1,0,2,0,0,0"
Defect_L11_B35_H4_W8.npy,0.9970592454454167,"13889,0,0,0,0,0,0,0,0,33,20,0,0,0,0,0,0,0,0"
Defect_L18_B57_el795_H2_W2.npy,0.999282742791565,"13932,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
Defect_L2_B308_el4179_H2_W2.npy,0.9994979199540955,"13927,8,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0"
Defect_L2_B390_el5521_H2_W2.npy,0.999713097116626,"13929,9,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
Defect_L15_B286_el3837_H2_W2.npy,0.9996413713957826,"13931,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0"
Defect_L6_B394_el5529_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L16_B133_el3815_H4_W4.npy,0.9985654855831301,"13910,0,0,0,0,0,0,0,0,0,5,1,0,0,14,12,0,0,0"
Defect_L6_B259_el3499_H2_W2.npy,0.999282742791565,"13931,0,0,0,0,1,4,1,0,0,0,0,0,0,1,4,0,0,0"
Defect_L18_B64_el1503_H4_W4.npy,0.9986372113039736,"13911,1,11,0,0,0,0,0,0,0,5,0,1,0,0,0,1,12,0"
Defect_L9_B29_el1459_H8_W8.npy,0.9961985367952948,"13829,0,0,0,7,4,3,5,64,23,2,5,0,0,0,0,0,0,0"
Defect_L13_B207_el2515_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0"
Defect_L11_B155_el1843_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0"
Defect_L9_B70_el3475_H8_W8.npy,0.9944771194950509,"13803,0,0,0,7,3,4,5,66,39,9,1,0,0,3,2,0,0,0"
Defect_L15_B20_el822_H8_W8.npy,0.9935446851240854,"13852,0,0,0,0,67,0,0,1,6,10,0,0,0,0,6,0,0,0"
Defect_L5_B369_el5195_H2_W2.npy,0.9994261942332521,"13930,0,0,0,4,4,0,0,1,2,0,0,0,0,0,1,0,0,0"
Defect_L3_B323_el4493_H2_W2.npy,0.9992110170707216,"13931,0,0,0,1,6,0,0,3,1,0,0,0,0,0,0,0,0,0"
Defect_L12_B195_el5831_H4_W4.npy,0.9981351312580692,"13907,0,0,0,0,0,0,0,16,10,0,9,0,0,0,0,0,0,0"
Defect_L9_B128_el6198_H8_W8.npy,0.9980634055372256,"13838,0,0,0,1,0,1,0,82,20,0,0,0,0,0,0,0,0,0"
Defect_L5_B76_el1835_H4_W4.npy,0.9983503084205996,"13914,0,0,0,5,14,0,0,2,0,0,0,1,0,0,6,0,0,0"
Defect_L5_B148_el1829_H2_W2.npy,0.9994261942332521,"13932,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,0,0"
Defect_L8_B258_el3497_H2_W2.npy,0.9989241141873476,"13922,0,0,0,0,0,2,5,0,8,0,0,4,0,0,0,0,0,1"
Defect_L14_B415_el5855_H2_W2.npy,0.9994979199540955,"13932,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0"
Defect_L11_B246_el3189_H2_W2.npy,0.9997848228374695,"13932,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0"
Defect_L19_B190_el5527_H4_W4.npy,0.9978482283746951,"13904,18,0,0,0,0,0,1,0,0,7,0,0,0,4,0,0,0,8"
Defect_L6_B55_el791_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B384_el5509_H2_W2.npy,0.9996413713957826,"13928,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0"
Defect_L18_B167_el4851_H4_W4.npy,0.9965571653995122,"13900,2,2,0,0,0,0,0,1,1,27,1,1,0,6,1,0,0,0"
Defect_L11_B294_el3853_H2_W2.npy,0.9992110170707216,"13922,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,0"
Defect_L3_B414_el5853_H2_W2.npy,0.999856548558313,"13931,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
Defect_L11_B369_el5195_H2_W2.npy,0.9989958399081911,"13919,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0"
Defect_L5_B72_el3489_H8_W8.npy,0.993616410844929,"13835,0,0,0,19,4,1,0,1,17,9,0,0,0,2,54,0,0,0"
Defect_L15_B202_el5859_H4_W4.npy,0.9983503084205996,"13911,0,0,0,0,15,0,0,4,4,0,0,0,0,8,0,0,0,0"
Defect_L14_B175_el5167_H4_W4.npy,0.9964854396786688,"13885,0,1,0,0,1,2,0,0,2,20,1,17,8,4,1,0,0,0"
Defect_L7_B86_el1137_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L7_B27_el1158_H8_W8.npy,0.9961985367952948,"13844,0,0,0,0,1,46,16,6,8,0,13,5,3,0,0,0,0,0"
Defect_L5_B123_el3491_H4_W4.npy,0.9978482283746951,"13910,0,0,0,2,10,0,0,3,3,0,0,0,0,2,12,0,0,0"
Defect_L18_B375_el5491_H2_W2.npy,0.999569645674939,"13928,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,8,0"
Defect_L4_B254_el3489_H2_W2.npy,0.9989958399081911,"13928,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,10,0,0"
Defect_L18_B82_el2143_H4_W4.npy,0.9991392913498781,"13911,1,2,0,0,0,0,0,0,0,3,0,1,0,1,1,3,19,0"
Defect_L19_B147_el4155_H4_W4.npy,0.9967006168411993,"13888,7,2,0,0,0,0,0,0,0,15,1,0,0,9,0,8,2,10"
Defect_L3_B127_el3507_H4_W4.npy,0.9979199540955387,"13908,4,5,0,0,2,0,1,0,3,0,0,0,0,1,2,0,16,0"
Defect_L8_B156_el4491_H4_W4.npy,0.9977765026538516,"13911,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0"
Defect_L14_B31_el459_H2_W2.npy,0.9992110170707216,"13931,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B294_el3853_H2_W2.npy,0.9991392913498781,"13925,0,0,0,0,1,2,5,0,5,0,0,4,0,0,0,0,0,0"
Defect_L4_B51_el499_H2_W2.npy,0.999856548558313,"13931,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L18_B21_el479_H4_W4.npy,0.9977047769330082,"13910,1,17,7,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0"
Defect_L7_B94_el2475_H4_W4.npy,0.9981351312580692,"13911,0,0,0,0,0,5,0,1,1,4,2,14,4,0,0,0,0,0"
Defect_L15_B101_el4861_H8_W8.npy,0.993186056519868,"13828,1,0,0,1,0,0,0,0,4,79,2,1,1,25,0,0,0,0"
Defect_L11_B416_el5857_H2_W2.npy,0.9990675656290345,"13929,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0"
Defect_L13_B102_el5155_H8_W8.npy,0.9906756562903457,"13795,0,3,0,1,0,5,9,7,7,37,29,18,5,16,7,2,1,0"
Defect_L11_B11_el135_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L11_B194_el2489_H2_W2.npy,0.999856548558313,"13931,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0"
Defect_L15_B122_el5869_H8_W8.npy,0.9936881365657725,"13846,0,0,0,41,8,0,0,0,19,8,1,0,0,8,11,0,0,0"
Defect_L11_B108_el5197_H8_W8.npy,0.9961985367952948,"13818,0,0,0,1,3,0,0,0,14,94,2,0,0,10,0,0,0,0"
Defect_L16_B69_el1807_H4_W4.npy,0.9989241141873476,"13913,0,0,0,0,1,0,0,0,0,2,2,0,0,10,14,0,0,0"
Defect_L2_B164_el4823_H4_W4.npy,0.9982068569789126,"13910,7,3,0,10,4,0,0,0,5,0,0,0,0,0,3,0,0,0"
Defect_L15_B431_el6171_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B13_el139_H2_W2.npy,0.9999282742791565,"13932,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B171_el2159_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0"
Defect_L5_B249_el3479_H2_W2.npy,0.9993544685124085,"13931,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8,0,0,0"
Defect_L8_B81_el1127_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0"
Defect_L6_B365_el5187_H2_W2.npy,0.9989241141873476,"13926,2,0,1,4,3,2,1,0,2,0,0,1,0,0,0,0,0,0"
Defect_L15_B74_el3503_H8_W8.npy,0.9934012336823985,"13820,3,0,0,0,0,0,0,0,0,31,1,7,3,34,42,1,0,0"
Defect_L10_B7_el127_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L15_B30_el1466_H8_W8.npy,0.993903313728303,"13851,0,0,0,0,33,0,0,0,0,21,1,0,0,6,30,0,0,0"
Defect_L8_B96_el1157_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0"
Defect_L10_B184_el2469_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0"
Defect_L16_B123_el3491_H4_W4.npy,0.9986372113039736,"13910,0,0,0,0,0,0,0,0,0,3,2,1,0,13,13,0,0,0"
Defect_L13_B362_el5167_H2_W2.npy,0.9981351312580692,"13914,0,0,1,1,1,0,0,0,0,7,0,2,3,11,0,0,2,0"
Defect_L17_B17_el147_H2_W2.npy,0.999282742791565,"13932,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L14_B342_el4829_H2_W2.npy,0.9985654855831301,"13923,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0"
Defect_L15_B94_el2475_H4_W4.npy,0.9993544685124085,"13914,0,0,0,0,0,0,0,0,0,4,4,1,0,19,0,0,0,0"
Defect_L12_B105_el2835_H4_W4.npy,0.9971309711662603,"13914,4,0,0,0,0,0,0,0,0,18,0,0,0,5,0,0,1,0"
Defect_L15_B415_el5855_H2_W2.npy,0.9994979199540955,"13932,0,0,0,0,6,0,0,1,0,0,0,0,0,3,0,0,0,0"
Defect_L3_B13_el139_H2_W2.npy,0.999713097116626,"13933,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B268_el3517_H2_W2.npy,0.9990675656290345,"13929,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,0"
Defect_L13_B68_el1803_H4_W4.npy,0.9991392913498781,"13907,0,0,0,0,0,0,0,0,0,8,2,25,0,0,0,0,0,0"
Defect_L13_B432_el6173_H2_W2.npy,0.9993544685124085,"13933,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0"
Defect_L3_B218_el2835_H2_W2.npy,0.9986372113039736,"13923,1,2,3,3,1,0,0,0,4,0,0,0,0,0,1,3,0,1"
Defect_L7_B311_el4185_H2_W2.npy,0.9983503084205996,"13915,0,0,1,5,2,8,1,0,6,0,0,0,2,0,2,0,0,0"
Defect_L12_B234_el3151_H2_W2.npy,0.9987806627456606,"13926,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0"
Defect_L13_B72_el825_H2_W2.npy,0.9993544685124085,"13933,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0"
