Layer Number,Block Number,Block Elements
16,1,27807,27808,27809,27810,27811,27812,27813,27814,27835,27836,27837,27838,27839,27840,27841,27842,27863,27864,27865,27866,27867,27868,27869,27870,27891,27892,27893,27894,27895,27896,27897,27898,27919,27920,27921,27922,27923,27924,27925,27926,27947,27948,27949,27950,27951,27952,27953,27954,27975,27976,27977,27978,27979,27980,27981,27982,28003,28004,28005,28006,28007,28008,28009,28010
16,2,28031,28032,28033,28034,28035,28036,28037,28038,28059,28060,28061,28062,28063,28064,28065,28066,28087,28088,28089,28090,28091,28092,28093,28094,28115,28116,28117,28118,28119,28120,28121,28122,28143,28144,28145,28146,28147,28148,28149,28150,28171,28172,28173,28174,28175,28176,28177,28178,28199,28200,28201,28202,28203,28204,28205,28206,28227,28228,28229,28230,28231,28232,28233,28234
16,3,28255,28256,28257,28258,28259,28260,28261,28262,28283,28284,28285,28286,28287,28288,28289,28290,28311,28312,28313,28314,28315,28316,28317,28318,28339,28340,28341,28342,28343,28344,28345,28346,28367,28368,28369,28370,28371,28372,28373,28374,28395,28396,28397,28398,28399,28400,28401,28402,28423,28424,28425,28426,28427,28428,28429,28430,28451,28452,28453,28454,28455,28456,28457,28458
16,4,28479,28480,28481,28482,28483,28484,28485,28486,28507,28508,28509,28510,28511,28512,28513,28514,28535,28536,28537,28538,28539,28540,28541,28542,28563,28564,28565,28566,28567,28568,28569,28570,28591,28592,28593,28594,28595,28596,28597,28598,28619,28620,28621,28622,28623,28624,28625,28626,28647,28648,28649,28650,28651,28652,28653,28654,28675,28676,28677,28678,28679,28680,28681,28682
16,5,28703,28704,28705,28706,28707,28708,28709,28710,28731,28732,28733,28734,28735,28736,28737,28738,28759,28760,28761,28762,28763,28764,28765,28766,28787,28788,28789,28790,28791,28792,28793,28794,28815,28816,28817,28818,28819,28820,28821,28822,28843,28844,28845,28846,28847,28848,28849,28850,28871,28872,28873,28874,28875,28876,28877,28878,28899,28900,28901,28902,28903,28904,28905,28906
16,6,28927,28928,28929,28930,28931,28932,28933,28934,28955,28956,28957,28958,28959,28960,28961,28962,28983,28984,28985,28986,28987,28988,28989,28990,29011,29012,29013,29014,29015,29016,29017,29018,29039,29040,29041,29042,29043,29044,29045,29046,29067,29068,29069,29070,29071,29072,29073,29074,29095,29096,29097,29098,29099,29100,29101,29102,29123,29124,29125,29126,29127,29128,29129,29130
16,7,29151,29152,29153,29154,29155,29156,29157,29158,29179,29180,29181,29182,29183,29184,29185,29186,29207,29208,29209,29210,29211,29212,29213,29214,29235,29236,29237,29238,29239,29240,29241,29242,29263,29264,29265,29266,29267,29268,29269,29270,29291,29292,29293,29294,29295,29296,29297,29298,29319,29320,29321,29322,29323,29324,29325,29326,29347,29348,29349,29350,29351,29352,29353,29354
16,8,27815,27816,27817,27818,27819,27820,27821,27822,27843,27844,27845,27846,27847,27848,27849,27850,27871,27872,27873,27874,27875,27876,27877,27878,27899,27900,27901,27902,27903,27904,27905,27906,27927,27928,27929,27930,27931,27932,27933,27934,27955,27956,27957,27958,27959,27960,27961,27962,27983,27984,27985,27986,27987,27988,27989,27990,28011,28012,28013,28014,28015,28016,28017,28018
16,9,28039,28040,28041,28042,28043,28044,28045,28046,28067,28068,28069,28070,28071,28072,28073,28074,28095,28096,28097,28098,28099,28100,28101,28102,28123,28124,28125,28126,28127,28128,28129,28130,28151,28152,28153,28154,28155,28156,28157,28158,28179,28180,28181,28182,28183,28184,28185,28186,28207,28208,28209,28210,28211,28212,28213,28214,28235,28236,28237,28238,28239,28240,28241,28242
16,10,28263,28264,28265,28266,28267,28268,28269,28270,28291,28292,28293,28294,28295,28296,28297,28298,28319,28320,28321,28322,28323,28324,28325,28326,28347,28348,28349,28350,28351,28352,28353,28354,28375,28376,28377,28378,28379,28380,28381,28382,28403,28404,28405,28406,28407,28408,28409,28410,28431,28432,28433,28434,28435,28436,28437,28438,28459,28460,28461,28462,28463,28464,28465,28466
16,11,28487,28488,28489,28490,28491,28492,28493,28494,28515,28516,28517,28518,28519,28520,28521,28522,28543,28544,28545,28546,28547,28548,28549,28550,28571,28572,28573,28574,28575,28576,28577,28578,28599,28600,28601,28602,28603,28604,28605,28606,28627,28628,28629,28630,28631,28632,28633,28634,28655,28656,28657,28658,28659,28660,28661,28662,28683,28684,28685,28686,28687,28688,28689,28690
16,12,28711,28712,28713,28714,28715,28716,28717,28718,28739,28740,28741,28742,28743,28744,28745,28746,28767,28768,28769,28770,28771,28772,28773,28774,28795,28796,28797,28798,28799,28800,28801,28802,28823,28824,28825,28826,28827,28828,28829,28830,28851,28852,28853,28854,28855,28856,28857,28858,28879,28880,28881,28882,28883,28884,28885,28886,28907,28908,28909,28910,28911,28912,28913,28914
16,13,28935,28936,28937,28938,28939,28940,28941,28942,28963,28964,28965,28966,28967,28968,28969,28970,28991,28992,28993,28994,28995,28996,28997,28998,29019,29020,29021,29022,29023,29024,29025,29026,29047,29048,29049,29050,29051,29052,29053,29054,29075,29076,29077,29078,29079,29080,29081,29082,29103,29104,29105,29106,29107,29108,29109,29110,29131,29132,29133,29134,29135,29136,29137,29138
16,14,29159,29160,29161,29162,29163,29164,29165,29166,29187,29188,29189,29190,29191,29192,29193,29194,29215,29216,29217,29218,29219,29220,29221,29222,29243,29244,29245,29246,29247,29248,29249,29250,29271,29272,29273,29274,29275,29276,29277,29278,29299,29300,29301,29302,29303,29304,29305,29306,29327,29328,29329,29330,29331,29332,29333,29334,29355,29356,29357,29358,29359,29360,29361,29362
16,15,27823,27824,27825,27826,27827,27828,27829,27830,27851,27852,27853,27854,27855,27856,27857,27858,27879,27880,27881,27882,27883,27884,27885,27886,27907,27908,27909,27910,27911,27912,27913,27914,27935,27936,27937,27938,27939,27940,27941,27942,27963,27964,27965,27966,27967,27968,27969,27970,27991,27992,27993,27994,27995,27996,27997,27998,28019,28020,28021,28022,28023,28024,28025,28026
16,16,28047,28048,28049,28050,28051,28052,28053,28054,28075,28076,28077,28078,28079,28080,28081,28082,28103,28104,28105,28106,28107,28108,28109,28110,28131,28132,28133,28134,28135,28136,28137,28138,28159,28160,28161,28162,28163,28164,28165,28166,28187,28188,28189,28190,28191,28192,28193,28194,28215,28216,28217,28218,28219,28220,28221,28222,28243,28244,28245,28246,28247,28248,28249,28250
16,17,28271,28272,28273,28274,28275,28276,28277,28278,28299,28300,28301,28302,28303,28304,28305,28306,28327,28328,28329,28330,28331,28332,28333,28334,28355,28356,28357,28358,28359,28360,28361,28362,28383,28384,28385,28386,28387,28388,28389,28390,28411,28412,28413,28414,28415,28416,28417,28418,28439,28440,28441,28442,28443,28444,28445,28446,28467,28468,28469,28470,28471,28472,28473,28474
16,18,28495,28496,28497,28498,28499,28500,28501,28502,28523,28524,28525,28526,28527,28528,28529,28530,28551,28552,28553,28554,28555,28556,28557,28558,28579,28580,28581,28582,28583,28584,28585,28586,28607,28608,28609,28610,28611,28612,28613,28614,28635,28636,28637,28638,28639,28640,28641,28642,28663,28664,28665,28666,28667,28668,28669,28670,28691,28692,28693,28694,28695,28696,28697,28698
