Layer Number,Block Number,Block Elements
19,1,33015,33016,33017,33018,33019,33020,33021,33022,33043,33044,33045,33046,33047,33048,33049,33050,33071,33072,33073,33074,33075,33076,33077,33078,33099,33100,33101,33102,33103,33104,33105,33106,33127,33128,33129,33130,33131,33132,33133,33134,33155,33156,33157,33158,33159,33160,33161,33162,33183,33184,33185,33186,33187,33188,33189,33190,33211,33212,33213,33214,33215,33216,33217,33218
19,2,33239,33240,33241,33242,33243,33244,33245,33246,33267,33268,33269,33270,33271,33272,33273,33274,33295,33296,33297,33298,33299,33300,33301,33302,33323,33324,33325,33326,33327,33328,33329,33330,33351,33352,33353,33354,33355,33356,33357,33358,33379,33380,33381,33382,33383,33384,33385,33386,33407,33408,33409,33410,33411,33412,33413,33414,33435,33436,33437,33438,33439,33440,33441,33442
19,3,33463,33464,33465,33466,33467,33468,33469,33470,33491,33492,33493,33494,33495,33496,33497,33498,33519,33520,33521,33522,33523,33524,33525,33526,33547,33548,33549,33550,33551,33552,33553,33554,33575,33576,33577,33578,33579,33580,33581,33582,33603,33604,33605,33606,33607,33608,33609,33610,33631,33632,33633,33634,33635,33636,33637,33638,33659,33660,33661,33662,33663,33664,33665,33666
19,4,33687,33688,33689,33690,33691,33692,33693,33694,33715,33716,33717,33718,33719,33720,33721,33722,33743,33744,33745,33746,33747,33748,33749,33750,33771,33772,33773,33774,33775,33776,33777,33778,33799,33800,33801,33802,33803,33804,33805,33806,33827,33828,33829,33830,33831,33832,33833,33834,33855,33856,33857,33858,33859,33860,33861,33862,33883,33884,33885,33886,33887,33888,33889,33890
19,5,33911,33912,33913,33914,33915,33916,33917,33918,33939,33940,33941,33942,33943,33944,33945,33946,33967,33968,33969,33970,33971,33972,33973,33974,33995,33996,33997,33998,33999,34000,34001,34002,34023,34024,34025,34026,34027,34028,34029,34030,34051,34052,34053,34054,34055,34056,34057,34058,34079,34080,34081,34082,34083,34084,34085,34086,34107,34108,34109,34110,34111,34112,34113,34114
19,6,34135,34136,34137,34138,34139,34140,34141,34142,34163,34164,34165,34166,34167,34168,34169,34170,34191,34192,34193,34194,34195,34196,34197,34198,34219,34220,34221,34222,34223,34224,34225,34226,34247,34248,34249,34250,34251,34252,34253,34254,34275,34276,34277,34278,34279,34280,34281,34282,34303,34304,34305,34306,34307,34308,34309,34310,34331,34332,34333,34334,34335,34336,34337,34338
19,7,34359,34360,34361,34362,34363,34364,34365,34366,34387,34388,34389,34390,34391,34392,34393,34394,34415,34416,34417,34418,34419,34420,34421,34422,34443,34444,34445,34446,34447,34448,34449,34450,34471,34472,34473,34474,34475,34476,34477,34478,34499,34500,34501,34502,34503,34504,34505,34506,34527,34528,34529,34530,34531,34532,34533,34534,34555,34556,34557,34558,34559,34560,34561,34562
19,8,33023,33024,33025,33026,33027,33028,33029,33030,33051,33052,33053,33054,33055,33056,33057,33058,33079,33080,33081,33082,33083,33084,33085,33086,33107,33108,33109,33110,33111,33112,33113,33114,33135,33136,33137,33138,33139,33140,33141,33142,33163,33164,33165,33166,33167,33168,33169,33170,33191,33192,33193,33194,33195,33196,33197,33198,33219,33220,33221,33222,33223,33224,33225,33226
19,9,33247,33248,33249,33250,33251,33252,33253,33254,33275,33276,33277,33278,33279,33280,33281,33282,33303,33304,33305,33306,33307,33308,33309,33310,33331,33332,33333,33334,33335,33336,33337,33338,33359,33360,33361,33362,33363,33364,33365,33366,33387,33388,33389,33390,33391,33392,33393,33394,33415,33416,33417,33418,33419,33420,33421,33422,33443,33444,33445,33446,33447,33448,33449,33450
19,10,33471,33472,33473,33474,33475,33476,33477,33478,33499,33500,33501,33502,33503,33504,33505,33506,33527,33528,33529,33530,33531,33532,33533,33534,33555,33556,33557,33558,33559,33560,33561,33562,33583,33584,33585,33586,33587,33588,33589,33590,33611,33612,33613,33614,33615,33616,33617,33618,33639,33640,33641,33642,33643,33644,33645,33646,33667,33668,33669,33670,33671,33672,33673,33674
