Layer Number,Block Number,Block Elements
12,1,20863,20864,20865,20866,20867,20868,20869,20870,20891,20892,20893,20894,20895,20896,20897,20898,20919,20920,20921,20922,20923,20924,20925,20926,20947,20948,20949,20950,20951,20952,20953,20954,20975,20976,20977,20978,20979,20980,20981,20982,21003,21004,21005,21006,21007,21008,21009,21010,21031,21032,21033,21034,21035,21036,21037,21038,21059,21060,21061,21062,21063,21064,21065,21066
12,2,21087,21088,21089,21090,21091,21092,21093,21094,21115,21116,21117,21118,21119,21120,21121,21122,21143,21144,21145,21146,21147,21148,21149,21150,21171,21172,21173,21174,21175,21176,21177,21178,21199,21200,21201,21202,21203,21204,21205,21206,21227,21228,21229,21230,21231,21232,21233,21234,21255,21256,21257,21258,21259,21260,21261,21262,21283,21284,21285,21286,21287,21288,21289,21290
12,3,21311,21312,21313,21314,21315,21316,21317,21318,21339,21340,21341,21342,21343,21344,21345,21346,21367,21368,21369,21370,21371,21372,21373,21374,21395,21396,21397,21398,21399,21400,21401,21402,21423,21424,21425,21426,21427,21428,21429,21430,21451,21452,21453,21454,21455,21456,21457,21458,21479,21480,21481,21482,21483,21484,21485,21486,21507,21508,21509,21510,21511,21512,21513,21514
12,4,21535,21536,21537,21538,21539,21540,21541,21542,21563,21564,21565,21566,21567,21568,21569,21570,21591,21592,21593,21594,21595,21596,21597,21598,21619,21620,21621,21622,21623,21624,21625,21626,21647,21648,21649,21650,21651,21652,21653,21654,21675,21676,21677,21678,21679,21680,21681,21682,21703,21704,21705,21706,21707,21708,21709,21710,21731,21732,21733,21734,21735,21736,21737,21738
12,5,21759,21760,21761,21762,21763,21764,21765,21766,21787,21788,21789,21790,21791,21792,21793,21794,21815,21816,21817,21818,21819,21820,21821,21822,21843,21844,21845,21846,21847,21848,21849,21850,21871,21872,21873,21874,21875,21876,21877,21878,21899,21900,21901,21902,21903,21904,21905,21906,21927,21928,21929,21930,21931,21932,21933,21934,21955,21956,21957,21958,21959,21960,21961,21962
12,6,21983,21984,21985,21986,21987,21988,21989,21990,22011,22012,22013,22014,22015,22016,22017,22018,22039,22040,22041,22042,22043,22044,22045,22046,22067,22068,22069,22070,22071,22072,22073,22074,22095,22096,22097,22098,22099,22100,22101,22102,22123,22124,22125,22126,22127,22128,22129,22130,22151,22152,22153,22154,22155,22156,22157,22158,22179,22180,22181,22182,22183,22184,22185,22186
12,7,22207,22208,22209,22210,22211,22212,22213,22214,22235,22236,22237,22238,22239,22240,22241,22242,22263,22264,22265,22266,22267,22268,22269,22270,22291,22292,22293,22294,22295,22296,22297,22298,22319,22320,22321,22322,22323,22324,22325,22326,22347,22348,22349,22350,22351,22352,22353,22354,22375,22376,22377,22378,22379,22380,22381,22382,22403,22404,22405,22406,22407,22408,22409,22410
12,8,20871,20872,20873,20874,20875,20876,20877,20878,20899,20900,20901,20902,20903,20904,20905,20906,20927,20928,20929,20930,20931,20932,20933,20934,20955,20956,20957,20958,20959,20960,20961,20962,20983,20984,20985,20986,20987,20988,20989,20990,21011,21012,21013,21014,21015,21016,21017,21018,21039,21040,21041,21042,21043,21044,21045,21046,21067,21068,21069,21070,21071,21072,21073,21074
12,9,21095,21096,21097,21098,21099,21100,21101,21102,21123,21124,21125,21126,21127,21128,21129,21130,21151,21152,21153,21154,21155,21156,21157,21158,21179,21180,21181,21182,21183,21184,21185,21186,21207,21208,21209,21210,21211,21212,21213,21214,21235,21236,21237,21238,21239,21240,21241,21242,21263,21264,21265,21266,21267,21268,21269,21270,21291,21292,21293,21294,21295,21296,21297,21298
12,10,21319,21320,21321,21322,21323,21324,21325,21326,21347,21348,21349,21350,21351,21352,21353,21354,21375,21376,21377,21378,21379,21380,21381,21382,21403,21404,21405,21406,21407,21408,21409,21410,21431,21432,21433,21434,21435,21436,21437,21438,21459,21460,21461,21462,21463,21464,21465,21466,21487,21488,21489,21490,21491,21492,21493,21494,21515,21516,21517,21518,21519,21520,21521,21522
12,11,21543,21544,21545,21546,21547,21548,21549,21550,21571,21572,21573,21574,21575,21576,21577,21578,21599,21600,21601,21602,21603,21604,21605,21606,21627,21628,21629,21630,21631,21632,21633,21634,21655,21656,21657,21658,21659,21660,21661,21662,21683,21684,21685,21686,21687,21688,21689,21690,21711,21712,21713,21714,21715,21716,21717,21718,21739,21740,21741,21742,21743,21744,21745,21746
12,12,21767,21768,21769,21770,21771,21772,21773,21774,21795,21796,21797,21798,21799,21800,21801,21802,21823,21824,21825,21826,21827,21828,21829,21830,21851,21852,21853,21854,21855,21856,21857,21858,21879,21880,21881,21882,21883,21884,21885,21886,21907,21908,21909,21910,21911,21912,21913,21914,21935,21936,21937,21938,21939,21940,21941,21942,21963,21964,21965,21966,21967,21968,21969,21970
12,13,21991,21992,21993,21994,21995,21996,21997,21998,22019,22020,22021,22022,22023,22024,22025,22026,22047,22048,22049,22050,22051,22052,22053,22054,22075,22076,22077,22078,22079,22080,22081,22082,22103,22104,22105,22106,22107,22108,22109,22110,22131,22132,22133,22134,22135,22136,22137,22138,22159,22160,22161,22162,22163,22164,22165,22166,22187,22188,22189,22190,22191,22192,22193,22194
12,14,22215,22216,22217,22218,22219,22220,22221,22222,22243,22244,22245,22246,22247,22248,22249,22250,22271,22272,22273,22274,22275,22276,22277,22278,22299,22300,22301,22302,22303,22304,22305,22306,22327,22328,22329,22330,22331,22332,22333,22334,22355,22356,22357,22358,22359,22360,22361,22362,22383,22384,22385,22386,22387,22388,22389,22390,22411,22412,22413,22414,22415,22416,22417,22418
12,15,20879,20880,20881,20882,20883,20884,20885,20886,20907,20908,20909,20910,20911,20912,20913,20914,20935,20936,20937,20938,20939,20940,20941,20942,20963,20964,20965,20966,20967,20968,20969,20970,20991,20992,20993,20994,20995,20996,20997,20998,21019,21020,21021,21022,21023,21024,21025,21026,21047,21048,21049,21050,21051,21052,21053,21054,21075,21076,21077,21078,21079,21080,21081,21082
12,16,21103,21104,21105,21106,21107,21108,21109,21110,21131,21132,21133,21134,21135,21136,21137,21138,21159,21160,21161,21162,21163,21164,21165,21166,21187,21188,21189,21190,21191,21192,21193,21194,21215,21216,21217,21218,21219,21220,21221,21222,21243,21244,21245,21246,21247,21248,21249,21250,21271,21272,21273,21274,21275,21276,21277,21278,21299,21300,21301,21302,21303,21304,21305,21306
12,17,21327,21328,21329,21330,21331,21332,21333,21334,21355,21356,21357,21358,21359,21360,21361,21362,21383,21384,21385,21386,21387,21388,21389,21390,21411,21412,21413,21414,21415,21416,21417,21418,21439,21440,21441,21442,21443,21444,21445,21446,21467,21468,21469,21470,21471,21472,21473,21474,21495,21496,21497,21498,21499,21500,21501,21502,21523,21524,21525,21526,21527,21528,21529,21530
12,18,21551,21552,21553,21554,21555,21556,21557,21558,21579,21580,21581,21582,21583,21584,21585,21586,21607,21608,21609,21610,21611,21612,21613,21614,21635,21636,21637,21638,21639,21640,21641,21642,21663,21664,21665,21666,21667,21668,21669,21670,21691,21692,21693,21694,21695,21696,21697,21698,21719,21720,21721,21722,21723,21724,21725,21726,21747,21748,21749,21750,21751,21752,21753,21754
12,19,21775,21776,21777,21778,21779,21780,21781,21782,21803,21804,21805,21806,21807,21808,21809,21810,21831,21832,21833,21834,21835,21836,21837,21838,21859,21860,21861,21862,21863,21864,21865,21866,21887,21888,21889,21890,21891,21892,21893,21894,21915,21916,21917,21918,21919,21920,21921,21922,21943,21944,21945,21946,21947,21948,21949,21950,21971,21972,21973,21974,21975,21976,21977,21978
12,20,21999,22000,22001,22002,22003,22004,22005,22006,22027,22028,22029,22030,22031,22032,22033,22034,22055,22056,22057,22058,22059,22060,22061,22062,22083,22084,22085,22086,22087,22088,22089,22090,22111,22112,22113,22114,22115,22116,22117,22118,22139,22140,22141,22142,22143,22144,22145,22146,22167,22168,22169,22170,22171,22172,22173,22174,22195,22196,22197,22198,22199,22200,22201,22202
12,21,22223,22224,22225,22226,22227,22228,22229,22230,22251,22252,22253,22254,22255,22256,22257,22258,22279,22280,22281,22282,22283,22284,22285,22286,22307,22308,22309,22310,22311,22312,22313,22314,22335,22336,22337,22338,22339,22340,22341,22342,22363,22364,22365,22366,22367,22368,22369,22370,22391,22392,22393,22394,22395,22396,22397,22398,22419,22420,22421,22422,22423,22424,22425,22426
