Layer Number,Block Number,Block Elements
19,11,33021,33022,33023,33024,33025,33026,33049,33050,33051,33052,33053,33054,33077,33078,33079,33080,33081,33082,33105,33106,33107,33108,33109,33110,33133,33134,33135,33136,33137,33138,33161,33162,33163,33164,33165,33166
19,12,33189,33190,33191,33192,33193,33194,33217,33218,33219,33220,33221,33222,33245,33246,33247,33248,33249,33250,33273,33274,33275,33276,33277,33278,33301,33302,33303,33304,33305,33306,33329,33330,33331,33332,33333,33334
19,13,33357,33358,33359,33360,33361,33362,33385,33386,33387,33388,33389,33390,33413,33414,33415,33416,33417,33418,33441,33442,33443,33444,33445,33446,33469,33470,33471,33472,33473,33474,33497,33498,33499,33500,33501,33502
19,14,33525,33526,33527,33528,33529,33530,33553,33554,33555,33556,33557,33558,33581,33582,33583,33584,33585,33586,33609,33610,33611,33612,33613,33614,33637,33638,33639,33640,33641,33642,33665,33666,33667,33668,33669,33670
19,15,33693,33694,33695,33696,33697,33698,33721,33722,33723,33724,33725,33726,33749,33750,33751,33752,33753,33754,33777,33778,33779,33780,33781,33782,33805,33806,33807,33808,33809,33810,33833,33834,33835,33836,33837,33838
19,16,33861,33862,33863,33864,33865,33866,33889,33890,33891,33892,33893,33894,33917,33918,33919,33920,33921,33922,33945,33946,33947,33948,33949,33950,33973,33974,33975,33976,33977,33978,34001,34002,34003,34004,34005,34006
19,17,34029,34030,34031,34032,34033,34034,34057,34058,34059,34060,34061,34062,34085,34086,34087,34088,34089,34090,34113,34114,34115,34116,34117,34118,34141,34142,34143,34144,34145,34146,34169,34170,34171,34172,34173,34174
19,18,34197,34198,34199,34200,34201,34202,34225,34226,34227,34228,34229,34230,34253,34254,34255,34256,34257,34258,34281,34282,34283,34284,34285,34286,34309,34310,34311,34312,34313,34314,34337,34338,34339,34340,34341,34342
19,19,34365,34366,34367,34368,34369,34370,34393,34394,34395,34396,34397,34398,34421,34422,34423,34424,34425,34426,34449,34450,34451,34452,34453,34454,34477,34478,34479,34480,34481,34482,34505,34506,34507,34508,34509,34510
19,20,34533,34534,34535,34536,34537,34538,34561,34562,34563,34564,34565,34566,34589,34590,34591,34592,34593,34594,34617,34618,34619,34620,34621,34622,34645,34646,34647,34648,34649,34650,34673,34674,34675,34676,34677,34678
19,21,33027,33028,33029,33030,33031,33032,33055,33056,33057,33058,33059,33060,33083,33084,33085,33086,33087,33088,33111,33112,33113,33114,33115,33116,33139,33140,33141,33142,33143,33144,33167,33168,33169,33170,33171,33172
19,22,33195,33196,33197,33198,33199,33200,33223,33224,33225,33226,33227,33228,33251,33252,33253,33254,33255,33256,33279,33280,33281,33282,33283,33284,33307,33308,33309,33310,33311,33312,33335,33336,33337,33338,33339,33340
19,23,33363,33364,33365,33366,33367,33368,33391,33392,33393,33394,33395,33396,33419,33420,33421,33422,33423,33424,33447,33448,33449,33450,33451,33452,33475,33476,33477,33478,33479,33480,33503,33504,33505,33506,33507,33508
19,24,33531,33532,33533,33534,33535,33536,33559,33560,33561,33562,33563,33564,33587,33588,33589,33590,33591,33592,33615,33616,33617,33618,33619,33620,33643,33644,33645,33646,33647,33648,33671,33672,33673,33674,33675,33676
19,25,33699,33700,33701,33702,33703,33704,33727,33728,33729,33730,33731,33732,33755,33756,33757,33758,33759,33760,33783,33784,33785,33786,33787,33788,33811,33812,33813,33814,33815,33816,33839,33840,33841,33842,33843,33844
19,26,33867,33868,33869,33870,33871,33872,33895,33896,33897,33898,33899,33900,33923,33924,33925,33926,33927,33928,33951,33952,33953,33954,33955,33956,33979,33980,33981,33982,33983,33984,34007,34008,34009,34010,34011,34012
19,27,34035,34036,34037,34038,34039,34040,34063,34064,34065,34066,34067,34068,34091,34092,34093,34094,34095,34096,34119,34120,34121,34122,34123,34124,34147,34148,34149,34150,34151,34152,34175,34176,34177,34178,34179,34180
19,28,34203,34204,34205,34206,34207,34208,34231,34232,34233,34234,34235,34236,34259,34260,34261,34262,34263,34264,34287,34288,34289,34290,34291,34292,34315,34316,34317,34318,34319,34320,34343,34344,34345,34346,34347,34348
19,29,34371,34372,34373,34374,34375,34376,34399,34400,34401,34402,34403,34404,34427,34428,34429,34430,34431,34432,34455,34456,34457,34458,34459,34460,34483,34484,34485,34486,34487,34488,34511,34512,34513,34514,34515,34516
19,30,34539,34540,34541,34542,34543,34544,34567,34568,34569,34570,34571,34572,34595,34596,34597,34598,34599,34600,34623,34624,34625,34626,34627,34628,34651,34652,34653,34654,34655,34656,34679,34680,34681,34682,34683,34684
19,31,33033,33034,33035,33036,33037,33038,33061,33062,33063,33064,33065,33066,33089,33090,33091,33092,33093,33094,33117,33118,33119,33120,33121,33122,33145,33146,33147,33148,33149,33150,33173,33174,33175,33176,33177,33178
19,32,33201,33202,33203,33204,33205,33206,33229,33230,33231,33232,33233,33234,33257,33258,33259,33260,33261,33262,33285,33286,33287,33288,33289,33290,33313,33314,33315,33316,33317,33318,33341,33342,33343,33344,33345,33346
19,33,33369,33370,33371,33372,33373,33374,33397,33398,33399,33400,33401,33402,33425,33426,33427,33428,33429,33430,33453,33454,33455,33456,33457,33458,33481,33482,33483,33484,33485,33486,33509,33510,33511,33512,33513,33514
19,34,33537,33538,33539,33540,33541,33542,33565,33566,33567,33568,33569,33570,33593,33594,33595,33596,33597,33598,33621,33622,33623,33624,33625,33626,33649,33650,33651,33652,33653,33654,33677,33678,33679,33680,33681,33682
19,35,33705,33706,33707,33708,33709,33710,33733,33734,33735,33736,33737,33738,33761,33762,33763,33764,33765,33766,33789,33790,33791,33792,33793,33794,33817,33818,33819,33820,33821,33822,33845,33846,33847,33848,33849,33850
19,36,33873,33874,33875,33876,33877,33878,33901,33902,33903,33904,33905,33906,33929,33930,33931,33932,33933,33934,33957,33958,33959,33960,33961,33962,33985,33986,33987,33988,33989,33990,34013,34014,34015,34016,34017,34018
19,37,34041,34042,34043,34044,34045,34046,34069,34070,34071,34072,34073,34074,34097,34098,34099,34100,34101,34102,34125,34126,34127,34128,34129,34130,34153,34154,34155,34156,34157,34158,34181,34182,34183,34184,34185,34186
19,38,34209,34210,34211,34212,34213,34214,34237,34238,34239,34240,34241,34242,34265,34266,34267,34268,34269,34270,34293,34294,34295,34296,34297,34298,34321,34322,34323,34324,34325,34326,34349,34350,34351,34352,34353,34354
19,39,34377,34378,34379,34380,34381,34382,34405,34406,34407,34408,34409,34410,34433,34434,34435,34436,34437,34438,34461,34462,34463,34464,34465,34466,34489,34490,34491,34492,34493,34494,34517,34518,34519,34520,34521,34522
19,40,34545,34546,34547,34548,34549,34550,34573,34574,34575,34576,34577,34578,34601,34602,34603,34604,34605,34606,34629,34630,34631,34632,34633,34634,34657,34658,34659,34660,34661,34662,34685,34686,34687,34688,34689,34690
