Epoch,Training Loss,Validation Loss
1,0.23178654587195244,0.059908090780178704
2,0.07296277288301492,0.059846025137674244
3,0.07264505014007475,0.05852551900205158
4,0.06129112007257379,0.04699932446792012
5,0.052362290429480284,0.0397007137182213
6,0.05586824379861355,0.04092989737788836
7,0.05061167050842886,0.03983092396741822
8,0.047629309772157374,0.038587695076352076
9,0.04657302633571772,0.03629297124488013
10,0.04679768325554,0.036238244424263634
11,0.045698529546275554,0.037879186549357007
12,0.04529675365322166,0.03568100751865478
13,0.04523687345194228,0.03579134813376835
14,0.0454535776588284,0.03534184981669698
15,0.045089692521242446,0.03532097524120694
16,0.04509222461485568,0.03555976723631223
17,0.045938143575633014,0.03547687739843414
18,0.04498301766076942,0.035151902054037364
19,0.044704098576380885,0.0351368866506077
20,0.04458369310071439,0.035192876699424926
21,0.04456865065443663,0.03763632742421968
22,0.044169009973605476,0.03523009199471701
23,0.044377735528497046,0.03512077033519745
24,0.04434724579806681,0.03533929497713134
25,0.046877821148545655,0.03499513917735645
26,0.04433421790599823,0.034921475641784216
27,0.04428903077855522,0.03692946742687907
28,0.044129523552126355,0.03584907363568034
29,0.04636253163586428,0.05398011597849074
30,0.04584533040538246,0.034875997475215366
31,0.044146741108026036,0.035324398428201675
32,0.044295715651026475,0.03508499264717102
33,0.043978685743094964,0.03492495346636999
34,0.04374912976758716,0.03476008630934216
35,0.04382754719735664,0.03657553540099235
36,0.04424491717859551,0.03518236712330863
37,0.04367517505163028,0.034686313498587834
38,0.04625352766410804,0.03452152900752567
39,0.04362642022286668,0.03452671833691143
40,0.04345845076956867,0.034562629603204276
41,0.044546032807341325,0.03560309768432662
42,0.043576576528541834,0.035064217944939934
43,0.04346526386561217,0.034514663474900384
44,0.043534611685224524,0.035127354164918266
45,0.04337426134741601,0.03528898244812375
46,0.046301020585276464,0.03436998508515812
47,0.043649353431882684,0.03499811266859373
48,0.04362884504191669,0.03439678464617048
49,0.0433863061307757,0.034612421123754414
50,0.04369197992814912,0.03442855498620442
51,0.043034447724988434,0.0343051804673104
52,0.043405710983975436,0.03481514077811014
53,0.04303331045364892,0.034466406951347985
54,0.04328019514587926,0.034361232072114944
55,0.043874943628907204,0.0345737160671325
56,0.04292585443199417,0.035116705156507944
57,0.043810963492702554,0.034497495563257305
58,0.04353702926065451,0.034219431912615186
59,0.04313156137495865,0.03441843000196275
60,0.042990283419688545,0.03578519821166992
61,0.043315200664011046,0.03422429838350841
62,0.04331115141143033,0.03572273449528785
63,0.043026745664300745,0.03449597564481553
64,0.0437001048322813,0.035181665881758646
65,0.04305886714086856,0.03492769492524011
66,0.04325654353072614,0.034144614778813864
67,0.04347287960074566,0.034249751695564816
68,0.04289381659049311,0.03662955814174244
69,0.04333283119823462,0.034164012365397955
70,0.04302800715797477,0.03416297744427409
71,0.04343822906598633,0.03437272814058122
72,0.04310430365580099,0.035029597935222444
73,0.042938874988460246,0.034233056186210545
74,0.0432134923743613,0.03551865546476273
75,0.04308666127883358,0.034131843596696854
76,0.043142350666500906,0.0340340891409488
77,0.04292591520941552,0.03410241327115467
78,0.04289393350022075,0.034014640642063956
79,0.0429680056548045,0.03413012410913195
80,0.043649685787565916,0.03554572803633554
81,0.04301053729414204,0.03402790285292126
82,0.04278464155432619,0.034286862860123314
83,0.04276728494391765,0.03400044391552607
84,0.042959538414890384,0.03409064809481303
85,0.04279683056620904,0.03411163247766949
86,0.04312399404560342,0.033972399220580145
87,0.04277751560288447,0.035011754681666694
88,0.04312373727652026,0.034029602472271235
89,0.043312022347509124,0.03406137547322682
90,0.04298313626628599,0.034735326433465594
91,0.042587189808671856,0.03413780122285798
92,0.04298575397258923,0.033951857615084874
93,0.04303067060256446,0.034607715017738794
94,0.04297030477980037,0.03407349295559384
95,0.04286316835126023,0.03433909781631969
96,0.04287922384654298,0.035454074009543375
97,0.042786356866543675,0.034661922603845596
98,0.04266712800772102,0.03516164794564247
99,0.04279640464135158,0.03387561227594103
100,0.04244603308630578,0.03387662803842908
101,0.04276211975993198,0.034008316518295376
102,0.04255508417608561,0.033983638953594936
103,0.04305071510190581,0.03383964282416162
104,0.04252065232966417,0.03386452598940758
105,0.04263798087651347,0.033862582807029994
106,0.04319164667416502,0.03387487892593656
107,0.04283665683994323,0.03428419821319126
108,0.042823390322334974,0.0344518009750616
