Epoch,Training Loss,Validation Loss
1,0.035255122623156485,0.004826253512874246
2,0.004959010575875276,0.00480254297144711
3,0.0049385453983232745,0.004785685800015926
4,0.0049704737825001155,0.004843314178287983
5,0.005008187076849181,0.004841205586368839
6,0.0049917281650733655,0.004829491954296827
7,0.004981661647013048,0.004819487997641166
8,0.004971665829965254,0.0048035806976258755
9,0.0049593549835064065,0.004799413184324901
10,0.004951782626804055,0.0047971794847399
11,0.004947483562296484,0.004793128153930108
12,0.0049431974795169946,0.004789182062571247
13,0.004943730491327077,0.004793881593892972
14,0.004937754739530203,0.004790898955737551
15,0.004937048831091422,0.004791016147161524
16,0.004940145376433686,0.0047893226146698
17,0.0049383264807302775,0.004789149000619848
18,0.004938207578095721,0.0047867469644794864
19,0.004938958099157345,0.00478901977961262
20,0.004941290823697317,0.004784673141936461
21,0.004940103080759688,0.004796448862180114
22,0.004945217892981884,0.004790888944019874
23,0.004946077299281591,0.004786274240662654
24,0.004938340121198718,0.0047921072691679
25,0.004942900410330877,0.004794000104690592
26,0.004946516372445153,0.004796741142248114
27,0.004947971495822436,0.00479324806171159
28,0.004945230579412565,0.004797914298251271
29,0.00494483015613585,0.004799508644888799
30,0.004947401753558618,0.004794624944527944
31,0.0049451689985467165,0.004799380898475647
32,0.004947047498894901,0.00479522836394608
33,0.004950028140006996,0.004800265654921532
34,0.004951593284381599,0.004805954328427712
35,0.004949552881554133,0.004804054197544853
36,0.004948251755771841,0.004806536870698134
37,0.004949937767644481,0.004804261960089207
38,0.004948417338111051,0.004805993443975846
39,0.0049512411081572855,0.004806372647484143
40,0.004957480344739629,0.004799266268188755
41,0.00495423059683384,0.00480745608607928
42,0.004957715957993414,0.004808170643324654
43,0.004958420605739442,0.004807138117030263
44,0.004961445836759195,0.004807281773537397
45,0.00496016063432141,0.004815199800456564
46,0.004961955213419548,0.004816564808910091
47,0.004960582864175483,0.004814991417030494
48,0.00496035238455345,0.0048135089843223495
49,0.004966138589491204,0.004820496231938402
50,0.004965103958256361,0.004821074428036809
51,0.004962964551296176,0.004821052386735876
52,0.004965754725584169,0.004820099488521616
53,0.004968353717519742,0.004817904361213247
54,0.004971734850054107,0.004820723629867037
55,0.004968256235304402,0.004820189205929637
56,0.004968395717896339,0.004826592902342479
57,0.0049691089292670165,0.004825939113895099
58,0.004976617331366714,0.00482754207526644
59,0.004969901098619874,0.004827270284295082
60,0.004970335378879454,0.0048299916088581085
61,0.00497201529172499,0.004829286364838481
62,0.004977135737313003,0.004829499172046781
63,0.004975455426951734,0.004836793523281813
64,0.004973717987900827,0.004833059307808678
65,0.004976021966374502,0.00483185665992399
66,0.004978679904214493,0.00483180667894582
67,0.00497963956398208,0.00483580376021564
68,0.004980791553218917,0.00483926657276849
69,0.0049851694734903374,0.004837495818113287
70,0.00498291888705841,0.0048384467760721845
