Epoch,Training Loss,Validation Loss
1,13939.03125,13830.4853515625
2,13824.052734375,13716.025390625
3,13709.6318359375,13602.1357421875
4,13595.779296875,13488.8037109375
5,13482.486328125,13376.0712890625
6,13369.7900390625,13263.962890625
7,13257.7197265625,13152.4658203125
8,13146.259765625,13041.587890625
9,13035.4189453125,12931.3125
10,12925.1806640625,12821.6630859375
11,12815.568359375,12712.6513671875
12,12706.5927734375,12604.298828125
13,12598.27734375,12496.6064453125
14,12490.62109375,12389.5693359375
15,12383.62109375,12283.2109375
16,12277.298828125,12177.54296875
17,12171.66796875,12072.5546875
18,12066.7138671875,11968.275390625
19,11962.4716796875,11864.705078125
20,11858.9365234375,11761.83203125
21,11756.0986328125,11659.689453125
22,11653.9921875,11558.259765625
23,11552.5986328125,11457.5576171875
24,11451.9306640625,11357.5546875
25,11351.9619140625,11258.2939453125
26,11252.73828125,11159.751953125
27,11154.23046875,11061.9150390625
28,11056.4287109375,10964.8095703125
29,10959.3583984375,10868.4287109375
30,10863.01171875,10772.7705078125
31,10767.38671875,10677.8447265625
32,10672.49609375,10583.640625
33,10578.326171875,10490.15625
34,10484.8759765625,10397.3916015625
35,10392.14453125,10305.34765625
36,10300.1337890625,10214.0322265625
37,10208.853515625,10123.4453125
38,10118.2998046875,10033.58203125
39,10028.4697265625,9944.41796875
40,9939.3388671875,9855.970703125
41,9850.923828125,9768.2236328125
42,9763.2119140625,9681.1787109375
43,9676.1982421875,9594.84375
44,9589.89453125,9509.2197265625
45,9504.3046875,9424.2861328125
46,9419.4013671875,9340.037109375
47,9335.185546875,9256.4921875
48,9251.6728515625,9173.640625
49,9168.853515625,9091.484375
50,9086.7294921875,9010.0234375
51,9005.298828125,8929.244140625
52,8924.55078125,8849.1298828125
53,8844.4677734375,8769.6845703125
54,8765.0537109375,8690.923828125
55,8686.322265625,8612.8310546875
56,8608.2626953125,8535.4111328125
57,8530.873046875,8458.6572265625
58,8454.1494140625,8382.564453125
59,8378.0869140625,8307.125
60,8302.6767578125,8232.33984375
61,8227.9208984375,8158.19873046875
62,8153.81005859375,8084.69970703125
63,8080.34130859375,8011.837890625
64,8007.5087890625,7939.60986328125
65,7935.31103515625,7868.01025390625
66,7863.7392578125,7797.03662109375
67,7792.7939453125,7726.6943359375
68,7722.482421875,7656.97998046875
69,7652.79541015625,7587.87841796875
70,7583.72314453125,7519.3837890625
71,7515.2568359375,7451.50048828125
72,7447.40234375,7384.224609375
73,7380.1552734375,7317.54541015625
74,7313.50341796875,7251.466796875
75,7247.4521484375,7185.984375
76,7181.998046875,7121.09326171875
77,7117.13427734375,7056.77880859375
78,7052.84716796875,6993.0439453125
79,6989.140625,6929.88671875
80,6926.0107421875,6867.30029296875
81,6863.45166015625,6805.28271484375
82,6801.46044921875,6743.8369140625
83,6740.0419921875,6682.94677734375
84,6679.1787109375,6622.6181640625
85,6618.876953125,6562.83984375
86,6559.12548828125,6503.6171875
87,6499.9287109375,6444.94189453125
88,6441.279296875,6386.802734375
89,6383.16650390625,6329.20849609375
90,6325.59765625,6272.15576171875
91,6268.5712890625,6215.6357421875
92,6212.07666015625,6159.6455078125
93,6156.111328125,6104.185546875
94,6100.677734375,6049.2548828125
95,6045.771484375,5994.83984375
96,5991.3818359375,5940.939453125
97,5937.50634765625,5887.55908203125
98,5884.15087890625,5834.685546875
99,5831.30224609375,5782.31689453125
100,5778.95751953125,5730.447265625
101,5727.11328125,5679.0771484375
102,5675.767578125,5628.1982421875
103,5624.91259765625,5577.80078125
104,5574.53955078125,5527.88671875
105,5524.64990234375,5478.4521484375
106,5475.23876953125,5429.49365234375
107,5426.3037109375,5381.0078125
108,5377.84228515625,5332.99365234375
109,5329.85107421875,5285.4482421875
110,5282.3291015625,5238.3671875
111,5235.27099609375,5191.74072265625
112,5188.66796875,5145.568359375
113,5142.5185546875,5099.84912109375
114,5096.82275390625,5054.57861328125
115,5051.57421875,5009.7548828125
116,5006.77294921875,4965.3759765625
117,4962.4169921875,4921.43701171875
118,4918.50048828125,4877.93310546875
119,4875.0185546875,4834.85595703125
120,4831.9638671875,4792.19873046875
121,4789.32763671875,4749.96240234375
122,4747.11376953125,4708.14599609375
123,4705.3193359375,4666.740234375
124,4663.9345703125,4625.74853515625
125,4622.96484375,4585.16748046875
126,4582.40478515625,4544.99267578125
127,4542.251953125,4505.22509765625
128,4502.5048828125,4465.85888671875
129,4463.16015625,4426.8916015625
130,4424.212890625,4388.31494140625
131,4385.6572265625,4350.1279296875
132,4347.49072265625,4312.3291015625
133,4309.71240234375,4274.91357421875
134,4272.3173828125,4237.88427734375
135,4235.30810546875,4201.23486328125
136,4198.6787109375,4164.96240234375
137,4162.4267578125,4129.06494140625
138,4126.548828125,4093.53662109375
139,4091.041259765625,4058.376708984375
140,4055.90087890625,4023.5810546875
141,4021.12451171875,3989.143310546875
142,3986.7060546875,3955.0634765625
143,3952.64599609375,3921.334228515625
144,3918.935302734375,3887.95361328125
145,3885.574462890625,3854.919677734375
146,3852.5595703125,3822.229736328125
147,3819.88818359375,3789.880126953125
148,3787.5576171875,3757.8720703125
149,3755.56787109375,3726.199951171875
150,3723.91455078125,3694.8623046875
151,3692.595458984375,3663.85546875
152,3661.606689453125,3633.17822265625
