Epoch,Training Loss,Validation Loss
1,6550.416203196456,697.9443868001302
2,352.87279826838795,151.09592946370444
3,105.64515406910967,76.08831532796223
4,62.91999761069693,49.56732749938965
5,40.1970412091511,29.092322031656902
6,26.03525929334687,23.778442700703938
7,22.207898674941646,20.745878219604492
8,19.575667916274654,18.43313503265381
9,17.46531923805795,16.511518796284992
10,15.681976015974836,14.852179845174154
11,14.114184612181129,13.373345216115316
12,12.712198443529083,12.049550851186117
13,11.4533733972689,10.85092274347941
14,10.27453213203244,9.670083204905191
15,9.149368472215606,8.642924944559732
16,8.20361740996198,7.771471659342448
17,7.389203804295238,7.011475245157878
18,6.672482560320598,6.336079200108846
19,6.025912680277011,5.7113587856292725
20,5.42179240250006,5.130973895390828
21,4.842740175200672,4.531826734542847
22,4.232673162367286,3.917563041051229
23,3.6183433532714844,3.318646550178528
24,3.0600190802318292,2.821417252222697
25,2.6262202669934527,2.436776598294576
26,2.2663484491953034,2.0967748959859214
27,1.932266372006114,1.7571520606676738
28,1.5910093638955094,1.4347612857818604
29,1.3133559226989746,1.2025098601977031
30,1.116278235505267,1.0364956259727478
31,0.9728113093027254,0.9135571320851644
32,0.8655081972843264,0.820833166440328
33,0.784604598836201,0.75096928079923
34,0.7233879508041754,0.6977603137493134
35,0.6762083507165676,0.6559783816337585
36,0.6386545256870549,0.6223842203617096
37,0.6082156678525413,0.5949141879876455
38,0.5832312165237055,0.5720849633216858
39,0.5622308137940197,0.5528178910414377
40,0.5443211110626779,0.5360560417175293
41,0.5285091632749976,0.5213066140810648
42,0.5145016050920254,0.5079541703065237
43,0.5018660949497689,0.49588169654210407
44,0.4902049455700851,0.48466505606969196
45,0.4794196319289324,0.4742012917995453
46,0.4689885021709814,0.4633633494377136
47,0.4582162884677329,0.4529357800881068
48,0.44818240476817617,0.4435744533936183
49,0.43878440595254664,0.4340740541617076
50,0.4294656943984148,0.4244517187277476
51,0.4191589377275327,0.41270219286282855
52,0.4018948819579148,0.38909971714019775
53,0.3777271770849461,0.3659382313489914
54,0.3569040174891309,0.34734704593817395
55,0.33998952624274464,0.3319522390762965
56,0.32424233599406915,0.3148123025894165
57,0.3082683420762783,0.301263893644015
58,0.29626680365422875,0.2903132786353429
59,0.2858999836735609,0.2803380837043126
60,0.27602184254948686,0.27072929342587787
61,0.2668502250822579,0.26229680081208545
62,0.2579107429923081,0.25267186264197034
63,0.24871249787691163,0.24453243613243103
64,0.24101675937815412,0.23726572344700494
65,0.23442405934740856,0.23119155317544937
66,0.2288156929539471,0.22588520497083664
67,0.22367257134216587,0.22103828440109888
68,0.21901675004784654,0.21662015467882156
69,0.21460229303778672,0.2122972533106804
70,0.21044651291719296,0.2086896300315857
71,0.20666006607253376,0.2046023259560267
72,0.2029415594368446,0.20113573968410492
73,0.1996603059332545,0.1979874993364016
74,0.1964001550180156,0.19476712246735892
75,0.1933590657100445,0.1919367810090383
76,0.19052198165800513,0.18907184153795242
77,0.18772726633199832,0.186606265604496
78,0.18523301547620355,0.18369834125041962
79,0.18246882317996607,0.18115545064210892
80,0.17989035023421776,0.17859062800804773
81,0.17722723614878771,0.1760272135337194
82,0.17450581854436456,0.173227921128273
83,0.17188995058943585,0.17060822000106177
84,0.16908287238783953,0.16764691968758902
85,0.16626922749891515,0.16491146882375082
86,0.16311021330879955,0.16170902301867804
87,0.15997649947317635,0.15856772909561792
88,0.1569244120179153,0.1551913321018219
89,0.15368885855849196,0.1526231442888578
90,0.15097443177932646,0.1500802660981814
91,0.14836098544481324,0.14702682693799338
92,0.1449428331561205,0.14354218790928522
93,0.14116333134290648,0.13930902381738028
94,0.13757302630238416,0.13643011450767517
95,0.13468472950342225,0.13346494485934576
96,0.1319986821674719,0.13135268042484918
97,0.12940319500318387,0.1283999060591062
98,0.127346066803467,0.12773238867521286
99,0.12474345906478602,0.12360161294539769
100,0.12212053486486761,0.12154117102424304
101,0.11968099762026857,0.11909790461262067
102,0.11779135320244766,0.11649780347943306
103,0.1149549580565313,0.11417216062545776
104,0.1127534634092959,0.11199821904301643
105,0.11033448158967786,0.10940295457839966
106,0.10785530507564545,0.10750675573945045
107,0.10610226777995505,0.10447967673341434
108,0.10300743634380945,0.10203091303507487
109,0.10052938014268875,0.09948566183447838
110,0.09818594266728657,0.09693746268749237
111,0.09532761137659956,0.0945684053003788
112,0.09297602496496062,0.09178974727789561
113,0.09022211537855428,0.0891306238869826
