filename,original_min,original_max,normalized_min,normalized_max,normalized_mean,normalized_std
Defect_L14_B12_el137_H2_W2.npy,-272.15680000000003,4775.44732,1.1133671301404657e-05,0.9999820434881359,0.409065037854561,0.10678438511096205
Defect_L14_B130_el1509_H2_W2.npy,-272.1566,4775.41698,1.1173292907460801e-05,0.9999760328904973,0.4090664591825786,0.10678264161481242
Defect_L14_B13_el139_H2_W2.npy,-272.15700000000004,4775.44763,1.1094049695348515e-05,0.9999821049016252,0.4090649920584969,0.10678530646506418
Defect_L14_B14_el141_H2_W2.npy,-272.1571,4775.44761,1.1074238892326073e-05,0.9999821009394646,0.4090649503464789,0.10678616032950386
Defect_L14_B15_el143_H2_W2.npy,-272.1571,4775.44762,1.1074238892326073e-05,0.9999821029205449,0.4090649103958875,0.10678696526457705
Defect_L14_B16_el145_H2_W2.npy,-272.1571,4775.44763,1.1074238892326073e-05,0.9999821049016252,0.40906487284200627,0.10678774711610169
Defect_L14_B17_el147_H2_W2.npy,-272.1571,4775.44762,1.1074238892326073e-05,0.9999821029205449,0.4090648400456207,0.10678853360517693
Defect_L14_B18_el149_H2_W2.npy,-272.1572,4775.44762,1.1054428089303633e-05,0.9999821029205449,0.409064804359406,0.10678935328265497
Defect_L14_B19_el151_H2_W2.npy,-272.1572,4775.44761,1.1054428089303633e-05,0.9999821009394646,0.4090647665088045,0.10679024035866351
Defect_L14_B1_el115_H2_W2.npy,-272.1563,4775.44732,1.1232725316550646e-05,0.9999820434881359,0.40906620439748437,0.10676524984429545
Defect_L14_B20_el153_H2_W2.npy,-272.1572,4775.44749,1.1054428089303633e-05,0.9999820771665009,0.40906473393855797,0.10679121830641126
Defect_L14_B21_el155_H2_W2.npy,-272.1573,4775.43748,1.103461728626993e-05,0.9999800941051179,0.40906472358862883,0.10679234428548216
Defect_L14_B22_el157_H2_W2.npy,-272.1563,4775.43736,1.1232725316550646e-05,0.9999800703321543,0.4090647512570115,0.10679366349776324
Defect_L14_B23_el159_H2_W2.npy,-272.1563,4775.4373399999995,1.1232725316550646e-05,0.9999800663699936,0.40906487666191377,0.10679523281376022
Defect_L14_B24_el161_H2_W2.npy,-272.15639999999996,4775.43722,1.1212914513528206e-05,0.99998004259703,0.4090651979675506,0.1067970725543039
Defect_L14_B25_el163_H2_W2.npy,-272.15639999999996,4775.437209999999,1.1212914513528206e-05,0.9999800406159496,0.4090660729834922,0.10679908563809777
Defect_L14_B26_el165_H2_W2.npy,-272.15639999999996,4775.437209999999,1.1212914513528206e-05,0.9999800406159496,0.4090676401323548,0.10680032043737771
Defect_L14_B27_el451_H2_W2.npy,-272.15639999999996,4775.437209999999,1.1212914513528206e-05,0.9999800406159496,0.4090662629075873,0.10677647406954982
Defect_L14_B28_el453_H2_W2.npy,-272.15639999999996,4775.437209999999,1.1212914513528206e-05,0.9999800406159496,0.4090662037316492,0.10677771671884329
Defect_L14_B29_el455_H2_W2.npy,-272.15619999999996,4775.4472,1.1252536119584348e-05,0.9999820197151721,0.40906563132643464,0.10677794249777571
Defect_L14_B2_el117_H2_W2.npy,-272.15619999999996,4775.44732,1.1252536119584348e-05,0.9999820434881359,0.4090659675573773,0.10676737698029296
Defect_L14_B30_el457_H2_W2.npy,-272.1559,4775.4471699999995,1.1311968528662932e-05,0.9999820137719312,0.40906540089437937,0.10677835296531003
Defect_L14_B31_el459_H2_W2.npy,-272.1558,4775.44716,1.1331779331685374e-05,0.9999820117908509,0.4090652340473403,0.10677878454280595
Defect_L14_B32_el461_H2_W2.npy,-272.1556,4775.44714,1.1371400937741518e-05,0.9999820078286904,0.4090651011917807,0.10677930128858584
Defect_L14_B33_el463_H2_W2.npy,-272.1556,4775.44714,1.1371400937741518e-05,0.9999820078286904,0.4090649823351779,0.10677993189636403
Defect_L14_B34_el465_H2_W2.npy,-272.15549999999996,4775.45726,1.1391211740775219e-05,0.9999840126819568,0.40906489994956174,0.10678066141697168
Defect_L14_B35_el467_H2_W2.npy,-272.1554,4775.45731,1.1411022543797661e-05,0.9999840225873582,0.40906483254178694,0.10678147292975465
Defect_L14_B36_el469_H2_W2.npy,-272.1552,4775.45749,1.1450644149853805e-05,0.9999840582468037,0.4090647928005965,0.10678235040611088
Defect_L14_B37_el471_H2_W2.npy,-272.15549999999996,4775.45742,1.1391211740775219e-05,0.9999840443792416,0.40906475600430914,0.10678324923670852
Defect_L14_B38_el473_H2_W2.npy,-272.1564,4775.45735,1.1212914513516944e-05,0.9999840305116794,0.40906473761047474,0.10678414833758439
Defect_L14_B39_el475_H2_W2.npy,-272.1566,4775.45779,1.1173292907460801e-05,0.9999841176792129,0.4090647386388939,0.10678502438389328
Defect_L14_B3_el119_H2_W2.npy,-272.15619999999996,4775.44732,1.1252536119584348e-05,0.9999820434881359,0.40906570152521504,0.10676980296849423
Defect_L14_B40_el477_H2_W2.npy,-272.1567,4775.45785,1.115348210443836e-05,0.9999841295656946,0.409064747899671,0.10678584976737025
Defect_L14_B41_el479_H2_W2.npy,-272.1578,4775.45786,1.0935563271135202e-05,0.999984131546775,0.40906476917808043,0.10678662860331592
Defect_L14_B42_el481_H2_W2.npy,-272.1577,4775.45797,1.0955374074168904e-05,0.9999841533386583,0.40906480007627866,0.10678738182567651
Defect_L14_B43_el483_H2_W2.npy,-272.1578,4775.45798,1.0935563271135202e-05,0.9999841553197386,0.40906484675485233,0.10678812145468192
Defect_L14_B44_el485_H2_W2.npy,-272.1579,4775.44788,1.0915752468112762e-05,0.9999821544286327,0.4090648927874016,0.10678887139409811
Defect_L14_B45_el487_H2_W2.npy,-272.15799999999996,4775.44788,1.089594166509032e-05,0.9999821544286327,0.40906495564941975,0.10678965876329426
Defect_L14_B46_el489_H2_W2.npy,-272.157,4775.44787,1.1094049695359775e-05,0.9999821524475525,0.4090650365943583,0.1067904844748046
Defect_L14_B47_el491_H2_W2.npy,-272.1572,4775.44775,1.1054428089303633e-05,0.9999821286745889,0.40906513823195906,0.10679132759595054
Defect_L14_B48_el493_H2_W2.npy,-272.1573,4775.44763,1.103461728626993e-05,0.9999821049016252,0.4090652686656721,0.1067921646421643
Defect_L14_B49_el495_H2_W2.npy,-272.1574,4775.437489999999,1.1014806483247489e-05,0.9999800960861981,0.40906542197331913,0.10679293272187737
Defect_L14_B4_el121_H2_W2.npy,-272.1561,4775.44732,1.127234692260679e-05,0.9999820434881359,0.40906559869823683,0.10677231477644876
Defect_L14_B50_el497_H2_W2.npy,-272.1565,4775.43736,1.1193103710494503e-05,0.9999800703321543,0.4090656226182077,0.10679354108007112
Defect_L14_B51_el499_H2_W2.npy,-272.1565,4775.4372299999995,1.1193103710494503e-05,0.9999800445781103,0.40906611425255035,0.10679402047230958
Defect_L14_B52_el501_H2_W2.npy,-272.15659999999997,4775.4372299999995,1.1173292907472062e-05,0.9999800445781103,0.4090661413870667,0.10679375376128816
Defect_L14_B53_el787_H2_W2.npy,-272.15659999999997,4775.437089999999,1.1173292907472062e-05,0.999980016842986,0.4090663729358801,0.10677958032981931
Defect_L14_B54_el789_H2_W2.npy,-272.1565,4775.437089999999,1.1193103710494503e-05,0.999980016842986,0.40906636687664205,0.10678146290024328
Defect_L14_B55_el791_H2_W2.npy,-272.1551,4775.437059999999,1.1470454952876245e-05,0.9999800108997451,0.409065688955633,0.10678191916518681
Defect_L14_B56_el793_H2_W2.npy,-272.1548,4775.44703,1.152988736195483e-05,0.9999819860368071,0.40906540417977233,0.10678235686079231
Defect_L14_B57_el795_H2_W2.npy,-272.1545,4775.447,1.1589319771044676e-05,0.9999819800935662,0.40906516427070994,0.10678265713511641
Defect_L14_B58_el797_H2_W2.npy,-272.1544,4775.44697,1.1609130574067116e-05,0.9999819741503252,0.4090649721710839,0.10678294411238125
Defect_L14_B59_el799_H2_W2.npy,-272.1544,4775.45696,1.1609130574067116e-05,0.9999839532495478,0.40906480842519405,0.10678328564402335
Defect_L14_B5_el123_H2_W2.npy,-272.156,4775.44732,1.129215772562923e-05,0.9999820434881359,0.40906549304404854,0.10677456583255547
Defect_L14_B60_el801_H2_W2.npy,-272.15430000000003,4775.45697,1.1628941377089558e-05,0.999983955230628,0.40906468797751827,0.10678369194017155
Defect_L14_B61_el803_H2_W2.npy,-272.154,4775.45713,1.1688373786179403e-05,0.9999839869279128,0.4090645938322225,0.10678417679324095
Defect_L14_B62_el805_H2_W2.npy,-272.15479999999997,4775.45733,1.1529887361966092e-05,0.9999840265495189,0.4090645312107698,0.10678470918157773
Defect_L14_B63_el807_H2_W2.npy,-272.1541,4775.45736,1.16685629831457e-05,0.9999840324927599,0.40906448474912216,0.10678525612648929
Defect_L14_B64_el809_H2_W2.npy,-272.156,4775.45732,1.129215772562923e-05,0.9999840245684387,0.40906446531267526,0.10678580994949731
Defect_L14_B65_el811_H2_W2.npy,-272.15729999999996,4775.45777,1.103461728628119e-05,0.9999841137170522,0.4090644667630688,0.10678629422337166
Defect_L14_B66_el813_H2_W2.npy,-272.1574,4775.45795,1.1014806483247489e-05,0.9999841493764976,0.4090644907182878,0.10678670106795764
Defect_L14_B67_el815_H2_W2.npy,-272.1574,4775.45809,1.1014806483247489e-05,0.9999841771116219,0.40906452135381033,0.10678701625417764
Defect_L14_B68_el817_H2_W2.npy,-272.15840000000003,4775.45823,1.0816698452966773e-05,0.9999842048467462,0.4090645707804046,0.1067872651834379
Defect_L14_B69_el819_H2_W2.npy,-272.1585,4775.45825,1.0796887649944331e-05,0.9999842088089067,0.40906463834728896,0.10678749607864965
Defect_L14_B6_el125_H2_W2.npy,-272.1559,4775.44733,1.1311968528662932e-05,0.9999820454692161,0.4090654071673055,0.10677652904672465
Defect_L14_B70_el821_H2_W2.npy,-272.1587,4775.45828,1.0757266043888187e-05,0.9999842147521476,0.4090647148207552,0.1067877410134249
Defect_L14_B71_el823_H2_W2.npy,-272.1587,4775.45828,1.0757266043888187e-05,0.9999842147521476,0.4090648190982106,0.1067880494685678
Defect_L14_B72_el825_H2_W2.npy,-272.1579,4775.44817,1.0915752468112762e-05,0.9999822118799615,0.4090649292612918,0.10678840822315751
Defect_L14_B73_el827_H2_W2.npy,-272.15819999999997,4775.44805,1.0856320059034178e-05,0.9999821881069979,0.40906506774913454,0.10678880601478735
Defect_L14_B74_el829_H2_W2.npy,-272.1583,4775.44791,1.0836509256000475e-05,0.9999821603718737,0.40906524593485877,0.10678922034232145
Defect_L14_B75_el831_H2_W2.npy,-272.1575,4775.437669999999,1.0994995680213786e-05,0.9999801317456436,0.4090654315458084,0.1067895352433349
Defect_L14_B76_el833_H2_W2.npy,-272.1567,4775.4374099999995,1.115348210443836e-05,0.9999800802375557,0.40906568047081954,0.10678966449706177
Defect_L14_B77_el835_H2_W2.npy,-272.15689999999995,4775.42726,1.1113860498393477e-05,0.9999780694410486,0.40906628824178315,0.10678962506624981
Defect_L14_B78_el837_H2_W2.npy,-272.157,4775.427140000001,1.1094049695359775e-05,0.999978045668085,0.40906625547578773,0.10678840814238236
Defect_L14_B79_el1123_H2_W2.npy,-272.1556,4775.42699,1.1371400937741518e-05,0.9999780159518804,0.4090665164235574,0.10678072881445329
Defect_L14_B7_el127_H2_W2.npy,-272.1559,4775.44743,1.1311968528662932e-05,0.9999820652800192,0.4090653299401176,0.10677824981033615
Defect_L14_B80_el1125_H2_W2.npy,-272.1554,4775.437,1.1411022543797661e-05,0.9999799990132634,0.40906651501887287,0.10678299377076851
Defect_L14_B81_el1127_H2_W2.npy,-272.15500000000003,4775.43696,1.1490265755898687e-05,0.9999799910889422,0.40906578087959455,0.10678366805649156
Defect_L14_B82_el1129_H2_W2.npy,-272.1535,4775.44691,1.1787427801314131e-05,0.9999819622638434,0.4090654313590996,0.10678420714877
Defect_L14_B83_el1131_H2_W2.npy,-272.1532,4775.44676,1.1846860210392715e-05,0.9999819325476389,0.40906515043978287,0.10678454152099627
Defect_L14_B84_el1133_H2_W2.npy,-272.153,4775.45672,1.188648181644886e-05,0.9999839057036204,0.40906490972847864,0.10678482580280053
Defect_L14_B85_el1135_H2_W2.npy,-272.15310000000005,4775.45669,1.1866671013415157e-05,0.9999838997603795,0.40906470807403855,0.10678513776661307
Defect_L14_B86_el1137_H2_W2.npy,-272.1541,4775.45679,1.16685629831457e-05,0.9999839195711826,0.4090645578990529,0.10678550246361895
Defect_L14_B87_el1139_H2_W2.npy,-272.1537,4775.4568500000005,1.1747806195257987e-05,0.9999839314576644,0.4090644286173767,0.10678592438304363
Defect_L14_B88_el1141_H2_W2.npy,-272.1531,4775.45717,1.1866671013426418e-05,0.999983994852234,0.40906433766269884,0.1067863788581039
Defect_L14_B89_el1143_H2_W2.npy,-272.1536,4775.46723,1.176761699829169e-05,0.9999859878190186,0.4090642768128896,0.10678683002004531
Defect_L14_B8_el129_H2_W2.npy,-272.1558,4775.44745,1.1331779331685374e-05,0.9999820692421797,0.409065247685006,0.10677975139715454
Defect_L14_B90_el1145_H2_W2.npy,-272.15590000000003,4775.46726,1.1311968528651672e-05,0.9999859937622596,0.40906424593524315,0.10678726452334941
Defect_L14_B91_el1147_H2_W2.npy,-272.1571,4775.46785,1.1074238892326073e-05,0.9999861106459974,0.409064237716918,0.10678753997693333
Defect_L14_B92_el1149_H2_W2.npy,-272.1572,4775.46807,1.1054428089303633e-05,0.999986154229764,0.40906427079325347,0.1067876572572844
Defect_L14_B93_el1151_H2_W2.npy,-272.1582,4775.46836,1.0856320059022915e-05,0.9999862116810928,0.4090643210803985,0.10678761109013127
Defect_L14_B94_el1153_H2_W2.npy,-272.1582,4775.46852,1.0856320059022915e-05,0.9999862433783777,0.40906440663465476,0.10678741631322636
Defect_L14_B95_el1155_H2_W2.npy,-272.15830000000005,4775.45867,1.0836509255989213e-05,0.9999842920142794,0.409064482139378,0.1067871921167988
Defect_L14_B96_el1157_H2_W2.npy,-272.1594,4775.4587,1.0618590422697316e-05,0.9999842979575204,0.409064586492871,0.10678700608789847
Defect_L14_B97_el1159_H2_W2.npy,-272.1596,4775.45871,1.0578968816641174e-05,0.9999842999386006,0.4090647210954971,0.10678691490735524
Defect_L14_B98_el1161_H2_W2.npy,-272.1589,4775.45861,1.0717644437832045e-05,0.9999842801277976,0.4090648568766619,0.10678691516956378
Defect_L14_B99_el1163_H2_W2.npy,-272.1591,4775.448469999999,1.06780228317759e-05,0.9999822713123705,0.40906502977195475,0.10678699810014915
Defect_L14_B9_el131_H2_W2.npy,-272.1567,4775.44747,1.115348210443836e-05,0.9999820732043404,0.4090651834513344,0.1067810877185281
Defect_L15_B100_el1165_H2_W2.npy,-272.1583,4775.447929999999,1.0836509256000475e-05,0.9999821643340342,0.40906482678513445,0.10678412710184967
Defect_L15_B101_el1167_H2_W2.npy,-272.1575,4775.437669999999,1.0994995680213786e-05,0.9999801317456436,0.4090650201386828,0.10678422330295176
Defect_L15_B102_el1169_H2_W2.npy,-272.1567,4775.4374,1.115348210443836e-05,0.9999800782564755,0.40906525099145596,0.10678420294928376
Defect_L15_B103_el1171_H2_W2.npy,-272.1558,4775.42702,1.1331779331685374e-05,0.9999780218951213,0.409065648939354,0.10678399996339744
Defect_L15_B104_el1173_H2_W2.npy,-272.1561,4775.4268600000005,1.127234692260679e-05,0.9999779901978365,0.40906602176853996,0.10678312895736225
Defect_L15_B105_el1459_H2_W2.npy,-272.1565,4775.437279999999,1.1193103710494503e-05,0.9999800544835117,0.4090662331414794,0.10678087986738825
Defect_L15_B106_el1461_H2_W2.npy,-272.1559,4775.437279999999,1.1311968528662932e-05,0.9999800544835117,0.4090657983567604,0.10678211756380829
Defect_L15_B107_el1463_H2_W2.npy,-272.1544,4775.44726,1.1609130574067116e-05,0.999982031601654,0.4090653277202662,0.10678260554844293
Defect_L15_B108_el1465_H2_W2.npy,-272.1539,4775.44725,1.1708184589201844e-05,0.9999820296205738,0.40906501638071746,0.10678289245177149
Defect_L15_B109_el1467_H2_W2.npy,-272.1535,4775.45723,1.1787427801314131e-05,0.9999840067387159,0.40906477198195734,0.1067830709639367
Defect_L15_B10_el133_H2_W2.npy,-272.15659999999997,4775.44743,1.1173292907472062e-05,0.9999820652800192,0.40906486925499114,0.1067800442761738
Defect_L15_B110_el1469_H2_W2.npy,-272.15220000000005,4775.45721,1.204496824066217e-05,0.9999840027765552,0.40906457041938293,0.10678322238981393
Defect_L15_B111_el1471_H2_W2.npy,-272.15220000000005,4775.45717,1.204496824066217e-05,0.999983994852234,0.4090644117714426,0.10678340216969474
Defect_L15_B112_el1473_H2_W2.npy,-272.1526,4775.45709,1.1965725028561146e-05,0.9999839790035916,0.40906427249433114,0.1067836184505486
Defect_L15_B113_el1475_H2_W2.npy,-272.15310000000005,4775.45702,1.1866671013415157e-05,0.9999839651360295,0.4090641710428886,0.1067838890419469
Defect_L15_B114_el1477_H2_W2.npy,-272.1537,4775.45696,1.1747806195257987e-05,0.9999839532495478,0.4090640900437924,0.1067842131271632
Defect_L15_B115_el1479_H2_W2.npy,-272.1606,4775.45737,1.0380860786371719e-05,0.9999840344738401,0.4090640176584295,0.10678458270468447
Defect_L15_B116_el1481_H2_W2.npy,-272.1548,4775.46889,1.152988736195483e-05,0.9999863166783489,0.4090639751112355,0.10678495012130479
Defect_L15_B117_el1483_H2_W2.npy,-272.1552,4775.45731,1.1450644149853805e-05,0.9999840225873582,0.40906396275099444,0.10678511755122996
Defect_L15_B118_el1485_H2_W2.npy,-272.1569,4775.45787,1.1113860498382217e-05,0.9999841335278553,0.40906399531102217,0.1067850695834124
Defect_L15_B119_el1487_H2_W2.npy,-272.1587,4775.45838,1.0757266043888187e-05,0.9999842345629507,0.40906404834848104,0.10678476597110133
Defect_L15_B11_el135_H2_W2.npy,-272.1611,4775.44768,1.028180677123699e-05,0.9999821148070268,0.4090648315303577,0.10678084993432212
Defect_L15_B120_el1489_H2_W2.npy,-272.15810000000005,4775.4588,1.0876130862045357e-05,0.9999843177683234,0.40906413709115735,0.10678426975084324
Defect_L15_B121_el1491_H2_W2.npy,-272.1592,4775.45888,1.065821202875346e-05,0.9999843336169658,0.40906422490775934,0.10678383757446029
Defect_L15_B122_el1493_H2_W2.npy,-272.1593,4775.459,1.0638401225731018e-05,0.9999843573899294,0.40906432703992807,0.10678352464270496
Defect_L15_B123_el1495_H2_W2.npy,-272.1595,4775.45889,1.0598779619674876e-05,0.9999843355980461,0.40906441868281607,0.10678334623131529
Defect_L15_B124_el1497_H2_W2.npy,-272.15880000000004,4775.44874,1.0737455240854486e-05,0.9999823248015388,0.40906453302535817,0.10678328386078109
Defect_L15_B125_el1499_H2_W2.npy,-272.1591,4775.44848,1.06780228317759e-05,0.9999822732934509,0.4090646693857728,0.10678328499941082
Defect_L15_B126_el1501_H2_W2.npy,-272.1584,4775.43811,1.0816698452978033e-05,0.999980218913177,0.40906481797380057,0.10678331385689219
Defect_L15_B127_el1503_H2_W2.npy,-272.1575,4775.437819999999,1.0994995680213786e-05,0.9999801614618481,0.40906501342206114,0.10678331810811674
Defect_L15_B128_el1505_H2_W2.npy,-272.1568,4775.427430000001,1.113367130141592e-05,0.9999781031194138,0.40906527686317157,0.10678319854042868
Defect_L15_B129_el1507_H2_W2.npy,-272.1561,4775.427030000001,1.127234692260679e-05,0.9999780238762017,0.4090656901428953,0.10678285976271902
Defect_L15_B12_el137_H2_W2.npy,-272.1557,4775.4491499999995,1.1351590134707816e-05,0.9999824060258311,0.4090647999357016,0.10678158918838279
Defect_L15_B130_el1509_H2_W2.npy,-272.15520000000004,4775.41665,1.1450644149842543e-05,0.9999759675148474,0.40906608837232,0.10678177642019274
Defect_L15_B13_el139_H2_W2.npy,-272.1552,4775.4472,1.1450644149853805e-05,0.9999820197151721,0.4090647696705275,0.1067822662174887
Defect_L15_B14_el141_H2_W2.npy,-272.15700000000004,4775.44745,1.1094049695348515e-05,0.9999820692421797,0.4090647470132713,0.10678290270648107
Defect_L15_B15_el143_H2_W2.npy,-272.158,4775.44754,1.089594166507906e-05,0.9999820870719025,0.4090647119544027,0.10678348717478917
Defect_L15_B16_el145_H2_W2.npy,-272.1572,4775.447639999999,1.1054428089303633e-05,0.9999821068827054,0.40906468762270254,0.10678406025150775
Defect_L15_B17_el147_H2_W2.npy,-272.1572,4775.44765,1.1054428089303633e-05,0.9999821088637858,0.4090646710580842,0.1067846363838414
Defect_L15_B18_el149_H2_W2.npy,-272.1572,4775.4475299999995,1.1054428089303633e-05,0.9999820850908221,0.40906463939032867,0.10678523887775795
Defect_L15_B19_el151_H2_W2.npy,-272.1572,4775.437489999999,1.1054428089303633e-05,0.9999800960861981,0.4090646224386498,0.10678589542624004
Defect_L15_B1_el115_H2_W2.npy,-272.15619999999996,4775.44734,1.1252536119584348e-05,0.9999820474502964,0.4090660458977318,0.10676902300540402
Defect_L15_B20_el153_H2_W2.npy,-272.15619999999996,4775.43737,1.1252536119584348e-05,0.9999800723132345,0.40906460835763414,0.10678662357765946
Defect_L15_B21_el155_H2_W2.npy,-272.15619999999996,4775.4373399999995,1.1252536119584348e-05,0.9999800663699936,0.40906459393552863,0.1067874493947605
Defect_L15_B22_el157_H2_W2.npy,-272.1563,4775.43722,1.1232725316550646e-05,0.99998004259703,0.4090646103291333,0.10678841436576987
Defect_L15_B23_el159_H2_W2.npy,-272.1563,4775.437199999999,1.1232725316550646e-05,0.9999800386348694,0.4090647004974659,0.10678956965980715
Defect_L15_B24_el161_H2_W2.npy,-272.1563,4775.43718,1.1232725316550646e-05,0.9999800346727088,0.40906494518050596,0.10679092876397421
Defect_L15_B25_el163_H2_W2.npy,-272.1563,4775.437169999999,1.1232725316550646e-05,0.9999800326916284,0.4090655384691452,0.10679239217758972
Defect_L15_B26_el165_H2_W2.npy,-272.1563,4775.43718,1.1232725316550646e-05,0.9999800346727088,0.40906677379758277,0.10679327787911527
Defect_L15_B27_el451_H2_W2.npy,-272.15639999999996,4775.44733,1.1212914513528206e-05,0.9999820454692161,0.40906599677358085,0.10677734205175543
Defect_L15_B28_el453_H2_W2.npy,-272.15619999999996,4775.44734,1.1252536119584348e-05,0.9999820474502964,0.40906564847424015,0.10677778038430173
Defect_L15_B29_el455_H2_W2.npy,-272.156,4775.44734,1.129215772562923e-05,0.9999820474502964,0.40906529535117636,0.10677792181337276
Defect_L15_B2_el117_H2_W2.npy,-272.1571,4775.447459999999,1.1074238892326073e-05,0.99998207122326,0.4090656313357619,0.10676996684937659
Defect_L15_B30_el457_H2_W2.npy,-272.1558,4775.44733,1.1331779331685374e-05,0.9999820454692161,0.40906509008060976,0.10677812497917658
Defect_L15_B31_el459_H2_W2.npy,-272.15569999999997,4775.44733,1.1351590134719077e-05,0.9999820454692161,0.4090649396094932,0.10677834366307405
Defect_L15_B32_el461_H2_W2.npy,-272.15549999999996,4775.44732,1.1391211740775219e-05,0.9999820434881359,0.40906481206878265,0.10677864466777348
Defect_L15_B33_el463_H2_W2.npy,-272.15549999999996,4775.44741,1.1391211740775219e-05,0.9999820613178585,0.4090647206800068,0.10677902725470322
Defect_L15_B34_el465_H2_W2.npy,-272.1556,4775.44736,1.1371400937741518e-05,0.9999820514124571,0.4090646464618512,0.10677948526842464
Defect_L15_B35_el467_H2_W2.npy,-272.1548,4775.4472399999995,1.152988736195483e-05,0.9999820276394933,0.4090645984368285,0.10678001499502347
Defect_L15_B36_el469_H2_W2.npy,-272.1552,4775.44726,1.1450644149853805e-05,0.999982031601654,0.40906455130039904,0.10678058751117188
Defect_L15_B37_el471_H2_W2.npy,-272.1615,4775.45743,1.0202563559124704e-05,0.999984046360322,0.40906452581681557,0.10678119570370549
Defect_L15_B38_el473_H2_W2.npy,-272.1542,4775.4589,1.164875218012326e-05,0.9999843375791263,0.4090645091657525,0.10678180973161526
Defect_L15_B39_el475_H2_W2.npy,-272.1559,4775.4572,1.1311968528662932e-05,0.9999840007954749,0.4090645011692445,0.106782401202003
Defect_L15_B3_el119_H2_W2.npy,-272.15700000000004,4775.447459999999,1.1094049695348515e-05,0.99998207122326,0.409065413104739,0.10677144331172683
Defect_L15_B40_el477_H2_W2.npy,-272.1566,4775.4575700000005,1.1173292907460801e-05,0.9999840740954462,0.40906451848642583,0.10678296440483892
Defect_L15_B41_el479_H2_W2.npy,-272.1576,4775.45777,1.0975184877191346e-05,0.9999841137170522,0.40906453417494426,0.10678348063104318
Defect_L15_B42_el481_H2_W2.npy,-272.1579,4775.4478899999995,1.0915752468112762e-05,0.999982156409713,0.4090645595600016,0.10678397736163872
Defect_L15_B43_el483_H2_W2.npy,-272.1578,4775.44791,1.0935563271135202e-05,0.9999821603718737,0.40906459371274884,0.10678447812562601
Defect_L15_B44_el485_H2_W2.npy,-272.1579,4775.4479,1.0915752468112762e-05,0.9999821583907934,0.4090646427149303,0.10678502191512068
Defect_L15_B45_el487_H2_W2.npy,-272.1571,4775.44777,1.1074238892326073e-05,0.9999821326367494,0.4090646900482152,0.10678560215431969
Defect_L15_B46_el489_H2_W2.npy,-272.1571,4775.447639999999,1.1074238892326073e-05,0.9999821068827054,0.4090647590816046,0.10678621447929251
Defect_L15_B47_el491_H2_W2.npy,-272.1572,4775.44761,1.1054428089303633e-05,0.9999821009394646,0.40906484023461037,0.106786851306838
Defect_L15_B48_el493_H2_W2.npy,-272.1572,4775.44748,1.1054428089303633e-05,0.9999820751854206,0.4090649431010826,0.10678748549771729
Defect_L15_B49_el495_H2_W2.npy,-272.1563,4775.437349999999,1.1232725316550646e-05,0.9999800683510739,0.4090650701064994,0.10678809063084685
Defect_L15_B4_el121_H2_W2.npy,-272.15700000000004,4775.44748,1.1094049695348515e-05,0.9999820751854206,0.4090652848196179,0.10677305040038626
Defect_L15_B50_el497_H2_W2.npy,-272.15639999999996,4775.43722,1.1212914513528206e-05,0.99998004259703,0.4090652423909299,0.1067885903828927
Defect_L15_B51_el499_H2_W2.npy,-272.1565,4775.437089999999,1.1193103710494503e-05,0.999980016842986,0.40906552702751253,0.10678898880329073
Defect_L15_B52_el501_H2_W2.npy,-272.1565,4775.43708,1.1193103710494503e-05,0.9999800148619058,0.4090658196662704,0.10678906197223015
Defect_L15_B53_el787_H2_W2.npy,-272.15639999999996,4775.43722,1.1212914513528206e-05,0.99998004259703,0.40906606821583014,0.10677961818645709
Defect_L15_B54_el789_H2_W2.npy,-272.15619999999996,4775.4372299999995,1.1252536119584348e-05,0.9999800445781103,0.4090656877107525,0.10678046991031855
Defect_L15_B55_el791_H2_W2.npy,-272.1559,4775.44722,1.1311968528662932e-05,0.9999820236773328,0.4090652836177627,0.1067807622688228
Defect_L15_B56_el793_H2_W2.npy,-272.1556,4775.44731,1.1371400937741518e-05,0.9999820415070555,0.4090650249578365,0.10678097475283291
Defect_L15_B57_el795_H2_W2.npy,-272.1554,4775.4473,1.1411022543797661e-05,0.9999820395259752,0.40906483801994453,0.10678112433136765
Defect_L15_B58_el797_H2_W2.npy,-272.1543,4775.45729,1.1628941377100818e-05,0.9999840186251977,0.4090646747780203,0.10678128600989703
Defect_L15_B59_el799_H2_W2.npy,-272.1542,4775.45726,1.164875218012326e-05,0.9999840126819568,0.40906455853071316,0.10678149314640412
Defect_L15_B5_el123_H2_W2.npy,-272.1569,4775.44749,1.1113860498382217e-05,0.9999820771665009,0.4090651901729102,0.1067745528694862
Defect_L15_B60_el801_H2_W2.npy,-272.1543,4775.4572100000005,1.1628941377100818e-05,0.9999840027765553,0.40906445375367795,0.10678175370407571
Defect_L15_B61_el803_H2_W2.npy,-272.1546,4775.45718,1.1569508968010974e-05,0.9999839968333144,0.409064377620595,0.10678206051054269
Defect_L15_B62_el805_H2_W2.npy,-272.1549,4775.45718,1.151007655893239e-05,0.9999839968333144,0.40906432200532566,0.10678241349101475
Defect_L15_B63_el807_H2_W2.npy,-272.16130000000004,4775.45742,1.0242185165169586e-05,0.9999840443792416,0.40906428154449,0.10678279999785804
