filename,subtracted_min,subtracted_max,normalized_min,normalized_max,normalized_mean,normalized_std
Defect_L14_B295_el3855_H2_W2.npy,-315.54895740000006,66.44809699999996,0.49089400475085804,0.5977772744774298,0.5791839290840921,0.0014182949151234127
Defect_L14_B296_el3857_H2_W2.npy,-311.95244730000013,69.37972600000012,0.49190031292696795,0.5985975480620976,0.5791838238992435,0.0014050618868213809
Defect_L14_B297_el3859_H2_W2.npy,-307.2637298000002,77.89693300000022,0.4932122221457742,0.6009806735930731,0.5791843234531735,0.0013905449123560883
Defect_L14_B298_el3861_H2_W2.npy,-298.0346715999999,124.69369999999981,0.49579452456290213,0.614074469505842,0.5791838869989824,0.0013693765222905867
Defect_L14_B299_el4147_H2_W2.npy,-208.39750413399997,84.48052000000007,0.5208751199168185,0.6028227697479626,0.5791761835402053,0.0009672283749432918
Defect_L14_B29_el455_H2_W2.npy,-342.7568151999999,74.16191329999947,0.4832812109598502,0.5999356102517961,0.5791858936472376,0.0015364736985361007
Defect_L14_B2_el117_H2_W2.npy,-386.2161881000004,90.33256699999993,0.4711212222313654,0.6044601800650028,0.5791863685288079,0.001749155503368825
Defect_L14_B300_el4149_H2_W2.npy,-221.29677420000007,53.09457499999985,0.5172658874741607,0.5940409417563111,0.5791774345153027,0.0010199786973233327
Defect_L14_B301_el4151_H2_W2.npy,-232.1064940000001,47.83490009999991,0.5142413138976266,0.5925692779187618,0.5791786173092911,0.0010760148621903572
Defect_L14_B302_el4153_H2_W2.npy,-243.38162539999985,50.8048761,0.5110865175536559,0.5934002810436106,0.5791809678788971,0.0011409987063871316
Defect_L14_B303_el4155_H2_W2.npy,-256.40240300000005,57.2062499000001,0.507443287145881,0.5951913937095465,0.5791844554900097,0.0012193188987943378
Defect_L14_B304_el4157_H2_W2.npy,-272.29412579999985,64.59427779999987,0.5029967625591398,0.5972585734683628,0.579189404216457,0.0013152246139229256
Defect_L14_B305_el4159_H2_W2.npy,-292.4585897000002,74.817341059,0.4973547194881516,0.6001189997862038,0.5791962783654712,0.0014335011542548708
Defect_L14_B306_el4161_H2_W2.npy,-319.1467639,86.72602629999983,0.4898873338403519,0.6034510653140437,0.5792055232020659,0.0015804748861741205
Defect_L14_B307_el4163_H2_W2.npy,-356.8921637000001,98.87310359999992,0.479326122173164,0.6068498332482224,0.5792170726637703,0.0017671636576251132
Defect_L14_B308_el4179_H2_W2.npy,-348.2117602999999,75.60340980000001,0.48175491026786527,0.6003389428362881,0.5792103167349105,0.001696292497308199
Defect_L14_B309_el4181_H2_W2.npy,-291.5956805000003,71.8970505999996,0.4975961625980153,0.5993018987399679,0.579201540692652,0.001459737436294939
Defect_L14_B30_el457_H2_W2.npy,-343.54007900000033,70.2414789999998,0.4830620527358843,0.5988386676657065,0.5791855681925505,0.001536735341443866
Defect_L14_B310_el4183_H2_W2.npy,-266.8263306000001,66.60361905000036,0.5045266587257193,0.597820789748103,0.5791966884421481,0.001298577243782651
Defect_L14_B311_el4185_H2_W2.npy,-255.3259172999999,60.10321468000029,0.5077444892365899,0.5960019682006391,0.579190361503004,0.0012254359384812974
Defect_L14_B312_el4187_H2_W2.npy,-250.36812959999997,56.126150599999846,0.509131684645252,0.5948891805288854,0.5791857035726838,0.0011808460319244418
Defect_L14_B313_el4189_H2_W2.npy,-248.98319450000008,54.73196960000041,0.5095191912768925,0.5944990868824706,0.5791824382814447,0.0011560630573006071
Defect_L14_B314_el4191_H2_W2.npy,-249.63216800000032,54.23121609999998,0.5093376076524981,0.5943589754057181,0.5791802506443591,0.001145453991084792
Defect_L14_B315_el4193_H2_W2.npy,-251.13005180000027,54.975772000000234,0.50891849782856,0.5945673031092163,0.5791789606159377,0.001144123608954887
Defect_L14_B316_el4195_H2_W2.npy,-251.93936067999994,62.65681000000018,0.5086920521575352,0.596716467472862,0.5791786844733722,0.001146467235274897
Defect_L14_B317_el4197_H2_W2.npy,-248.54575619999991,101.63794000000007,0.509641587078821,0.6076234380477548,0.5791779891825688,0.001144405133634539
Defect_L14_B318_el4483_H2_W2.npy,-116.57087896000007,46.271789999999896,0.5465683283683059,0.5921319176917489,0.579174216514433,0.0005336588557042086
Defect_L14_B319_el4485_H2_W2.npy,-118.40479269999992,28.002086300000087,0.5460551969326839,0.5870200309745627,0.5791746493776793,0.0005377983232278953
Defect_L14_B31_el459_H2_W2.npy,-343.40316272999985,68.25835890000053,0.4831003620852572,0.5982837880976393,0.5791853325432575,0.0015342512118343996
Defect_L14_B320_el4487_H2_W2.npy,-116.62260979999996,23.716046900000038,0.5465538540123883,0.5858207916087816,0.5791748364111747,0.0005324337237204513
Defect_L14_B321_el4489_H2_W2.npy,-112.64708750000011,21.370818899999904,0.5476662102921044,0.5851645937821045,0.5791754566528211,0.0005213698504305448
Defect_L14_B322_el4491_H2_W2.npy,-106.83526540000014,22.174972200000184,0.5492923656301157,0.5853895969151797,0.5791764729317526,0.0005065413315382839
Defect_L14_B323_el4493_H2_W2.npy,-99.08266990000004,25.695818938199977,0.551461551874782,0.5863747343848283,0.5791779326262961,0.0004882910312015411
Defect_L14_B324_el4495_H2_W2.npy,-88.89799189999997,29.181142399999942,0.5543112379475243,0.5873499323958105,0.5791798538568864,0.00046452415818381215
Defect_L14_B325_el4497_H2_W2.npy,-75.30785412999995,32.291692359999956,0.558113776067023,0.5882202682964234,0.5791821739936677,0.00042863686415475603
Defect_L14_B326_el4499_H2_W2.npy,-56.339123,33.25237168999996,0.563421251562935,0.5884890676150737,0.5791845492149245,0.00036420346954329217
Defect_L14_B327_el4515_H2_W2.npy,-143.53679999999997,38.61752750000001,0.5390232287955599,0.589990245147623,0.5791891191151989,0.00043853324924685716
Defect_L14_B328_el4517_H2_W2.npy,-143.34270000000004,35.99279389999998,0.5390775382265225,0.5892558412926775,0.5791861553731202,0.000480582380697684
Defect_L14_B329_el4519_H2_W2.npy,-46.683936,34.96504059000006,0.5661227853692687,0.5889682745876995,0.5791862338225295,0.00037924868619306824
Defect_L14_B32_el461_H2_W2.npy,-342.7801234999995,67.41494028999978,0.4832746892673737,0.5980477984800577,0.5791851449024169,0.0015303201951751126
Defect_L14_B330_el4521_H2_W2.npy,-53.095548800000046,31.57097630000004,0.5643288078178943,0.5880186110109811,0.5791830689479798,0.0004141069987962286
Defect_L14_B331_el4523_H2_W2.npy,-74.53589810000011,30.28582929999999,0.5583297703623222,0.5876590252187424,0.5791800781291021,0.0004532243772016659
Defect_L14_B332_el4525_H2_W2.npy,-94.45304710000005,28.97898870000006,0.5527569263201213,0.5872933695291748,0.5791776325445682,0.0004968889743562104
Defect_L14_B333_el4527_H2_W2.npy,-111.5090522999999,27.143106700000203,0.5479846340124941,0.5867796873718598,0.5791757389060936,0.0005423996768871075
Defect_L14_B334_el4529_H2_W2.npy,-125.64151939999999,27.175759499999913,0.5440303514452534,0.5867888236675184,0.5791744588850828,0.0005863524507284839
Defect_L14_B335_el4531_H2_W2.npy,-136.37177180000003,33.08579499999996,0.5410280129499873,0.5884424592418352,0.5791738662859924,0.000624639024840574
Defect_L14_B336_el4533_H2_W2.npy,-141.71034082999995,56.34185000000025,0.5395342744328575,0.5949495334998953,0.5791731209221795,0.0006509817983081959
Defect_L14_B337_el4819_H2_W2.npy,-138.0475084000002,56.65096000000017,0.5405591396826532,0.595036022877561,0.5791735014322056,0.0006416431150524338
Defect_L14_B338_el4821_H2_W2.npy,-133.06441315999996,33.70744200000013,0.541953416173729,0.5886163968761976,0.57917433494484,0.0006162617516547287
Defect_L14_B339_el4823_H2_W2.npy,-122.86171309999997,28.447030399999903,0.5448081448421611,0.5871445269090358,0.5791750028962989,0.0005800776162536358
Defect_L14_B33_el463_H2_W2.npy,-341.8543907999999,66.79979159999971,0.4835337104737654,0.5978756790812354,0.5791849770332442,0.001525375288359785
Defect_L14_B340_el4825_H2_W2.npy,-109.35844989999998,27.50017839999998,0.5485863753446487,0.5868795964951978,0.579176260964637,0.0005377067867819541
Defect_L14_B341_el4827_H2_W2.npy,-93.00058760000002,28.660025399999995,0.5531633263661878,0.5872041231854291,0.5791780187525376,0.0004922570841629278
Defect_L14_B342_el4829_H2_W2.npy,-73.82589219999994,29.846179500000062,0.5585284309311488,0.5875360106362545,0.5791802279095372,0.0004462373342376073
Defect_L14_B343_el4831_H2_W2.npy,-56.25268749999998,30.56368240000006,0.5634454363275924,0.5877367688753743,0.5791828920415417,0.0004018804498073996
Defect_L14_B344_el4833_H2_W2.npy,-49.27230550000007,31.153478809999967,0.5653985562365204,0.587901794673473,0.5791857660713164,0.0003596589962119284
Defect_L14_B345_el4835_H2_W2.npy,-38.7992816,31.279491149999984,0.5683289218649014,0.5879370530891336,0.5791883626026588,0.00031338818291388543
Defect_L14_B346_el4851_H2_W2.npy,-30.988525899999985,22.830727999999993,0.5705143814087261,0.585573078235883,0.5791873286194232,0.00020685355466074301
Defect_L14_B347_el4853_H2_W2.npy,-51.654594,28.361249959999952,0.5647319888340258,0.5871205254310136,0.5791842137197386,0.00033080002609675325
Defect_L14_B348_el4855_H2_W2.npy,-71.33490939999996,28.390578949999963,0.5592254111393203,0.5871287317203366,0.5791819339380323,0.0004003265201081367
Defect_L14_B349_el4857_H2_W2.npy,-85.84613811999998,27.074600299999986,0.5551651505810815,0.5867605191925639,0.5791798312638035,0.0004440638297487777
Defect_L14_B34_el465_H2_W2.npy,-340.68976169999996,66.27171639999983,0.4838595752017598,0.5977279229574973,0.5791848606744985,0.0015197022223065073
Defect_L14_B350_el4859_H2_W2.npy,-97.02665740000003,24.85338548499999,0.5520368268306161,0.5861390204153936,0.5791781013087686,0.0004760807239272725
Defect_L14_B351_el4861_H2_W2.npy,-105.76678970000006,22.259814939999956,0.5495913265124679,0.5854133360235295,0.5791767596078968,0.0005017109154625152
Defect_L14_B352_el4863_H2_W2.npy,-112.50892750000003,23.067141199999924,0.5477048676387393,0.585639226954915,0.5791758280253302,0.0005226149857055847
Defect_L14_B353_el4865_H2_W2.npy,-117.32827300000008,25.225194200000033,0.5463564085366367,0.586243052974583,0.5791752069109003,0.0005384925359711557
Defect_L14_B354_el4867_H2_W2.npy,-119.85110009999994,29.500089900000035,0.5456505182521518,0.5874391743186957,0.5791750000971688,0.000547644479473977
Defect_L14_B355_el4869_H2_W2.npy,-118.57291210000005,49.135090000000105,0.5460081569071928,0.5929330727338705,0.5791745072898897,0.000547175820008735
Defect_L14_B356_el5155_H2_W2.npy,-246.24477980000006,102.74797000000035,0.5102854032506027,0.607934025876975,0.5791783552113415,0.0011351859489849012
Defect_L14_B357_el5157_H2_W2.npy,-249.8650509600002,63.53492900000015,0.5092724466991827,0.5969621663044313,0.5791790682537592,0.0011371661673992741
Defect_L14_B358_el5159_H2_W2.npy,-249.3126125000001,56.43746800000008,0.5094270196945694,0.5949762875399252,0.5791794186200284,0.0011356766613425226
Defect_L14_B359_el5161_H2_W2.npy,-248.15691130000005,53.92113199999994,0.5097503863846005,0.594272213473613,0.5791807435550664,0.0011380272993329016
Defect_L14_B35_el467_H2_W2.npy,-339.3704131999998,65.81152930000007,0.48422873061791966,0.5975991620119157,0.5791847654699653,0.0015134852842983088
Defect_L14_B360_el5163_H2_W2.npy,-247.96683519999988,53.075579999999945,0.5098035699231406,0.5940356269307512,0.5791828600916383,0.0011494851396282452
Defect_L14_B361_el5165_H2_W2.npy,-249.96652560000007,53.56278599999973,0.5092440539637084,0.5941719477994872,0.579185905805018,0.0011747653924217844
Defect_L14_B362_el5167_H2_W2.npy,-255.71912479999992,58.94191490000003,0.5076344692696898,0.5956770350206853,0.5791902353405111,0.0012195905237461437
Defect_L14_B363_el5169_H2_W2.npy,-268.2274698000001,64.8209556199995,0.5041346181659478,0.5973219982154832,0.5791961432686767,0.0012932460528421745
Defect_L14_B364_el5171_H2_W2.npy,-294.18663400000014,69.94080789999953,0.49687121045872606,0.5987545395031718,0.5792036636901807,0.0014153612169175473
Defect_L14_B365_el5187_H2_W2.npy,-419.4729100000002,102.07286299999987,0.4618159484442614,0.607745130065491,0.5792294492926826,0.0020063116980943807
Defect_L14_B366_el5189_H2_W2.npy,-357.771489,94.67318720000003,0.47908008581729494,0.6056746912091946,0.5792156338898481,0.001743709307341458
Defect_L14_B367_el5191_H2_W2.npy,-319.60210415999995,86.53409479999982,0.48975992904686894,0.6033973626321847,0.5792047407775617,0.001559309338120342
Defect_L14_B368_el5193_H2_W2.npy,-293.01398959999983,76.40782900000022,0.49719931787802396,0.6005640203685269,0.5791962060013274,0.0014181657110100279
Defect_L14_B369_el5195_H2_W2.npy,-273.2241615999999,66.48643760000004,0.5027365373398043,0.5977880022268826,0.5791898735018567,0.0013066813296321326
Defect_L14_B36_el469_H2_W2.npy,-337.9210088,65.37801000000036,0.48463427584305596,0.5974778627512543,0.5791847093408097,0.0015068962253540936
Defect_L14_B370_el5197_H2_W2.npy,-257.79210260000013,57.4352507000001,0.5070544474009803,0.5952554684294745,0.5791852445387639,0.0012171462209507075
Defect_L14_B371_el5199_H2_W2.npy,-245.2587478999999,50.134992399999874,0.5105612962511188,0.5932128467182203,0.579181917110838,0.0011443113686459133
Defect_L14_B372_el5201_H2_W2.npy,-234.46711749999986,50.91479100000015,0.513580808390144,0.5934310353747458,0.5791795943305855,0.001083810264878866
Defect_L14_B373_el5203_H2_W2.npy,-224.1436063000001,56.24984899999981,0.5164693401717515,0.5949237915011419,0.5791783714229545,0.0010316572696628128
Defect_L14_B374_el5205_H2_W2.npy,-211.67329698999993,90.0451499999997,0.519958548840253,0.6043797604167852,0.5791770604960554,0.000983668754438918
Defect_L14_B375_el5491_H2_W2.npy,-308.0152800000001,126.81737999999996,0.4930019374280928,0.6146686779156673,0.5791844999730775,0.0014051541236516669
Defect_L14_B376_el5493_H2_W2.npy,-316.9420993000001,79.41212400000018,0.4905042018459666,0.6014046259939487,0.5791847423384474,0.0014236671580679994
Defect_L14_B377_el5495_H2_W2.npy,-320.99437720000014,70.48901500000011,0.48937036925012883,0.5989079285585597,0.5791841062305126,0.001434326945274512
Defect_L14_B378_el5497_H2_W2.npy,-323.8212046000001,67.19042000000013,0.4885794192886449,0.5979849774126209,0.5791840486777641,0.0014434036661347197
Defect_L14_B379_el5499_H2_W2.npy,-326.8206894,65.79069500000014,0.4877401595634025,0.5975933325478379,0.5791841741754186,0.0014546420734604252
Defect_L14_B37_el471_H2_W2.npy,-336.40680769999994,64.97429299999976,0.48505795126863166,0.5973649022126657,0.5791846573709385,0.001500048124036325
Defect_L14_B380_el5501_H2_W2.npy,-330.65671199999997,65.97391149999976,0.4866668354801134,0.5976445967614287,0.5791843935413086,0.0014702003426816635
Defect_L14_B381_el5503_H2_W2.npy,-335.7119369000002,66.55532480000011,0.4852523770169091,0.5978072769545106,0.57918473118269,0.0014915871947020413
Defect_L14_B382_el5505_H2_W2.npy,-342.2970636,67.39142989999982,0.48340985005196885,0.5980412202425378,0.5791852070017723,0.001520389589836676
Defect_L14_B383_el5507_H2_W2.npy,-350.4376456,68.2222769999994,0.4811321046829531,0.5982736923353666,0.579185626984278,0.0015573047240884227
Defect_L14_B384_el5509_H2_W2.npy,-358.76113439999995,68.49763320000011,0.4788031817548068,0.5983507373561503,0.579186419109732,0.001595648022327655
Defect_L14_B385_el5511_H2_W2.npy,-361.94176749999997,67.62502289999998,0.4779132365010076,0.5981065798659634,0.579185189520912,0.0016418404447713852
Defect_L14_B386_el5513_H2_W2.npy,-357.66343299999994,67.60832090000008,0.4791103200258066,0.5981019066247684,0.5791862941843883,0.0015890170678075533
