Filename,Accuracy,Class Distribution
NoiseDefectFree_003599.npy,0.002869028833739779,"40,0,0,0,0,2649,0,131,1271,2880,3629,2433,0,215,38,504,0,0,152"
NoiseDefectFree_000934.npy,0.002223497346148329,"31,0,0,0,0,2679,0,168,1196,2897,3637,2472,0,220,34,486,0,0,122"
Defect_L7_B6_el125_H2_W2.npy,0.03564768325921675,"491,0,4,0,2,2693,7,131,1224,2419,3615,2441,0,234,53,461,0,0,167"
Defect_L10_B259_el3499_H2_W2.npy,0.010974035289054655,"148,0,3,1,0,2420,3,145,1236,3019,3600,2442,0,236,31,456,0,0,202"
NoiseDefectFree_001683.npy,0.002151771625304834,"30,0,0,0,0,2646,0,111,1282,2902,3642,2429,0,205,34,480,0,0,181"
NoiseDefectFree_004180.npy,0.0043752689714531634,"61,0,0,0,0,2677,0,164,1201,2868,3642,2452,0,197,42,499,0,0,139"
Defect_L14_B178_el5195_H4_W4.npy,0.026825419595466936,"374,0,0,0,0,2851,0,83,1100,2894,3134,2471,14,216,184,505,1,5,110"
NoiseDefectFree_004117.npy,0.0032276574379572513,"45,0,0,0,0,2667,0,142,1234,2883,3651,2452,0,234,33,454,0,0,147"
NoiseDefectFree_000989.npy,0.0038014632047052074,"53,0,0,0,0,2668,0,123,1251,2876,3649,2452,0,210,29,465,0,0,166"
NoiseDefectFree_002897.npy,0.0030842059962702625,"43,0,0,0,0,2671,0,108,1249,2900,3636,2449,0,214,40,484,0,0,148"
NoiseDefectFree_003779.npy,0.003155931717113757,"44,0,0,0,0,2633,0,129,1277,2888,3621,2443,0,232,51,492,0,0,132"
Defect_L2_B43_el1135_H4_W4.npy,0.07380576674795582,"1024,6,18,2,1,2630,7,176,1224,1956,3630,2083,0,171,57,625,0,0,332"
NoiseDefectFree_003094.npy,0.0032276574379572513,"45,0,0,0,0,2694,0,114,1221,2897,3632,2438,0,226,37,501,0,0,137"
NoiseDefectFree_003156.npy,0.0032276574379572513,"45,0,0,0,0,2680,0,123,1245,2878,3640,2445,0,238,39,483,0,0,126"
NoiseDefectFree_001824.npy,0.002869028833739779,"40,0,0,0,0,2683,0,130,1235,2883,3656,2442,0,217,21,486,0,0,149"
Defect_L3_B361_el5165_H2_W2.npy,0.010113326638932722,"140,1,3,9,1,2565,4,312,1057,2879,3653,2458,0,186,28,507,0,0,139"
NoiseDefectFree_001099.npy,0.0035145603213312293,"49,0,0,0,0,2644,0,152,1241,2885,3614,2436,0,222,61,504,0,0,134"
NoiseDefectFree_002845.npy,0.0034428346004877347,"48,0,0,0,0,2708,0,163,1180,2872,3638,2459,0,230,31,472,0,0,141"
NoiseDefectFree_003343.npy,0.0027973031128962845,"39,0,0,0,0,2648,0,156,1234,2894,3639,2450,0,189,38,484,0,0,171"
NoiseDefectFree_000039.npy,0.0043752689714531634,"61,0,0,0,0,2687,0,122,1241,2860,3641,2435,0,224,34,484,0,0,153"
Defect_L12_B215_el2815_H2_W2.npy,0.007316023526036436,"102,0,0,0,0,2660,0,115,1253,2905,3651,2355,0,39,45,341,0,0,476"
Defect_L11_B129_el6205_H8_W8.npy,0.0752402811648257,"1003,0,0,6,0,3205,0,401,357,2887,2715,2425,33,224,23,444,0,1,218"
NoiseDefectFree_003357.npy,0.002223497346148329,"31,0,0,0,0,2658,0,129,1247,2906,3627,2444,0,211,48,493,0,0,148"
Defect_L3_B118_el5841_H8_W8.npy,0.1142590733036867,"1577,18,16,16,0,2561,39,130,175,2904,2993,2445,0,217,204,411,0,0,236"
Defect_L12_B388_el5517_H2_W2.npy,0.010902309568211161,"152,0,0,0,0,2739,0,197,1103,2892,3495,2456,0,221,59,482,0,0,146"
Defect_L2_B330_el4521_H2_W2.npy,0.006813943480131975,"96,0,2,3,0,2608,1,116,1262,2883,3640,2436,0,205,36,478,0,0,176"
NoiseDefectFree_002429.npy,0.003586286042174724,"50,0,0,0,0,2671,0,120,1249,2881,3642,2443,0,222,29,506,0,0,129"
Defect_L6_B89_el4189_H8_W8.npy,0.03930569502223497,"504,0,5,14,0,1903,14,199,1261,3111,3615,2328,0,198,29,511,0,0,250"
Defect_L10_B80_el1125_H2_W2.npy,0.01664036723569072,"223,0,0,0,0,2669,0,132,1242,2705,3628,2406,0,211,45,506,0,0,175"
NoiseDefectFree_004812.npy,0.002582125950365801,"36,0,0,0,0,2645,0,105,1296,2889,3653,2444,0,206,30,500,0,0,138"
Defect_L12_B101_el4861_H8_W8.npy,0.040596757997417875,"567,0,0,0,0,2990,0,279,765,2854,2771,2483,18,215,396,518,0,2,84"
NoiseDefectFree_000687.npy,0.001936594462774351,"27,0,0,0,0,2676,0,107,1259,2902,3650,2457,0,216,26,493,0,0,129"
NoiseDefectFree_004800.npy,0.003658011763018218,"51,0,0,0,0,2651,0,127,1264,2878,3647,2473,0,195,30,482,0,0,144"
Defect_L2_B70_el821_H2_W2.npy,0.02510400229522307,"348,2,9,5,1,2649,0,132,1266,2573,3604,2404,0,216,63,487,0,0,183"
NoiseDefectFree_002354.npy,0.004016640367235691,"56,0,0,0,0,2685,0,139,1227,2864,3627,2455,0,221,47,484,0,0,137"
Defect_L16_B367_el5191_H2_W2.npy,0.01714244728159518,"238,0,0,0,0,2699,0,114,1227,2881,3430,2449,2,206,50,511,2,3,130"
NoiseDefectFree_004570.npy,0.002869028833739779,"40,0,0,0,0,2692,0,141,1209,2889,3651,2455,0,212,31,458,0,0,164"
Defect_L5_B19_el151_H2_W2.npy,0.017214173002438674,"236,0,3,0,4,2689,5,172,1184,2678,3624,2420,0,211,41,504,0,0,171"
NoiseDefectFree_002753.npy,0.0023669487878353176,"33,0,0,0,0,2650,0,92,1284,2912,3639,2431,0,212,42,482,0,0,165"
Defect_L18_B47_el491_H2_W2.npy,0.012121646822550567,"161,0,0,0,0,2702,0,122,1236,2846,3647,2294,1,238,36,484,1,8,166"
NoiseDefectFree_001041.npy,0.0032276574379572513,"45,0,0,0,0,2685,0,127,1229,2885,3612,2436,0,217,64,511,0,0,131"
Defect_L5_B164_el4823_H4_W4.npy,0.00946779515134127,"132,0,2,11,0,2525,3,284,1115,2899,3612,2471,0,210,62,508,0,0,108"
NoiseDefectFree_001266.npy,0.003012480275426768,"42,0,0,0,0,2619,0,158,1245,2907,3651,2463,0,225,23,469,0,0,140"
Defect_L6_B118_el1485_H2_W2.npy,0.021087361927987377,"293,0,0,0,3,2694,5,91,1257,2628,3641,2458,0,214,37,498,0,0,123"
Defect_L10_B338_el4821_H2_W2.npy,0.003944914646392197,"50,0,0,0,0,2650,0,124,1247,2900,3661,2439,0,216,21,506,0,0,128"
NoiseDefectFree_000278.npy,0.0035145603213312293,"49,0,0,0,0,2658,0,147,1227,2890,3643,2458,0,193,41,496,0,0,140"
Defect_L2_B117_el3183_H4_W4.npy,0.032993831588007456,"457,3,6,7,1,2207,13,106,1284,2977,3625,2427,0,253,48,406,0,0,122"
NoiseDefectFree_002383.npy,0.0027255773920527903,"38,0,0,0,0,2621,0,136,1272,2904,3639,2431,0,217,33,477,0,0,174"
NoiseDefectFree_000572.npy,0.0035145603213312293,"49,0,0,0,0,2640,0,125,1258,2899,3645,2457,0,214,25,495,0,0,135"
NoiseDefectFree_001436.npy,0.0029407545545832737,"41,0,0,0,0,2694,0,143,1190,2903,3649,2442,0,226,29,460,0,0,165"
Defect_L3_B60_el801_H2_W2.npy,0.03959259790560895,"547,3,10,1,1,2647,0,127,1268,2368,3623,2432,0,208,50,490,0,0,167"
Defect_L4_B192_el2485_H2_W2.npy,0.02051355616123942,"285,3,5,4,2,2591,3,135,1225,2718,3638,2357,0,183,31,487,0,0,275"
NoiseDefectFree_001008.npy,0.0024386745086788122,"34,0,0,0,0,2669,0,128,1249,2891,3628,2449,0,208,45,507,0,0,134"
NoiseDefectFree_004544.npy,0.003944914646392197,"55,0,0,0,0,2657,0,128,1261,2870,3625,2440,0,232,39,462,0,0,173"
Defect_L17_B301_el4151_H2_W2.npy,0.006670492038444986,"93,0,0,0,0,2666,0,115,1248,2908,3542,2444,1,213,55,455,0,5,197"
NoiseDefectFree_002065.npy,0.0033711088796442405,"47,0,0,0,0,2639,0,150,1231,2904,3634,2452,0,201,34,496,0,0,154"
NoiseDefectFree_001137.npy,0.002869028833739779,"40,0,0,0,0,2687,0,131,1229,2884,3648,2444,0,212,30,482,0,0,155"
Defect_L9_B268_el3517_H2_W2.npy,0.013197532635202984,"184,0,2,2,0,2471,8,128,1239,2937,3635,2457,0,212,40,443,0,0,184"
NoiseDefectFree_000295.npy,0.0033711088796442405,"47,0,0,0,0,2669,0,148,1209,2898,3640,2449,0,199,36,488,0,0,159"
NoiseDefectFree_002404.npy,0.0038014632047052074,"53,0,0,0,0,2662,0,163,1210,2883,3644,2461,0,220,29,470,0,0,147"
NoiseDefectFree_003999.npy,0.003155931717113757,"44,0,0,0,0,2675,0,147,1217,2888,3643,2459,0,217,34,483,0,0,135"
NoiseDefectFree_003742.npy,0.0033711088796442405,"47,0,0,0,0,2676,0,132,1239,2877,3645,2437,0,221,27,515,0,0,126"
Defect_L9_B443_el6195_H2_W2.npy,0.011404389614115622,"159,0,0,7,0,2881,8,378,648,2890,3604,2459,0,217,79,478,0,0,134"
NoiseDefectFree_002720.npy,0.003299383158800746,"46,0,0,0,0,2654,0,122,1267,2882,3636,2449,0,201,42,484,0,0,159"
Defect_L15_B2_el117_H2_W2.npy,0.014129967006168411,"196,0,0,0,0,2652,0,131,1254,2792,3639,2375,0,221,53,466,1,3,159"
Defect_L14_B209_el6171_H4_W4.npy,0.04317888394778367,"602,0,0,0,0,2696,0,597,741,2896,2940,2444,13,221,144,490,1,7,150"
NoiseDefectFree_002809.npy,0.0035145603213312293,"49,0,0,0,0,2643,0,130,1268,2881,3628,2449,0,229,45,479,0,0,141"
NoiseDefectFree_000557.npy,0.0033711088796442405,"47,0,0,0,0,2671,0,109,1274,2870,3634,2449,0,202,41,493,0,0,152"
Defect_L16_B205_el2511_H2_W2.npy,0.008248457897001864,"107,0,0,0,0,2675,0,184,1190,2884,3642,2438,0,163,43,426,1,0,189"
NoiseDefectFree_004796.npy,0.0030842059962702625,"43,0,0,0,0,2651,0,119,1272,2886,3631,2447,0,215,47,488,0,0,143"
NoiseDefectFree_002470.npy,0.0035145603213312293,"49,0,0,0,0,2666,0,113,1267,2876,3638,2433,0,235,40,484,0,0,141"
NoiseDefectFree_003739.npy,0.0027255773920527903,"38,0,0,0,0,2655,0,146,1237,2895,3637,2451,0,219,42,485,0,0,137"
NoiseDefectFree_004287.npy,0.003873188925548702,"54,0,0,0,0,2636,0,137,1270,2874,3625,2456,0,215,50,479,0,0,146"
NoiseDefectFree_002605.npy,0.003586286042174724,"50,0,0,0,0,2654,0,146,1241,2880,3627,2433,0,227,44,467,0,0,173"
NoiseDefectFree_000363.npy,0.00208004590446134,"29,0,0,0,0,2641,0,125,1269,2907,3633,2444,0,211,49,467,0,0,167"
Defect_L7_B23_el1130_H8_W8.npy,0.13211877779371684,"1802,0,9,7,0,2638,44,105,1331,1437,3651,1536,0,147,127,679,0,0,429"
NoiseDefectFree_001705.npy,0.003586286042174724,"50,0,0,0,0,2675,0,125,1249,2872,3649,2447,0,214,35,474,0,0,152"
NoiseDefectFree_002140.npy,0.0029407545545832737,"41,0,0,0,0,2694,0,135,1212,2889,3650,2463,0,208,26,471,0,0,153"
NoiseDefectFree_003240.npy,0.003586286042174724,"50,0,0,0,0,2652,0,153,1250,2866,3642,2449,0,198,35,496,0,0,151"
NoiseDefectFree_002384.npy,0.003012480275426768,"42,0,0,0,0,2688,0,141,1211,2889,3664,2449,0,215,17,496,0,0,130"
Defect_L18_B210_el2805_H2_W2.npy,0.006024960550853536,"77,0,0,0,0,2605,0,158,1244,2926,3641,2426,1,87,42,316,0,8,411"
NoiseDefectFree_004312.npy,0.003155931717113757,"44,0,0,0,0,2673,0,142,1224,2888,3639,2442,0,219,39,502,0,0,130"
NoiseDefectFree_001313.npy,0.0029407545545832737,"41,0,0,0,0,2681,0,145,1209,2895,3626,2443,0,213,43,475,0,0,171"
NoiseDefectFree_003931.npy,0.0032276574379572513,"45,0,0,0,0,2674,0,123,1246,2883,3646,2466,0,212,30,469,0,0,148"
Defect_L5_B8_el129_H2_W2.npy,0.029550996987519725,"408,0,3,0,4,2660,6,134,1255,2501,3627,2435,0,229,44,489,0,0,147"
NoiseDefectFree_001592.npy,0.003012480275426768,"42,0,0,0,0,2665,0,123,1242,2899,3636,2459,0,208,45,477,0,0,146"
Defect_L17_B192_el5535_H4_W4.npy,0.03342418591306843,"466,0,0,0,0,2972,0,107,916,2875,2970,2447,7,205,304,502,0,15,156"
NoiseDefectFree_002163.npy,0.003873188925548702,"54,0,0,0,0,2655,0,156,1230,2876,3640,2461,0,208,34,507,0,0,121"
NoiseDefectFree_002397.npy,0.003155931717113757,"44,0,0,0,0,2656,0,142,1241,2888,3651,2426,0,213,24,514,0,0,143"
NoiseDefectFree_000318.npy,0.001936594462774351,"27,0,0,0,0,2670,0,122,1241,2911,3656,2447,0,210,25,474,0,0,159"
Defect_L3_B165_el4827_H4_W4.npy,0.013197532635202984,"183,0,3,12,0,2503,8,329,1027,2908,3618,2466,0,191,55,543,0,0,96"
Defect_L18_B315_el4193_H2_W2.npy,0.011260938172428634,"151,0,0,0,0,2609,0,146,1268,2876,3538,2442,0,218,42,466,1,6,179"
NoiseDefectFree_004037.npy,0.0037297374838617127,"52,0,0,0,0,2661,0,156,1219,2883,3630,2443,0,235,37,489,0,0,137"
NoiseDefectFree_003021.npy,0.003873188925548702,"54,0,0,0,0,2660,0,128,1248,2881,3652,2453,0,217,28,473,0,0,148"
Defect_L13_B65_el3153_H8_W8.npy,0.11060106154066848,"1508,0,0,0,0,2147,0,130,1254,2945,2958,2345,37,35,63,262,0,8,250"
Defect_L10_B78_H8_W4.npy,0.03557595753837326,"463,0,10,7,0,2261,2,126,1233,2951,3653,2414,0,239,35,271,0,0,277"
NoiseDefectFree_003973.npy,0.0033711088796442405,"47,0,0,0,0,2687,0,152,1209,2876,3636,2433,0,214,44,476,0,0,168"
Defect_L4_B98_el1161_H2_W2.npy,0.018074881652560607,"251,0,8,2,2,2675,4,121,1231,2678,3634,2414,0,212,24,535,0,0,151"
NoiseDefectFree_004134.npy,0.002582125950365801,"36,0,0,0,0,2680,0,120,1236,2899,3635,2458,0,217,33,509,0,0,119"
NoiseDefectFree_000975.npy,0.002510400229522307,"35,0,0,0,0,2701,0,130,1211,2894,3650,2447,0,211,28,504,0,0,131"
Defect_L17_B55_el2502_H8_W8.npy,0.1051499067565629,"1466,0,0,0,0,2365,0,165,1219,2594,3721,1864,26,17,31,195,0,21,258"
NoiseDefectFree_000955.npy,0.00416009180892268,"58,0,0,0,0,2665,0,132,1236,2880,3638,2452,0,194,39,491,0,0,157"
Defect_L10_B236_el3155_H2_W2.npy,0.015349304260507818,"212,0,7,2,0,2264,0,115,1268,3103,3636,2469,0,227,23,460,0,0,156"
Defect_L14_B32_el1480_H8_W8.npy,0.08564051068713241,"1194,0,0,0,0,2705,0,160,1215,2592,3765,1216,28,150,82,414,1,16,404"
Defect_L9_B3_el129_H8_W8.npy,0.0792569215320614,"1081,0,6,6,0,2659,41,96,1345,2002,3652,1985,0,188,71,523,0,0,287"
Defect_L14_B107_el1463_H2_W2.npy,0.011189212451585138,"156,0,0,0,0,2672,0,121,1251,2837,3644,2052,0,199,63,588,1,3,355"
NoiseDefectFree_001641.npy,0.002869028833739779,"40,0,0,0,0,2667,0,110,1254,2900,3655,2447,0,218,14,483,0,0,154"
NoiseDefectFree_001291.npy,0.0038014632047052074,"53,0,0,0,0,2668,0,119,1251,2880,3649,2449,0,231,33,479,0,0,130"
NoiseDefectFree_001381.npy,0.0022952230669918234,"32,0,0,0,0,2683,0,128,1219,2909,3630,2461,0,209,41,492,0,0,138"
NoiseDefectFree_001934.npy,0.002510400229522307,"35,0,0,0,0,2651,0,142,1227,2916,3660,2458,0,198,21,494,0,0,140"
NoiseDefectFree_004676.npy,0.0043752689714531634,"61,0,0,0,0,2663,0,153,1214,2880,3637,2422,0,216,42,487,0,0,167"
NoiseDefectFree_000893.npy,0.0034428346004877347,"48,0,0,0,0,2691,0,130,1220,2882,3615,2431,0,236,54,489,0,0,146"
Defect_L11_B224_el2847_H2_W2.npy,0.007674652130253909,"98,0,0,0,0,2643,0,103,1279,2911,3677,2477,0,201,28,339,0,0,186"
NoiseDefectFree_004877.npy,0.0029407545545832737,"41,0,0,0,0,2663,0,150,1238,2879,3637,2450,0,223,43,475,0,0,143"
