filename,original_min,original_max,normalized_min,normalized_max,normalized_mean,normalized_std
Defect_L10_B139_el3839_H4_W4.npy,-272.015,4776.3778,0.0031485372781945332,0.9866559205675258,0.405384190004201,0.10494023613912425
Defect_L10_B13_el163_H4_W4.npy,-272.1553,4775.43689,0.0031212046019662653,0.9864726163024514,0.4053769226934367,0.10505304503896254
Defect_L10_B140_el3843_H4_W4.npy,-272.1514,4775.47764,0.0031219643841279895,0.9864805550519617,0.40537874869977597,0.10498938478621136
Defect_L10_B141_el3847_H4_W4.npy,-272.1195,4775.42029,0.0031281790125790355,0.9864693823578656,0.40537805237679914,0.1050100475127633
Defect_L10_B142_el3851_H4_W4.npy,-272.0938,4775.38095,0.00313318578220888,0.986461718298829,0.4053736217037248,0.10503268226128086
Defect_L10_B143_el3855_H4_W4.npy,-272.0798,4775.36544,0.003135913205353541,0.9864586967036166,0.4053701437081887,0.1050474814712441
Defect_L10_B144_el3859_H4_W4.npy,-272.0754,4775.32464,0.003136770395484715,0.9864507482133094,0.4053703255722094,0.1050619879766171
Defect_L10_B145_el4147_H4_W4.npy,-272.2129,4775.60573,0.003109983203885386,0.986505509025576,0.4053593436638753,0.10508267038870911
Defect_L10_B146_el4151_H4_W4.npy,-272.08680000000004,4775.75575,0.0031345494937811995,0.9865347353127305,0.40536729588667575,0.10506958892495677
Defect_L10_B147_el4155_H4_W4.npy,-271.8923,4776.09705,0.003172441193898083,0.9866012259926785,0.40538746668324677,0.10504699708644517
Defect_L10_B148_el4159_H4_W4.npy,-271.2277,4777.02688,0.003301915866893822,0.9867823716971498,0.40542725031406324,0.10499278120827352
Defect_L10_B149_el4179_H4_W4.npy,-272.0285,4776.48628,0.003145907263019322,0.9866770542005782,0.40548123345575127,0.10489748474707455
Defect_L10_B14_el451_H4_W4.npy,-272.1576,4775.44737,0.0031207565253067874,0.9864746579734911,0.40537798002925607,0.1050019354686157
Defect_L10_B150_el4183_H4_W4.npy,-272.2789,4776.2248,0.003097125351917701,0.9866261137288734,0.405418623325023,0.10499418546840258
Defect_L10_B151_el4187_H4_W4.npy,-272.23179999999996,4775.8598,0.003106301182640101,0.9865550059111734,0.40538282908303624,0.10503977275079786
Defect_L10_B152_el4191_H4_W4.npy,-272.1535,4775.6472699999995,0.0031215552706562936,0.9865136016796779,0.40536594344658133,0.10505658601313814
Defect_L10_B153_el4195_H4_W4.npy,-272.0947,4775.51477,0.0031330104478638657,0.9864877885677732,0.4053605273174709,0.10506627763773987
Defect_L10_B154_el4483_H4_W4.npy,-272.3211,4775.77282,0.0030889041192959468,0.9865380608208075,0.4053568233683918,0.10505650985121212
Defect_L10_B155_el4487_H4_W4.npy,-272.2475,4775.6343099999995,0.0031032425723992976,0.9865110768651097,0.40535845635945184,0.1050547531157567
Defect_L10_B156_el4491_H4_W4.npy,-272.1305,4775.445250000001,0.0031260360372510954,0.9864742449637007,0.4053623809371183,0.10505151400632164
Defect_L10_B157_el4495_H4_W4.npy,-271.8561,4775.31951,0.0031794935308864067,0.9864497488075429,0.4053693491838595,0.10503799121278903
Defect_L10_B158_el4515_H4_W4.npy,-272.2407,4775.52779,0.003104567320783846,0.9864903250712979,0.4053886164221089,0.10496990312097064
Defect_L10_B159_el4519_H4_W4.npy,-272.1694,4775.53468,0.003118457697227719,0.9864916673531168,0.40537637234686086,0.10500700320801234
Defect_L10_B15_el455_H4_W4.npy,-272.1558,4775.447099999999,0.0031211071939968157,0.9864746053731875,0.4053763842037915,0.10499764006584857
Defect_L10_B160_el4523_H4_W4.npy,-272.16990000000004,4775.66163,0.0031183602892582577,0.9865163992365606,0.40536634712300795,0.10503222163957288
Defect_L10_B161_el4527_H4_W4.npy,-272.1465,4775.75953,0.003122918982228624,0.9865354717169795,0.4053591837421722,0.10504570176016755
Defect_L10_B162_el4531_H4_W4.npy,-272.11629999999997,4775.796469999999,0.003128802423583539,0.9865426682177625,0.4053556527957742,0.10505306656441041
Defect_L10_B163_el4819_H4_W4.npy,-272.39899999999994,4776.3818,0.003073727957655319,0.9866566998312815,0.40535751286695393,0.10505532934659605
Defect_L10_B164_el4823_H4_W4.npy,-272.2998,4776.30816,0.003093053698794606,0.9866423535855404,0.40536396492392995,0.10504494796060562
Defect_L10_B165_el4827_H4_W4.npy,-272.1197,4776.29843,0.0031281400493912534,0.986640458026455,0.40537738621010505,0.10502479372324261
Defect_L10_B166_el4831_H4_W4.npy,-271.613,4776.48859,0.003226853285634029,0.986677504225397,0.4053981939643323,0.10497964632446703
Defect_L10_B167_el4851_H4_W4.npy,-272.2206,4776.628110000001,0.0031084831211558236,0.986704684945193,0.4053939102943731,0.10499067980648584
Defect_L10_B168_el4855_H4_W4.npy,-272.118,4776.7731,0.0031284712364873964,0.9867329313081747,0.40538325295458977,0.10502853135802563
Defect_L10_B169_el4859_H4_W4.npy,-272.0981,4776.57772,0.0031323480736715915,0.9866948681700316,0.4053701755003247,0.10505082753866213
Defect_L10_B16_el459_H4_W4.npy,-272.154,4775.45716,0.0031214578626868436,0.9864765652215329,0.40537653313870764,0.1049992025202713
Defect_L10_B170_el4863_H4_W4.npy,-272.0935,4776.46605,0.0031332442269905473,0.9866731130741341,0.405362114775717,0.10505796507061232
Defect_L10_B171_el4867_H4_W4.npy,-272.1,4776.40916,0.003131977923387667,0.9866620299953699,0.4053584050790821,0.10506152169739677
Defect_L10_B172_el5155_H4_W4.npy,-272.1737,4775.6395299999995,0.0031176199886904306,0.9865120938043108,0.4053657752660558,0.10506521435552153
Defect_L10_B173_el5159_H4_W4.npy,-272.0943,4775.2428500000005,0.0031330883742394303,0.9864348142176665,0.40536882109212957,0.10505455041253656
Defect_L10_B174_el5163_H4_W4.npy,-271.9448,4774.49582,0.0031622133571056095,0.9862892808668269,0.40537822164267423,0.10504056293589875
Defect_L10_B175_el5167_H4_W4.npy,-270.6527,4773.5497700000005,0.0034139350317637603,0.9861049752478266,0.4053934395539176,0.10500990111736883
Defect_L10_B176_el5187_H4_W4.npy,-272.4434,4775.4857600000005,0.003065078129967961,0.9864821369573857,0.4054386839984495,0.1049048371931774
Defect_L10_B177_el5191_H4_W4.npy,-272.26480000000004,4776.368729999999,0.003099872256656248,0.9866541535869597,0.4054134670344755,0.10497770816949918
Defect_L10_B178_el5195_H4_W4.npy,-272.19460000000004,4777.1383000000005,0.003113548335567324,0.9868040780890626,0.40538948310205786,0.10503189673153522
Defect_L10_B179_el5199_H4_W4.npy,-272.17560000000003,4777.56918,0.0031172498384065056,0.9868880203808176,0.40537335587548096,0.10506201179415973
Defect_L10_B17_el463_H4_W4.npy,-272.15200000000004,4775.45733,0.003121847494564643,0.9864765983402426,0.40537659123124725,0.10500186832489733
Defect_L10_B180_el5203_H4_W4.npy,-272.1798,4777.76775,0.003116431611463114,0.9869267049818057,0.4053655703547954,0.1050830836746315
Defect_L10_B181_el5491_H4_W4.npy,-272.0773,4774.834,0.003136400245200801,0.9863551637210454,0.4053736021499543,0.105046111922938
Defect_L10_B182_el5495_H4_W4.npy,-272.0759,4774.7767699999995,0.003136672987515265,0.9863440144048619,0.40537260264032177,0.10503555449347256
Defect_L10_B183_el5499_H4_W4.npy,-272.0783,4774.63083,0.0031362054292618903,0.9863155829667383,0.4053742276322124,0.10502753596981984
Defect_L10_B184_el5503_H4_W4.npy,-271.38140000000004,4774.53798,0.0032719726570842396,0.986297494306811,0.4053764367035414,0.10501435378206857
Defect_L10_B185_el5507_H4_W4.npy,-270.85060000000004,4780.17876,0.003375380957454602,0.9873964081586631,0.40537921960894585,0.10499481979568741
Defect_L10_B186_el5511_H4_W4.npy,-278.5635,4750.45558,0.0018727851022802152,0.9816058589397438,0.4053822853991165,0.10496807150598128
Defect_L10_B187_el5515_H4_W4.npy,-267.0977,4789.191529999999,0.004106505694568283,0.9891522394083408,0.4053844353609091,0.1049541348839796
Defect_L10_B188_el5519_H4_W4.npy,-272.60360000000003,4775.04173,0.003033868616555498,0.986395632836034,0.4053821878358537,0.10497452890721097
Defect_L10_B189_el5523_H4_W4.npy,-272.40189999999996,4775.538689999999,0.003073162991432494,0.9864924485650317,0.40538048746964495,0.10499264410415714
Defect_L10_B18_el467_H4_W4.npy,-272.1567,4775.45703,0.0031209318596518015,0.9864765398954608,0.40537657355413886,0.10500515987295961
Defect_L10_B190_el5527_H4_W4.npy,-272.2997,4776.0107800000005,0.0030930731803885027,0.9865844192216292,0.4053791261649987,0.10500244484278232
Defect_L10_B191_el5531_H4_W4.npy,-272.2693,4776.4967,0.0030989955849311883,0.9866790841826615,0.4053771125154295,0.10501696520295366
Defect_L10_B192_el5535_H4_W4.npy,-272.2575,4776.993189999999,0.003101294413010257,0.9867758083481679,0.4053748346705099,0.10503327881972496
Defect_L10_B193_el5539_H4_W4.npy,-272.2629,4777.37207,0.0031002424069401725,0.9868496202111001,0.40537498114618054,0.1050535515265023
Defect_L10_B194_el5827_H4_W4.npy,-272.1008,4774.9208100000005,0.0031318220706365494,0.9863720756927018,0.405375925439638,0.10503718519774968
Defect_L10_B195_el5831_H4_W4.npy,-272.102,4774.88721,0.0031315882915098677,0.9863655298771545,0.4053747197656278,0.10502837327510219
Defect_L10_B196_el5835_H4_W4.npy,-272.10769999999997,4774.80428,0.003130477840658115,0.9863493737913412,0.40537556594065444,0.10502327911402415
Defect_L10_B197_el5839_H4_W4.npy,-271.67789999999997,4774.75755,0.0032142097311991516,0.9863402700425162,0.4053767199643055,0.10501558736821034
Defect_L10_B198_el5843_H4_W4.npy,-271.3704,4778.50011,0.0032741156324121905,0.9870693803828215,0.4053777562998515,0.10500650914748347
Defect_L10_B199_el5847_H4_W4.npy,-275.937,4761.5842299999995,0.0023844691658121563,0.9837738973382303,0.4053781393462491,0.10499961325385619
Defect_L10_B19_el471_H4_W4.npy,-272.15860000000004,4775.436549999999,0.003120561709367877,0.9864725500650321,0.40537647021007794,0.10500897155103227
Defect_L10_B1_el115_H4_W4.npy,-272.1572,4775.44741,0.0031208344516823515,0.9864746657661286,0.40537797980653184,0.10497508363640269
Defect_L10_B200_el5851_H4_W4.npy,-269.2036,4783.68112,0.003696242808829871,0.9880787237104438,0.4053784061307243,0.10499775185990265
Defect_L10_B201_el5855_H4_W4.npy,-272.4256,4775.35957,0.0030685458536804603,0.9864575531340553,0.405377273650294,0.10500516734291629
Defect_L10_B202_el5859_H4_W4.npy,-272.3093,4775.558300000001,0.0030912029473750156,0.9864962689055938,0.4053776137108234,0.10500829828582948
Defect_L10_B203_el5863_H4_W4.npy,-272.25829999999996,4775.77077,0.0031011385602591397,0.9865376614481328,0.40537744741864257,0.10500941275650419
Defect_L10_B204_el5867_H4_W4.npy,-272.2378,4775.93431,0.00310513228700667,0.986569521646781,0.40537679552846273,0.10501153795936176
Defect_L10_B205_el5871_H4_W4.npy,-272.2267,4776.098840000001,0.003107294743928507,0.9866015747132092,0.4053762569432779,0.1050142348728514
Defect_L10_B206_el5875_H4_W4.npy,-272.2305,4776.17535,0.0031065544433606686,0.9866164800806947,0.40537792154054664,0.10502214919804943
Defect_L10_B207_el6163_H4_W4.npy,-272.1304,4775.08894,0.0031260555188449813,0.9864048300965096,0.4053765122716603,0.10504089040915328
Defect_L10_B208_el6167_H4_W4.npy,-272.1333,4775.04374,0.0031254905526221567,0.9863960244160712,0.40537546840119026,0.10503305672661965
Defect_L10_B209_el6171_H4_W4.npy,-272.1408,4774.94666,0.003124029433080376,0.9863771116847223,0.40537591340604295,0.105027905283624
Defect_L10_B20_el475_H4_W4.npy,-272.1565,4775.43701,0.0031209708228395836,0.986472639680364,0.40537639804149767,0.10501305989842315
Defect_L10_B210_el6175_H4_W4.npy,-271.8871,4774.90755,0.0031734542367803857,0.9863694924333518,0.4053765427469377,0.10502128785663051
Defect_L10_B211_el6179_H4_W4.npy,-271.7414,4776.99272,0.0032018389190787266,0.9867757167846768,0.4053770663912709,0.10501427640920999
Defect_L10_B212_el6183_H4_W4.npy,-274.2461,4767.98204,0.002713883436905311,0.9850202927003112,0.40537708613143636,0.1050095163833511
Defect_L10_B213_el6187_H4_W4.npy,-270.4919,4779.95287,0.0034452614347395584,0.9873524011862241,0.40537696583382504,0.10500779880896394
Defect_L10_B214_el6191_H4_W4.npy,-272.2819,4775.57349,0.003096540904100991,0.9864992281597057,0.40537651703978084,0.10500904293308484
Defect_L10_B215_el6195_H4_W4.npy,-272.2448,4775.54532,0.0031037685754343397,0.9864937401947068,0.40537701561543,0.10500804746760539
Defect_L10_B216_el6199_H4_W4.npy,-272.2181,4775.587710000001,0.0031089701610030837,0.9865019984423571,0.4053772189506949,0.10500600004304776
Defect_L10_B217_el6203_H4_W4.npy,-272.20390000000003,4775.61879,0.003111736547335516,0.9865080533217382,0.40537718434044057,0.10500406574150668
Defect_L10_B218_el6207_H4_W4.npy,-272.1937,4775.65075,0.0031137236699123497,0.9865142796391454,0.4053771594827113,0.10500278424933725
Defect_L10_B219_el6211_H4_W4.npy,-272.196,4775.62347,0.0031132755932528604,0.9865089650603323,0.40537872974228367,0.10500612774655912
Defect_L10_B21_el479_H4_W4.npy,-272.1574,4775.43732,0.0031207954884945694,0.9864727000733051,0.40537636406858396,0.10501704459794375
Defect_L10_B22_el483_H4_W4.npy,-272.1586,4775.4477,0.0031205617093678878,0.9864747222627509,0.405376322295938,0.105021250498091
Defect_L10_B23_el487_H4_W4.npy,-272.1585,4775.4376999999995,0.003120581190961773,0.9864727741033619,0.4053761932982405,0.10502581619573748
Defect_L10_B24_el491_H4_W4.npy,-272.1574,4775.43755,0.0031207954884945694,0.986472744880971,0.4053760131109947,0.10503035060482833
Defect_L10_B25_el495_H4_W4.npy,-272.15619999999996,4775.4373,0.0031210292676212624,0.9864726961769863,0.4053758204295065,0.10503482534593743
Defect_L10_B26_el499_H4_W4.npy,-272.1544,4775.43661,0.0031213799363112795,0.9864725617539885,0.4053771434304376,0.10504324998292972
Defect_L10_B27_el787_H4_W4.npy,-272.15770000000003,4775.4470599999995,0.0031207370437128907,0.98647459758055,0.4053776526643894,0.10501360064477964
Defect_L10_B28_el791_H4_W4.npy,-272.1546,4775.45679,0.0031213409731234974,0.9864764931396356,0.40537588885223347,0.10500685794735197
Defect_L10_B29_el795_H4_W4.npy,-272.15240000000006,4775.45715,0.0031217695681890786,0.9864765632733736,0.405376320804257,0.1050074006447631
Defect_L10_B2_el119_H4_W4.npy,-272.1558,4775.4472399999995,0.0031211071939968157,0.986474632647419,0.4053771969592935,0.10498083283231359
Defect_L10_B30_el799_H4_W4.npy,-272.1488,4775.46739,0.003122470905569146,0.986478558188588,0.40537654085200775,0.10500858356165475
Defect_L10_B31_el803_H4_W4.npy,-272.1594,4775.466820000001,0.0031204058566167594,0.986478447143503,0.40537661235143485,0.10500994693055721
Defect_L10_B32_el807_H4_W4.npy,-272.1617,4775.41597,0.003119957779957281,0.9864685407530095,0.40537653087913283,0.1050116483784124
Defect_L10_B33_el811_H4_W4.npy,-272.156,4775.426780000001,0.0031210682308090336,0.9864706467133092,0.4053765135345324,0.10501356876263476
Defect_L10_B34_el815_H4_W4.npy,-272.15659999999997,4775.43725,0.003120951341245698,0.9864726864361893,0.40537656207469697,0.10501521371711629
Defect_L10_B35_el819_H4_W4.npy,-272.15909999999997,4775.43776,0.003120464301398438,0.9864727857923182,0.40537656628096325,0.10501733711193685
Defect_L10_B36_el823_H4_W4.npy,-272.159,4775.43773,0.0031204837829923236,0.98647277994784,0.4053763614262106,0.10502013249846419
Defect_L10_B37_el827_H4_W4.npy,-272.1576,4775.437449999999,0.0031207565253067874,0.9864727253993771,0.4053760056375141,0.10502287609859712
Defect_L10_B38_el831_H4_W4.npy,-272.1563,4775.437279999999,0.0031210097860273657,0.9864726922806675,0.40537545317475465,0.1050257622362017
Defect_L10_B39_el835_H4_W4.npy,-272.1536,4775.42608,0.0031215357890624082,0.9864705103421519,0.4053769928526913,0.10503480101028677
Defect_L10_B3_el123_H4_W4.npy,-272.15430000000003,4775.45726,0.003121399417905165,0.9864765847031269,0.4053770319115287,0.10498960348490319
Defect_L10_B40_el1123_H4_W4.npy,-272.15790000000004,4775.44673,0.0031206980805251086,0.9864745332912902,0.4053774110916594,0.10501994467349422
Defect_L10_B41_el1127_H4_W4.npy,-272.1544,4775.45658,0.0031213799363112795,0.9864764522282884,0.40537549527610195,0.10501174515360771
Defect_L10_B42_el1131_H4_W4.npy,-272.1507,4775.45706,0.0031221007552852324,0.986476545739939,0.40537612041071575,0.10501168305203977
Defect_L10_B43_el1135_H4_W4.npy,-272.14369999999997,4775.47751,0.003123464466857563,0.9864805297258896,0.4053764687042293,0.10501219457727617
Defect_L10_B44_el1139_H4_W4.npy,-272.1641,4775.47657,0.0031194902217039065,0.986480346598907,0.40537660563914213,0.10501257322819461
Defect_L10_B45_el1143_H4_W4.npy,-272.1659,4775.39498,0.0031191395530138786,0.9864644515664519,0.40537652344334946,0.10501306943331344
Defect_L10_B46_el1147_H4_W4.npy,-272.1557,4775.4063,0.003121126675590701,0.9864666568828803,0.40537652896664084,0.10501350445025504
Defect_L10_B47_el1151_H4_W4.npy,-272.1569,4775.4170300000005,0.0031208928964640194,0.9864687472579049,0.4053766439743006,0.10501342929591384
Defect_L10_B48_el1155_H4_W4.npy,-272.1607,4775.42791,0.003120152595896181,0.9864708668553201,0.40537668792999515,0.10501419627584431
Defect_L10_B49_el1159_H4_W4.npy,-272.1596,4775.42762,0.003120366893428977,0.9864708103586979,0.40537640437562367,0.10501605548562429
Defect_L10_B4_el127_H4_W4.npy,-272.1538,4775.45729,0.0031214968258746257,0.9864765905476051,0.40537688655312776,0.10499773970591729
Defect_L10_B50_el1163_H4_W4.npy,-272.157,4775.427180000001,0.003120873414870134,0.9864707246396848,0.4053758994492726,0.1050179046532943
Defect_L10_B51_el1167_H4_W4.npy,-272.1555,4775.436989999999,0.003121165638778483,0.9864726357840452,0.40537513481811005,0.1050201114360583
Defect_L10_B52_el1171_H4_W4.npy,-272.1519,4775.41527,0.0031218669761585395,0.9864684043818523,0.40537683201598856,0.10502984149235364
Defect_L10_B53_el1459_H4_W4.npy,-272.1594,4775.44649,0.0031204058566167594,0.986474486535465,0.40537722352886635,0.10502403034180681
Defect_L10_B54_el1463_H4_W4.npy,-272.1545,4775.45641,0.003121360454717394,0.9864764191095787,0.40537520544252337,0.10501485673454107
Defect_L10_B55_el1467_H4_W4.npy,-272.1501,4775.45722,0.003122217644848568,0.9864765769104894,0.4053759617139302,0.10501410904452614
Defect_L10_B56_el1471_H4_W4.npy,-272.13620000000003,4775.47797,0.0031249255863993325,0.9864806193412216,0.4053764472895877,0.10501400063287661
Defect_L10_B57_el1475_H4_W4.npy,-272.1719,4775.49621,0.0031179706573804585,0.9864841727839473,0.40537662003444896,0.105013662317344
Defect_L10_B58_el1479_H4_W4.npy,-272.17499999999995,4775.343440000001,0.003117366727969863,0.9864544107529609,0.40537646634530217,0.10501324243266122
Defect_L10_B59_el1483_H4_W4.npy,-272.15470000000005,4775.37568,0.0031213214915296007,0.9864606916188311,0.40537653366169524,0.10501230423012275
Defect_L10_B5_el131_H4_W4.npy,-272.15569999999997,4775.45718,0.0031211266755907124,0.9864765691178519,0.40537672722386586,0.10500470521724134
Defect_L10_B60_el1487_H4_W4.npy,-272.15490000000005,4775.40658,0.0031212825283418186,0.9864667114313432,0.40537669979902907,0.10501102227685793
Defect_L10_B61_el1491_H4_W4.npy,-272.16150000000005,4775.41782,0.0031199967431450523,0.9864689011624964,0.40537682139721865,0.10501134953918721
Defect_L10_B62_el1495_H4_W4.npy,-272.15950000000004,4775.41711,0.0031203863750228628,0.98646876284318,0.4053764480911918,0.10501332233958549
Defect_L10_B63_el1499_H4_W4.npy,-272.1555,4775.41635,0.003121165638778483,0.9864686147830664,0.40537575791712793,0.10501521421420586
Defect_L10_B64_el1503_H4_W4.npy,-272.1538,4775.41615,0.0031214968258746257,0.9864685758198786,0.405374833489422,0.10501741987102704
Defect_L10_B65_el1507_H4_W4.npy,-272.1492,4775.40413,0.003122392979193582,0.9864662341322928,0.40537658955518596,0.10502785073384965
Defect_L10_B66_el1795_H4_W4.npy,-272.1623,4775.4463399999995,0.003119840890393935,0.9864744573130739,0.40537694359832405,0.10502857238672812
Defect_L10_B67_el1799_H4_W4.npy,-272.15700000000004,4775.466530000001,0.0031208734148701228,0.9864783906468807,0.40537498528608995,0.10501807867978387
Defect_L10_B68_el1803_H4_W4.npy,-272.1508,4775.45758,0.0031220812736913357,0.9864766470442273,0.40537588903403576,0.1050156391890654
Defect_L10_B69_el1807_H4_W4.npy,-272.1256,4775.49883,0.0031269906353517192,0.9864846832017072,0.40537655360300984,0.10501404234060448
Defect_L10_B6_el135_H4_W4.npy,-272.1562,4775.4569,0.003121029267621251,0.9864765145693889,0.40537653524302397,0.10501074173073639
Defect_L10_B70_el1811_H4_W4.npy,-272.1855,4775.5259399999995,0.0031153211606113618,0.9864899646618107,0.4053767664344023,0.1050127227402073
Defect_L10_B71_el1815_H4_W4.npy,-272.1858,4775.26086,0.0031152627158296943,0.9864383228527261,0.4053764840706185,0.10501104201649658
Defect_L10_B72_el1819_H4_W4.npy,-272.1527,4775.34504,0.003121711123407422,0.9864547224584631,0.4053766878653426,0.10500792963135902
Defect_L10_B73_el1823_H4_W4.npy,-272.1523,4775.386130000001,0.0031217890497829753,0.9864627274453928,0.4053768297913533,0.10500622840939441
Defect_L10_B74_el1827_H4_W4.npy,-272.16220000000004,4775.41781,0.0031198603719878202,0.9864688992143371,0.4053770382615076,0.10500781362783088
Defect_L10_B75_el1831_H4_W4.npy,-272.15700000000004,4775.39615,0.0031208734148701228,0.9864646795011004,0.40537647988582803,0.10501130217264197
