filename,original_min,original_max,subtracted_min,subtracted_max,subtracted_mean,subtracted_std
Defect_L12_B22_el483_H4_W4.npy,-272.16270000000003,4775.4396799999995,-431.53371200000015,88.23393220000003,-0.00244376565682062,11.798318847638653
Defect_L12_B23_el487_H4_W4.npy,-272.1612,4775.41905,-426.55831969999986,88.75701650000019,0.00022070845019679075,11.675695299149421
Defect_L12_B24_el491_H4_W4.npy,-272.1591,4775.40814,-420.63676780000014,91.61898399999995,0.004529610286888195,11.540171323939658
Defect_L12_B25_el495_H4_W4.npy,-272.1579,4775.387070000001,-411.9055152000001,103.2964470999998,0.010761376300666411,11.359056546973386
Defect_L12_B26_el499_H4_W4.npy,-272.15740000000005,4775.37657,-389.839436,172.0002800000002,0.021407187310249477,10.874601742907181
Defect_L12_B27_el787_H4_W4.npy,-272.15009999999995,4775.40457,-413.1944510000001,182.00680999999986,0.030442216812436064,11.521560410711688
Defect_L12_B28_el791_H4_W4.npy,-272.1507,4775.425560000001,-431.23613950000026,109.35000899999977,0.015292959259891319,11.895202596243257
Defect_L12_B29_el795_H4_W4.npy,-272.1505,4775.45622,-433.3430916,91.12994719999983,0.004623258946735567,11.886594152608085
Defect_L12_B2_el119_H4_W4.npy,-272.1559,4775.42724,-510.5080979999998,132.08295850000013,0.01424773551841259,14.17715291869265
Defect_L12_B30_el799_H4_W4.npy,-272.15479999999997,4775.46702,-432.2957772999998,85.20835169999987,-0.0029178833380367505,11.82024088241143
Defect_L12_B31_el803_H4_W4.npy,-272.15029999999996,4775.47884,-430.87656719000006,83.15621957000008,-0.007149771808164555,11.762065458818606
Defect_L12_B32_el807_H4_W4.npy,-272.15709999999996,4775.510740000001,-430.0616043299999,82.69979781999973,-0.008697922361985709,11.732319587175754
Defect_L12_B33_el811_H4_W4.npy,-272.1676,4775.49125,-429.77213556000015,83.01112420000004,-0.008449452108169693,11.727316429845738
Defect_L12_B34_el815_H4_W4.npy,-272.1672,4775.4716100000005,-429.2789953900001,83.7594663299999,-0.007245372746671363,11.724192466171472
Defect_L12_B35_el819_H4_W4.npy,-272.1653,4775.451059999999,-428.3119015100001,84.86412197000004,-0.004950127562681158,11.71194140079374
Defect_L12_B36_el823_H4_W4.npy,-272.1631,4775.42019,-426.835996,86.75562420000006,-0.0012074612042112804,11.690228562491033
Defect_L12_B37_el827_H4_W4.npy,-272.1605,4775.398789999999,-424.4019937999999,91.20604950000006,0.004405247438313147,11.655481042727466
Defect_L12_B38_el831_H4_W4.npy,-272.15790000000004,4775.35696,-419.0214841999998,105.54127999999992,0.011959329905743724,11.56706541228022
Defect_L12_B39_el835_H4_W4.npy,-272.15680000000003,4775.33607,-399.203176,177.02874999999995,0.023926902407661113,11.146208347285691
Defect_L12_B3_el123_H4_W4.npy,-272.15619999999996,4775.43747,-509.89685699999995,118.94589680000036,0.00913096765402305,14.053935075687056
Defect_L12_B40_el1123_H4_W4.npy,-272.1455,4775.403,-410.4581889999997,180.0694800000001,0.03158779921782323,11.44988120269717
Defect_L12_B41_el1127_H4_W4.npy,-272.1456,4775.434499999999,-427.78701509999996,108.20911900000033,0.016076812037124723,11.797283226486213
Defect_L12_B42_el1131_H4_W4.npy,-272.1463,4775.4654,-428.82630489999997,88.83030929999995,0.003842898805664641,11.75704303903753
Defect_L12_B43_el1135_H4_W4.npy,-272.1562,4775.476549999999,-426.86173605,82.3584945,-0.00515629990575226,11.662778422714323
Defect_L12_B44_el1139_H4_W4.npy,-272.1447,4775.48935,-425.030436,80.44487580999998,-0.010303476049462244,11.592034828215219
Defect_L12_B45_el1143_H4_W4.npy,-272.157,4775.55239,-424.90517120000004,80.15367336999998,-0.0118524610527119,11.58194319924804
Defect_L12_B46_el1147_H4_W4.npy,-272.1738,4775.5130500000005,-426.38865069999997,81.24806834000015,-0.01108140529009629,11.629076506594926
Defect_L12_B47_el1151_H4_W4.npy,-272.1735,4775.48362,-427.9364875000001,83.00475680000022,-0.00936194932688174,11.686657659015477
Defect_L12_B48_el1155_H4_W4.npy,-272.1681,4775.4425599999995,-428.73517949999996,84.93487349999987,-0.006397168084565784,11.726595444190327
Defect_L12_B49_el1159_H4_W4.npy,-272.1652,4775.4212800000005,-428.7981782559998,87.37788,-0.001895285212586931,11.747702167876456
Defect_L12_B4_el127_H4_W4.npy,-272.15680000000003,4775.43787,-503.2892360000003,114.69712523999942,0.005379612048751624,13.867958892608875
Defect_L12_B50_el1163_H4_W4.npy,-272.16200000000003,4775.37924,-427.7891637,92.2619244,0.004610963724293493,11.750992890651606
Defect_L12_B51_el1167_H4_W4.npy,-272.15700000000004,4775.3265,-423.72605880000015,106.81499000000008,0.013295389625628672,11.696832197096912
Defect_L12_B52_el1171_H4_W4.npy,-272.15529999999995,4775.30521,-404.5920629999998,179.92775999999958,0.025796209255184867,11.298093527124339
Defect_L12_B53_el1459_H4_W4.npy,-272.1405,4775.41159,-409.16460400000005,179.18838000000005,0.032222510340832254,11.443637009912115
Defect_L12_B54_el1463_H4_W4.npy,-272.14,4775.44345,-425.9826528000001,107.82799000000023,0.016538494778023584,11.7716963572801
Defect_L12_B55_el1467_H4_W4.npy,-272.1417,4775.48444,-426.24771039999996,87.67445259999977,0.0032494265205776167,11.708468185395983
Defect_L12_B56_el1471_H4_W4.npy,-272.16020000000003,4775.48586,-423.27974356999994,80.97986979999996,-0.0069008876577323205,11.584670245759284
Defect_L12_B57_el1475_H4_W4.npy,-272.13800000000003,4775.48,-420.55175440000016,78.22386319999987,-0.013037959121734036,11.488377836505206
Defect_L12_B58_el1479_H4_W4.npy,-272.1592,4775.5948100000005,-420.84427259999984,78.04300199999989,-0.014399935462230258,11.491971312470838
Defect_L12_B59_el1483_H4_W4.npy,-272.184,4775.52559,-424.43847860000005,80.42053840000017,-0.012365849234322155,11.603642378602254
Defect_L12_B5_el131_H4_W4.npy,-272.15610000000004,4775.44831,-494.79930000000013,112.0201963000004,0.0027907713127813534,13.649044184260463
Defect_L12_B60_el1487_H4_W4.npy,-272.1837,4775.4866999999995,-428.37720379999996,83.75478319999979,-0.00974368974240548,11.734752572335132
Defect_L12_B61_el1491_H4_W4.npy,-272.1712,4775.434450000001,-430.3877222000003,86.46152649999976,-0.006257018313901402,11.812001764306563
Defect_L12_B62_el1495_H4_W4.npy,-272.1653,4775.402249999999,-430.7492851899999,88.88613130000022,-0.001294023347067539,11.838221553568697
Defect_L12_B63_el1499_H4_W4.npy,-272.16060000000004,4775.3494,-429.8230871999999,93.56452450000029,0.005163012833472439,11.83904926336842
Defect_L12_B64_el1503_H4_W4.npy,-272.15409999999997,4775.29573,-425.8970382000002,107.80969100000016,0.01404816859951168,11.784359255226443
Defect_L12_B65_el1507_H4_W4.npy,-272.15169999999995,4775.25378,-406.622756,181.26170000000002,0.026065367547709894,11.38742329096584
Defect_L12_B66_el1795_H4_W4.npy,-272.1379,4775.4312,-404.46808699999997,181.20726000000013,0.029852205033129853,11.329649818712012
Defect_L12_B67_el1799_H4_W4.npy,-272.13579999999996,4775.462930000001,-421.4165981999997,106.78465899999969,0.01524495967493373,11.654485047401336
Defect_L12_B68_el1803_H4_W4.npy,-272.1382,4775.51364,-421.6414360000001,88.31766299999981,0.0025487018072562393,11.58705311475375
Defect_L12_B69_el1807_H4_W4.npy,-272.169,4775.49483,-417.97985629999994,81.76963870000009,-0.007329398761323648,11.44029688354407
Defect_L12_B6_el135_H4_W4.npy,-272.1589,4775.44882,-485.55622900000003,109.67188239999996,0.0008960746447923539,13.4088467607253
Defect_L12_B70_el1811_H4_W4.npy,-272.13030000000003,4775.44047,-413.63192709999976,77.89480150000009,-0.014256925070979077,11.29700597290898
Defect_L12_B71_el1815_H4_W4.npy,-272.16220000000004,4775.64775,-413.7188427000001,77.2150153,-0.015237198858383538,11.300927151115756
Defect_L12_B72_el1819_H4_W4.npy,-272.1961,4775.50813,-420.2277200000001,81.76177210000014,-0.01070029802338981,11.506080868039632
Defect_L12_B73_el1823_H4_W4.npy,-272.1951,4775.47994,-428.0213704,87.90278139999987,-0.0075110264727587936,11.755618763122213
Defect_L12_B74_el1827_H4_W4.npy,-272.1706,4775.40533,-430.7833578999998,91.18021450000015,-0.004547185955802323,11.85512287040813
