Layer Number,Block Number,Block Elements
3,1,3503,3504,3531,3532
3,2,3559,3560,3587,3588
3,3,3615,3616,3643,3644
3,4,3671,3672,3699,3700
3,5,3727,3728,3755,3756
3,6,3783,3784,3811,3812
3,7,3839,3840,3867,3868
3,8,3895,3896,3923,3924
3,9,3951,3952,3979,3980
3,10,4007,4008,4035,4036
3,11,4063,4064,4091,4092
3,12,4119,4120,4147,4148
3,13,4175,4176,4203,4204
3,14,4231,4232,4259,4260
3,15,4287,4288,4315,4316
3,16,4343,4344,4371,4372
3,17,4399,4400,4427,4428
3,18,4455,4456,4483,4484
3,19,4511,4512,4539,4540
3,20,4567,4568,4595,4596
3,21,4623,4624,4651,4652
3,22,4679,4680,4707,4708
3,23,4735,4736,4763,4764
3,24,4791,4792,4819,4820
3,25,4847,4848,4875,4876
3,26,4903,4904,4931,4932
3,27,4959,4960,4987,4988
3,28,5015,5016,5043,5044
3,29,5071,5072,5099,5100
3,30,5127,5128,5155,5156
3,31,5183,5184,5211,5212
3,32,3505,3506,3533,3534
3,33,3561,3562,3589,3590
3,34,3617,3618,3645,3646
3,35,3673,3674,3701,3702
3,36,3729,3730,3757,3758
3,37,3785,3786,3813,3814
3,38,3841,3842,3869,3870
3,39,3897,3898,3925,3926
3,40,3953,3954,3981,3982
3,41,4009,4010,4037,4038
3,42,4065,4066,4093,4094
3,43,4121,4122,4149,4150
3,44,4177,4178,4205,4206
3,45,4233,4234,4261,4262
3,46,4289,4290,4317,4318
3,47,4345,4346,4373,4374
3,48,4401,4402,4429,4430
3,49,4457,4458,4485,4486
3,50,4513,4514,4541,4542
3,51,4569,4570,4597,4598
3,52,4625,4626,4653,4654
3,53,4681,4682,4709,4710
3,54,4737,4738,4765,4766
3,55,4793,4794,4821,4822
3,56,4849,4850,4877,4878
3,57,4905,4906,4933,4934
3,58,4961,4962,4989,4990
3,59,5017,5018,5045,5046
3,60,5073,5074,5101,5102
3,61,5129,5130,5157,5158
3,62,5185,5186,5213,5214
3,63,3507,3508,3535,3536
3,64,3563,3564,3591,3592
3,65,3619,3620,3647,3648
3,66,3675,3676,3703,3704
3,67,3731,3732,3759,3760
3,68,3787,3788,3815,3816
3,69,3843,3844,3871,3872
3,70,3899,3900,3927,3928
3,71,3955,3956,3983,3984
3,72,4011,4012,4039,4040
3,73,4067,4068,4095,4096
3,74,4123,4124,4151,4152
3,75,4179,4180,4207,4208
3,76,4235,4236,4263,4264
3,77,4291,4292,4319,4320
3,78,4347,4348,4375,4376
3,79,4403,4404,4431,4432
3,80,4459,4460,4487,4488
3,81,4515,4516,4543,4544
3,82,4571,4572,4599,4600
3,83,4627,4628,4655,4656
3,84,4683,4684,4711,4712
3,85,4739,4740,4767,4768
3,86,4795,4796,4823,4824
3,87,4851,4852,4879,4880
3,88,4907,4908,4935,4936
3,89,4963,4964,4991,4992
3,90,5019,5020,5047,5048
3,91,5075,5076,5103,5104
3,92,5131,5132,5159,5160
