Layer Number,Block Number,Block Elements
5,1,6975,6976,7003,7004
5,2,7031,7032,7059,7060
5,3,7087,7088,7115,7116
5,4,7143,7144,7171,7172
5,5,7199,7200,7227,7228
5,6,7255,7256,7283,7284
5,7,7311,7312,7339,7340
5,8,7367,7368,7395,7396
5,9,7423,7424,7451,7452
5,10,7479,7480,7507,7508
5,11,7535,7536,7563,7564
5,12,7591,7592,7619,7620
5,13,7647,7648,7675,7676
5,14,7703,7704,7731,7732
5,15,7759,7760,7787,7788
5,16,7815,7816,7843,7844
5,17,7871,7872,7899,7900
5,18,7927,7928,7955,7956
5,19,7983,7984,8011,8012
5,20,8039,8040,8067,8068
5,21,8095,8096,8123,8124
5,22,8151,8152,8179,8180
5,23,8207,8208,8235,8236
5,24,8263,8264,8291,8292
5,25,8319,8320,8347,8348
5,26,8375,8376,8403,8404
5,27,8431,8432,8459,8460
5,28,8487,8488,8515,8516
5,29,8543,8544,8571,8572
5,30,8599,8600,8627,8628
5,31,8655,8656,8683,8684
5,32,6977,6978,7005,7006
5,33,7033,7034,7061,7062
5,34,7089,7090,7117,7118
5,35,7145,7146,7173,7174
5,36,7201,7202,7229,7230
5,37,7257,7258,7285,7286
5,38,7313,7314,7341,7342
5,39,7369,7370,7397,7398
5,40,7425,7426,7453,7454
5,41,7481,7482,7509,7510
5,42,7537,7538,7565,7566
5,43,7593,7594,7621,7622
5,44,7649,7650,7677,7678
5,45,7705,7706,7733,7734
5,46,7761,7762,7789,7790
5,47,7817,7818,7845,7846
5,48,7873,7874,7901,7902
5,49,7929,7930,7957,7958
5,50,7985,7986,8013,8014
5,51,8041,8042,8069,8070
5,52,8097,8098,8125,8126
5,53,8153,8154,8181,8182
5,54,8209,8210,8237,8238
5,55,8265,8266,8293,8294
5,56,8321,8322,8349,8350
5,57,8377,8378,8405,8406
5,58,8433,8434,8461,8462
5,59,8489,8490,8517,8518
5,60,8545,8546,8573,8574
5,61,8601,8602,8629,8630
5,62,8657,8658,8685,8686
5,63,6979,6980,7007,7008
5,64,7035,7036,7063,7064
5,65,7091,7092,7119,7120
5,66,7147,7148,7175,7176
5,67,7203,7204,7231,7232
5,68,7259,7260,7287,7288
5,69,7315,7316,7343,7344
5,70,7371,7372,7399,7400
5,71,7427,7428,7455,7456
5,72,7483,7484,7511,7512
5,73,7539,7540,7567,7568
5,74,7595,7596,7623,7624
5,75,7651,7652,7679,7680
5,76,7707,7708,7735,7736
5,77,7763,7764,7791,7792
5,78,7819,7820,7847,7848
5,79,7875,7876,7903,7904
5,80,7931,7932,7959,7960
5,81,7987,7988,8015,8016
5,82,8043,8044,8071,8072
5,83,8099,8100,8127,8128
5,84,8155,8156,8183,8184
5,85,8211,8212,8239,8240
5,86,8267,8268,8295,8296
5,87,8323,8324,8351,8352
5,88,8379,8380,8407,8408
5,89,8435,8436,8463,8464
5,90,8491,8492,8519,8520
5,91,8547,8548,8575,8576
5,92,8603,8604,8631,8632
5,93,8659,8660,8687,8688
5,94,6981,6982,7009,7010
5,95,7037,7038,7065,7066
5,96,7093,7094,7121,7122
5,97,7149,7150,7177,7178
5,98,7205,7206,7233,7234
5,99,7261,7262,7289,7290
5,100,7317,7318,7345,7346
5,101,7373,7374,7401,7402
5,102,7429,7430,7457,7458
5,103,7485,7486,7513,7514
5,104,7541,7542,7569,7570
5,105,7597,7598,7625,7626
5,106,7653,7654,7681,7682
5,107,7709,7710,7737,7738
5,108,7765,7766,7793,7794
5,109,7821,7822,7849,7850
5,110,7877,7878,7905,7906
5,111,7933,7934,7961,7962
5,112,7989,7990,8017,8018
5,113,8045,8046,8073,8074
5,114,8101,8102,8129,8130
5,115,8157,8158,8185,8186
5,116,8213,8214,8241,8242
5,117,8269,8270,8297,8298
5,118,8325,8326,8353,8354
5,119,8381,8382,8409,8410
5,120,8437,8438,8465,8466
5,121,8493,8494,8521,8522
5,122,8549,8550,8577,8578
5,123,8605,8606,8633,8634
5,124,8661,8662,8689,8690
5,125,6983,6984,7011,7012
5,126,7039,7040,7067,7068
5,127,7095,7096,7123,7124
5,128,7151,7152,7179,7180
5,129,7207,7208,7235,7236
5,130,7263,7264,7291,7292
5,131,7319,7320,7347,7348
5,132,7375,7376,7403,7404
5,133,7431,7432,7459,7460
5,134,7487,7488,7515,7516
5,135,7543,7544,7571,7572
5,136,7599,7600,7627,7628
5,137,7655,7656,7683,7684
5,138,7711,7712,7739,7740
5,139,7767,7768,7795,7796
5,140,7823,7824,7851,7852
5,141,7879,7880,7907,7908
5,142,7935,7936,7963,7964
5,143,7991,7992,8019,8020
5,144,8047,8048,8075,8076
5,145,8103,8104,8131,8132
5,146,8159,8160,8187,8188
5,147,8215,8216,8243,8244
5,148,8271,8272,8299,8300
5,149,8327,8328,8355,8356
5,150,8383,8384,8411,8412
5,151,8439,8440,8467,8468
5,152,8495,8496,8523,8524
5,153,8551,8552,8579,8580
5,154,8607,8608,8635,8636
5,155,8663,8664,8691,8692
5,156,6985,6986,7013,7014
5,157,7041,7042,7069,7070
5,158,7097,7098,7125,7126
5,159,7153,7154,7181,7182
5,160,7209,7210,7237,7238
5,161,7265,7266,7293,7294
5,162,7321,7322,7349,7350
5,163,7377,7378,7405,7406
5,164,7433,7434,7461,7462
5,165,7489,7490,7517,7518
5,166,7545,7546,7573,7574
5,167,7601,7602,7629,7630
5,168,7657,7658,7685,7686
5,169,7713,7714,7741,7742
5,170,7769,7770,7797,7798
5,171,7825,7826,7853,7854
5,172,7881,7882,7909,7910
5,173,7937,7938,7965,7966
5,174,7993,7994,8021,8022
5,175,8049,8050,8077,8078
5,176,8105,8106,8133,8134
5,177,8161,8162,8189,8190
5,178,8217,8218,8245,8246
5,179,8273,8274,8301,8302
5,180,8329,8330,8357,8358
5,181,8385,8386,8413,8414
5,182,8441,8442,8469,8470
5,183,8497,8498,8525,8526
5,184,8553,8554,8581,8582
5,185,8609,8610,8637,8638
5,186,8665,8666,8693,8694
5,187,6987,6988,7015,7016
5,188,7043,7044,7071,7072
5,189,7099,7100,7127,7128
5,190,7155,7156,7183,7184
5,191,7211,7212,7239,7240
5,192,7267,7268,7295,7296
5,193,7323,7324,7351,7352
5,194,7379,7380,7407,7408
5,195,7435,7436,7463,7464
5,196,7491,7492,7519,7520
5,197,7547,7548,7575,7576
5,198,7603,7604,7631,7632
5,199,7659,7660,7687,7688
5,200,7715,7716,7743,7744
5,201,7771,7772,7799,7800
5,202,7827,7828,7855,7856
5,203,7883,7884,7911,7912
5,204,7939,7940,7967,7968
5,205,7995,7996,8023,8024
5,206,8051,8052,8079,8080
5,207,8107,8108,8135,8136
5,208,8163,8164,8191,8192
5,209,8219,8220,8247,8248
5,210,8275,8276,8303,8304
5,211,8331,8332,8359,8360
5,212,8387,8388,8415,8416
5,213,8443,8444,8471,8472
5,214,8499,8500,8527,8528
5,215,8555,8556,8583,8584
5,216,8611,8612,8639,8640
5,217,8667,8668,8695,8696
5,218,6989,6990,7017,7018
5,219,7045,7046,7073,7074
5,220,7101,7102,7129,7130
5,221,7157,7158,7185,7186
5,222,7213,7214,7241,7242
5,223,7269,7270,7297,7298
5,224,7325,7326,7353,7354
5,225,7381,7382,7409,7410
5,226,7437,7438,7465,7466
5,227,7493,7494,7521,7522
5,228,7549,7550,7577,7578
5,229,7605,7606,7633,7634
5,230,7661,7662,7689,7690
5,231,7717,7718,7745,7746
5,232,7773,7774,7801,7802
