Layer Number,Block Number,Block Elements
9,1,13919,13920,13947,13948
9,2,13975,13976,14003,14004
9,3,14031,14032,14059,14060
9,4,14087,14088,14115,14116
9,5,14143,14144,14171,14172
9,6,14199,14200,14227,14228
9,7,14255,14256,14283,14284
9,8,14311,14312,14339,14340
9,9,14367,14368,14395,14396
9,10,14423,14424,14451,14452
9,11,14479,14480,14507,14508
9,12,14535,14536,14563,14564
9,13,14591,14592,14619,14620
9,14,14647,14648,14675,14676
9,15,14703,14704,14731,14732
9,16,14759,14760,14787,14788
9,17,14815,14816,14843,14844
9,18,14871,14872,14899,14900
9,19,14927,14928,14955,14956
9,20,14983,14984,15011,15012
9,21,15039,15040,15067,15068
9,22,15095,15096,15123,15124
9,23,15151,15152,15179,15180
9,24,15207,15208,15235,15236
9,25,15263,15264,15291,15292
9,26,15319,15320,15347,15348
9,27,15375,15376,15403,15404
9,28,15431,15432,15459,15460
9,29,15487,15488,15515,15516
9,30,15543,15544,15571,15572
9,31,15599,15600,15627,15628
9,32,13921,13922,13949,13950
9,33,13977,13978,14005,14006
9,34,14033,14034,14061,14062
9,35,14089,14090,14117,14118
9,36,14145,14146,14173,14174
9,37,14201,14202,14229,14230
9,38,14257,14258,14285,14286
9,39,14313,14314,14341,14342
9,40,14369,14370,14397,14398
9,41,14425,14426,14453,14454
9,42,14481,14482,14509,14510
9,43,14537,14538,14565,14566
9,44,14593,14594,14621,14622
9,45,14649,14650,14677,14678
9,46,14705,14706,14733,14734
9,47,14761,14762,14789,14790
9,48,14817,14818,14845,14846
9,49,14873,14874,14901,14902
9,50,14929,14930,14957,14958
9,51,14985,14986,15013,15014
9,52,15041,15042,15069,15070
9,53,15097,15098,15125,15126
9,54,15153,15154,15181,15182
9,55,15209,15210,15237,15238
9,56,15265,15266,15293,15294
9,57,15321,15322,15349,15350
9,58,15377,15378,15405,15406
9,59,15433,15434,15461,15462
9,60,15489,15490,15517,15518
9,61,15545,15546,15573,15574
9,62,15601,15602,15629,15630
9,63,13923,13924,13951,13952
9,64,13979,13980,14007,14008
9,65,14035,14036,14063,14064
9,66,14091,14092,14119,14120
9,67,14147,14148,14175,14176
9,68,14203,14204,14231,14232
9,69,14259,14260,14287,14288
9,70,14315,14316,14343,14344
9,71,14371,14372,14399,14400
9,72,14427,14428,14455,14456
9,73,14483,14484,14511,14512
9,74,14539,14540,14567,14568
9,75,14595,14596,14623,14624
9,76,14651,14652,14679,14680
9,77,14707,14708,14735,14736
9,78,14763,14764,14791,14792
9,79,14819,14820,14847,14848
9,80,14875,14876,14903,14904
9,81,14931,14932,14959,14960
9,82,14987,14988,15015,15016
9,83,15043,15044,15071,15072
9,84,15099,15100,15127,15128
9,85,15155,15156,15183,15184
9,86,15211,15212,15239,15240
9,87,15267,15268,15295,15296
9,88,15323,15324,15351,15352
9,89,15379,15380,15407,15408
9,90,15435,15436,15463,15464
9,91,15491,15492,15519,15520
9,92,15547,15548,15575,15576
9,93,15603,15604,15631,15632
9,94,13925,13926,13953,13954
9,95,13981,13982,14009,14010
9,96,14037,14038,14065,14066
9,97,14093,14094,14121,14122
9,98,14149,14150,14177,14178
9,99,14205,14206,14233,14234
9,100,14261,14262,14289,14290
9,101,14317,14318,14345,14346
9,102,14373,14374,14401,14402
9,103,14429,14430,14457,14458
9,104,14485,14486,14513,14514
9,105,14541,14542,14569,14570
9,106,14597,14598,14625,14626
9,107,14653,14654,14681,14682
9,108,14709,14710,14737,14738
9,109,14765,14766,14793,14794
9,110,14821,14822,14849,14850
9,111,14877,14878,14905,14906
9,112,14933,14934,14961,14962
9,113,14989,14990,15017,15018
9,114,15045,15046,15073,15074
9,115,15101,15102,15129,15130
9,116,15157,15158,15185,15186
9,117,15213,15214,15241,15242
9,118,15269,15270,15297,15298
9,119,15325,15326,15353,15354
9,120,15381,15382,15409,15410
9,121,15437,15438,15465,15466
9,122,15493,15494,15521,15522
9,123,15549,15550,15577,15578
9,124,15605,15606,15633,15634
9,125,13927,13928,13955,13956
9,126,13983,13984,14011,14012
9,127,14039,14040,14067,14068
9,128,14095,14096,14123,14124
9,129,14151,14152,14179,14180
9,130,14207,14208,14235,14236
9,131,14263,14264,14291,14292
9,132,14319,14320,14347,14348
9,133,14375,14376,14403,14404
9,134,14431,14432,14459,14460
9,135,14487,14488,14515,14516
9,136,14543,14544,14571,14572
9,137,14599,14600,14627,14628
9,138,14655,14656,14683,14684
9,139,14711,14712,14739,14740
9,140,14767,14768,14795,14796
9,141,14823,14824,14851,14852
9,142,14879,14880,14907,14908
9,143,14935,14936,14963,14964
9,144,14991,14992,15019,15020
9,145,15047,15048,15075,15076
9,146,15103,15104,15131,15132
9,147,15159,15160,15187,15188
9,148,15215,15216,15243,15244
9,149,15271,15272,15299,15300
9,150,15327,15328,15355,15356
9,151,15383,15384,15411,15412
9,152,15439,15440,15467,15468
9,153,15495,15496,15523,15524
9,154,15551,15552,15579,15580
9,155,15607,15608,15635,15636
9,156,13929,13930,13957,13958
9,157,13985,13986,14013,14014
9,158,14041,14042,14069,14070
9,159,14097,14098,14125,14126
9,160,14153,14154,14181,14182
9,161,14209,14210,14237,14238
9,162,14265,14266,14293,14294
9,163,14321,14322,14349,14350
9,164,14377,14378,14405,14406
9,165,14433,14434,14461,14462
9,166,14489,14490,14517,14518
9,167,14545,14546,14573,14574
9,168,14601,14602,14629,14630
9,169,14657,14658,14685,14686
9,170,14713,14714,14741,14742
9,171,14769,14770,14797,14798
9,172,14825,14826,14853,14854
9,173,14881,14882,14909,14910
9,174,14937,14938,14965,14966
9,175,14993,14994,15021,15022
9,176,15049,15050,15077,15078
9,177,15105,15106,15133,15134
9,178,15161,15162,15189,15190
9,179,15217,15218,15245,15246
9,180,15273,15274,15301,15302
9,181,15329,15330,15357,15358
9,182,15385,15386,15413,15414
9,183,15441,15442,15469,15470
9,184,15497,15498,15525,15526
9,185,15553,15554,15581,15582
9,186,15609,15610,15637,15638
9,187,13931,13932,13959,13960
9,188,13987,13988,14015,14016
9,189,14043,14044,14071,14072
9,190,14099,14100,14127,14128
9,191,14155,14156,14183,14184
9,192,14211,14212,14239,14240
9,193,14267,14268,14295,14296
9,194,14323,14324,14351,14352
9,195,14379,14380,14407,14408
9,196,14435,14436,14463,14464
9,197,14491,14492,14519,14520
9,198,14547,14548,14575,14576
9,199,14603,14604,14631,14632
9,200,14659,14660,14687,14688
9,201,14715,14716,14743,14744
9,202,14771,14772,14799,14800
9,203,14827,14828,14855,14856
9,204,14883,14884,14911,14912
9,205,14939,14940,14967,14968
9,206,14995,14996,15023,15024
9,207,15051,15052,15079,15080
9,208,15107,15108,15135,15136
9,209,15163,15164,15191,15192
9,210,15219,15220,15247,15248
9,211,15275,15276,15303,15304
9,212,15331,15332,15359,15360
9,213,15387,15388,15415,15416
9,214,15443,15444,15471,15472
9,215,15499,15500,15527,15528
9,216,15555,15556,15583,15584
9,217,15611,15612,15639,15640
9,218,13933,13934,13961,13962
9,219,13989,13990,14017,14018
9,220,14045,14046,14073,14074
9,221,14101,14102,14129,14130
9,222,14157,14158,14185,14186
9,223,14213,14214,14241,14242
9,224,14269,14270,14297,14298
9,225,14325,14326,14353,14354
9,226,14381,14382,14409,14410
9,227,14437,14438,14465,14466
9,228,14493,14494,14521,14522
9,229,14549,14550,14577,14578
9,230,14605,14606,14633,14634
9,231,14661,14662,14689,14690
9,232,14717,14718,14745,14746
9,233,14773,14774,14801,14802
9,234,14829,14830,14857,14858
9,235,14885,14886,14913,14914
9,236,14941,14942,14969,14970
9,237,14997,14998,15025,15026
9,238,15053,15054,15081,15082
9,239,15109,15110,15137,15138
9,240,15165,15166,15193,15194
9,241,15221,15222,15249,15250
9,242,15277,15278,15305,15306
9,243,15333,15334,15361,15362
9,244,15389,15390,15417,15418
9,245,15445,15446,15473,15474
9,246,15501,15502,15529,15530
9,247,15557,15558,15585,15586
9,248,15613,15614,15641,15642
9,249,13935,13936,13963,13964
9,250,13991,13992,14019,14020
9,251,14047,14048,14075,14076
9,252,14103,14104,14131,14132
9,253,14159,14160,14187,14188
9,254,14215,14216,14243,14244
9,255,14271,14272,14299,14300
9,256,14327,14328,14355,14356
9,257,14383,14384,14411,14412
9,258,14439,14440,14467,14468
9,259,14495,14496,14523,14524
9,260,14551,14552,14579,14580
9,261,14607,14608,14635,14636
