Layer Number,Block Number,Block Elements
7,1,10447,10448,10475,10476
7,2,10503,10504,10531,10532
7,3,10559,10560,10587,10588
7,4,10615,10616,10643,10644
7,5,10671,10672,10699,10700
7,6,10727,10728,10755,10756
7,7,10783,10784,10811,10812
7,8,10839,10840,10867,10868
7,9,10895,10896,10923,10924
7,10,10951,10952,10979,10980
7,11,11007,11008,11035,11036
7,12,11063,11064,11091,11092
7,13,11119,11120,11147,11148
7,14,11175,11176,11203,11204
7,15,11231,11232,11259,11260
7,16,11287,11288,11315,11316
7,17,11343,11344,11371,11372
7,18,11399,11400,11427,11428
7,19,11455,11456,11483,11484
7,20,11511,11512,11539,11540
7,21,11567,11568,11595,11596
7,22,11623,11624,11651,11652
7,23,11679,11680,11707,11708
7,24,11735,11736,11763,11764
7,25,11791,11792,11819,11820
7,26,11847,11848,11875,11876
7,27,11903,11904,11931,11932
7,28,11959,11960,11987,11988
7,29,12015,12016,12043,12044
7,30,12071,12072,12099,12100
7,31,12127,12128,12155,12156
7,32,10449,10450,10477,10478
7,33,10505,10506,10533,10534
7,34,10561,10562,10589,10590
7,35,10617,10618,10645,10646
7,36,10673,10674,10701,10702
7,37,10729,10730,10757,10758
7,38,10785,10786,10813,10814
7,39,10841,10842,10869,10870
7,40,10897,10898,10925,10926
7,41,10953,10954,10981,10982
7,42,11009,11010,11037,11038
7,43,11065,11066,11093,11094
7,44,11121,11122,11149,11150
7,45,11177,11178,11205,11206
7,46,11233,11234,11261,11262
7,47,11289,11290,11317,11318
7,48,11345,11346,11373,11374
7,49,11401,11402,11429,11430
7,50,11457,11458,11485,11486
7,51,11513,11514,11541,11542
7,52,11569,11570,11597,11598
7,53,11625,11626,11653,11654
7,54,11681,11682,11709,11710
7,55,11737,11738,11765,11766
7,56,11793,11794,11821,11822
7,57,11849,11850,11877,11878
7,58,11905,11906,11933,11934
7,59,11961,11962,11989,11990
7,60,12017,12018,12045,12046
7,61,12073,12074,12101,12102
7,62,12129,12130,12157,12158
7,63,10451,10452,10479,10480
7,64,10507,10508,10535,10536
7,65,10563,10564,10591,10592
7,66,10619,10620,10647,10648
