Layer Number,Block Number,Block Elements
8,1,12183,12184,12211,12212
8,2,12239,12240,12267,12268
8,3,12295,12296,12323,12324
8,4,12351,12352,12379,12380
8,5,12407,12408,12435,12436
8,6,12463,12464,12491,12492
8,7,12519,12520,12547,12548
8,8,12575,12576,12603,12604
8,9,12631,12632,12659,12660
8,10,12687,12688,12715,12716
8,11,12743,12744,12771,12772
8,12,12799,12800,12827,12828
8,13,12855,12856,12883,12884
8,14,12911,12912,12939,12940
8,15,12967,12968,12995,12996
8,16,13023,13024,13051,13052
8,17,13079,13080,13107,13108
8,18,13135,13136,13163,13164
8,19,13191,13192,13219,13220
8,20,13247,13248,13275,13276
8,21,13303,13304,13331,13332
8,22,13359,13360,13387,13388
8,23,13415,13416,13443,13444
8,24,13471,13472,13499,13500
8,25,13527,13528,13555,13556
8,26,13583,13584,13611,13612
8,27,13639,13640,13667,13668
8,28,13695,13696,13723,13724
8,29,13751,13752,13779,13780
8,30,13807,13808,13835,13836
8,31,13863,13864,13891,13892
8,32,12185,12186,12213,12214
8,33,12241,12242,12269,12270
8,34,12297,12298,12325,12326
8,35,12353,12354,12381,12382
8,36,12409,12410,12437,12438
8,37,12465,12466,12493,12494
8,38,12521,12522,12549,12550
8,39,12577,12578,12605,12606
8,40,12633,12634,12661,12662
8,41,12689,12690,12717,12718
8,42,12745,12746,12773,12774
8,43,12801,12802,12829,12830
8,44,12857,12858,12885,12886
8,45,12913,12914,12941,12942
8,46,12969,12970,12997,12998
8,47,13025,13026,13053,13054
8,48,13081,13082,13109,13110
8,49,13137,13138,13165,13166
8,50,13193,13194,13221,13222
8,51,13249,13250,13277,13278
8,52,13305,13306,13333,13334
8,53,13361,13362,13389,13390
8,54,13417,13418,13445,13446
8,55,13473,13474,13501,13502
8,56,13529,13530,13557,13558
8,57,13585,13586,13613,13614
8,58,13641,13642,13669,13670
8,59,13697,13698,13725,13726
8,60,13753,13754,13781,13782
8,61,13809,13810,13837,13838
8,62,13865,13866,13893,13894
8,63,12187,12188,12215,12216
8,64,12243,12244,12271,12272
8,65,12299,12300,12327,12328
8,66,12355,12356,12383,12384
8,67,12411,12412,12439,12440
8,68,12467,12468,12495,12496
8,69,12523,12524,12551,12552
8,70,12579,12580,12607,12608
8,71,12635,12636,12663,12664
8,72,12691,12692,12719,12720
8,73,12747,12748,12775,12776
8,74,12803,12804,12831,12832
8,75,12859,12860,12887,12888
8,76,12915,12916,12943,12944
8,77,12971,12972,12999,13000
8,78,13027,13028,13055,13056
8,79,13083,13084,13111,13112
8,80,13139,13140,13167,13168
8,81,13195,13196,13223,13224
8,82,13251,13252,13279,13280
8,83,13307,13308,13335,13336
8,84,13363,13364,13391,13392
8,85,13419,13420,13447,13448
8,86,13475,13476,13503,13504
8,87,13531,13532,13559,13560
8,88,13587,13588,13615,13616
8,89,13643,13644,13671,13672
8,90,13699,13700,13727,13728
8,91,13755,13756,13783,13784
8,92,13811,13812,13839,13840
8,93,13867,13868,13895,13896
8,94,12189,12190,12217,12218
8,95,12245,12246,12273,12274
8,96,12301,12302,12329,12330
8,97,12357,12358,12385,12386
8,98,12413,12414,12441,12442
8,99,12469,12470,12497,12498
8,100,12525,12526,12553,12554
8,101,12581,12582,12609,12610
8,102,12637,12638,12665,12666
8,103,12693,12694,12721,12722
8,104,12749,12750,12777,12778
8,105,12805,12806,12833,12834
8,106,12861,12862,12889,12890
8,107,12917,12918,12945,12946
8,108,12973,12974,13001,13002
8,109,13029,13030,13057,13058
8,110,13085,13086,13113,13114
8,111,13141,13142,13169,13170
8,112,13197,13198,13225,13226
8,113,13253,13254,13281,13282
8,114,13309,13310,13337,13338
8,115,13365,13366,13393,13394
8,116,13421,13422,13449,13450
8,117,13477,13478,13505,13506
8,118,13533,13534,13561,13562
8,119,13589,13590,13617,13618
8,120,13645,13646,13673,13674
8,121,13701,13702,13729,13730
8,122,13757,13758,13785,13786
8,123,13813,13814,13841,13842
8,124,13869,13870,13897,13898
8,125,12191,12192,12219,12220
8,126,12247,12248,12275,12276
8,127,12303,12304,12331,12332
8,128,12359,12360,12387,12388
8,129,12415,12416,12443,12444
8,130,12471,12472,12499,12500
8,131,12527,12528,12555,12556
8,132,12583,12584,12611,12612
8,133,12639,12640,12667,12668
8,134,12695,12696,12723,12724
8,135,12751,12752,12779,12780
8,136,12807,12808,12835,12836
8,137,12863,12864,12891,12892
8,138,12919,12920,12947,12948
8,139,12975,12976,13003,13004
8,140,13031,13032,13059,13060
8,141,13087,13088,13115,13116
8,142,13143,13144,13171,13172
8,143,13199,13200,13227,13228
8,144,13255,13256,13283,13284
8,145,13311,13312,13339,13340
8,146,13367,13368,13395,13396
8,147,13423,13424,13451,13452
8,148,13479,13480,13507,13508
8,149,13535,13536,13563,13564
8,150,13591,13592,13619,13620
8,151,13647,13648,13675,13676
8,152,13703,13704,13731,13732
8,153,13759,13760,13787,13788
8,154,13815,13816,13843,13844
8,155,13871,13872,13899,13900
8,156,12193,12194,12221,12222
8,157,12249,12250,12277,12278
8,158,12305,12306,12333,12334
8,159,12361,12362,12389,12390
8,160,12417,12418,12445,12446
8,161,12473,12474,12501,12502
8,162,12529,12530,12557,12558
8,163,12585,12586,12613,12614
8,164,12641,12642,12669,12670
8,165,12697,12698,12725,12726
8,166,12753,12754,12781,12782
8,167,12809,12810,12837,12838
8,168,12865,12866,12893,12894
8,169,12921,12922,12949,12950
8,170,12977,12978,13005,13006
8,171,13033,13034,13061,13062
8,172,13089,13090,13117,13118
8,173,13145,13146,13173,13174
8,174,13201,13202,13229,13230
8,175,13257,13258,13285,13286
8,176,13313,13314,13341,13342
8,177,13369,13370,13397,13398
8,178,13425,13426,13453,13454
8,179,13481,13482,13509,13510
8,180,13537,13538,13565,13566
8,181,13593,13594,13621,13622
8,182,13649,13650,13677,13678
8,183,13705,13706,13733,13734
8,184,13761,13762,13789,13790
8,185,13817,13818,13845,13846
8,186,13873,13874,13901,13902
8,187,12195,12196,12223,12224
8,188,12251,12252,12279,12280
8,189,12307,12308,12335,12336
8,190,12363,12364,12391,12392
8,191,12419,12420,12447,12448
8,192,12475,12476,12503,12504
8,193,12531,12532,12559,12560
8,194,12587,12588,12615,12616
8,195,12643,12644,12671,12672
8,196,12699,12700,12727,12728
8,197,12755,12756,12783,12784
8,198,12811,12812,12839,12840
8,199,12867,12868,12895,12896
8,200,12923,12924,12951,12952
8,201,12979,12980,13007,13008
8,202,13035,13036,13063,13064
8,203,13091,13092,13119,13120
8,204,13147,13148,13175,13176
8,205,13203,13204,13231,13232
8,206,13259,13260,13287,13288
8,207,13315,13316,13343,13344
8,208,13371,13372,13399,13400
8,209,13427,13428,13455,13456
8,210,13483,13484,13511,13512
8,211,13539,13540,13567,13568
8,212,13595,13596,13623,13624
8,213,13651,13652,13679,13680
8,214,13707,13708,13735,13736
8,215,13763,13764,13791,13792
8,216,13819,13820,13847,13848
8,217,13875,13876,13903,13904
8,218,12197,12198,12225,12226
8,219,12253,12254,12281,12282
8,220,12309,12310,12337,12338
8,221,12365,12366,12393,12394
8,222,12421,12422,12449,12450
8,223,12477,12478,12505,12506
8,224,12533,12534,12561,12562
8,225,12589,12590,12617,12618
8,226,12645,12646,12673,12674
8,227,12701,12702,12729,12730
8,228,12757,12758,12785,12786
8,229,12813,12814,12841,12842
8,230,12869,12870,12897,12898
8,231,12925,12926,12953,12954
8,232,12981,12982,13009,13010
8,233,13037,13038,13065,13066
8,234,13093,13094,13121,13122
8,235,13149,13150,13177,13178
8,236,13205,13206,13233,13234
8,237,13261,13262,13289,13290
8,238,13317,13318,13345,13346
8,239,13373,13374,13401,13402
8,240,13429,13430,13457,13458
8,241,13485,13486,13513,13514
8,242,13541,13542,13569,13570
8,243,13597,13598,13625,13626
8,244,13653,13654,13681,13682
8,245,13709,13710,13737,13738
8,246,13765,13766,13793,13794
8,247,13821,13822,13849,13850
8,248,13877,13878,13905,13906
8,249,12199,12200,12227,12228
8,250,12255,12256,12283,12284
8,251,12311,12312,12339,12340
8,252,12367,12368,12395,12396
8,253,12423,12424,12451,12452
8,254,12479,12480,12507,12508
8,255,12535,12536,12563,12564
8,256,12591,12592,12619,12620
8,257,12647,12648,12675,12676
8,258,12703,12704,12731,12732
8,259,12759,12760,12787,12788
8,260,12815,12816,12843,12844
8,261,12871,12872,12899,12900
8,262,12927,12928,12955,12956
8,263,12983,12984,13011,13012
8,264,13039,13040,13067,13068
8,265,13095,13096,13123,13124
8,266,13151,13152,13179,13180
8,267,13207,13208,13235,13236
8,268,13263,13264,13291,13292
8,269,13319,13320,13347,13348
8,270,13375,13376,13403,13404
8,271,13431,13432,13459,13460
8,272,13487,13488,13515,13516
8,273,13543,13544,13571,13572
8,274,13599,13600,13627,13628
8,275,13655,13656,13683,13684
8,276,13711,13712,13739,13740
8,277,13767,13768,13795,13796
8,278,13823,13824,13851,13852
8,279,13879,13880,13907,13908
8,280,12201,12202,12229,12230
8,281,12257,12258,12285,12286
8,282,12313,12314,12341,12342
8,283,12369,12370,12397,12398
8,284,12425,12426,12453,12454
8,285,12481,12482,12509,12510
8,286,12537,12538,12565,12566
8,287,12593,12594,12621,12622
8,288,12649,12650,12677,12678
8,289,12705,12706,12733,12734
8,290,12761,12762,12789,12790
8,291,12817,12818,12845,12846
8,292,12873,12874,12901,12902
8,293,12929,12930,12957,12958
8,294,12985,12986,13013,13014
8,295,13041,13042,13069,13070
8,296,13097,13098,13125,13126
8,297,13153,13154,13181,13182
8,298,13209,13210,13237,13238
8,299,13265,13266,13293,13294
8,300,13321,13322,13349,13350
8,301,13377,13378,13405,13406
8,302,13433,13434,13461,13462
8,303,13489,13490,13517,13518
8,304,13545,13546,13573,13574
8,305,13601,13602,13629,13630
8,306,13657,13658,13685,13686
8,307,13713,13714,13741,13742
8,308,13769,13770,13797,13798
8,309,13825,13826,13853,13854
8,310,13881,13882,13909,13910
8,311,12203,12204,12231,12232
8,312,12259,12260,12287,12288
8,313,12315,12316,12343,12344
8,314,12371,12372,12399,12400
8,315,12427,12428,12455,12456
8,316,12483,12484,12511,12512
8,317,12539,12540,12567,12568
8,318,12595,12596,12623,12624
8,319,12651,12652,12679,12680
8,320,12707,12708,12735,12736
8,321,12763,12764,12791,12792
8,322,12819,12820,12847,12848
8,323,12875,12876,12903,12904
8,324,12931,12932,12959,12960
8,325,12987,12988,13015,13016
8,326,13043,13044,13071,13072
8,327,13099,13100,13127,13128
8,328,13155,13156,13183,13184
8,329,13211,13212,13239,13240
8,330,13267,13268,13295,13296
8,331,13323,13324,13351,13352
8,332,13379,13380,13407,13408
8,333,13435,13436,13463,13464
8,334,13491,13492,13519,13520
8,335,13547,13548,13575,13576
8,336,13603,13604,13631,13632
8,337,13659,13660,13687,13688
8,338,13715,13716,13743,13744
8,339,13771,13772,13799,13800
8,340,13827,13828,13855,13856
8,341,13883,13884,13911,13912
8,342,12205,12206,12233,12234
8,343,12261,12262,12289,12290
8,344,12317,12318,12345,12346
8,345,12373,12374,12401,12402
8,346,12429,12430,12457,12458
8,347,12485,12486,12513,12514
8,348,12541,12542,12569,12570
8,349,12597,12598,12625,12626
8,350,12653,12654,12681,12682
8,351,12709,12710,12737,12738
8,352,12765,12766,12793,12794
8,353,12821,12822,12849,12850
8,354,12877,12878,12905,12906
8,355,12933,12934,12961,12962
8,356,12989,12990,13017,13018
8,357,13045,13046,13073,13074
8,358,13101,13102,13129,13130
8,359,13157,13158,13185,13186
8,360,13213,13214,13241,13242
8,361,13269,13270,13297,13298
8,362,13325,13326,13353,13354
8,363,13381,13382,13409,13410
8,364,13437,13438,13465,13466
8,365,13493,13494,13521,13522
8,366,13549,13550,13577,13578
8,367,13605,13606,13633,13634
8,368,13661,13662,13689,13690
8,369,13717,13718,13745,13746
8,370,13773,13774,13801,13802
8,371,13829,13830,13857,13858
8,372,13885,13886,13913,13914
8,373,12207,12208,12235,12236
8,374,12263,12264,12291,12292
8,375,12319,12320,12347,12348
8,376,12375,12376,12403,12404
8,377,12431,12432,12459,12460
8,378,12487,12488,12515,12516
8,379,12543,12544,12571,12572
8,380,12599,12600,12627,12628
8,381,12655,12656,12683,12684
8,382,12711,12712,12739,12740
8,383,12767,12768,12795,12796
8,384,12823,12824,12851,12852
8,385,12879,12880,12907,12908
8,386,12935,12936,12963,12964
8,387,12991,12992,13019,13020
8,388,13047,13048,13075,13076
8,389,13103,13104,13131,13132
8,390,13159,13160,13187,13188
8,391,13215,13216,13243,13244
8,392,13271,13272,13299,13300
8,393,13327,13328,13355,13356
8,394,13383,13384,13411,13412
8,395,13439,13440,13467,13468
8,396,13495,13496,13523,13524
8,397,13551,13552,13579,13580
8,398,13607,13608,13635,13636
8,399,13663,13664,13691,13692
8,400,13719,13720,13747,13748
8,401,13775,13776,13803,13804
8,402,13831,13832,13859,13860
8,403,13887,13888,13915,13916
8,404,12209,12210,12237,12238
8,405,12265,12266,12293,12294
8,406,12321,12322,12349,12350
8,407,12377,12378,12405,12406
8,408,12433,12434,12461,12462
8,409,12489,12490,12517,12518
8,410,12545,12546,12573,12574
8,411,12601,12602,12629,12630
8,412,12657,12658,12685,12686
8,413,12713,12714,12741,12742
