nohup: ignoring input
Using device: NVIDIA GeForce RTX 3090
Using device: NVIDIA GeForce RTX 3090
Rank: 0, World Size: 4, Master Addr: 127.0.0.1, Master Port: 12355
Using device: NVIDIA GeForce RTX 3090
Using device: NVIDIA GeForce RTX 3090
Rank 0 using device: cuda:0
Rank 2 using device: cuda:2
Rank 3 using device: cuda:3
Rank 1 using device: cuda:1
Total valid pairs: 1620
Total valid pairs: 1620
Total valid pairs: 1620
Total valid pairs: 1620
Starting Fold 1
Fold 1, Epoch 541, Train Loss: 0.0311, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 542, Train Loss: 0.0315, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 543, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 544, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 545, Train Loss: 0.0308, Val Loss: 0.0311, Val Acc: 0.2483
Fold 1, Epoch 546, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 547, Train Loss: 0.0315, Val Loss: 0.0321, Val Acc: 0.2483
Fold 1, Epoch 548, Train Loss: 0.0325, Val Loss: 0.0318, Val Acc: 0.2483
Fold 1, Epoch 549, Train Loss: 0.0313, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 550, Train Loss: 0.0316, Val Loss: 0.0311, Val Acc: 0.2483
Fold 1, Epoch 551, Train Loss: 0.0314, Val Loss: 0.0311, Val Acc: 0.2483
Fold 1, Epoch 552, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 553, Train Loss: 0.0306, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 554, Train Loss: 0.0310, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 555, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 556, Train Loss: 0.0308, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 557, Train Loss: 0.0309, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 558, Train Loss: 0.0308, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 559, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 560, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 561, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 562, Train Loss: 0.0307, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 563, Train Loss: 0.0307, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 564, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 565, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 566, Train Loss: 0.0310, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 567, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 568, Train Loss: 0.0308, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 569, Train Loss: 0.0316, Val Loss: 0.0322, Val Acc: 0.2483
Fold 1, Epoch 570, Train Loss: 0.0327, Val Loss: 0.0316, Val Acc: 0.2483
Fold 1, Epoch 571, Train Loss: 0.0314, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 572, Train Loss: 0.0305, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 573, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 574, Train Loss: 0.0307, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 575, Train Loss: 0.0308, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 576, Train Loss: 0.0310, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 577, Train Loss: 0.0308, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 578, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 579, Train Loss: 0.0305, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 580, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 581, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 582, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 583, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 584, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 585, Train Loss: 0.0307, Val Loss: 0.0312, Val Acc: 0.2483
Fold 1, Epoch 586, Train Loss: 0.0310, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 587, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 588, Train Loss: 0.0307, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 589, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 590, Train Loss: 0.0305, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 591, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 592, Train Loss: 0.0307, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 593, Train Loss: 0.0308, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 594, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 595, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 596, Train Loss: 0.0306, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 597, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 598, Train Loss: 0.0310, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 599, Train Loss: 0.0309, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 600, Train Loss: 0.0308, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 601, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 602, Train Loss: 0.0316, Val Loss: 0.0314, Val Acc: 0.2483
Fold 1, Epoch 603, Train Loss: 0.0316, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 604, Train Loss: 0.0311, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 605, Train Loss: 0.0313, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 606, Train Loss: 0.0310, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 607, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 608, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 609, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 610, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 611, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 612, Train Loss: 0.0310, Val Loss: 0.0315, Val Acc: 0.2483
Fold 1, Epoch 613, Train Loss: 0.0314, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 614, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 615, Train Loss: 0.0311, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 616, Train Loss: 0.0310, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 617, Train Loss: 0.0311, Val Loss: 0.0312, Val Acc: 0.2483
Fold 1, Epoch 618, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 619, Train Loss: 0.0305, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 620, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 621, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 622, Train Loss: 0.0308, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 623, Train Loss: 0.0307, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 624, Train Loss: 0.0312, Val Loss: 0.0316, Val Acc: 0.2483
Fold 1, Epoch 625, Train Loss: 0.0319, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 626, Train Loss: 0.0314, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 627, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 628, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 629, Train Loss: 0.0307, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 630, Train Loss: 0.0311, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 631, Train Loss: 0.0311, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 632, Train Loss: 0.0305, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 633, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 634, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 635, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 636, Train Loss: 0.0305, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 637, Train Loss: 0.0309, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 638, Train Loss: 0.0313, Val Loss: 0.0313, Val Acc: 0.2483
Fold 1, Epoch 639, Train Loss: 0.0317, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 640, Train Loss: 0.0307, Val Loss: 0.0300, Val Acc: 0.2483
Fold 1, Epoch 641, Train Loss: 0.0309, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 642, Train Loss: 0.0310, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 643, Train Loss: 0.0305, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 644, Train Loss: 0.0309, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 645, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 646, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 647, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 648, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 649, Train Loss: 0.0313, Val Loss: 0.0315, Val Acc: 0.2483
Fold 1, Epoch 650, Train Loss: 0.0317, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 651, Train Loss: 0.0311, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 652, Train Loss: 0.0304, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 653, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 654, Train Loss: 0.0314, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 655, Train Loss: 0.0307, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 656, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 657, Train Loss: 0.0308, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 658, Train Loss: 0.0309, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 659, Train Loss: 0.0310, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 660, Train Loss: 0.0314, Val Loss: 0.0309, Val Acc: 0.2483
Fold 1, Epoch 661, Train Loss: 0.0313, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 662, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 663, Train Loss: 0.0309, Val Loss: 0.0314, Val Acc: 0.2483
Fold 1, Epoch 664, Train Loss: 0.0314, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 665, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 666, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 667, Train Loss: 0.0308, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 668, Train Loss: 0.0308, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 669, Train Loss: 0.0314, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 670, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 671, Train Loss: 0.0312, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 672, Train Loss: 0.0308, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 673, Train Loss: 0.0315, Val Loss: 0.0320, Val Acc: 0.2483
Fold 1, Epoch 674, Train Loss: 0.0317, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 675, Train Loss: 0.0310, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 676, Train Loss: 0.0309, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 677, Train Loss: 0.0311, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 678, Train Loss: 0.0308, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 679, Train Loss: 0.0315, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 680, Train Loss: 0.0316, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 681, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 682, Train Loss: 0.0311, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 683, Train Loss: 0.0315, Val Loss: 0.0319, Val Acc: 0.2483
Fold 1, Epoch 684, Train Loss: 0.0313, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 685, Train Loss: 0.0322, Val Loss: 0.0312, Val Acc: 0.2483
Fold 1, Epoch 686, Train Loss: 0.0331, Val Loss: 0.0325, Val Acc: 0.2483
Fold 1, Epoch 687, Train Loss: 0.0323, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 688, Train Loss: 0.0305, Val Loss: 0.0299, Val Acc: 0.2483
Fold 1, Epoch 689, Train Loss: 0.0312, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 690, Train Loss: 0.0307, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 691, Train Loss: 0.0317, Val Loss: 0.0323, Val Acc: 0.2483
Fold 1, Epoch 692, Train Loss: 0.0324, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 693, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 694, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 695, Train Loss: 0.0307, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 696, Train Loss: 0.0305, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 697, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 698, Train Loss: 0.0308, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 699, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 700, Train Loss: 0.0311, Val Loss: 0.0317, Val Acc: 0.2483
Fold 1, Epoch 701, Train Loss: 0.0315, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 702, Train Loss: 0.0308, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 703, Train Loss: 0.0314, Val Loss: 0.0309, Val Acc: 0.2483
Fold 1, Epoch 704, Train Loss: 0.0314, Val Loss: 0.0315, Val Acc: 0.2483
Fold 1, Epoch 705, Train Loss: 0.0314, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 706, Train Loss: 0.0305, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 707, Train Loss: 0.0309, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 708, Train Loss: 0.0306, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 709, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 710, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 711, Train Loss: 0.0310, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 712, Train Loss: 0.0305, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 713, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 714, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 715, Train Loss: 0.0305, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 716, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 717, Train Loss: 0.0309, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 718, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 719, Train Loss: 0.0308, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 720, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 721, Train Loss: 0.0313, Val Loss: 0.0323, Val Acc: 0.2483
Fold 1, Epoch 722, Train Loss: 0.0322, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 723, Train Loss: 0.0311, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 724, Train Loss: 0.0313, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 725, Train Loss: 0.0310, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 726, Train Loss: 0.0312, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 727, Train Loss: 0.0313, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 728, Train Loss: 0.0310, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 729, Train Loss: 0.0309, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 730, Train Loss: 0.0307, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 731, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 732, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 733, Train Loss: 0.0310, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 734, Train Loss: 0.0310, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 735, Train Loss: 0.0308, Val Loss: 0.0300, Val Acc: 0.2483
Fold 1, Epoch 736, Train Loss: 0.0317, Val Loss: 0.0312, Val Acc: 0.2483
Fold 1, Epoch 737, Train Loss: 0.0313, Val Loss: 0.0309, Val Acc: 0.2483
Fold 1, Epoch 738, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 739, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 740, Train Loss: 0.0308, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 741, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 742, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 743, Train Loss: 0.0310, Val Loss: 0.0307, Val Acc: 0.2483
Fold 1, Epoch 744, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 745, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 746, Train Loss: 0.0309, Val Loss: 0.0309, Val Acc: 0.2483
Fold 1, Epoch 747, Train Loss: 0.0313, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 748, Train Loss: 0.0309, Val Loss: 0.0299, Val Acc: 0.2483
Fold 1, Epoch 749, Train Loss: 0.0306, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 750, Train Loss: 0.0309, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 751, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 752, Train Loss: 0.0306, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 753, Train Loss: 0.0307, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 754, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 755, Train Loss: 0.0304, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 756, Train Loss: 0.0305, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 757, Train Loss: 0.0307, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 758, Train Loss: 0.0309, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 759, Train Loss: 0.0315, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 760, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 761, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 762, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 763, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 764, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 765, Train Loss: 0.0306, Val Loss: 0.0311, Val Acc: 0.2483
Fold 1, Epoch 766, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 767, Train Loss: 0.0307, Val Loss: 0.0300, Val Acc: 0.2483
Fold 1, Epoch 768, Train Loss: 0.0306, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 769, Train Loss: 0.0312, Val Loss: 0.0317, Val Acc: 0.2483
Fold 1, Epoch 770, Train Loss: 0.0312, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 771, Train Loss: 0.0305, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 772, Train Loss: 0.0311, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 773, Train Loss: 0.0310, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 774, Train Loss: 0.0306, Val Loss: 0.0300, Val Acc: 0.2483
Fold 1, Epoch 775, Train Loss: 0.0305, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 776, Train Loss: 0.0306, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 777, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 778, Train Loss: 0.0305, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 779, Train Loss: 0.0309, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 780, Train Loss: 0.0308, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 781, Train Loss: 0.0307, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 782, Train Loss: 0.0307, Val Loss: 0.0310, Val Acc: 0.2483
Fold 1, Epoch 783, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 784, Train Loss: 0.0307, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 785, Train Loss: 0.0308, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 786, Train Loss: 0.0306, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 787, Train Loss: 0.0313, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 788, Train Loss: 0.0311, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 789, Train Loss: 0.0305, Val Loss: 0.0301, Val Acc: 0.2483
Fold 1, Epoch 790, Train Loss: 0.0308, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 791, Train Loss: 0.0309, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 792, Train Loss: 0.0306, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 793, Train Loss: 0.0304, Val Loss: 0.0302, Val Acc: 0.2483
Fold 1, Epoch 794, Train Loss: 0.0309, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 795, Train Loss: 0.0306, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 796, Train Loss: 0.0307, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 797, Train Loss: 0.0307, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 798, Train Loss: 0.0309, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 799, Train Loss: 0.0312, Val Loss: 0.0305, Val Acc: 0.2483
Fold 1, Epoch 800, Train Loss: 0.0308, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 801, Train Loss: 0.0308, Val Loss: 0.0299, Val Acc: 0.2483
Fold 1, Epoch 802, Train Loss: 0.0308, Val Loss: 0.0309, Val Acc: 0.2483
Fold 1, Epoch 803, Train Loss: 0.0311, Val Loss: 0.0306, Val Acc: 0.2483
Fold 1, Epoch 804, Train Loss: 0.0307, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 805, Train Loss: 0.0314, Val Loss: 0.0322, Val Acc: 0.2483
Fold 1, Epoch 806, Train Loss: 0.0327, Val Loss: 0.0315, Val Acc: 0.2483
Fold 1, Epoch 807, Train Loss: 0.0309, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 808, Train Loss: 0.0317, Val Loss: 0.0308, Val Acc: 0.2483
Fold 1, Epoch 809, Train Loss: 0.0310, Val Loss: 0.0314, Val Acc: 0.2483
Fold 1, Epoch 810, Train Loss: 0.0310, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 811, Train Loss: 0.0311, Val Loss: 0.0304, Val Acc: 0.2483
Fold 1, Epoch 812, Train Loss: 0.0316, Val Loss: 0.0309, Val Acc: 0.2483
Fold 1, Epoch 813, Train Loss: 0.0310, Val Loss: 0.0303, Val Acc: 0.2483
Fold 1, Epoch 814, Train Loss: 0.0315, Val Loss: 0.0305, Val Acc: 0.2483
