Layer Number,Block Number,Block Elements
13,1,22599,22600,22601,22627,22628,22629,22655,22656,22657
13,2,22683,22684,22685,22711,22712,22713,22739,22740,22741
13,3,22767,22768,22769,22795,22796,22797,22823,22824,22825
13,4,22851,22852,22853,22879,22880,22881,22907,22908,22909
13,5,22935,22936,22937,22963,22964,22965,22991,22992,22993
13,6,23019,23020,23021,23047,23048,23049,23075,23076,23077
13,7,23103,23104,23105,23131,23132,23133,23159,23160,23161
13,8,23187,23188,23189,23215,23216,23217,23243,23244,23245
13,9,23271,23272,23273,23299,23300,23301,23327,23328,23329
13,10,23355,23356,23357,23383,23384,23385,23411,23412,23413
13,11,23439,23440,23441,23467,23468,23469,23495,23496,23497
13,12,23523,23524,23525,23551,23552,23553,23579,23580,23581
13,13,23607,23608,23609,23635,23636,23637,23663,23664,23665
13,14,23691,23692,23693,23719,23720,23721,23747,23748,23749
13,15,23775,23776,23777,23803,23804,23805,23831,23832,23833
13,16,23859,23860,23861,23887,23888,23889,23915,23916,23917
13,17,23943,23944,23945,23971,23972,23973,23999,24000,24001
13,18,24027,24028,24029,24055,24056,24057,24083,24084,24085
13,19,24111,24112,24113,24139,24140,24141,24167,24168,24169
13,20,24195,24196,24197,24223,24224,24225,24251,24252,24253
13,21,22602,22603,22604,22630,22631,22632,22658,22659,22660
13,22,22686,22687,22688,22714,22715,22716,22742,22743,22744
13,23,22770,22771,22772,22798,22799,22800,22826,22827,22828
13,24,22854,22855,22856,22882,22883,22884,22910,22911,22912
13,25,22938,22939,22940,22966,22967,22968,22994,22995,22996
13,26,23022,23023,23024,23050,23051,23052,23078,23079,23080
13,27,23106,23107,23108,23134,23135,23136,23162,23163,23164
13,28,23190,23191,23192,23218,23219,23220,23246,23247,23248
13,29,23274,23275,23276,23302,23303,23304,23330,23331,23332
13,30,23358,23359,23360,23386,23387,23388,23414,23415,23416
13,31,23442,23443,23444,23470,23471,23472,23498,23499,23500
13,32,23526,23527,23528,23554,23555,23556,23582,23583,23584
13,33,23610,23611,23612,23638,23639,23640,23666,23667,23668
13,34,23694,23695,23696,23722,23723,23724,23750,23751,23752
13,35,23778,23779,23780,23806,23807,23808,23834,23835,23836
13,36,23862,23863,23864,23890,23891,23892,23918,23919,23920
13,37,23946,23947,23948,23974,23975,23976,24002,24003,24004
13,38,24030,24031,24032,24058,24059,24060,24086,24087,24088
13,39,24114,24115,24116,24142,24143,24144,24170,24171,24172
13,40,24198,24199,24200,24226,24227,24228,24254,24255,24256
13,41,22605,22606,22607,22633,22634,22635,22661,22662,22663
13,42,22689,22690,22691,22717,22718,22719,22745,22746,22747
13,43,22773,22774,22775,22801,22802,22803,22829,22830,22831
13,44,22857,22858,22859,22885,22886,22887,22913,22914,22915
13,45,22941,22942,22943,22969,22970,22971,22997,22998,22999
13,46,23025,23026,23027,23053,23054,23055,23081,23082,23083
13,47,23109,23110,23111,23137,23138,23139,23165,23166,23167
13,48,23193,23194,23195,23221,23222,23223,23249,23250,23251
13,49,23277,23278,23279,23305,23306,23307,23333,23334,23335
13,50,23361,23362,23363,23389,23390,23391,23417,23418,23419
13,51,23445,23446,23447,23473,23474,23475,23501,23502,23503
13,52,23529,23530,23531,23557,23558,23559,23585,23586,23587
13,53,23613,23614,23615,23641,23642,23643,23669,23670,23671
13,54,23697,23698,23699,23725,23726,23727,23753,23754,23755
13,55,23781,23782,23783,23809,23810,23811,23837,23838,23839
13,56,23865,23866,23867,23893,23894,23895,23921,23922,23923
13,57,23949,23950,23951,23977,23978,23979,24005,24006,24007
13,58,24033,24034,24035,24061,24062,24063,24089,24090,24091
13,59,24117,24118,24119,24145,24146,24147,24173,24174,24175
13,60,24201,24202,24203,24229,24230,24231,24257,24258,24259
13,61,22608,22609,22610,22636,22637,22638,22664,22665,22666
13,62,22692,22693,22694,22720,22721,22722,22748,22749,22750
13,63,22776,22777,22778,22804,22805,22806,22832,22833,22834
13,64,22860,22861,22862,22888,22889,22890,22916,22917,22918
13,65,22944,22945,22946,22972,22973,22974,23000,23001,23002
13,66,23028,23029,23030,23056,23057,23058,23084,23085,23086
13,67,23112,23113,23114,23140,23141,23142,23168,23169,23170
13,68,23196,23197,23198,23224,23225,23226,23252,23253,23254
13,69,23280,23281,23282,23308,23309,23310,23336,23337,23338
13,70,23364,23365,23366,23392,23393,23394,23420,23421,23422
13,71,23448,23449,23450,23476,23477,23478,23504,23505,23506
13,72,23532,23533,23534,23560,23561,23562,23588,23589,23590
13,73,23616,23617,23618,23644,23645,23646,23672,23673,23674
13,74,23700,23701,23702,23728,23729,23730,23756,23757,23758
13,75,23784,23785,23786,23812,23813,23814,23840,23841,23842
13,76,23868,23869,23870,23896,23897,23898,23924,23925,23926
13,77,23952,23953,23954,23980,23981,23982,24008,24009,24010
13,78,24036,24037,24038,24064,24065,24066,24092,24093,24094
13,79,24120,24121,24122,24148,24149,24150,24176,24177,24178
13,80,24204,24205,24206,24232,24233,24234,24260,24261,24262
13,81,22611,22612,22613,22639,22640,22641,22667,22668,22669
13,82,22695,22696,22697,22723,22724,22725,22751,22752,22753
13,83,22779,22780,22781,22807,22808,22809,22835,22836,22837
13,84,22863,22864,22865,22891,22892,22893,22919,22920,22921
13,85,22947,22948,22949,22975,22976,22977,23003,23004,23005
13,86,23031,23032,23033,23059,23060,23061,23087,23088,23089
13,87,23115,23116,23117,23143,23144,23145,23171,23172,23173
13,88,23199,23200,23201,23227,23228,23229,23255,23256,23257
13,89,23283,23284,23285,23311,23312,23313,23339,23340,23341
13,90,23367,23368,23369,23395,23396,23397,23423,23424,23425
13,91,23451,23452,23453,23479,23480,23481,23507,23508,23509
13,92,23535,23536,23537,23563,23564,23565,23591,23592,23593
13,93,23619,23620,23621,23647,23648,23649,23675,23676,23677
13,94,23703,23704,23705,23731,23732,23733,23759,23760,23761
13,95,23787,23788,23789,23815,23816,23817,23843,23844,23845
13,96,23871,23872,23873,23899,23900,23901,23927,23928,23929
13,97,23955,23956,23957,23983,23984,23985,24011,24012,24013
13,98,24039,24040,24041,24067,24068,24069,24095,24096,24097
13,99,24123,24124,24125,24151,24152,24153,24179,24180,24181
13,100,24207,24208,24209,24235,24236,24237,24263,24264,24265
13,101,22614,22615,22616,22642,22643,22644,22670,22671,22672
13,102,22698,22699,22700,22726,22727,22728,22754,22755,22756
13,103,22782,22783,22784,22810,22811,22812,22838,22839,22840
13,104,22866,22867,22868,22894,22895,22896,22922,22923,22924
13,105,22950,22951,22952,22978,22979,22980,23006,23007,23008
13,106,23034,23035,23036,23062,23063,23064,23090,23091,23092
13,107,23118,23119,23120,23146,23147,23148,23174,23175,23176
13,108,23202,23203,23204,23230,23231,23232,23258,23259,23260
13,109,23286,23287,23288,23314,23315,23316,23342,23343,23344
13,110,23370,23371,23372,23398,23399,23400,23426,23427,23428
13,111,23454,23455,23456,23482,23483,23484,23510,23511,23512
13,112,23538,23539,23540,23566,23567,23568,23594,23595,23596
13,113,23622,23623,23624,23650,23651,23652,23678,23679,23680
13,114,23706,23707,23708,23734,23735,23736,23762,23763,23764
13,115,23790,23791,23792,23818,23819,23820,23846,23847,23848
13,116,23874,23875,23876,23902,23903,23904,23930,23931,23932
13,117,23958,23959,23960,23986,23987,23988,24014,24015,24016
13,118,24042,24043,24044,24070,24071,24072,24098,24099,24100
13,119,24126,24127,24128,24154,24155,24156,24182,24183,24184
13,120,24210,24211,24212,24238,24239,24240,24266,24267,24268
13,121,22617,22618,22619,22645,22646,22647,22673,22674,22675
13,122,22701,22702,22703,22729,22730,22731,22757,22758,22759
13,123,22785,22786,22787,22813,22814,22815,22841,22842,22843
13,124,22869,22870,22871,22897,22898,22899,22925,22926,22927
13,125,22953,22954,22955,22981,22982,22983,23009,23010,23011
13,126,23037,23038,23039,23065,23066,23067,23093,23094,23095
13,127,23121,23122,23123,23149,23150,23151,23177,23178,23179
13,128,23205,23206,23207,23233,23234,23235,23261,23262,23263
13,129,23289,23290,23291,23317,23318,23319,23345,23346,23347
13,130,23373,23374,23375,23401,23402,23403,23429,23430,23431
13,131,23457,23458,23459,23485,23486,23487,23513,23514,23515
13,132,23541,23542,23543,23569,23570,23571,23597,23598,23599
13,133,23625,23626,23627,23653,23654,23655,23681,23682,23683
13,134,23709,23710,23711,23737,23738,23739,23765,23766,23767
13,135,23793,23794,23795,23821,23822,23823,23849,23850,23851
13,136,23877,23878,23879,23905,23906,23907,23933,23934,23935
13,137,23961,23962,23963,23989,23990,23991,24017,24018,24019
13,138,24045,24046,24047,24073,24074,24075,24101,24102,24103
13,139,24129,24130,24131,24157,24158,24159,24185,24186,24187
13,140,24213,24214,24215,24241,24242,24243,24269,24270,24271
13,141,22620,22621,22622,22648,22649,22650,22676,22677,22678
13,142,22704,22705,22706,22732,22733,22734,22760,22761,22762
13,143,22788,22789,22790,22816,22817,22818,22844,22845,22846
13,144,22872,22873,22874,22900,22901,22902,22928,22929,22930
13,145,22956,22957,22958,22984,22985,22986,23012,23013,23014
13,146,23040,23041,23042,23068,23069,23070,23096,23097,23098
13,147,23124,23125,23126,23152,23153,23154,23180,23181,23182
13,148,23208,23209,23210,23236,23237,23238,23264,23265,23266
13,149,23292,23293,23294,23320,23321,23322,23348,23349,23350
13,150,23376,23377,23378,23404,23405,23406,23432,23433,23434
13,151,23460,23461,23462,23488,23489,23490,23516,23517,23518
13,152,23544,23545,23546,23572,23573,23574,23600,23601,23602
13,153,23628,23629,23630,23656,23657,23658,23684,23685,23686
13,154,23712,23713,23714,23740,23741,23742,23768,23769,23770
13,155,23796,23797,23798,23824,23825,23826,23852,23853,23854
13,156,23880,23881,23882,23908,23909,23910,23936,23937,23938
13,157,23964,23965,23966,23992,23993,23994,24020,24021,24022
13,158,24048,24049,24050,24076,24077,24078,24104,24105,24106
13,159,24132,24133,24134,24160,24161,24162,24188,24189,24190
13,160,24216,24217,24218,24244,24245,24246,24272,24273,24274
13,161,22623,22624,22625,22651,22652,22653,22679,22680,22681
13,162,22707,22708,22709,22735,22736,22737,22763,22764,22765
13,163,22791,22792,22793,22819,22820,22821,22847,22848,22849
13,164,22875,22876,22877,22903,22904,22905,22931,22932,22933
13,165,22959,22960,22961,22987,22988,22989,23015,23016,23017
13,166,23043,23044,23045,23071,23072,23073,23099,23100,23101
13,167,23127,23128,23129,23155,23156,23157,23183,23184,23185
13,168,23211,23212,23213,23239,23240,23241,23267,23268,23269
13,169,23295,23296,23297,23323,23324,23325,23351,23352,23353
13,170,23379,23380,23381,23407,23408,23409,23435,23436,23437
13,171,23463,23464,23465,23491,23492,23493,23519,23520,23521
13,172,23547,23548,23549,23575,23576,23577,23603,23604,23605
13,173,23631,23632,23633,23659,23660,23661,23687,23688,23689
13,174,23715,23716,23717,23743,23744,23745,23771,23772,23773
13,175,23799,23800,23801,23827,23828,23829,23855,23856,23857
13,176,23883,23884,23885,23911,23912,23913,23939,23940,23941
13,177,23967,23968,23969,23995,23996,23997,24023,24024,24025
13,178,24051,24052,24053,24079,24080,24081,24107,24108,24109
13,179,24135,24136,24137,24163,24164,24165,24191,24192,24193
13,180,24219,24220,24221,24247,24248,24249,24275,24276,24277
