Layer Number,Block Number,Block Elements
12,1,20863,20864,20865,20891,20892,20893,20919,20920,20921
12,2,20947,20948,20949,20975,20976,20977,21003,21004,21005
12,3,21031,21032,21033,21059,21060,21061,21087,21088,21089
12,4,21115,21116,21117,21143,21144,21145,21171,21172,21173
12,5,21199,21200,21201,21227,21228,21229,21255,21256,21257
12,6,21283,21284,21285,21311,21312,21313,21339,21340,21341
12,7,21367,21368,21369,21395,21396,21397,21423,21424,21425
12,8,21451,21452,21453,21479,21480,21481,21507,21508,21509
12,9,21535,21536,21537,21563,21564,21565,21591,21592,21593
12,10,21619,21620,21621,21647,21648,21649,21675,21676,21677
12,11,21703,21704,21705,21731,21732,21733,21759,21760,21761
12,12,21787,21788,21789,21815,21816,21817,21843,21844,21845
12,13,21871,21872,21873,21899,21900,21901,21927,21928,21929
12,14,21955,21956,21957,21983,21984,21985,22011,22012,22013
12,15,22039,22040,22041,22067,22068,22069,22095,22096,22097
12,16,22123,22124,22125,22151,22152,22153,22179,22180,22181
12,17,22207,22208,22209,22235,22236,22237,22263,22264,22265
12,18,22291,22292,22293,22319,22320,22321,22347,22348,22349
12,19,22375,22376,22377,22403,22404,22405,22431,22432,22433
12,20,22459,22460,22461,22487,22488,22489,22515,22516,22517
12,21,20866,20867,20868,20894,20895,20896,20922,20923,20924
12,22,20950,20951,20952,20978,20979,20980,21006,21007,21008
12,23,21034,21035,21036,21062,21063,21064,21090,21091,21092
12,24,21118,21119,21120,21146,21147,21148,21174,21175,21176
12,25,21202,21203,21204,21230,21231,21232,21258,21259,21260
12,26,21286,21287,21288,21314,21315,21316,21342,21343,21344
12,27,21370,21371,21372,21398,21399,21400,21426,21427,21428
12,28,21454,21455,21456,21482,21483,21484,21510,21511,21512
12,29,21538,21539,21540,21566,21567,21568,21594,21595,21596
12,30,21622,21623,21624,21650,21651,21652,21678,21679,21680
12,31,21706,21707,21708,21734,21735,21736,21762,21763,21764
12,32,21790,21791,21792,21818,21819,21820,21846,21847,21848
12,33,21874,21875,21876,21902,21903,21904,21930,21931,21932
12,34,21958,21959,21960,21986,21987,21988,22014,22015,22016
12,35,22042,22043,22044,22070,22071,22072,22098,22099,22100
12,36,22126,22127,22128,22154,22155,22156,22182,22183,22184
12,37,22210,22211,22212,22238,22239,22240,22266,22267,22268
12,38,22294,22295,22296,22322,22323,22324,22350,22351,22352
12,39,22378,22379,22380,22406,22407,22408,22434,22435,22436
12,40,22462,22463,22464,22490,22491,22492,22518,22519,22520
12,41,20869,20870,20871,20897,20898,20899,20925,20926,20927
12,42,20953,20954,20955,20981,20982,20983,21009,21010,21011
12,43,21037,21038,21039,21065,21066,21067,21093,21094,21095
12,44,21121,21122,21123,21149,21150,21151,21177,21178,21179
12,45,21205,21206,21207,21233,21234,21235,21261,21262,21263
12,46,21289,21290,21291,21317,21318,21319,21345,21346,21347
12,47,21373,21374,21375,21401,21402,21403,21429,21430,21431
12,48,21457,21458,21459,21485,21486,21487,21513,21514,21515
12,49,21541,21542,21543,21569,21570,21571,21597,21598,21599
12,50,21625,21626,21627,21653,21654,21655,21681,21682,21683
12,51,21709,21710,21711,21737,21738,21739,21765,21766,21767
12,52,21793,21794,21795,21821,21822,21823,21849,21850,21851
12,53,21877,21878,21879,21905,21906,21907,21933,21934,21935
12,54,21961,21962,21963,21989,21990,21991,22017,22018,22019
12,55,22045,22046,22047,22073,22074,22075,22101,22102,22103
12,56,22129,22130,22131,22157,22158,22159,22185,22186,22187
12,57,22213,22214,22215,22241,22242,22243,22269,22270,22271
12,58,22297,22298,22299,22325,22326,22327,22353,22354,22355
12,59,22381,22382,22383,22409,22410,22411,22437,22438,22439
12,60,22465,22466,22467,22493,22494,22495,22521,22522,22523
12,61,20872,20873,20874,20900,20901,20902,20928,20929,20930
12,62,20956,20957,20958,20984,20985,20986,21012,21013,21014
12,63,21040,21041,21042,21068,21069,21070,21096,21097,21098
12,64,21124,21125,21126,21152,21153,21154,21180,21181,21182
12,65,21208,21209,21210,21236,21237,21238,21264,21265,21266
12,66,21292,21293,21294,21320,21321,21322,21348,21349,21350
12,67,21376,21377,21378,21404,21405,21406,21432,21433,21434
12,68,21460,21461,21462,21488,21489,21490,21516,21517,21518
12,69,21544,21545,21546,21572,21573,21574,21600,21601,21602
12,70,21628,21629,21630,21656,21657,21658,21684,21685,21686
12,71,21712,21713,21714,21740,21741,21742,21768,21769,21770
12,72,21796,21797,21798,21824,21825,21826,21852,21853,21854
12,73,21880,21881,21882,21908,21909,21910,21936,21937,21938
12,74,21964,21965,21966,21992,21993,21994,22020,22021,22022
12,75,22048,22049,22050,22076,22077,22078,22104,22105,22106
12,76,22132,22133,22134,22160,22161,22162,22188,22189,22190
12,77,22216,22217,22218,22244,22245,22246,22272,22273,22274
12,78,22300,22301,22302,22328,22329,22330,22356,22357,22358
12,79,22384,22385,22386,22412,22413,22414,22440,22441,22442
12,80,22468,22469,22470,22496,22497,22498,22524,22525,22526
12,81,20875,20876,20877,20903,20904,20905,20931,20932,20933
12,82,20959,20960,20961,20987,20988,20989,21015,21016,21017
12,83,21043,21044,21045,21071,21072,21073,21099,21100,21101
12,84,21127,21128,21129,21155,21156,21157,21183,21184,21185
12,85,21211,21212,21213,21239,21240,21241,21267,21268,21269
12,86,21295,21296,21297,21323,21324,21325,21351,21352,21353
12,87,21379,21380,21381,21407,21408,21409,21435,21436,21437
12,88,21463,21464,21465,21491,21492,21493,21519,21520,21521
12,89,21547,21548,21549,21575,21576,21577,21603,21604,21605
12,90,21631,21632,21633,21659,21660,21661,21687,21688,21689
12,91,21715,21716,21717,21743,21744,21745,21771,21772,21773
12,92,21799,21800,21801,21827,21828,21829,21855,21856,21857
12,93,21883,21884,21885,21911,21912,21913,21939,21940,21941
12,94,21967,21968,21969,21995,21996,21997,22023,22024,22025
12,95,22051,22052,22053,22079,22080,22081,22107,22108,22109
12,96,22135,22136,22137,22163,22164,22165,22191,22192,22193
12,97,22219,22220,22221,22247,22248,22249,22275,22276,22277
12,98,22303,22304,22305,22331,22332,22333,22359,22360,22361
