Layer Number,Block Number,Block Elements
14,1,24335,24336,24337,24363,24364,24365,24391,24392,24393
14,2,24419,24420,24421,24447,24448,24449,24475,24476,24477
14,3,24503,24504,24505,24531,24532,24533,24559,24560,24561
14,4,24587,24588,24589,24615,24616,24617,24643,24644,24645
14,5,24671,24672,24673,24699,24700,24701,24727,24728,24729
14,6,24755,24756,24757,24783,24784,24785,24811,24812,24813
14,7,24839,24840,24841,24867,24868,24869,24895,24896,24897
14,8,24923,24924,24925,24951,24952,24953,24979,24980,24981
14,9,25007,25008,25009,25035,25036,25037,25063,25064,25065
14,10,25091,25092,25093,25119,25120,25121,25147,25148,25149
14,11,25175,25176,25177,25203,25204,25205,25231,25232,25233
14,12,25259,25260,25261,25287,25288,25289,25315,25316,25317
14,13,25343,25344,25345,25371,25372,25373,25399,25400,25401
14,14,25427,25428,25429,25455,25456,25457,25483,25484,25485
14,15,25511,25512,25513,25539,25540,25541,25567,25568,25569
14,16,25595,25596,25597,25623,25624,25625,25651,25652,25653
14,17,25679,25680,25681,25707,25708,25709,25735,25736,25737
14,18,25763,25764,25765,25791,25792,25793,25819,25820,25821
14,19,25847,25848,25849,25875,25876,25877,25903,25904,25905
14,20,25931,25932,25933,25959,25960,25961,25987,25988,25989
14,21,24338,24339,24340,24366,24367,24368,24394,24395,24396
14,22,24422,24423,24424,24450,24451,24452,24478,24479,24480
14,23,24506,24507,24508,24534,24535,24536,24562,24563,24564
14,24,24590,24591,24592,24618,24619,24620,24646,24647,24648
14,25,24674,24675,24676,24702,24703,24704,24730,24731,24732
14,26,24758,24759,24760,24786,24787,24788,24814,24815,24816
14,27,24842,24843,24844,24870,24871,24872,24898,24899,24900
14,28,24926,24927,24928,24954,24955,24956,24982,24983,24984
14,29,25010,25011,25012,25038,25039,25040,25066,25067,25068
14,30,25094,25095,25096,25122,25123,25124,25150,25151,25152
14,31,25178,25179,25180,25206,25207,25208,25234,25235,25236
14,32,25262,25263,25264,25290,25291,25292,25318,25319,25320
14,33,25346,25347,25348,25374,25375,25376,25402,25403,25404
14,34,25430,25431,25432,25458,25459,25460,25486,25487,25488
14,35,25514,25515,25516,25542,25543,25544,25570,25571,25572
14,36,25598,25599,25600,25626,25627,25628,25654,25655,25656
14,37,25682,25683,25684,25710,25711,25712,25738,25739,25740
14,38,25766,25767,25768,25794,25795,25796,25822,25823,25824
14,39,25850,25851,25852,25878,25879,25880,25906,25907,25908
14,40,25934,25935,25936,25962,25963,25964,25990,25991,25992
14,41,24341,24342,24343,24369,24370,24371,24397,24398,24399
14,42,24425,24426,24427,24453,24454,24455,24481,24482,24483
14,43,24509,24510,24511,24537,24538,24539,24565,24566,24567
14,44,24593,24594,24595,24621,24622,24623,24649,24650,24651
14,45,24677,24678,24679,24705,24706,24707,24733,24734,24735
14,46,24761,24762,24763,24789,24790,24791,24817,24818,24819
14,47,24845,24846,24847,24873,24874,24875,24901,24902,24903
14,48,24929,24930,24931,24957,24958,24959,24985,24986,24987
14,49,25013,25014,25015,25041,25042,25043,25069,25070,25071
14,50,25097,25098,25099,25125,25126,25127,25153,25154,25155
14,51,25181,25182,25183,25209,25210,25211,25237,25238,25239
14,52,25265,25266,25267,25293,25294,25295,25321,25322,25323
14,53,25349,25350,25351,25377,25378,25379,25405,25406,25407
14,54,25433,25434,25435,25461,25462,25463,25489,25490,25491
14,55,25517,25518,25519,25545,25546,25547,25573,25574,25575
14,56,25601,25602,25603,25629,25630,25631,25657,25658,25659
14,57,25685,25686,25687,25713,25714,25715,25741,25742,25743
14,58,25769,25770,25771,25797,25798,25799,25825,25826,25827
14,59,25853,25854,25855,25881,25882,25883,25909,25910,25911
14,60,25937,25938,25939,25965,25966,25967,25993,25994,25995
14,61,24344,24345,24346,24372,24373,24374,24400,24401,24402
14,62,24428,24429,24430,24456,24457,24458,24484,24485,24486
14,63,24512,24513,24514,24540,24541,24542,24568,24569,24570
14,64,24596,24597,24598,24624,24625,24626,24652,24653,24654
14,65,24680,24681,24682,24708,24709,24710,24736,24737,24738
14,66,24764,24765,24766,24792,24793,24794,24820,24821,24822
14,67,24848,24849,24850,24876,24877,24878,24904,24905,24906
14,68,24932,24933,24934,24960,24961,24962,24988,24989,24990
14,69,25016,25017,25018,25044,25045,25046,25072,25073,25074
14,70,25100,25101,25102,25128,25129,25130,25156,25157,25158
14,71,25184,25185,25186,25212,25213,25214,25240,25241,25242
14,72,25268,25269,25270,25296,25297,25298,25324,25325,25326
14,73,25352,25353,25354,25380,25381,25382,25408,25409,25410
14,74,25436,25437,25438,25464,25465,25466,25492,25493,25494
14,75,25520,25521,25522,25548,25549,25550,25576,25577,25578
14,76,25604,25605,25606,25632,25633,25634,25660,25661,25662
14,77,25688,25689,25690,25716,25717,25718,25744,25745,25746
14,78,25772,25773,25774,25800,25801,25802,25828,25829,25830
14,79,25856,25857,25858,25884,25885,25886,25912,25913,25914
14,80,25940,25941,25942,25968,25969,25970,25996,25997,25998
14,81,24347,24348,24349,24375,24376,24377,24403,24404,24405
14,82,24431,24432,24433,24459,24460,24461,24487,24488,24489
14,83,24515,24516,24517,24543,24544,24545,24571,24572,24573
14,84,24599,24600,24601,24627,24628,24629,24655,24656,24657
14,85,24683,24684,24685,24711,24712,24713,24739,24740,24741
14,86,24767,24768,24769,24795,24796,24797,24823,24824,24825
14,87,24851,24852,24853,24879,24880,24881,24907,24908,24909
14,88,24935,24936,24937,24963,24964,24965,24991,24992,24993
14,89,25019,25020,25021,25047,25048,25049,25075,25076,25077
14,90,25103,25104,25105,25131,25132,25133,25159,25160,25161
14,91,25187,25188,25189,25215,25216,25217,25243,25244,25245
14,92,25271,25272,25273,25299,25300,25301,25327,25328,25329
14,93,25355,25356,25357,25383,25384,25385,25411,25412,25413
14,94,25439,25440,25441,25467,25468,25469,25495,25496,25497
14,95,25523,25524,25525,25551,25552,25553,25579,25580,25581
14,96,25607,25608,25609,25635,25636,25637,25663,25664,25665
14,97,25691,25692,25693,25719,25720,25721,25747,25748,25749
14,98,25775,25776,25777,25803,25804,25805,25831,25832,25833
14,99,25859,25860,25861,25887,25888,25889,25915,25916,25917
14,100,25943,25944,25945,25971,25972,25973,25999,26000,26001
14,101,24350,24351,24352,24378,24379,24380,24406,24407,24408
14,102,24434,24435,24436,24462,24463,24464,24490,24491,24492
14,103,24518,24519,24520,24546,24547,24548,24574,24575,24576
14,104,24602,24603,24604,24630,24631,24632,24658,24659,24660
14,105,24686,24687,24688,24714,24715,24716,24742,24743,24744
14,106,24770,24771,24772,24798,24799,24800,24826,24827,24828
14,107,24854,24855,24856,24882,24883,24884,24910,24911,24912
14,108,24938,24939,24940,24966,24967,24968,24994,24995,24996
14,109,25022,25023,25024,25050,25051,25052,25078,25079,25080
14,110,25106,25107,25108,25134,25135,25136,25162,25163,25164
14,111,25190,25191,25192,25218,25219,25220,25246,25247,25248
14,112,25274,25275,25276,25302,25303,25304,25330,25331,25332
14,113,25358,25359,25360,25386,25387,25388,25414,25415,25416
14,114,25442,25443,25444,25470,25471,25472,25498,25499,25500
14,115,25526,25527,25528,25554,25555,25556,25582,25583,25584
14,116,25610,25611,25612,25638,25639,25640,25666,25667,25668
14,117,25694,25695,25696,25722,25723,25724,25750,25751,25752
14,118,25778,25779,25780,25806,25807,25808,25834,25835,25836
14,119,25862,25863,25864,25890,25891,25892,25918,25919,25920
14,120,25946,25947,25948,25974,25975,25976,26002,26003,26004
14,121,24353,24354,24355,24381,24382,24383,24409,24410,24411
14,122,24437,24438,24439,24465,24466,24467,24493,24494,24495
14,123,24521,24522,24523,24549,24550,24551,24577,24578,24579
14,124,24605,24606,24607,24633,24634,24635,24661,24662,24663
14,125,24689,24690,24691,24717,24718,24719,24745,24746,24747
14,126,24773,24774,24775,24801,24802,24803,24829,24830,24831
14,127,24857,24858,24859,24885,24886,24887,24913,24914,24915
14,128,24941,24942,24943,24969,24970,24971,24997,24998,24999
14,129,25025,25026,25027,25053,25054,25055,25081,25082,25083
14,130,25109,25110,25111,25137,25138,25139,25165,25166,25167
14,131,25193,25194,25195,25221,25222,25223,25249,25250,25251
14,132,25277,25278,25279,25305,25306,25307,25333,25334,25335
14,133,25361,25362,25363,25389,25390,25391,25417,25418,25419
14,134,25445,25446,25447,25473,25474,25475,25501,25502,25503
14,135,25529,25530,25531,25557,25558,25559,25585,25586,25587
14,136,25613,25614,25615,25641,25642,25643,25669,25670,25671
14,137,25697,25698,25699,25725,25726,25727,25753,25754,25755
14,138,25781,25782,25783,25809,25810,25811,25837,25838,25839
14,139,25865,25866,25867,25893,25894,25895,25921,25922,25923
14,140,25949,25950,25951,25977,25978,25979,26005,26006,26007
14,141,24356,24357,24358,24384,24385,24386,24412,24413,24414
14,142,24440,24441,24442,24468,24469,24470,24496,24497,24498
14,143,24524,24525,24526,24552,24553,24554,24580,24581,24582
14,144,24608,24609,24610,24636,24637,24638,24664,24665,24666
14,145,24692,24693,24694,24720,24721,24722,24748,24749,24750
14,146,24776,24777,24778,24804,24805,24806,24832,24833,24834
14,147,24860,24861,24862,24888,24889,24890,24916,24917,24918
14,148,24944,24945,24946,24972,24973,24974,25000,25001,25002
14,149,25028,25029,25030,25056,25057,25058,25084,25085,25086
14,150,25112,25113,25114,25140,25141,25142,25168,25169,25170
14,151,25196,25197,25198,25224,25225,25226,25252,25253,25254
14,152,25280,25281,25282,25308,25309,25310,25336,25337,25338
14,153,25364,25365,25366,25392,25393,25394,25420,25421,25422
14,154,25448,25449,25450,25476,25477,25478,25504,25505,25506
14,155,25532,25533,25534,25560,25561,25562,25588,25589,25590
14,156,25616,25617,25618,25644,25645,25646,25672,25673,25674
14,157,25700,25701,25702,25728,25729,25730,25756,25757,25758
14,158,25784,25785,25786,25812,25813,25814,25840,25841,25842
14,159,25868,25869,25870,25896,25897,25898,25924,25925,25926
14,160,25952,25953,25954,25980,25981,25982,26008,26009,26010
14,161,24359,24360,24361,24387,24388,24389,24415,24416,24417
14,162,24443,24444,24445,24471,24472,24473,24499,24500,24501
14,163,24527,24528,24529,24555,24556,24557,24583,24584,24585
14,164,24611,24612,24613,24639,24640,24641,24667,24668,24669
14,165,24695,24696,24697,24723,24724,24725,24751,24752,24753
14,166,24779,24780,24781,24807,24808,24809,24835,24836,24837
14,167,24863,24864,24865,24891,24892,24893,24919,24920,24921
14,168,24947,24948,24949,24975,24976,24977,25003,25004,25005
14,169,25031,25032,25033,25059,25060,25061,25087,25088,25089
14,170,25115,25116,25117,25143,25144,25145,25171,25172,25173
14,171,25199,25200,25201,25227,25228,25229,25255,25256,25257
14,172,25283,25284,25285,25311,25312,25313,25339,25340,25341
14,173,25367,25368,25369,25395,25396,25397,25423,25424,25425
14,174,25451,25452,25453,25479,25480,25481,25507,25508,25509
14,175,25535,25536,25537,25563,25564,25565,25591,25592,25593
14,176,25619,25620,25621,25647,25648,25649,25675,25676,25677
14,177,25703,25704,25705,25731,25732,25733,25759,25760,25761
14,178,25787,25788,25789,25815,25816,25817,25843,25844,25845
14,179,25871,25872,25873,25899,25900,25901,25927,25928,25929
14,180,25955,25956,25957,25983,25984,25985,26011,26012,26013
