Layer Number,Block Number,Block Elements
16,1,27807,27808,27809,27835,27836,27837,27863,27864,27865
16,2,27891,27892,27893,27919,27920,27921,27947,27948,27949
16,3,27975,27976,27977,28003,28004,28005,28031,28032,28033
16,4,28059,28060,28061,28087,28088,28089,28115,28116,28117
16,5,28143,28144,28145,28171,28172,28173,28199,28200,28201
16,6,28227,28228,28229,28255,28256,28257,28283,28284,28285
16,7,28311,28312,28313,28339,28340,28341,28367,28368,28369
16,8,28395,28396,28397,28423,28424,28425,28451,28452,28453
16,9,28479,28480,28481,28507,28508,28509,28535,28536,28537
16,10,28563,28564,28565,28591,28592,28593,28619,28620,28621
16,11,28647,28648,28649,28675,28676,28677,28703,28704,28705
16,12,28731,28732,28733,28759,28760,28761,28787,28788,28789
16,13,28815,28816,28817,28843,28844,28845,28871,28872,28873
16,14,28899,28900,28901,28927,28928,28929,28955,28956,28957
16,15,28983,28984,28985,29011,29012,29013,29039,29040,29041
16,16,29067,29068,29069,29095,29096,29097,29123,29124,29125
16,17,29151,29152,29153,29179,29180,29181,29207,29208,29209
16,18,29235,29236,29237,29263,29264,29265,29291,29292,29293
16,19,29319,29320,29321,29347,29348,29349,29375,29376,29377
16,20,29403,29404,29405,29431,29432,29433,29459,29460,29461
16,21,27810,27811,27812,27838,27839,27840,27866,27867,27868
16,22,27894,27895,27896,27922,27923,27924,27950,27951,27952
16,23,27978,27979,27980,28006,28007,28008,28034,28035,28036
16,24,28062,28063,28064,28090,28091,28092,28118,28119,28120
16,25,28146,28147,28148,28174,28175,28176,28202,28203,28204
16,26,28230,28231,28232,28258,28259,28260,28286,28287,28288
16,27,28314,28315,28316,28342,28343,28344,28370,28371,28372
16,28,28398,28399,28400,28426,28427,28428,28454,28455,28456
16,29,28482,28483,28484,28510,28511,28512,28538,28539,28540
16,30,28566,28567,28568,28594,28595,28596,28622,28623,28624
16,31,28650,28651,28652,28678,28679,28680,28706,28707,28708
16,32,28734,28735,28736,28762,28763,28764,28790,28791,28792
16,33,28818,28819,28820,28846,28847,28848,28874,28875,28876
16,34,28902,28903,28904,28930,28931,28932,28958,28959,28960
16,35,28986,28987,28988,29014,29015,29016,29042,29043,29044
16,36,29070,29071,29072,29098,29099,29100,29126,29127,29128
16,37,29154,29155,29156,29182,29183,29184,29210,29211,29212
16,38,29238,29239,29240,29266,29267,29268,29294,29295,29296
16,39,29322,29323,29324,29350,29351,29352,29378,29379,29380
16,40,29406,29407,29408,29434,29435,29436,29462,29463,29464
16,41,27813,27814,27815,27841,27842,27843,27869,27870,27871
16,42,27897,27898,27899,27925,27926,27927,27953,27954,27955
16,43,27981,27982,27983,28009,28010,28011,28037,28038,28039
16,44,28065,28066,28067,28093,28094,28095,28121,28122,28123
16,45,28149,28150,28151,28177,28178,28179,28205,28206,28207
16,46,28233,28234,28235,28261,28262,28263,28289,28290,28291
16,47,28317,28318,28319,28345,28346,28347,28373,28374,28375
16,48,28401,28402,28403,28429,28430,28431,28457,28458,28459
16,49,28485,28486,28487,28513,28514,28515,28541,28542,28543
16,50,28569,28570,28571,28597,28598,28599,28625,28626,28627
16,51,28653,28654,28655,28681,28682,28683,28709,28710,28711
16,52,28737,28738,28739,28765,28766,28767,28793,28794,28795
16,53,28821,28822,28823,28849,28850,28851,28877,28878,28879
16,54,28905,28906,28907,28933,28934,28935,28961,28962,28963
16,55,28989,28990,28991,29017,29018,29019,29045,29046,29047
16,56,29073,29074,29075,29101,29102,29103,29129,29130,29131
16,57,29157,29158,29159,29185,29186,29187,29213,29214,29215
16,58,29241,29242,29243,29269,29270,29271,29297,29298,29299
16,59,29325,29326,29327,29353,29354,29355,29381,29382,29383
16,60,29409,29410,29411,29437,29438,29439,29465,29466,29467
16,61,27816,27817,27818,27844,27845,27846,27872,27873,27874
16,62,27900,27901,27902,27928,27929,27930,27956,27957,27958
16,63,27984,27985,27986,28012,28013,28014,28040,28041,28042
16,64,28068,28069,28070,28096,28097,28098,28124,28125,28126
16,65,28152,28153,28154,28180,28181,28182,28208,28209,28210
16,66,28236,28237,28238,28264,28265,28266,28292,28293,28294
16,67,28320,28321,28322,28348,28349,28350,28376,28377,28378
16,68,28404,28405,28406,28432,28433,28434,28460,28461,28462
16,69,28488,28489,28490,28516,28517,28518,28544,28545,28546
16,70,28572,28573,28574,28600,28601,28602,28628,28629,28630
16,71,28656,28657,28658,28684,28685,28686,28712,28713,28714
16,72,28740,28741,28742,28768,28769,28770,28796,28797,28798
16,73,28824,28825,28826,28852,28853,28854,28880,28881,28882
16,74,28908,28909,28910,28936,28937,28938,28964,28965,28966
