Layer Number,Block Number,Block Elements
14,1,24335,24336,24363,24364
14,2,24391,24392,24419,24420
14,3,24447,24448,24475,24476
14,4,24503,24504,24531,24532
14,5,24559,24560,24587,24588
14,6,24615,24616,24643,24644
14,7,24671,24672,24699,24700
14,8,24727,24728,24755,24756
14,9,24783,24784,24811,24812
14,10,24839,24840,24867,24868
14,11,24895,24896,24923,24924
14,12,24951,24952,24979,24980
14,13,25007,25008,25035,25036
14,14,25063,25064,25091,25092
14,15,25119,25120,25147,25148
14,16,25175,25176,25203,25204
14,17,25231,25232,25259,25260
14,18,25287,25288,25315,25316
14,19,25343,25344,25371,25372
14,20,25399,25400,25427,25428
14,21,25455,25456,25483,25484
14,22,25511,25512,25539,25540
14,23,25567,25568,25595,25596
14,24,25623,25624,25651,25652
14,25,25679,25680,25707,25708
14,26,25735,25736,25763,25764
14,27,25791,25792,25819,25820
14,28,25847,25848,25875,25876
14,29,25903,25904,25931,25932
14,30,25959,25960,25987,25988
14,31,26015,26016,26043,26044
14,32,24337,24338,24365,24366
14,33,24393,24394,24421,24422
14,34,24449,24450,24477,24478
14,35,24505,24506,24533,24534
14,36,24561,24562,24589,24590
14,37,24617,24618,24645,24646
14,38,24673,24674,24701,24702
14,39,24729,24730,24757,24758
14,40,24785,24786,24813,24814
14,41,24841,24842,24869,24870
14,42,24897,24898,24925,24926
14,43,24953,24954,24981,24982
14,44,25009,25010,25037,25038
14,45,25065,25066,25093,25094
14,46,25121,25122,25149,25150
14,47,25177,25178,25205,25206
14,48,25233,25234,25261,25262
14,49,25289,25290,25317,25318
14,50,25345,25346,25373,25374
14,51,25401,25402,25429,25430
14,52,25457,25458,25485,25486
14,53,25513,25514,25541,25542
14,54,25569,25570,25597,25598
14,55,25625,25626,25653,25654
14,56,25681,25682,25709,25710
14,57,25737,25738,25765,25766
14,58,25793,25794,25821,25822
14,59,25849,25850,25877,25878
14,60,25905,25906,25933,25934
14,61,25961,25962,25989,25990
14,62,26017,26018,26045,26046
14,63,24339,24340,24367,24368
14,64,24395,24396,24423,24424
14,65,24451,24452,24479,24480
14,66,24507,24508,24535,24536
14,67,24563,24564,24591,24592
14,68,24619,24620,24647,24648
14,69,24675,24676,24703,24704
14,70,24731,24732,24759,24760
14,71,24787,24788,24815,24816
14,72,24843,24844,24871,24872
14,73,24899,24900,24927,24928
14,74,24955,24956,24983,24984
14,75,25011,25012,25039,25040
14,76,25067,25068,25095,25096
14,77,25123,25124,25151,25152
14,78,25179,25180,25207,25208
14,79,25235,25236,25263,25264
14,80,25291,25292,25319,25320
