Layer Number,Block Number,Block Elements
11,1,19127,19128,19155,19156
11,2,19183,19184,19211,19212
11,3,19239,19240,19267,19268
11,4,19295,19296,19323,19324
11,5,19351,19352,19379,19380
11,6,19407,19408,19435,19436
11,7,19463,19464,19491,19492
11,8,19519,19520,19547,19548
11,9,19575,19576,19603,19604
11,10,19631,19632,19659,19660
11,11,19687,19688,19715,19716
11,12,19743,19744,19771,19772
11,13,19799,19800,19827,19828
11,14,19855,19856,19883,19884
11,15,19911,19912,19939,19940
11,16,19967,19968,19995,19996
11,17,20023,20024,20051,20052
11,18,20079,20080,20107,20108
11,19,20135,20136,20163,20164
11,20,20191,20192,20219,20220
11,21,20247,20248,20275,20276
11,22,20303,20304,20331,20332
11,23,20359,20360,20387,20388
11,24,20415,20416,20443,20444
11,25,20471,20472,20499,20500
11,26,20527,20528,20555,20556
11,27,20583,20584,20611,20612
11,28,20639,20640,20667,20668
11,29,20695,20696,20723,20724
11,30,20751,20752,20779,20780
11,31,20807,20808,20835,20836
11,32,19129,19130,19157,19158
11,33,19185,19186,19213,19214
11,34,19241,19242,19269,19270
11,35,19297,19298,19325,19326
11,36,19353,19354,19381,19382
11,37,19409,19410,19437,19438
11,38,19465,19466,19493,19494
11,39,19521,19522,19549,19550
11,40,19577,19578,19605,19606
11,41,19633,19634,19661,19662
11,42,19689,19690,19717,19718
11,43,19745,19746,19773,19774
11,44,19801,19802,19829,19830
11,45,19857,19858,19885,19886
11,46,19913,19914,19941,19942
11,47,19969,19970,19997,19998
11,48,20025,20026,20053,20054
11,49,20081,20082,20109,20110
11,50,20137,20138,20165,20166
11,51,20193,20194,20221,20222
11,52,20249,20250,20277,20278
11,53,20305,20306,20333,20334
11,54,20361,20362,20389,20390
11,55,20417,20418,20445,20446
11,56,20473,20474,20501,20502
11,57,20529,20530,20557,20558
11,58,20585,20586,20613,20614
11,59,20641,20642,20669,20670
11,60,20697,20698,20725,20726
11,61,20753,20754,20781,20782
11,62,20809,20810,20837,20838
11,63,19131,19132,19159,19160
11,64,19187,19188,19215,19216
11,65,19243,19244,19271,19272
11,66,19299,19300,19327,19328
11,67,19355,19356,19383,19384
11,68,19411,19412,19439,19440
11,69,19467,19468,19495,19496
11,70,19523,19524,19551,19552
11,71,19579,19580,19607,19608
11,72,19635,19636,19663,19664
11,73,19691,19692,19719,19720
11,74,19747,19748,19775,19776
11,75,19803,19804,19831,19832
11,76,19859,19860,19887,19888
11,77,19915,19916,19943,19944
11,78,19971,19972,19999,20000
11,79,20027,20028,20055,20056
11,80,20083,20084,20111,20112
11,81,20139,20140,20167,20168
11,82,20195,20196,20223,20224
11,83,20251,20252,20279,20280
11,84,20307,20308,20335,20336
11,85,20363,20364,20391,20392
11,86,20419,20420,20447,20448
11,87,20475,20476,20503,20504
11,88,20531,20532,20559,20560
11,89,20587,20588,20615,20616
11,90,20643,20644,20671,20672
11,91,20699,20700,20727,20728
11,92,20755,20756,20783,20784
11,93,20811,20812,20839,20840
11,94,19133,19134,19161,19162
11,95,19189,19190,19217,19218
11,96,19245,19246,19273,19274
11,97,19301,19302,19329,19330
11,98,19357,19358,19385,19386
11,99,19413,19414,19441,19442
11,100,19469,19470,19497,19498
11,101,19525,19526,19553,19554
11,102,19581,19582,19609,19610
11,103,19637,19638,19665,19666
11,104,19693,19694,19721,19722
11,105,19749,19750,19777,19778
11,106,19805,19806,19833,19834
11,107,19861,19862,19889,19890
11,108,19917,19918,19945,19946
11,109,19973,19974,20001,20002
11,110,20029,20030,20057,20058
11,111,20085,20086,20113,20114
11,112,20141,20142,20169,20170
11,113,20197,20198,20225,20226
11,114,20253,20254,20281,20282
11,115,20309,20310,20337,20338
11,116,20365,20366,20393,20394
11,117,20421,20422,20449,20450
11,118,20477,20478,20505,20506
11,119,20533,20534,20561,20562
11,120,20589,20590,20617,20618
11,121,20645,20646,20673,20674
11,122,20701,20702,20729,20730
11,123,20757,20758,20785,20786
11,124,20813,20814,20841,20842
11,125,19135,19136,19163,19164
11,126,19191,19192,19219,19220
11,127,19247,19248,19275,19276
11,128,19303,19304,19331,19332
11,129,19359,19360,19387,19388
11,130,19415,19416,19443,19444
11,131,19471,19472,19499,19500
11,132,19527,19528,19555,19556
11,133,19583,19584,19611,19612
11,134,19639,19640,19667,19668
11,135,19695,19696,19723,19724
11,136,19751,19752,19779,19780
11,137,19807,19808,19835,19836
11,138,19863,19864,19891,19892
11,139,19919,19920,19947,19948
11,140,19975,19976,20003,20004
11,141,20031,20032,20059,20060
11,142,20087,20088,20115,20116
11,143,20143,20144,20171,20172
11,144,20199,20200,20227,20228
11,145,20255,20256,20283,20284
11,146,20311,20312,20339,20340
11,147,20367,20368,20395,20396
11,148,20423,20424,20451,20452
11,149,20479,20480,20507,20508
11,150,20535,20536,20563,20564
11,151,20591,20592,20619,20620
11,152,20647,20648,20675,20676
11,153,20703,20704,20731,20732
11,154,20759,20760,20787,20788
11,155,20815,20816,20843,20844
11,156,19137,19138,19165,19166
11,157,19193,19194,19221,19222
11,158,19249,19250,19277,19278
11,159,19305,19306,19333,19334
11,160,19361,19362,19389,19390
11,161,19417,19418,19445,19446
11,162,19473,19474,19501,19502
11,163,19529,19530,19557,19558
11,164,19585,19586,19613,19614
11,165,19641,19642,19669,19670
11,166,19697,19698,19725,19726
11,167,19753,19754,19781,19782
11,168,19809,19810,19837,19838
11,169,19865,19866,19893,19894
11,170,19921,19922,19949,19950
11,171,19977,19978,20005,20006
11,172,20033,20034,20061,20062
11,173,20089,20090,20117,20118
11,174,20145,20146,20173,20174
11,175,20201,20202,20229,20230
11,176,20257,20258,20285,20286
11,177,20313,20314,20341,20342
11,178,20369,20370,20397,20398
11,179,20425,20426,20453,20454
11,180,20481,20482,20509,20510
11,181,20537,20538,20565,20566
11,182,20593,20594,20621,20622
11,183,20649,20650,20677,20678
11,184,20705,20706,20733,20734
11,185,20761,20762,20789,20790
11,186,20817,20818,20845,20846
11,187,19139,19140,19167,19168
11,188,19195,19196,19223,19224
11,189,19251,19252,19279,19280
11,190,19307,19308,19335,19336
11,191,19363,19364,19391,19392
11,192,19419,19420,19447,19448
11,193,19475,19476,19503,19504
11,194,19531,19532,19559,19560
11,195,19587,19588,19615,19616
11,196,19643,19644,19671,19672
11,197,19699,19700,19727,19728
11,198,19755,19756,19783,19784
11,199,19811,19812,19839,19840
11,200,19867,19868,19895,19896
11,201,19923,19924,19951,19952
11,202,19979,19980,20007,20008
11,203,20035,20036,20063,20064
11,204,20091,20092,20119,20120
11,205,20147,20148,20175,20176
11,206,20203,20204,20231,20232
11,207,20259,20260,20287,20288
11,208,20315,20316,20343,20344
11,209,20371,20372,20399,20400
11,210,20427,20428,20455,20456
11,211,20483,20484,20511,20512
11,212,20539,20540,20567,20568
11,213,20595,20596,20623,20624
11,214,20651,20652,20679,20680
11,215,20707,20708,20735,20736
11,216,20763,20764,20791,20792
11,217,20819,20820,20847,20848
11,218,19141,19142,19169,19170
11,219,19197,19198,19225,19226
11,220,19253,19254,19281,19282
11,221,19309,19310,19337,19338
11,222,19365,19366,19393,19394
11,223,19421,19422,19449,19450
11,224,19477,19478,19505,19506
11,225,19533,19534,19561,19562
11,226,19589,19590,19617,19618
11,227,19645,19646,19673,19674
11,228,19701,19702,19729,19730
11,229,19757,19758,19785,19786
11,230,19813,19814,19841,19842
11,231,19869,19870,19897,19898
11,232,19925,19926,19953,19954
11,233,19981,19982,20009,20010
11,234,20037,20038,20065,20066
11,235,20093,20094,20121,20122
11,236,20149,20150,20177,20178
11,237,20205,20206,20233,20234
11,238,20261,20262,20289,20290
11,239,20317,20318,20345,20346
11,240,20373,20374,20401,20402
11,241,20429,20430,20457,20458
11,242,20485,20486,20513,20514
11,243,20541,20542,20569,20570
11,244,20597,20598,20625,20626
11,245,20653,20654,20681,20682
11,246,20709,20710,20737,20738
11,247,20765,20766,20793,20794
11,248,20821,20822,20849,20850
11,249,19143,19144,19171,19172
11,250,19199,19200,19227,19228
11,251,19255,19256,19283,19284
11,252,19311,19312,19339,19340
11,253,19367,19368,19395,19396
11,254,19423,19424,19451,19452
11,255,19479,19480,19507,19508
11,256,19535,19536,19563,19564
11,257,19591,19592,19619,19620
11,258,19647,19648,19675,19676
11,259,19703,19704,19731,19732
11,260,19759,19760,19787,19788
11,261,19815,19816,19843,19844
11,262,19871,19872,19899,19900
11,263,19927,19928,19955,19956
11,264,19983,19984,20011,20012
11,265,20039,20040,20067,20068
11,266,20095,20096,20123,20124
11,267,20151,20152,20179,20180
11,268,20207,20208,20235,20236
11,269,20263,20264,20291,20292
11,270,20319,20320,20347,20348
11,271,20375,20376,20403,20404
11,272,20431,20432,20459,20460
11,273,20487,20488,20515,20516
11,274,20543,20544,20571,20572
11,275,20599,20600,20627,20628
11,276,20655,20656,20683,20684
11,277,20711,20712,20739,20740
11,278,20767,20768,20795,20796
11,279,20823,20824,20851,20852
11,280,19145,19146,19173,19174
11,281,19201,19202,19229,19230
11,282,19257,19258,19285,19286
11,283,19313,19314,19341,19342
11,284,19369,19370,19397,19398
11,285,19425,19426,19453,19454
11,286,19481,19482,19509,19510
11,287,19537,19538,19565,19566
11,288,19593,19594,19621,19622
11,289,19649,19650,19677,19678
11,290,19705,19706,19733,19734
11,291,19761,19762,19789,19790
11,292,19817,19818,19845,19846
11,293,19873,19874,19901,19902
11,294,19929,19930,19957,19958
11,295,19985,19986,20013,20014
11,296,20041,20042,20069,20070
11,297,20097,20098,20125,20126
11,298,20153,20154,20181,20182
11,299,20209,20210,20237,20238
11,300,20265,20266,20293,20294
11,301,20321,20322,20349,20350
11,302,20377,20378,20405,20406
11,303,20433,20434,20461,20462
11,304,20489,20490,20517,20518
11,305,20545,20546,20573,20574
11,306,20601,20602,20629,20630
11,307,20657,20658,20685,20686
11,308,20713,20714,20741,20742
11,309,20769,20770,20797,20798
11,310,20825,20826,20853,20854
11,311,19147,19148,19175,19176
11,312,19203,19204,19231,19232
11,313,19259,19260,19287,19288
11,314,19315,19316,19343,19344
11,315,19371,19372,19399,19400
11,316,19427,19428,19455,19456
11,317,19483,19484,19511,19512
11,318,19539,19540,19567,19568
11,319,19595,19596,19623,19624
11,320,19651,19652,19679,19680
11,321,19707,19708,19735,19736
11,322,19763,19764,19791,19792
11,323,19819,19820,19847,19848
11,324,19875,19876,19903,19904
11,325,19931,19932,19959,19960
11,326,19987,19988,20015,20016
11,327,20043,20044,20071,20072
11,328,20099,20100,20127,20128
11,329,20155,20156,20183,20184
11,330,20211,20212,20239,20240
11,331,20267,20268,20295,20296
11,332,20323,20324,20351,20352
11,333,20379,20380,20407,20408
11,334,20435,20436,20463,20464
11,335,20491,20492,20519,20520
11,336,20547,20548,20575,20576
11,337,20603,20604,20631,20632
11,338,20659,20660,20687,20688
11,339,20715,20716,20743,20744
11,340,20771,20772,20799,20800
11,341,20827,20828,20855,20856
11,342,19149,19150,19177,19178
11,343,19205,19206,19233,19234
11,344,19261,19262,19289,19290
11,345,19317,19318,19345,19346
11,346,19373,19374,19401,19402
11,347,19429,19430,19457,19458
11,348,19485,19486,19513,19514
11,349,19541,19542,19569,19570
11,350,19597,19598,19625,19626
11,351,19653,19654,19681,19682
11,352,19709,19710,19737,19738
11,353,19765,19766,19793,19794
11,354,19821,19822,19849,19850
11,355,19877,19878,19905,19906
11,356,19933,19934,19961,19962
11,357,19989,19990,20017,20018
11,358,20045,20046,20073,20074
11,359,20101,20102,20129,20130
11,360,20157,20158,20185,20186
11,361,20213,20214,20241,20242
11,362,20269,20270,20297,20298
11,363,20325,20326,20353,20354
11,364,20381,20382,20409,20410
11,365,20437,20438,20465,20466
11,366,20493,20494,20521,20522
11,367,20549,20550,20577,20578
11,368,20605,20606,20633,20634
11,369,20661,20662,20689,20690
11,370,20717,20718,20745,20746
11,371,20773,20774,20801,20802
11,372,20829,20830,20857,20858
11,373,19151,19152,19179,19180
11,374,19207,19208,19235,19236
11,375,19263,19264,19291,19292
11,376,19319,19320,19347,19348
11,377,19375,19376,19403,19404
11,378,19431,19432,19459,19460
11,379,19487,19488,19515,19516
11,380,19543,19544,19571,19572
11,381,19599,19600,19627,19628
11,382,19655,19656,19683,19684
11,383,19711,19712,19739,19740
11,384,19767,19768,19795,19796
11,385,19823,19824,19851,19852
11,386,19879,19880,19907,19908
11,387,19935,19936,19963,19964
11,388,19991,19992,20019,20020
11,389,20047,20048,20075,20076
11,390,20103,20104,20131,20132
11,391,20159,20160,20187,20188
11,392,20215,20216,20243,20244
11,393,20271,20272,20299,20300
11,394,20327,20328,20355,20356
11,395,20383,20384,20411,20412
11,396,20439,20440,20467,20468
11,397,20495,20496,20523,20524
11,398,20551,20552,20579,20580
11,399,20607,20608,20635,20636
11,400,20663,20664,20691,20692
11,401,20719,20720,20747,20748
11,402,20775,20776,20803,20804
11,403,20831,20832,20859,20860
11,404,19153,19154,19181,19182
11,405,19209,19210,19237,19238
11,406,19265,19266,19293,19294
11,407,19321,19322,19349,19350
11,408,19377,19378,19405,19406
11,409,19433,19434,19461,19462
11,410,19489,19490,19517,19518
11,411,19545,19546,19573,19574
11,412,19601,19602,19629,19630
11,413,19657,19658,19685,19686
11,414,19713,19714,19741,19742
11,415,19769,19770,19797,19798
11,416,19825,19826,19853,19854
11,417,19881,19882,19909,19910
11,418,19937,19938,19965,19966
11,419,19993,19994,20021,20022
11,420,20049,20050,20077,20078
11,421,20105,20106,20133,20134
11,422,20161,20162,20189,20190
11,423,20217,20218,20245,20246
11,424,20273,20274,20301,20302
11,425,20329,20330,20357,20358
11,426,20385,20386,20413,20414
11,427,20441,20442,20469,20470
11,428,20497,20498,20525,20526
11,429,20553,20554,20581,20582
11,430,20609,20610,20637,20638
11,431,20665,20666,20693,20694
11,432,20721,20722,20749,20750
11,433,20777,20778,20805,20806
11,434,20833,20834,20861,20862
