Layer Number,Block Number,Block Elements
19,1,33015,33016,33043,33044
19,2,33071,33072,33099,33100
19,3,33127,33128,33155,33156
19,4,33183,33184,33211,33212
19,5,33239,33240,33267,33268
19,6,33295,33296,33323,33324
19,7,33351,33352,33379,33380
19,8,33407,33408,33435,33436
19,9,33463,33464,33491,33492
19,10,33519,33520,33547,33548
19,11,33575,33576,33603,33604
19,12,33631,33632,33659,33660
19,13,33687,33688,33715,33716
19,14,33743,33744,33771,33772
19,15,33799,33800,33827,33828
19,16,33855,33856,33883,33884
19,17,33911,33912,33939,33940
19,18,33967,33968,33995,33996
19,19,34023,34024,34051,34052
19,20,34079,34080,34107,34108
19,21,34135,34136,34163,34164
19,22,34191,34192,34219,34220
19,23,34247,34248,34275,34276
19,24,34303,34304,34331,34332
19,25,34359,34360,34387,34388
19,26,34415,34416,34443,34444
19,27,34471,34472,34499,34500
19,28,34527,34528,34555,34556
19,29,34583,34584,34611,34612
19,30,34639,34640,34667,34668
19,31,34695,34696,34723,34724
19,32,33017,33018,33045,33046
19,33,33073,33074,33101,33102
19,34,33129,33130,33157,33158
19,35,33185,33186,33213,33214
19,36,33241,33242,33269,33270
19,37,33297,33298,33325,33326
19,38,33353,33354,33381,33382
19,39,33409,33410,33437,33438
19,40,33465,33466,33493,33494
19,41,33521,33522,33549,33550
19,42,33577,33578,33605,33606
19,43,33633,33634,33661,33662
19,44,33689,33690,33717,33718
19,45,33745,33746,33773,33774
19,46,33801,33802,33829,33830
19,47,33857,33858,33885,33886
19,48,33913,33914,33941,33942
19,49,33969,33970,33997,33998
19,50,34025,34026,34053,34054
19,51,34081,34082,34109,34110
19,52,34137,34138,34165,34166
19,53,34193,34194,34221,34222
19,54,34249,34250,34277,34278
19,55,34305,34306,34333,34334
19,56,34361,34362,34389,34390
19,57,34417,34418,34445,34446
19,58,34473,34474,34501,34502
19,59,34529,34530,34557,34558
19,60,34585,34586,34613,34614
19,61,34641,34642,34669,34670
19,62,34697,34698,34725,34726
19,63,33019,33020,33047,33048
19,64,33075,33076,33103,33104
19,65,33131,33132,33159,33160
19,66,33187,33188,33215,33216
19,67,33243,33244,33271,33272
19,68,33299,33300,33327,33328
19,69,33355,33356,33383,33384
19,70,33411,33412,33439,33440
19,71,33467,33468,33495,33496
19,72,33523,33524,33551,33552
19,73,33579,33580,33607,33608
19,74,33635,33636,33663,33664
19,75,33691,33692,33719,33720
19,76,33747,33748,33775,33776
19,77,33803,33804,33831,33832
19,78,33859,33860,33887,33888
19,79,33915,33916,33943,33944
19,80,33971,33972,33999,34000
19,81,34027,34028,34055,34056
19,82,34083,34084,34111,34112
19,83,34139,34140,34167,34168
19,84,34195,34196,34223,34224
19,85,34251,34252,34279,34280
19,86,34307,34308,34335,34336
19,87,34363,34364,34391,34392
19,88,34419,34420,34447,34448
19,89,34475,34476,34503,34504
19,90,34531,34532,34559,34560
19,91,34587,34588,34615,34616
19,92,34643,34644,34671,34672
19,93,34699,34700,34727,34728
19,94,33021,33022,33049,33050
19,95,33077,33078,33105,33106
19,96,33133,33134,33161,33162
19,97,33189,33190,33217,33218
19,98,33245,33246,33273,33274
19,99,33301,33302,33329,33330
19,100,33357,33358,33385,33386
19,101,33413,33414,33441,33442
19,102,33469,33470,33497,33498
19,103,33525,33526,33553,33554
19,104,33581,33582,33609,33610
19,105,33637,33638,33665,33666
19,106,33693,33694,33721,33722
19,107,33749,33750,33777,33778
19,108,33805,33806,33833,33834
19,109,33861,33862,33889,33890
19,110,33917,33918,33945,33946
19,111,33973,33974,34001,34002
19,112,34029,34030,34057,34058
19,113,34085,34086,34113,34114
19,114,34141,34142,34169,34170
19,115,34197,34198,34225,34226
19,116,34253,34254,34281,34282
19,117,34309,34310,34337,34338
