Filename,Accuracy,Class Distribution
Defect_L2_B258_el3497_H2_W2.npy,0.9994261942332521,"13925,9,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0"
Defect_L5_B6_el150_H8_W8.npy,0.9947640223784249,"13853,0,0,0,16,23,0,0,1,5,3,0,0,0,0,41,0,0,0"
Defect_L4_B234_el3151_H2_W2.npy,0.9992110170707216,"13929,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,6,0,0"
Defect_L16_B105_el2835_H4_W4.npy,0.9973461483287906,"13917,1,1,1,0,8,1,1,0,5,0,0,3,1,2,0,0,0,1"
Defect_L7_B156_el1845_H2_W2.npy,0.999713097116626,"13931,0,0,0,0,0,7,0,0,0,1,0,0,2,0,1,0,0,0"
Defect_L15_B413_el5851_H2_W2.npy,0.999282742791565,"13931,0,0,0,1,8,0,0,0,0,0,0,0,0,2,0,0,0,0"
Defect_L10_B112_el5512_H8_W8.npy,0.9946922966575814,"13799,0,1,0,8,10,0,0,0,101,12,0,0,0,7,4,0,0,0"
Defect_L11_B229_el3141_H2_W2.npy,0.9994979199540955,"13933,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0"
Defect_L7_B354_el4867_H2_W2.npy,0.9992110170707216,"13931,0,0,0,0,2,0,0,0,6,1,0,0,0,2,0,0,0,0"
Defect_L2_B58_el2810_H8_W8.npy,0.9953378281451729,"13839,38,4,3,16,19,0,0,1,12,0,0,0,0,0,5,3,0,2"
Defect_L13_B62_el805_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L14_B7_el139_H4_W4.npy,0.998852388466504,"13915,0,0,0,0,0,11,1,1,0,0,0,1,11,0,0,2,0,0"
Defect_L2_B191_el2483_H2_W2.npy,0.9994979199540955,"13928,9,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0"
Defect_L18_B215_el2815_H2_W2.npy,0.9992110170707216,"13931,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0"
Defect_L15_B29_el455_H2_W2.npy,0.9994979199540955,"13933,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0"
Defect_L6_B48_el493_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0"
Defect_L2_B60_el1487_H4_W4.npy,0.9992110170707216,"13908,23,0,0,1,3,0,0,0,0,0,0,2,0,1,0,1,0,3"
Defect_L15_B72_el825_H2_W2.npy,0.9994261942332521,"13932,0,0,0,0,7,0,0,1,0,0,0,0,0,2,0,0,0,0"
Defect_L2_B365_el5187_H2_W2.npy,0.9987806627456606,"13916,11,3,1,5,1,0,0,0,1,0,0,0,0,1,2,0,0,1"
Defect_L13_B126_el1501_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0"
Defect_L5_B36_el469_H2_W2.npy,0.9994261942332521,"13932,0,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0"
Defect_L19_B58_el2810_H8_W8.npy,0.9923253478697461,"13834,37,7,5,18,15,0,0,0,15,0,1,0,0,0,5,3,0,2"
Defect_L18_B163_el4819_H4_W4.npy,0.9974895997704777,"13907,1,3,0,11,1,0,0,1,1,2,0,0,0,1,8,6,0,0"
Defect_L3_B419_el5863_H2_W2.npy,0.9996413713957826,"13929,1,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0"
Defect_L10_B180_el5203_H4_W4.npy,0.9982068569789126,"13898,0,0,0,0,0,0,0,0,34,9,0,0,1,0,0,0,0,0"
Defect_L16_B17_el463_H4_W4.npy,0.9996413713957826,"13915,0,0,0,0,3,0,0,1,1,0,0,0,0,0,22,0,0,0"
Defect_L13_B155_el1843_H2_W2.npy,0.9993544685124085,"13931,0,0,0,0,0,0,7,0,1,0,0,3,0,0,0,0,0,0"
Defect_L4_B64_el1503_H4_W4.npy,0.9982785826997561,"13910,0,0,8,0,3,0,0,0,0,0,0,2,1,0,0,18,0,0"
Defect_L10_B337_el4819_H2_W2.npy,0.999569645674939,"13934,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0"
Defect_L6_B376_el5493_H2_W2.npy,0.9996413713957826,"13931,0,0,0,1,6,0,0,0,0,0,0,0,0,2,2,0,0,0"
Defect_L15_B55_el1467_H4_W4.npy,0.9980634055372256,"13915,0,0,0,0,25,0,0,1,1,0,0,0,0,0,0,0,0,0"
Defect_L12_B377_el5495_H2_W2.npy,0.9992110170707216,"13925,0,0,0,0,3,0,0,4,3,1,6,0,0,0,0,0,0,0"
Defect_L15_B21_el829_H8_W8.npy,0.993616410844929,"13851,0,0,0,1,69,0,0,1,16,1,0,0,0,2,1,0,0,0"
Defect_L11_B10_el133_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L18_B78_el837_H2_W2.npy,0.999282742791565,"13932,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L5_B131_el1795_H2_W2.npy,0.9992110170707216,"13931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0"
Defect_L17_B186_el2473_H2_W2.npy,0.9996413713957826,"13931,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0"
Defect_L13_B49_el2173_H8_W8.npy,0.9960550853536078,"13833,0,0,0,3,5,8,1,11,12,1,13,54,0,1,0,0,0,0"
Defect_L19_B61_el2838_H8_W8.npy,0.9923970735905896,"13834,22,8,3,15,16,6,0,2,18,5,1,1,0,1,4,4,0,2"
Defect_L3_B29_el795_H4_W4.npy,0.9990675656290345,"13910,2,19,0,1,2,0,0,0,0,0,0,2,0,1,0,2,3,0"
Defect_L5_B59_el2817_H8_W8.npy,0.9936881365657725,"13868,0,1,0,13,14,1,1,2,25,2,0,6,0,5,2,1,0,1"
Defect_L15_B122_el3487_H4_W4.npy,0.9979199540955387,"13913,0,0,0,0,24,0,0,1,1,0,0,0,0,2,1,0,0,0"
Defect_L11_B450_el6209_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0"
Defect_L19_B1_el115_H8_W8.npy,0.9924687993114331,"13828,48,20,1,4,8,0,0,0,12,0,4,1,0,0,1,6,0,9"
Defect_L7_B75_el1831_H4_W4.npy,0.9986372113039736,"13909,0,0,0,0,0,14,3,1,2,2,0,3,8,0,0,0,0,0"
Defect_L18_B117_el5834_H8_W8.npy,0.9921818964280591,"13833,9,70,1,7,2,0,0,0,12,1,2,3,0,0,0,1,0,1"
Defect_L5_B82_el3846_H8_W8.npy,0.9940467651699899,"13838,0,1,0,25,21,0,0,0,18,1,2,3,0,1,32,0,0,0"
Defect_L2_B329_el4519_H2_W2.npy,0.9989958399081911,"13929,4,1,0,1,0,1,0,0,0,0,0,0,0,2,1,3,0,0"
Defect_L18_B18_el149_H2_W2.npy,0.9993544685124085,"13932,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0"
Defect_L16_B382_el5505_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0"
Defect_L13_B171_el2159_H2_W2.npy,0.9994979199540955,"13932,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0"
Defect_L12_B125_el1499_H2_W2.npy,0.9994979199540955,"13931,0,0,0,0,1,0,0,6,0,0,4,0,0,0,0,0,0,0"
Defect_L6_B119_el3475_H4_W4.npy,0.9993544685124085,"13911,0,0,0,0,22,0,0,2,4,0,0,0,0,3,0,0,0,0"
Defect_L16_B424_el5873_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0"
Defect_L17_B103_el1171_H2_W2.npy,0.9996413713957826,"13932,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0"
Defect_L2_B112_el5512_H8_W8.npy,0.993186056519868,"13791,57,15,1,12,2,1,0,0,34,2,2,4,1,1,4,9,0,6"
Defect_L8_B38_el473_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L4_B217_el6203_H4_W4.npy,0.9980634055372256,"13910,0,0,5,1,0,0,0,0,0,0,0,2,0,2,2,20,0,0"
Defect_L18_B79_el3825_H8_W8.npy,0.9913929134987807,"13813,13,54,0,8,2,2,2,3,12,3,0,7,2,0,0,4,9,8"
Defect_L3_B10_el151_H4_W4.npy,0.9990675656290345,"13915,0,14,7,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0"
Defect_L2_B115_el3175_H4_W4.npy,0.9984220341414431,"13905,17,2,1,0,1,2,0,0,3,3,0,2,3,0,0,1,0,2"
Defect_L7_B88_el1141_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B84_el1133_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B250_el3481_H2_W2.npy,0.999282742791565,"13931,0,0,0,0,8,0,0,1,0,0,0,0,0,2,0,0,0,0"
Defect_L7_B95_el4525_H8_W8.npy,0.9922536221489026,"13834,0,0,0,3,3,0,0,2,78,11,0,4,5,2,0,0,0,0"
Defect_L4_B237_el3171_H2_W2.npy,0.9987806627456606,"13924,1,2,1,1,3,0,1,2,1,0,0,2,0,1,3,0,0,0"
Defect_L4_B148_el1829_H2_W2.npy,0.9994261942332521,"13930,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0"
Defect_L6_B141_el3847_H4_W4.npy,0.9994261942332521,"13909,0,0,0,0,26,0,0,2,1,0,0,0,0,4,0,0,0,0"
Defect_L10_B2_el117_H2_W2.npy,1.0,"13933,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0"
Defect_L15_B112_el5512_H8_W8.npy,0.9928991536364941,"13843,0,0,0,9,44,1,0,1,13,1,0,0,0,0,30,0,0,0"
Defect_L9_B84_el1133_H2_W2.npy,0.9994979199540955,"13930,0,0,0,0,2,0,0,6,0,1,3,0,0,0,0,0,0,0"
Defect_L8_B58_el1479_H4_W4.npy,0.9977765026538516,"13907,0,0,0,0,0,2,4,3,4,2,0,18,2,0,0,0,0,0"
Defect_L9_B210_el2805_H2_W2.npy,0.9991392913498781,"13930,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0"
Defect_L4_B371_el5199_H2_W2.npy,0.9992110170707216,"13929,0,0,2,1,1,1,0,0,0,0,0,0,0,1,2,4,0,1"
Defect_L11_B35_H4_W8.npy,0.9960550853536078,"13887,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0"
Defect_L18_B57_el795_H2_W2.npy,0.9992110170707216,"13931,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0"
Defect_L2_B308_el4179_H2_W2.npy,0.9992110170707216,"13926,7,3,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0"
Defect_L2_B390_el5521_H2_W2.npy,0.9997848228374695,"13930,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L15_B286_el3837_H2_W2.npy,0.999282742791565,"13931,0,0,0,0,6,0,0,1,0,0,0,0,1,1,2,0,0,0"
Defect_L6_B394_el5529_H2_W2.npy,0.999713097116626,"13931,0,0,0,0,7,0,0,0,0,0,0,0,0,3,1,0,0,0"
Defect_L16_B133_el3815_H4_W4.npy,0.998852388466504,"13913,0,0,0,0,13,0,0,1,1,0,0,0,0,1,13,0,0,0"
Defect_L6_B259_el3499_H2_W2.npy,0.9996413713957826,"13932,0,0,0,0,5,2,0,0,0,0,0,0,1,1,1,0,0,0"
Defect_L18_B64_el1503_H4_W4.npy,0.9977765026538516,"13909,3,17,2,1,3,0,0,0,0,0,0,2,0,1,0,2,2,0"
Defect_L9_B29_el1459_H8_W8.npy,0.9967723425620427,"13827,0,0,0,5,4,2,4,74,17,2,0,4,2,0,1,0,0,0"
Defect_L13_B207_el2515_H2_W2.npy,0.9993544685124085,"13930,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,0,0,0"
Defect_L11_B155_el1843_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0"
Defect_L9_B70_el3475_H8_W8.npy,0.9947640223784249,"13806,1,1,1,9,9,2,1,66,34,2,0,7,0,1,2,0,0,0"
Defect_L15_B20_el822_H8_W8.npy,0.993472959403242,"13851,0,0,0,1,69,0,0,1,13,4,0,0,0,0,3,0,0,0"
Defect_L5_B369_el5195_H2_W2.npy,0.9989958399081911,"13926,0,0,0,4,1,0,0,1,0,0,0,0,0,2,6,1,0,1"
Defect_L3_B323_el4493_H2_W2.npy,0.9992110170707216,"13930,0,1,0,3,2,0,0,0,2,0,0,0,0,0,4,0,0,0"
Defect_L12_B195_el5831_H4_W4.npy,0.9976330512121647,"13901,0,0,0,2,1,0,0,16,6,3,8,3,0,2,0,0,0,0"
Defect_L9_B128_el6198_H8_W8.npy,0.9935446851240854,"13824,0,0,0,4,4,1,0,33,16,3,30,23,0,3,0,1,0,0"
Defect_L5_B76_el1835_H4_W4.npy,0.9979916798163821,"13914,0,0,0,0,8,0,0,1,1,0,0,0,0,0,18,0,0,0"
Defect_L5_B148_el1829_H2_W2.npy,0.9992110170707216,"13931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0"
Defect_L8_B258_el3497_H2_W2.npy,0.9989958399081911,"13924,1,0,0,0,2,1,4,0,3,2,0,5,0,0,0,0,0,0"
Defect_L14_B415_el5855_H2_W2.npy,0.9991392913498781,"13928,0,0,0,2,0,7,0,0,0,1,0,0,3,1,0,0,0,0"
Defect_L11_B246_el3189_H2_W2.npy,0.9994979199540955,"13933,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0"
Defect_L19_B190_el5527_H4_W4.npy,0.9974178740496342,"13903,22,0,0,1,2,0,0,0,5,2,0,2,0,1,1,0,0,3"
Defect_L6_B55_el791_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0"
Defect_L10_B384_el5509_H2_W2.npy,0.9994261942332521,"13926,0,0,0,0,2,0,0,0,12,2,0,0,0,0,0,0,0,0"
Defect_L18_B167_el4851_H4_W4.npy,0.9970592454454167,"13910,1,2,0,4,2,0,0,1,18,2,0,0,0,2,0,0,0,0"
Defect_L11_B294_el3853_H2_W2.npy,0.9989958399081911,"13927,0,0,0,0,1,0,0,0,11,1,0,0,0,2,0,0,0,0"
Defect_L3_B414_el5853_H2_W2.npy,0.9996413713957826,"13929,0,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1"
Defect_L11_B369_el5195_H2_W2.npy,0.9989958399081911,"13925,0,0,0,1,1,0,0,1,9,3,0,1,0,1,0,0,0,0"
Defect_L5_B72_el3489_H8_W8.npy,0.993472959403242,"13840,0,0,1,13,13,0,0,1,15,1,0,0,0,0,58,0,0,0"
Defect_L15_B202_el5859_H4_W4.npy,0.9978482283746951,"13912,0,0,0,1,24,0,0,1,2,0,0,0,0,1,1,0,0,0"
Defect_L14_B175_el5167_H4_W4.npy,0.9967723425620427,"13892,0,0,0,1,1,12,0,1,8,8,0,9,6,3,1,0,0,0"
Defect_L7_B86_el1137_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L7_B27_el1158_H8_W8.npy,0.9967723425620427,"13845,0,0,0,0,5,52,2,5,5,0,5,16,7,0,0,0,0,0"
Defect_L5_B123_el3491_H4_W4.npy,0.9979199540955387,"13913,0,0,0,0,8,0,0,0,1,0,0,0,0,2,18,0,0,0"
Defect_L18_B375_el5491_H2_W2.npy,0.9991392913498781,"13929,3,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1"
Defect_L4_B254_el3489_H2_W2.npy,0.9991392913498781,"13929,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,8,0,1"
Defect_L18_B82_el2143_H4_W4.npy,0.9978482283746951,"13910,2,16,4,1,3,0,0,0,0,0,0,2,0,1,0,1,2,0"
Defect_L19_B147_el4155_H4_W4.npy,0.9970592454454167,"13899,19,2,0,3,2,0,1,2,5,2,0,0,0,0,0,5,0,2"
Defect_L3_B127_el3507_H4_W4.npy,0.9991392913498781,"13909,4,21,0,1,3,0,0,0,0,0,0,2,0,0,1,0,1,0"
Defect_L8_B156_el4491_H4_W4.npy,0.9979199540955387,"13915,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0"
Defect_L14_B31_el459_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0"
Defect_L8_B294_el3853_H2_W2.npy,0.999282742791565,"13927,0,0,0,0,1,0,5,0,2,1,0,5,0,1,0,0,0,0"
Defect_L4_B51_el499_H2_W2.npy,0.9994261942332521,"13932,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0"
Defect_L18_B21_el479_H4_W4.npy,0.9977765026538516,"13910,1,18,3,0,3,0,0,0,0,0,0,2,0,1,0,3,1,0"
Defect_L7_B94_el2475_H4_W4.npy,0.9989958399081911,"13909,0,0,0,0,2,19,3,3,3,0,0,3,0,0,0,0,0,0"
Defect_L15_B101_el4861_H8_W8.npy,0.9918949935446851,"13830,4,1,0,16,14,0,0,1,66,3,0,0,2,4,1,0,0,0"
Defect_L11_B416_el5857_H2_W2.npy,0.999282742791565,"13931,0,0,0,1,0,0,0,1,8,1,0,0,0,0,0,0,0,0"
Defect_L13_B102_el5155_H8_W8.npy,0.9921101707072156,"13812,0,3,2,13,8,9,5,35,16,4,6,23,1,4,0,1,0,0"
Defect_L11_B11_el135_H2_W2.npy,0.999282742791565,"13932,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0"
Defect_L11_B194_el2489_H2_W2.npy,0.9991392913498781,"13929,0,0,0,0,0,0,0,0,11,1,0,0,0,1,0,0,0,0"
Defect_L15_B122_el5869_H8_W8.npy,0.9933295079615551,"13847,0,0,0,17,45,0,0,0,19,0,0,0,0,3,11,0,0,0"
Defect_L11_B108_el5197_H8_W8.npy,0.9915363649404677,"13818,0,0,0,3,3,0,0,2,103,10,0,0,0,1,0,2,0,0"
Defect_L16_B69_el1807_H4_W4.npy,0.9989958399081911,"13915,0,0,0,0,12,0,0,1,1,0,0,0,0,0,13,0,0,0"
Defect_L2_B164_el4823_H4_W4.npy,0.9982785826997561,"13909,9,9,0,9,1,0,0,1,1,0,1,0,0,1,1,0,0,0"
Defect_L15_B431_el6171_H2_W2.npy,0.999282742791565,"13931,0,0,0,1,8,0,0,0,0,0,0,0,0,2,0,0,0,0"
Defect_L4_B13_el139_H2_W2.npy,0.999569645674939,"13932,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0"
Defect_L10_B171_el2159_H2_W2.npy,0.9997848228374695,"13931,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0"
Defect_L5_B249_el3479_H2_W2.npy,0.9992110170707216,"13931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0"
Defect_L8_B81_el1127_H2_W2.npy,0.9999282742791565,"13932,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0"
Defect_L6_B365_el5187_H2_W2.npy,0.9983503084205996,"13919,3,2,0,3,0,2,0,0,0,1,0,0,1,1,6,2,0,2"
Defect_L15_B74_el3503_H8_W8.npy,0.9916080906613112,"13825,5,0,0,5,41,6,0,1,19,3,0,0,0,1,35,1,0,0"
Defect_L10_B7_el127_H2_W2.npy,0.9999282742791565,"13933,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0"
Defect_L15_B30_el1466_H8_W8.npy,0.993616410844929,"13851,0,0,0,0,69,0,0,2,14,2,0,0,0,2,2,0,0,0"
Defect_L8_B96_el1157_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0"
Defect_L10_B184_el2469_H2_W2.npy,0.999856548558313,"13932,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0"
Defect_L16_B123_el3491_H4_W4.npy,0.9989958399081911,"13912,0,0,0,0,9,0,0,1,1,0,0,0,0,3,16,0,0,0"
Defect_L13_B362_el5167_H2_W2.npy,0.9983503084205996,"13917,0,0,0,5,6,1,1,0,2,3,0,2,1,1,0,3,0,0"
Defect_L17_B17_el147_H2_W2.npy,0.9996413713957826,"13932,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0"
Defect_L14_B342_el4829_H2_W2.npy,0.9989241141873476,"13927,0,0,0,1,0,0,0,2,8,0,0,0,0,4,0,0,0,0"
Defect_L15_B94_el2475_H4_W4.npy,0.9979916798163821,"13914,0,0,0,0,25,0,0,2,1,0,0,0,0,0,0,0,0,0"
Defect_L12_B105_el2835_H4_W4.npy,0.9972744226079472,"13915,1,0,0,0,0,0,0,0,13,5,2,0,2,4,0,0,0,0"
Defect_L15_B415_el5855_H2_W2.npy,0.9993544685124085,"13932,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0"
Defect_L3_B13_el139_H2_W2.npy,0.9996413713957826,"13932,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
Defect_L4_B268_el3517_H2_W2.npy,0.9992110170707216,"13928,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,7,0,0"
Defect_L13_B68_el1803_H4_W4.npy,0.9984220341414431,"13904,0,0,0,0,1,3,4,3,6,2,0,18,1,0,0,0,0,0"
Defect_L13_B432_el6173_H2_W2.npy,0.9994979199540955,"13927,0,0,0,2,0,0,1,0,2,1,0,9,0,0,0,0,0,0"
Defect_L3_B218_el2835_H2_W2.npy,0.9986372113039736,"13922,4,3,0,2,1,0,0,0,2,0,0,0,2,1,0,5,0,0"
Defect_L7_B311_el4185_H2_W2.npy,0.9983503084205996,"13918,0,0,1,7,2,1,0,0,3,1,0,1,2,1,4,1,0,0"
Defect_L12_B234_el3151_H2_W2.npy,0.998852388466504,"13926,0,0,0,0,0,0,0,0,13,2,0,0,0,1,0,0,0,0"
