Layer Number,Block Number,Block Elements
3,48,4097,4098,4099,4125,4126,4127,4153,4154,4155
3,49,4181,4182,4183,4209,4210,4211,4237,4238,4239
3,50,4265,4266,4267,4293,4294,4295,4321,4322,4323
3,51,4349,4350,4351,4377,4378,4379,4405,4406,4407
3,52,4433,4434,4435,4461,4462,4463,4489,4490,4491
3,53,4517,4518,4519,4545,4546,4547,4573,4574,4575
3,54,4601,4602,4603,4629,4630,4631,4657,4658,4659
3,55,4685,4686,4687,4713,4714,4715,4741,4742,4743
3,56,4769,4770,4771,4797,4798,4799,4825,4826,4827
3,57,4853,4854,4855,4881,4882,4883,4909,4910,4911
3,58,4937,4938,4939,4965,4966,4967,4993,4994,4995
3,59,5021,5022,5023,5049,5050,5051,5077,5078,5079
3,60,5105,5106,5107,5133,5134,5135,5161,5162,5163
3,61,3512,3513,3514,3540,3541,3542,3568,3569,3570
3,62,3596,3597,3598,3624,3625,3626,3652,3653,3654
3,63,3680,3681,3682,3708,3709,3710,3736,3737,3738
3,64,3764,3765,3766,3792,3793,3794,3820,3821,3822
3,65,3848,3849,3850,3876,3877,3878,3904,3905,3906
3,66,3932,3933,3934,3960,3961,3962,3988,3989,3990
3,67,4016,4017,4018,4044,4045,4046,4072,4073,4074
3,68,4100,4101,4102,4128,4129,4130,4156,4157,4158
3,69,4184,4185,4186,4212,4213,4214,4240,4241,4242
3,70,4268,4269,4270,4296,4297,4298,4324,4325,4326
3,71,4352,4353,4354,4380,4381,4382,4408,4409,4410
3,72,4436,4437,4438,4464,4465,4466,4492,4493,4494
3,73,4520,4521,4522,4548,4549,4550,4576,4577,4578
3,74,4604,4605,4606,4632,4633,4634,4660,4661,4662
3,75,4688,4689,4690,4716,4717,4718,4744,4745,4746
3,76,4772,4773,4774,4800,4801,4802,4828,4829,4830
3,77,4856,4857,4858,4884,4885,4886,4912,4913,4914
3,78,4940,4941,4942,4968,4969,4970,4996,4997,4998
3,79,5024,5025,5026,5052,5053,5054,5080,5081,5082
3,80,5108,5109,5110,5136,5137,5138,5164,5165,5166
3,81,3515,3516,3517,3543,3544,3545,3571,3572,3573
3,82,3599,3600,3601,3627,3628,3629,3655,3656,3657
3,83,3683,3684,3685,3711,3712,3713,3739,3740,3741
3,84,3767,3768,3769,3795,3796,3797,3823,3824,3825
3,85,3851,3852,3853,3879,3880,3881,3907,3908,3909
3,86,3935,3936,3937,3963,3964,3965,3991,3992,3993
3,87,4019,4020,4021,4047,4048,4049,4075,4076,4077
3,88,4103,4104,4105,4131,4132,4133,4159,4160,4161
3,89,4187,4188,4189,4215,4216,4217,4243,4244,4245
3,90,4271,4272,4273,4299,4300,4301,4327,4328,4329
3,91,4355,4356,4357,4383,4384,4385,4411,4412,4413
3,92,4439,4440,4441,4467,4468,4469,4495,4496,4497
3,93,4523,4524,4525,4551,4552,4553,4579,4580,4581
3,94,4607,4608,4609,4635,4636,4637,4663,4664,4665
3,95,4691,4692,4693,4719,4720,4721,4747,4748,4749
3,96,4775,4776,4777,4803,4804,4805,4831,4832,4833
3,97,4859,4860,4861,4887,4888,4889,4915,4916,4917
3,98,4943,4944,4945,4971,4972,4973,4999,5000,5001
3,99,5027,5028,5029,5055,5056,5057,5083,5084,5085
3,100,5111,5112,5113,5139,5140,5141,5167,5168,5169
3,101,3518,3519,3520,3546,3547,3548,3574,3575,3576
3,102,3602,3603,3604,3630,3631,3632,3658,3659,3660
3,103,3686,3687,3688,3714,3715,3716,3742,3743,3744
3,104,3770,3771,3772,3798,3799,3800,3826,3827,3828
3,105,3854,3855,3856,3882,3883,3884,3910,3911,3912
3,106,3938,3939,3940,3966,3967,3968,3994,3995,3996
3,107,4022,4023,4024,4050,4051,4052,4078,4079,4080
3,108,4106,4107,4108,4134,4135,4136,4162,4163,4164
3,109,4190,4191,4192,4218,4219,4220,4246,4247,4248
3,110,4274,4275,4276,4302,4303,4304,4330,4331,4332
3,111,4358,4359,4360,4386,4387,4388,4414,4415,4416
3,112,4442,4443,4444,4470,4471,4472,4498,4499,4500
3,113,4526,4527,4528,4554,4555,4556,4582,4583,4584
3,114,4610,4611,4612,4638,4639,4640,4666,4667,4668
3,115,4694,4695,4696,4722,4723,4724,4750,4751,4752
3,116,4778,4779,4780,4806,4807,4808,4834,4835,4836
3,117,4862,4863,4864,4890,4891,4892,4918,4919,4920
3,118,4946,4947,4948,4974,4975,4976,5002,5003,5004
3,119,5030,5031,5032,5058,5059,5060,5086,5087,5088
3,120,5114,5115,5116,5142,5143,5144,5170,5171,5172
3,121,3521,3522,3523,3549,3550,3551,3577,3578,3579
3,122,3605,3606,3607,3633,3634,3635,3661,3662,3663
3,123,3689,3690,3691,3717,3718,3719,3745,3746,3747
3,124,3773,3774,3775,3801,3802,3803,3829,3830,3831
3,125,3857,3858,3859,3885,3886,3887,3913,3914,3915
3,126,3941,3942,3943,3969,3970,3971,3997,3998,3999
3,127,4025,4026,4027,4053,4054,4055,4081,4082,4083
3,128,4109,4110,4111,4137,4138,4139,4165,4166,4167
3,129,4193,4194,4195,4221,4222,4223,4249,4250,4251
3,130,4277,4278,4279,4305,4306,4307,4333,4334,4335
3,131,4361,4362,4363,4389,4390,4391,4417,4418,4419
3,132,4445,4446,4447,4473,4474,4475,4501,4502,4503
3,133,4529,4530,4531,4557,4558,4559,4585,4586,4587
3,134,4613,4614,4615,4641,4642,4643,4669,4670,4671
3,135,4697,4698,4699,4725,4726,4727,4753,4754,4755
3,136,4781,4782,4783,4809,4810,4811,4837,4838,4839
3,137,4865,4866,4867,4893,4894,4895,4921,4922,4923
3,138,4949,4950,4951,4977,4978,4979,5005,5006,5007
3,139,5033,5034,5035,5061,5062,5063,5089,5090,5091
3,140,5117,5118,5119,5145,5146,5147,5173,5174,5175
3,141,3524,3525,3526,3552,3553,3554,3580,3581,3582
3,142,3608,3609,3610,3636,3637,3638,3664,3665,3666
3,143,3692,3693,3694,3720,3721,3722,3748,3749,3750
3,144,3776,3777,3778,3804,3805,3806,3832,3833,3834
3,145,3860,3861,3862,3888,3889,3890,3916,3917,3918
3,146,3944,3945,3946,3972,3973,3974,4000,4001,4002
3,147,4028,4029,4030,4056,4057,4058,4084,4085,4086
3,148,4112,4113,4114,4140,4141,4142,4168,4169,4170
3,149,4196,4197,4198,4224,4225,4226,4252,4253,4254
3,150,4280,4281,4282,4308,4309,4310,4336,4337,4338
3,151,4364,4365,4366,4392,4393,4394,4420,4421,4422
3,152,4448,4449,4450,4476,4477,4478,4504,4505,4506
3,153,4532,4533,4534,4560,4561,4562,4588,4589,4590
3,154,4616,4617,4618,4644,4645,4646,4672,4673,4674
3,155,4700,4701,4702,4728,4729,4730,4756,4757,4758
3,156,4784,4785,4786,4812,4813,4814,4840,4841,4842
3,157,4868,4869,4870,4896,4897,4898,4924,4925,4926
3,158,4952,4953,4954,4980,4981,4982,5008,5009,5010
3,159,5036,5037,5038,5064,5065,5066,5092,5093,5094
3,160,5120,5121,5122,5148,5149,5150,5176,5177,5178
3,161,3527,3528,3529,3555,3556,3557,3583,3584,3585
3,162,3611,3612,3613,3639,3640,3641,3667,3668,3669
3,163,3695,3696,3697,3723,3724,3725,3751,3752,3753
3,164,3779,3780,3781,3807,3808,3809,3835,3836,3837
3,165,3863,3864,3865,3891,3892,3893,3919,3920,3921
3,166,3947,3948,3949,3975,3976,3977,4003,4004,4005
3,167,4031,4032,4033,4059,4060,4061,4087,4088,4089
3,168,4115,4116,4117,4143,4144,4145,4171,4172,4173
3,169,4199,4200,4201,4227,4228,4229,4255,4256,4257
3,170,4283,4284,4285,4311,4312,4313,4339,4340,4341
3,171,4367,4368,4369,4395,4396,4397,4423,4424,4425
3,172,4451,4452,4453,4479,4480,4481,4507,4508,4509
3,173,4535,4536,4537,4563,4564,4565,4591,4592,4593
3,174,4619,4620,4621,4647,4648,4649,4675,4676,4677
3,175,4703,4704,4705,4731,4732,4733,4759,4760,4761
3,176,4787,4788,4789,4815,4816,4817,4843,4844,4845
3,177,4871,4872,4873,4899,4900,4901,4927,4928,4929
3,178,4955,4956,4957,4983,4984,4985,5011,5012,5013
3,179,5039,5040,5041,5067,5068,5069,5095,5096,5097
3,180,5123,5124,5125,5151,5152,5153,5179,5180,5181
