Layer Number,Block Number,Block Elements
9,1,13919,13920,13921,13947,13948,13949,13975,13976,13977
9,2,14003,14004,14005,14031,14032,14033,14059,14060,14061
9,3,14087,14088,14089,14115,14116,14117,14143,14144,14145
9,4,14171,14172,14173,14199,14200,14201,14227,14228,14229
9,5,14255,14256,14257,14283,14284,14285,14311,14312,14313
9,6,14339,14340,14341,14367,14368,14369,14395,14396,14397
9,7,14423,14424,14425,14451,14452,14453,14479,14480,14481
9,8,14507,14508,14509,14535,14536,14537,14563,14564,14565
9,9,14591,14592,14593,14619,14620,14621,14647,14648,14649
9,10,14675,14676,14677,14703,14704,14705,14731,14732,14733
9,11,14759,14760,14761,14787,14788,14789,14815,14816,14817
9,12,14843,14844,14845,14871,14872,14873,14899,14900,14901
9,13,14927,14928,14929,14955,14956,14957,14983,14984,14985
9,14,15011,15012,15013,15039,15040,15041,15067,15068,15069
9,15,15095,15096,15097,15123,15124,15125,15151,15152,15153
9,16,15179,15180,15181,15207,15208,15209,15235,15236,15237
9,17,15263,15264,15265,15291,15292,15293,15319,15320,15321
9,18,15347,15348,15349,15375,15376,15377,15403,15404,15405
9,19,15431,15432,15433,15459,15460,15461,15487,15488,15489
9,20,15515,15516,15517,15543,15544,15545,15571,15572,15573
9,21,13922,13923,13924,13950,13951,13952,13978,13979,13980
9,22,14006,14007,14008,14034,14035,14036,14062,14063,14064
9,23,14090,14091,14092,14118,14119,14120,14146,14147,14148
9,24,14174,14175,14176,14202,14203,14204,14230,14231,14232
9,25,14258,14259,14260,14286,14287,14288,14314,14315,14316
9,26,14342,14343,14344,14370,14371,14372,14398,14399,14400
9,27,14426,14427,14428,14454,14455,14456,14482,14483,14484
9,28,14510,14511,14512,14538,14539,14540,14566,14567,14568
9,29,14594,14595,14596,14622,14623,14624,14650,14651,14652
9,30,14678,14679,14680,14706,14707,14708,14734,14735,14736
9,31,14762,14763,14764,14790,14791,14792,14818,14819,14820
9,32,14846,14847,14848,14874,14875,14876,14902,14903,14904
9,33,14930,14931,14932,14958,14959,14960,14986,14987,14988
9,34,15014,15015,15016,15042,15043,15044,15070,15071,15072
9,35,15098,15099,15100,15126,15127,15128,15154,15155,15156
9,36,15182,15183,15184,15210,15211,15212,15238,15239,15240
9,37,15266,15267,15268,15294,15295,15296,15322,15323,15324
9,38,15350,15351,15352,15378,15379,15380,15406,15407,15408
9,39,15434,15435,15436,15462,15463,15464,15490,15491,15492
9,40,15518,15519,15520,15546,15547,15548,15574,15575,15576
9,41,13925,13926,13927,13953,13954,13955,13981,13982,13983
9,42,14009,14010,14011,14037,14038,14039,14065,14066,14067
9,43,14093,14094,14095,14121,14122,14123,14149,14150,14151
9,44,14177,14178,14179,14205,14206,14207,14233,14234,14235
9,45,14261,14262,14263,14289,14290,14291,14317,14318,14319
9,46,14345,14346,14347,14373,14374,14375,14401,14402,14403
9,47,14429,14430,14431,14457,14458,14459,14485,14486,14487
9,48,14513,14514,14515,14541,14542,14543,14569,14570,14571
9,49,14597,14598,14599,14625,14626,14627,14653,14654,14655
9,50,14681,14682,14683,14709,14710,14711,14737,14738,14739
9,51,14765,14766,14767,14793,14794,14795,14821,14822,14823
9,52,14849,14850,14851,14877,14878,14879,14905,14906,14907
9,53,14933,14934,14935,14961,14962,14963,14989,14990,14991
9,54,15017,15018,15019,15045,15046,15047,15073,15074,15075
9,55,15101,15102,15103,15129,15130,15131,15157,15158,15159
9,56,15185,15186,15187,15213,15214,15215,15241,15242,15243
9,57,15269,15270,15271,15297,15298,15299,15325,15326,15327
9,58,15353,15354,15355,15381,15382,15383,15409,15410,15411
9,59,15437,15438,15439,15465,15466,15467,15493,15494,15495
9,60,15521,15522,15523,15549,15550,15551,15577,15578,15579
9,61,13928,13929,13930,13956,13957,13958,13984,13985,13986
9,62,14012,14013,14014,14040,14041,14042,14068,14069,14070
9,63,14096,14097,14098,14124,14125,14126,14152,14153,14154
9,64,14180,14181,14182,14208,14209,14210,14236,14237,14238
9,65,14264,14265,14266,14292,14293,14294,14320,14321,14322
9,66,14348,14349,14350,14376,14377,14378,14404,14405,14406
9,67,14432,14433,14434,14460,14461,14462,14488,14489,14490
9,68,14516,14517,14518,14544,14545,14546,14572,14573,14574
9,69,14600,14601,14602,14628,14629,14630,14656,14657,14658
9,70,14684,14685,14686,14712,14713,14714,14740,14741,14742
9,71,14768,14769,14770,14796,14797,14798,14824,14825,14826
9,72,14852,14853,14854,14880,14881,14882,14908,14909,14910
9,73,14936,14937,14938,14964,14965,14966,14992,14993,14994
9,74,15020,15021,15022,15048,15049,15050,15076,15077,15078
9,75,15104,15105,15106,15132,15133,15134,15160,15161,15162
9,76,15188,15189,15190,15216,15217,15218,15244,15245,15246
9,77,15272,15273,15274,15300,15301,15302,15328,15329,15330
9,78,15356,15357,15358,15384,15385,15386,15412,15413,15414
9,79,15440,15441,15442,15468,15469,15470,15496,15497,15498
9,80,15524,15525,15526,15552,15553,15554,15580,15581,15582
9,81,13931,13932,13933,13959,13960,13961,13987,13988,13989
9,82,14015,14016,14017,14043,14044,14045,14071,14072,14073
9,83,14099,14100,14101,14127,14128,14129,14155,14156,14157
9,84,14183,14184,14185,14211,14212,14213,14239,14240,14241
9,85,14267,14268,14269,14295,14296,14297,14323,14324,14325
9,86,14351,14352,14353,14379,14380,14381,14407,14408,14409
9,87,14435,14436,14437,14463,14464,14465,14491,14492,14493
9,88,14519,14520,14521,14547,14548,14549,14575,14576,14577
