Layer Number,Block Number,Block Elements
10,1,15655,15656,15657,15683,15684,15685,15711,15712,15713
10,2,15739,15740,15741,15767,15768,15769,15795,15796,15797
10,3,15823,15824,15825,15851,15852,15853,15879,15880,15881
10,4,15907,15908,15909,15935,15936,15937,15963,15964,15965
10,5,15991,15992,15993,16019,16020,16021,16047,16048,16049
10,6,16075,16076,16077,16103,16104,16105,16131,16132,16133
10,7,16159,16160,16161,16187,16188,16189,16215,16216,16217
10,8,16243,16244,16245,16271,16272,16273,16299,16300,16301
10,9,16327,16328,16329,16355,16356,16357,16383,16384,16385
10,10,16411,16412,16413,16439,16440,16441,16467,16468,16469
10,11,16495,16496,16497,16523,16524,16525,16551,16552,16553
10,12,16579,16580,16581,16607,16608,16609,16635,16636,16637
10,13,16663,16664,16665,16691,16692,16693,16719,16720,16721
10,14,16747,16748,16749,16775,16776,16777,16803,16804,16805
10,15,16831,16832,16833,16859,16860,16861,16887,16888,16889
10,16,16915,16916,16917,16943,16944,16945,16971,16972,16973
10,17,16999,17000,17001,17027,17028,17029,17055,17056,17057
10,18,17083,17084,17085,17111,17112,17113,17139,17140,17141
10,19,17167,17168,17169,17195,17196,17197,17223,17224,17225
10,20,17251,17252,17253,17279,17280,17281,17307,17308,17309
10,21,15658,15659,15660,15686,15687,15688,15714,15715,15716
10,22,15742,15743,15744,15770,15771,15772,15798,15799,15800
10,23,15826,15827,15828,15854,15855,15856,15882,15883,15884
10,24,15910,15911,15912,15938,15939,15940,15966,15967,15968
10,25,15994,15995,15996,16022,16023,16024,16050,16051,16052
10,26,16078,16079,16080,16106,16107,16108,16134,16135,16136
10,27,16162,16163,16164,16190,16191,16192,16218,16219,16220
10,28,16246,16247,16248,16274,16275,16276,16302,16303,16304
10,29,16330,16331,16332,16358,16359,16360,16386,16387,16388
10,30,16414,16415,16416,16442,16443,16444,16470,16471,16472
10,31,16498,16499,16500,16526,16527,16528,16554,16555,16556
10,32,16582,16583,16584,16610,16611,16612,16638,16639,16640
10,33,16666,16667,16668,16694,16695,16696,16722,16723,16724
10,34,16750,16751,16752,16778,16779,16780,16806,16807,16808
10,35,16834,16835,16836,16862,16863,16864,16890,16891,16892
10,36,16918,16919,16920,16946,16947,16948,16974,16975,16976
10,37,17002,17003,17004,17030,17031,17032,17058,17059,17060
10,38,17086,17087,17088,17114,17115,17116,17142,17143,17144
10,39,17170,17171,17172,17198,17199,17200,17226,17227,17228
10,40,17254,17255,17256,17282,17283,17284,17310,17311,17312
10,41,15661,15662,15663,15689,15690,15691,15717,15718,15719
10,42,15745,15746,15747,15773,15774,15775,15801,15802,15803
10,43,15829,15830,15831,15857,15858,15859,15885,15886,15887
10,44,15913,15914,15915,15941,15942,15943,15969,15970,15971
10,45,15997,15998,15999,16025,16026,16027,16053,16054,16055
10,46,16081,16082,16083,16109,16110,16111,16137,16138,16139
10,47,16165,16166,16167,16193,16194,16195,16221,16222,16223
10,48,16249,16250,16251,16277,16278,16279,16305,16306,16307
10,49,16333,16334,16335,16361,16362,16363,16389,16390,16391
10,50,16417,16418,16419,16445,16446,16447,16473,16474,16475
10,51,16501,16502,16503,16529,16530,16531,16557,16558,16559
10,52,16585,16586,16587,16613,16614,16615,16641,16642,16643
10,53,16669,16670,16671,16697,16698,16699,16725,16726,16727
10,54,16753,16754,16755,16781,16782,16783,16809,16810,16811
10,55,16837,16838,16839,16865,16866,16867,16893,16894,16895
10,56,16921,16922,16923,16949,16950,16951,16977,16978,16979
10,57,17005,17006,17007,17033,17034,17035,17061,17062,17063
10,58,17089,17090,17091,17117,17118,17119,17145,17146,17147
10,59,17173,17174,17175,17201,17202,17203,17229,17230,17231
10,60,17257,17258,17259,17285,17286,17287,17313,17314,17315
10,61,15664,15665,15666,15692,15693,15694,15720,15721,15722
10,62,15748,15749,15750,15776,15777,15778,15804,15805,15806
10,63,15832,15833,15834,15860,15861,15862,15888,15889,15890
10,64,15916,15917,15918,15944,15945,15946,15972,15973,15974
10,65,16000,16001,16002,16028,16029,16030,16056,16057,16058
10,66,16084,16085,16086,16112,16113,16114,16140,16141,16142
