Filename,Accuracy,Class Distribution
Defect_L18_B35_el1501_H8_W8.npy,0.9925405250322765,"13760,0,0,0,0,0,0,0,0,28,37,6,5,5,5,2,6,83,5"
Defect_L16_B35_el1501_H8_W8.npy,0.9967006168411993,"13830,0,0,0,0,0,0,0,0,0,24,3,0,1,17,66,0,0,1"
Defect_L19_B5_el143_H8_W8.npy,0.9964137139578253,"13818,0,0,0,0,0,0,0,0,0,13,14,2,4,3,2,2,2,82"
Defect_L18_B37_el1802_H8_W8.npy,0.9960550853536078,"13809,0,0,0,0,0,0,0,0,0,20,4,3,5,4,3,3,84,7"
Defect_L13_B124_el6170_H8_W8.npy,0.9972026968871037,"13827,0,0,1,1,0,0,0,0,0,16,6,77,2,5,0,3,1,3"
Defect_L3_B75_el3510_H8_W8.npy,0.9929708793573375,"13785,15,66,18,4,10,6,2,6,30,0,0,0,0,0,0,0,0,0"
Defect_L8_B111_el5505_H8_W8.npy,0.993042605078181,"13769,1,0,0,6,16,5,78,14,53,0,0,0,0,0,0,0,0,0"
Defect_L15_B114_el5526_H8_W8.npy,0.9962702625161383,"13839,0,0,0,0,0,0,0,0,0,20,1,0,0,53,28,0,0,1"
Defect_L8_B45_el2145_H8_W8.npy,0.993759862286616,"13779,2,0,2,3,12,3,83,9,49,0,0,0,0,0,0,0,0,0"
Defect_L4_B118_el5841_H8_W8.npy,0.994620570936738,"13795,2,1,74,4,8,8,6,8,36,0,0,0,0,0,0,0,0,0"
Defect_L11_B119_el5848_H8_W8.npy,0.9968440682828863,"13829,0,0,0,0,0,0,0,0,0,99,0,0,1,9,4,0,0,0"
Defect_L19_B4_el136_H8_W8.npy,0.9967723425620427,"13823,0,0,0,0,0,0,0,0,0,8,12,3,4,4,0,3,3,82"
Defect_L10_B113_el5519_H8_W8.npy,0.9938315880074595,"13784,0,0,0,4,21,0,0,0,133,0,0,0,0,0,0,0,0,0"
Defect_L8_B42_el1837_H8_W8.npy,0.9939750394491464,"13782,1,0,1,2,7,5,79,12,53,0,0,0,0,0,0,0,0,0"
Defect_L3_B48_el2166_H8_W8.npy,0.9944053937742074,"13788,7,80,6,3,13,6,3,6,30,0,0,0,0,0,0,0,0,0"
Defect_L4_B1_el115_H8_W8.npy,0.9944771194950509,"13795,1,4,70,2,8,7,12,20,23,0,0,0,0,0,0,0,0,0"
Defect_L8_B16_el794_H8_W8.npy,0.9946922966575814,"13794,1,0,3,3,9,6,78,10,38,0,0,0,0,0,0,0,0,0"
Defect_L14_B110_el5498_H8_W8.npy,0.9969875197245732,"13819,0,0,0,0,0,0,0,0,0,19,10,3,82,4,3,0,0,2"
Defect_L7_B124_el6170_H8_W8.npy,0.9941184908908335,"13786,1,0,4,6,5,74,4,10,52,0,0,0,0,0,0,0,0,0"
Defect_L5_B71_el3482_H8_W8.npy,0.9951943767034859,"13822,1,0,0,54,27,1,0,2,35,0,0,0,0,0,0,0,0,0"
Defect_L14_B124_el6170_H8_W8.npy,0.9969875197245732,"13829,0,0,0,1,0,0,0,0,0,15,7,9,72,4,1,3,0,1"
Defect_L16_B112_el5512_H8_W8.npy,0.9974895997704777,"13834,0,0,0,0,0,0,0,0,0,16,3,0,1,10,73,1,3,1"
Defect_L10_B114_el5526_H8_W8.npy,0.9940467651699899,"13797,0,0,0,6,20,0,0,0,119,0,0,0,0,0,0,0,0,0"
Defect_L6_B71_el3482_H8_W8.npy,0.9955530053077033,"13823,1,0,0,14,60,0,0,3,41,0,0,0,0,0,0,0,0,0"
Defect_L8_B36_el1795_H8_W8.npy,0.9924687993114331,"13760,1,0,0,2,9,7,80,15,68,0,0,0,0,0,0,0,0,0"
Defect_L11_B6_el150_H8_W8.npy,0.9963419882369818,"13821,0,0,0,0,0,0,0,0,0,105,0,1,1,14,0,0,0,0"
Defect_L18_B9_el458_H8_W8.npy,0.9962702625161383,"13811,0,0,0,0,0,0,0,0,0,16,5,2,6,9,1,5,83,4"
Defect_L2_B49_el2173_H8_W8.npy,0.993903313728303,"13778,81,1,2,2,6,2,9,8,52,0,0,1,0,0,0,0,0,0"
Defect_L12_B27_el1158_H8_W8.npy,0.9961268110744513,"13807,0,0,0,0,0,0,0,0,0,29,93,1,1,9,1,0,0,1"
Defect_L16_B114_el5526_H8_W8.npy,0.9977765026538516,"13838,0,0,0,0,0,0,0,0,0,19,1,0,1,9,73,0,0,1"
Defect_L19_B9_el458_H8_W8.npy,0.9965571653995122,"13814,0,0,0,0,0,0,0,0,0,19,8,4,2,6,1,2,2,84"
Defect_L15_B47_el2159_H8_W8.npy,0.9972026968871037,"13837,0,0,0,0,0,0,0,0,0,21,2,0,0,69,13,0,0,0"
Defect_L13_B24_el1137_H8_W8.npy,0.9966288911203558,"13817,0,0,0,0,0,0,0,0,0,25,6,80,2,7,0,3,1,1"
Defect_L18_B43_el2131_H8_W8.npy,0.9904604791278152,"13740,0,0,0,0,0,0,0,21,33,32,7,8,4,5,2,5,72,13"
